t,lead_I,lead_II,v3,v4
0.3,-2725,-8661,97620,101610
2.3,-2158,-8604,97214,101363
4.3,-1802,-8214,97095,101230
6.3,-1267,-7786,96958,101141
8.3,-711,-7880,96765,101095
10.3,-651,-8374,96767,101124
12.3,-1083,-8751,96833,101158
14.3,-1665,-8981,96705,101116
16.3,-2210,-9237,96504,100992
18.3,-2533,-9317,96415,100851
20.3,-2506,-9149,96452,100844
22.3,-2224,-9089,96586,101007
24.3,-1725,-9234,96681,101113
26.3,-1069,-9303,96579,101013
28.3,-716,-9270,96378,100850
30.3,-1017,-9297,96211,100717
32.3,-1643,-9366,96032,100568
34.3,-2187,-9522,95898,100500
36.3,-2680,-9895,95947,100597
38.3,-3080,-10230,96029,100654
40.3,-3083,-10153,95947,100516
42.3,-2641,-9881,95829,100363
44.3,-2032,-9900,95787,100334
46.3,-1517,-10134,95651,100291
48.3,-1256,-10155,95360,100134
50.3,-1313,-10002,95143,99981
52.3,-1599,-10069,95115,99941
54.3,-2010,-10412,95127,99980
56.3,-2498,-10756,95135,100063
58.3,-2930,-10976,95294,100184
60.3,-3074,-11070,95558,100252
62.3,-2796,-10934,95601,100166
64.3,-2189,-10569,95351,100016
66.3,-1562,-10243,95150,99976
68.3,-1262,-10167,95182,100039
70.3,-1403,-10257,95233,100077
72.3,-1810,-10394,95154,100061
74.3,-2225,-10543,95054,100054
76.3,-2484,-10593,95025,100100
78.3,-2574,-10467,95063,100196
80.3,-2551,-10324,95154,100275
82.3,-2406,-10302,95199,100264
84.3,-2102,-10273,95088,100160
86.3,-1759,-10147,94876,99981
88.3,-1602,-10111,94716,99764
90.3,-1745,-10328,94702,99646
92.3,-2142,-10681,94847,99716
94.3,-2623,-10965,95074,99846
96.3,-2939,-11131,95308,99945
98.3,-2958,-11251,95582,100115
100.3,-2726,-11308,95874,100376
102.3,-2225,-11072,96000,100654
104.3,-1372,-10410,95915,101139
106.3,-383,-9643,95824,102089
108.3,292,-9102,95796,103273
110.3,509,-8508,95616,104222
112.3,480,-7549,95146,104916
114.3,338,-6659,94496,105647
116.3,51,-6279,93805,106347
118.3,-320,-6009,93073,106610
120.3,-669,-5578,92219,106187
122.3,-1006,-5680,91193,105036
124.3,-1298,-6717,90034,103162
126.3,-1402,-7862,88861,100852
128.3,-1418,-8423,87866,98785
130.3,-1692,-8858,87321,97520
132.3,-2248,-9574,87400,97060
134.3,-2682,-10105,88004,97102
136.3,-2785,-10210,88891,97417
138.3,-2723,-10394,89897,97854
140.3,-2589,-10797,90854,98231
142.28,-2332,-10897,91564,98442
144.25,-2007,-10604,92056,98575
146.23,-1674,-10425,92560,98832
148.2,-1338,-10542,93134,99272
150.2,-1202,-10715,93620,99704
152.2,-1486,-10812,93914,99912
154.2,-1961,-10757,94038,99929
156.2,-2214,-10501,94091,99942
158.2,-2239,-10279,94216,100014
160.2,-2259,-10294,94428,100068
162.2,-2246,-10338,94563,100077
164.2,-2081,-10296,94552,100085
166.2,-1844,-10390,94511,100092
168.2,-1666,-10560,94519,100072
170.2,-1593,-10504,94549,100061
172.2,-1681,-10370,94574,100087
174.2,-1960,-10462,94609,100128
176.2,-2280,-10604,94678,100176
178.2,-2420,-10572,94772,100244
180.2,-2346,-10524,94820,100296
182.2,-2179,-10497,94775,100288
184.2,-1963,-10261,94686,100247
186.2,-1686,-9893,94623,100235
188.2,-1474,-9736,94630,100295
190.2,-1471,-9817,94715,100374
192.2,-1626,-9927,94804,100360
194.2,-1850,-10011,94839,100274
196.2,-2143,-10066,94900,100263
198.2,-2348,-10027,95000,100310
200.2,-2231,-9969,95002,100267
202.2,-1898,-9999,94947,100204
204.2,-1634,-10002,95021,100283
206.2,-1461,-9908,95136,100404
208.2,-1332,-9915,95127,100433
210.2,-1367,-10067,95139,100476
212.2,-1543,-10047,95269,100563
214.2,-1702,-9758,95299,100536
216.2,-1883,-9544,95202,100438
218.2,-2088,-9589,95238,100471
220.2,-2046,-9641,95385,100592
222.2,-1705,-9487,95422,100634
224.2,-1425,-9246,95422,100646
226.2,-1375,-9145,95529,100725
228.2,-1339,-9240,95630,100819
230.2,-1219,-9344,95648,100873
232.2,-1187,-9284,95705,100900
234.2,-1351,-9216,95836,100917
236.2,-1599,-9327,95965,100975
238.2,-1722,-9372,96081,101118
240.2,-1610,-9084,96170,101270
242.2,-1363,-8734,96209,101359
244.2,-1129,-8630,96256,101445
246.2,-926,-8548,96353,101560
248.2,-756,-8258,96426,101631
250.2,-701,-7978,96465,101649
252.2,-782,-7897,96567,101702
254.2,-945,-7901,96734,101794
256.2,-1143,-7924,96845,101836
258.2,-1274,-8002,96867,101837
