t,lead_I,lead_II,v3,v4
0.3,16047,-19207,119605,154240
2.3,16225,-19197,120297,154735
4.3,16150,-19107,120485,154778
6.3,15941,-19018,120645,154846
8.3,15782,-19031,120932,155068
10.3,15793,-18978,120849,154931
12.3,15987,-18695,120562,154600
14.3,16196,-18369,120749,154758
16.3,16201,-18271,121247,155245
18.3,16017,-18442,121389,155401
20.3,15890,-18791,121208,155255
22.3,15944,-19102,121127,155198
24.3,16031,-19104,121159,155230
26.3,15988,-18889,121160,155236
28.3,15891,-18781,121099,155211
30.3,15922,-18666,120886,155055
32.3,16084,-18306,120634,154851
34.3,16188,-18087,120749,154988
36.3,16129,-18368,121201,155431
38.3,16024,-18670,121396,155618
40.3,15999,-18571,121160,155412
42.3,16005,-18494,120956,155260
44.3,15961,-18751,121019,155349
46.3,15896,-18945,121119,155459
48.3,15836,-18837,121087,155454
50.3,15779,-18663,120957,155347
52.3,15800,-18490,120827,155204
54.3,15902,-18264,120872,155228
56.3,15916,-18178,121111,155467
58.3,15820,-18305,121262,155607
60.3,15828,-18398,121187,155490
62.3,15936,-18369,121107,155377
64.3,15896,-18329,121109,155384
66.3,15750,-18274,121024,155302
68.3,15771,-18215,120876,155118
70.3,15932,-18211,120840,155036
72.3,16023,-18099,120869,155045
74.3,16038,-17804,120887,155057
76.3,16050,-17697,120993,155172
78.3,16039,-17999,121141,155377
80.3,16025,-18355,121128,155456
82.3,16010,-18470,121034,155397
84.3,15895,-18504,121076,155374
86.3,15733,-18558,121144,155358
88.3,15746,-18471,121039,155232
90.3,15942,-18189,120876,155095
92.3,16095,-17879,120856,155105
94.3,16114,-17753,120986,155279
96.3,16094,-17900,121173,155525
98.3,16109,-18099,121280,155659
100.3,16170,-18035,121206,155577
102.3,16223,-17856,121107,155495
104.3,16169,-17977,121180,155629
106.3,16037,-18276,121269,155783
108.3,15980,-18235,121147,155700
110.3,16047,-17858,120964,155528
112.3,16141,-17626,120964,155501
114.3,16203,-17690,121106,155607
116.3,16210,-17829,121247,155740
118.3,16142,-17902,121309,155800
120.3,16089,-17847,121239,155701
122.3,16143,-17669,121131,155582
124.3,16171,-17629,121189,155683
126.3,16014,-17869,121359,155892
128.3,15838,-18001,121381,155894
130.3,15894,-17735,121252,155712
132.3,16085,-17465,121220,155604
134.3,16158,-17528,121366,155641
136.3,16131,-17612,121542,155731
138.3,16173,-17489,121646,155829
140.3,16266,-17442,121711,155904
142.3,16324,-17570,121780,155934
144.3,16363,-17579,121849,155952
146.3,16376,-17434,121908,155984
148.3,16299,-17413,121933,156001
150.3,16207,-17511,121895,155988
152.3,16261,-17463,121857,155985
154.3,16419,-17218,121954,156054
156.3,16483,-17001,122158,156194
158.3,16416,-16997,122265,156307
160.3,16372,-17129,122210,156319
162.3,16440,-17160,122150,156295
164.3,16518,-17030,122181,156345
166.3,16488,-16943,122243,156456
168.3,16412,-16977,122259,156497
170.3,16452,-16901,122182,156388
172.3,16621,-16598,122067,156244
174.3,16756,-16309,122075,156255
176.3,16752,-16252,122219,156390
178.3,16669,-16340,122283,156461
180.3,16584,-16437,122197,156448
182.3,16500,-16531,122120,156457
184.3,16399,-16601,122093,156456
186.3,16288,-16604,122030,156398
188.3,16198,-16580,121948,156347
190.3,16188,-16552,121868,156289
192.3,16251,-16477,121762,156170
194.3,16284,-16391,121719,156129
196.3,16223,-16402,121809,156239
198.3,16112,-16517,121862,156283
200.3,16007,-16618,121738,156133
202.3,15973,-16588,121563,155962
204.3,16034,-16481,121494,155893
206.3,16053,-16555,121518,155889
208.3,15931,-16868,121531,155913
210.3,15861,-17037,121452,155900
212.3,15962,-16872,121335,155808
214.3,15993,-16749,121309,155744
216.3,15863,-16840,121324,155754
218.3,15849,-16794,121241,155733
220.3,15982,-16600,121155,155713
222.3,15983,-16668,121198,155800
224.3,15872,-16913,121236,155871
226.3,15843,-16944,121163,155800
228.3,15809,-16906,121096,155703
230.3,15726,-17027,121048,155647
232.3,15783,-17005,120926,155559
234.3,15917,-16699,120820,155489
236.3,15883,-16530,120817,155521
238.3,15793,-16671,120797,155557
240.3,15834,-16797,120745,155536
242.3,15832,-16784,120789,155539
244.3,15687,-16783,120862,155561
246.3,15633,-16746,120814,155550
248.3,15750,-16598,120743,155543
250.3,15833,-16512,120773,155531
252.28,15814,-16561,120820,155452
254.25,15791,-16544,120802,155368
256.23,15800,-16384,120770,155355
258.2,15850,-16281,120766,155363
260.2,15919,-16367,120808,155389
262.2,15895,-16530,120897,155485
264.2,15759,-16620,120955,155580
266.2,15685,-16625,120933,155591
268.2,15743,-16585,120896,155575
270.2,15797,-16480,120893,155573
272.2,15776,-16345,120910,155560
274.2,15750,-16316,120957,155600
276.2,15724,-16380,121029,155712
278.2,15662,-16349,121057,155750
280.2,15642,-16208,121048,155666
282.2,15721,-16145,121093,155631
284.2,15779,-16204,121198,155707
286.2,15716,-16272,121277,155749
288.2,15636,-16299,121289,155688
290.2,15653,-16245,121243,155619
292.2,15719,-16102,121171,155588
294.2,15746,-16060,121152,155564
296.2,15719,-16253,121240,155606
298.2,15661,-16448,121358,155749
300.2,15622,-16401,121370,155830
302.2,15672,-16238,121281,155722
304.2,15771,-16165,121232,155606
306.2,15795,-16163,121256,155652
308.2,15722,-16179,121240,155692
310.2,15653,-16213,121165,155563
312.2,15646,-16202,121127,155438
314.2,15665,-16131,121130,155468
316.2,15654,-16117,121108,155543
318.2,15613,-16149,121070,155569
320.2,15613,-16042,121017,155567
322.2,15679,-15832,120912,155522
324.2,15712,-15837,120850,155459
326.2,15656,-16119,120919,155465
328.2,15607,-16330,120970,155483
330.2,15607,-16281,120881,155420
332.2,15561,-16214,120814,155370
334.2,15475,-16315,120903,155425
336.2,15467,-16429,121034,155506
338.2,15530,-16399,121106,155553
340.2,15590,-16274,121123,155583
342.2,15669,-16118,121061,155568
344.2,15748,-15948,120958,155531
346.2,15722,-15847,120937,155539
348.2,15637,-15857,120989,155539
350.2,15633,-15868,120996,155468
352.2,15679,-15779,120944,155416
354.2,15686,-15643,120895,155453
356.2,15698,-15580,120895,155521
358.2,15721,-15608,120972,155573
360.2,15675,-15623,121049,155566
362.2,15608,-15544,121023,155472
364.2,15629,-15435,120998,155421
366.2,15670,-15370,121089,155515
368.2,15611,-15331,121145,155594
370.2,15504,-15332,121053,155550
372.2,15466,-15381,120989,155531
374.2,15533,-15305,121039,155592
376.2,15663,-15008,121065,155611
378.2,15758,-14769,121065,155610
380.2,15752,-14828,121132,155676
382.2,15706,-14962,121189,155728
384.2,15729,-14908,121162,155713
386.2,15821,-14783,121142,155710
388.2,15893,-14742,121142,155689
390.2,15886,-14684,121087,155586
392.2,15837,-14526,121040,155520
394.2,15829,-14375,121074,155573
396.2,15877,-14345,121103,155614
398.2,15895,-14430,121077,155588
400.2,15840,-14536,121068,155605
402.2,15759,-14588,121050,155639
404.2,15688,-14661,120954,155551
406.2,15635,-14832,120871,155412
408.2,15632,-14958,120875,155382
410.2,15672,-14936,120803,155361
412.2,15672,-14986,120550,155177
414.2,15600,-15288,120332,154966
416.2,15519,-15635,120326,154939
418.2,15494,-15805,120364,154983
420.2,15521,-15881,120283,154902
422.2,15549,-15965,120184,154771
424.2,15565,-15989,120139,154706
426.2,15591,-15949,120046,154645
428.2,15591,-15971,119927,154583
430.2,15499,-16089,119889,154598
432.2,15397,-16136,119847,154605
434.2,15428,-15963,119682,154481
436.2,15545,-15678,119511,154320
438.2,15578,-15575,119474,154270
440.2,15492,-15796,119542,154344
442.2,15375,-16165,119657,154496
444.2,15300,-16375,119761,154613
446.2,15306,-16296,119749,154567
448.2,15360,-16109,119646,154455
450.2,15369,-16082,119593,154468
452.2,15330,-16216,119586,154513
454.2,15324,-16291,119537,154424
456.2,15343,-16254,119497,154339
458.2,15317,-16241,119532,154403
460.2,15258,-16315,119603,154486
462.2,15214,-16415,119690,154497
464.2,15201,-16444,119754,154510
466.2,15231,-16331,119696,154496
468.2,15280,-16166,119567,154397
470.2,15302,-16099,119523,154308
472.2,15312,-16032,119511,154276
474.2,15336,-15850,119426,154229
476.2,15326,-15823,119393,154207
478.2,15304,-16158,119470,154238
480.2,15379,-16505,119435,154178
482.2,15522,-16565,119218,153984
484.2,15570,-16562,119069,153842
486.2,15530,-16656,119142,153841
488.2,15583,-16616,119366,153915
490.2,15802,-16365,119700,154108
492.2,16073,-16098,120162,154541
494.2,16295,-15832,120720,155194
496.2,16515,-15345,121389,155989
498.2,16834,-14462,122277,157001
500.2,17222,-13217,123415,158330
502.2,17548,-11898,124621,159838
504.2,17823,-10773,125622,161252
506.2,18132,-9743,126289,162475
508.2,18356,-8701,126631,163512
510.2,18345,-8020,126664,164236
512.2,18242,-8071,126461,164560
514.2,18206,-8633,126119,164547
516.2,18114,-9376,125410,164030
518.2,17883,-10356,123941,162662
520.2,17618,-11633,121893,160632
522.2,17203,-13013,119957,158562
524.2,16388,-14375,118401,156654
526.2,15421,-15637,117056,154815
528.2,14888,-16488,116114,153387
530.2,14897,-16735,115959,152809
532.2,15017,-16662,116400,152862
534.2,15001,-16621,116922,153029
536.2,14988,-16578,117350,153141
538.2,15066,-16404,117739,153245
540.2,15127,-16225,118049,153332
542.2,15128,-16169,118286,153432
544.2,15158,-16130,118504,153603
546.2,15224,-16014,118630,153770
548.2,15264,-15914,118613,153812
550.2,15293,-15909,118584,153722
552.2,15350,-15942,118643,153600
554.2,15378,-15967,118700,153543
556.2,15277,-16001,118693,153569
558.2,15057,-16047,118700,153630
