t,az
3.60,944
5.58,964
7.55,962
9.53,948
11.50,946
13.50,910
15.48,906
17.45,888
19.43,894
21.40,902
23.40,906
25.38,916
27.35,914
29.33,914
31.30,896
33.30,906
35.28,906
37.25,904
39.23,906
41.20,922
43.20,906
45.18,890
47.15,894
49.13,894
51.10,894
53.00,892
55.00,890
57.00,880
59.00,912
61.00,926
62.90,946
64.88,946
66.85,966
68.83,972
70.80,964
72.80,956
74.78,976
76.75,984
78.73,1000
80.70,1006
82.70,994
84.68,1000
86.65,1000
88.63,1020
90.60,1016
92.60,1050
94.58,1072
96.55,1110
98.53,1126
100.50,1156
102.50,1196
104.48,1218
106.45,1196
108.43,1196
110.40,1172
112.40,1146
114.38,1084
116.35,1012
118.33,922
120.30,840
122.20,754
124.20,680
126.20,622
128.20,590
130.20,580
132.10,574
134.08,626
136.05,670
138.03,714
140.00,778
142.00,866
143.98,956
145.95,1034
147.93,1108
149.90,1178
151.90,1252
153.88,1294
155.85,1334
157.83,1366
159.80,1420
161.80,1452
163.78,1480
165.75,1460
167.73,1430
169.70,1374
171.70,1310
173.68,1238
175.65,1190
177.63,1138
179.60,1082
181.60,1050
183.58,1038
185.55,1032
187.53,1014
189.50,1014
191.40,1010
193.40,992
195.40,962
197.40,936
199.40,914
201.30,870
203.28,848
205.25,844
207.23,826
209.20,816
211.20,800
213.18,812
215.15,802
217.13,796
219.10,818
221.10,846
223.08,848
225.05,870
227.03,886
229.00,890
231.00,924
232.98,926
234.95,920
236.93,916
238.90,940
240.90,944
242.88,944
244.85,954
246.83,956
248.80,980
250.80,1012
252.78,1032
254.75,1016
256.73,1012
258.70,1040
260.60,1088
262.60,1122
264.60,1106
266.60,1096
268.60,1090
270.50,1088
272.48,1080
274.45,1060
276.43,1038
278.40,1026
280.40,1006
282.38,980
284.35,968
286.33,964
288.30,970
290.30,984
292.28,988
294.25,1020
296.23,1050
298.20,1042
300.20,1042
302.18,1016
304.15,1018
306.13,988
308.10,994
310.10,980
312.08,948
314.05,958
316.03,952
318.00,948
320.00,930
321.98,914
323.95,882
325.93,868
327.90,886
329.80,914
331.80,896
333.80,884
335.80,900
337.80,944
339.70,946
341.68,940
343.65,938
345.63,952
347.60,992
349.60,1008
351.58,1010
353.55,998
355.53,992
357.50,996
359.50,998
361.48,982
363.45,1016
365.43,1026
367.40,1022
369.40,1032
371.38,1068
373.35,1076
375.33,1100
377.30,1120
379.30,1132
381.28,1146
383.25,1134
385.23,1134
387.20,1100
389.20,1068
391.18,1024
393.15,1014
395.13,994
397.10,986
399.00,980
401.00,958
403.00,966
405.00,956
407.00,958
408.90,942
410.88,944
412.85,932
414.83,942
416.80,930
418.80,920
420.78,936
422.75,946
424.73,946
426.70,944
428.70,942
430.68,942
432.65,922
434.63,896
436.60,884
438.60,878
440.58,896
442.55,886
444.53,886
446.50,882
448.50,900
450.48,916
452.45,910
454.43,904
456.40,920
458.40,938
460.38,960
462.35,980
464.33,988
466.30,998
468.20,1016
470.20,1038
472.20,1048
474.20,1058
476.20,1072
478.10,1090
480.08,1078
482.05,1086
484.03,1088
486.00,1068
488.00,1060
489.98,1050
491.95,1042
493.93,1068
495.90,1088
497.90,1068
499.88,1058
501.85,1062
503.83,1058
505.80,1066
507.80,1076
509.78,1080
511.75,1060
513.73,1052
515.70,1036
517.70,1026
519.68,1028
521.65,1016
523.63,1036
525.60,1044
527.60,1036
529.58,1034
531.55,1020
533.53,998
535.50,1000
537.40,1028
539.40,1032
541.40,1032
543.40,1026
545.40,1038
547.30,1056
549.28,1032
551.25,1030
553.23,1024
555.20,1048
557.20,1034
559.18,1036
561.15,1030
563.13,1020
565.10,1044
567.10,1042
569.08,1036
571.05,1034
573.03,998
575.00,974
577.00,978
578.98,996
580.95,990
582.93,950
584.90,954
586.90,934
588.88,938
590.85,952
592.83,962
594.80,976
596.80,972
598.78,960
600.75,966
602.73,954
604.70,966
606.60,954
608.60,928
610.60,940
612.60,934
614.60,936
616.50,940
618.48,952
620.45,950
622.43,946
624.40,942
626.40,920
628.38,910
630.35,902
632.33,882
634.30,898
636.30,938
638.28,944
640.25,908
642.23,900
644.20,908
646.20,908
648.18,904
650.15,896
652.13,900
654.10,922
656.10,896
658.08,916
660.05,946
662.03,960
664.00,964
666.00,958
667.98,956
669.95,968
671.93,978
673.90,972
675.80,944
677.80,952
679.80,946
681.80,936
683.80,910
685.70,884
687.68,866
689.65,868
691.63,884
693.60,912
695.60,916
697.58,924
699.55,970
701.53,1020
703.50,1054
705.50,1088
707.48,1092
709.45,1096
711.43,1072
713.40,1040
715.40,956
717.38,876
719.35,786
721.33,650
723.30,550
725.30,464
727.28,398
729.25,358
731.23,314
733.20,282
735.20,320
737.18,376
739.15,404
741.13,450
743.10,536
745.00,608
747.00,694
749.00,810
751.00,898
753.00,980
754.90,1064
756.88,1148
758.85,1216
760.83,1280
762.80,1304
764.80,1302
766.78,1316
768.75,1344
770.73,1334
772.70,1304
774.70,1274
776.68,1210
778.65,1146
780.63,1102
782.60,1058
784.60,1016
786.58,1004
788.55,976
790.53,948
792.50,932
794.50,892
796.48,858
798.45,834
800.43,778
802.40,732
804.40,696
806.38,660
808.35,622
810.33,574
812.30,542
814.20,546
816.20,522
818.20,562
820.20,574
822.20,592
824.10,614
826.08,640
828.05,658
830.03,694
832.00,706
834.00,726
835.98,754
837.95,774
839.93,786
841.90,810
843.90,830
845.88,840
847.85,836
849.83,848
851.80,872
853.80,906
855.78,916
857.75,902
859.73,898
861.70,918
863.70,926
865.68,932
867.65,942
869.63,984
871.60,994
873.60,988
875.58,980
877.55,960
879.53,940
881.50,946
883.40,974
885.40,970
887.40,964
889.40,974
891.40,956
893.30,926
895.28,948
897.25,952
899.23,944
901.20,932
903.20,916
905.18,876
907.15,898
909.13,906
911.10,906
913.10,886
915.08,900
917.05,902
919.03,900
921.00,864
923.00,832
924.98,834
926.95,830
928.93,846
930.90,830
932.90,818
934.88,824
936.85,842
938.83,860
940.80,866
942.80,850
944.78,854
946.75,876
948.73,900
950.70,928
952.60,962
954.60,950
956.60,960
958.60,958
960.60,952
962.50,924
964.48,918
966.45,908
968.43,880
970.40,900
972.40,916
974.38,926
976.35,952
978.33,950
980.30,934
982.30,928
984.28,942
986.25,970
988.23,960
990.20,964
992.20,956
994.18,962
996.15,944
998.13,948
1000.10,944
1002.10,960
1004.08,938
1006.05,932
1008.03,918
1010.00,886
1012.00,876
1013.98,882
1015.95,842
1017.93,824
1019.90,796
1021.80,804
1023.80,798
1025.80,782
1027.80,752
1029.80,752
1031.70,742
1033.68,728
1035.65,720
1037.63,738
1039.60,770
1041.60,758
1043.58,750
1045.55,742
1047.53,750
1049.50,778
1051.50,790
1053.48,806
1055.45,812
1057.43,834
1059.40,840
1061.40,840
1063.38,854
1065.35,858
1067.33,858
1069.30,852
1071.30,856
1073.28,866
1075.25,880
1077.23,876
1079.20,880
1081.20,880
1083.18,844
1085.15,822
1087.13,806
1089.10,802
1091.00,796
1093.00,806
1095.00,834
1097.00,858
1099.00,896
1100.90,904
1102.88,926
1104.85,916
1106.83,916
1108.80,896
1110.80,886
1112.78,872
1114.75,868
1116.73,860
1118.70,850
1120.70,856
1122.68,848
1124.65,844
1126.63,870
1128.60,882
1130.60,876
1132.58,888
1134.55,884
1136.53,854
1138.50,844
1140.50,856
1142.48,876
1144.45,858
1146.43,858
1148.40,848
1150.40,834
1152.38,824
1154.35,826
1156.33,822
1158.30,810
1160.20,832
1162.20,844
1164.20,824
1166.20,840
1168.20,854
1170.10,852
1172.08,842
1174.05,838
1176.03,824
1178.00,806
1180.00,792
1181.98,786
1183.95,790
1185.93,782
1187.90,786
1189.90,794
1191.88,794
1193.85,790
1195.83,790
1197.80,778
1199.80,760
1201.78,752
1203.75,734
1205.73,752
1207.70,754
1209.70,780
1211.68,790
1213.65,794
1215.63,798
1217.60,794
1219.60,794
1221.58,828
1223.55,820
1225.53,784
1227.50,768
1229.40,760
1231.40,772
1233.40,754
1235.40,764
1237.40,764
1239.30,792
1241.28,838
1243.25,852
1245.23,852
1247.20,846
1249.20,846
1251.18,848
1253.15,854
1255.13,852
1257.10,854
1259.10,838
1261.08,828
1263.05,810
1265.03,824
1267.00,840
1269.00,860
1270.98,882
1272.95,912
1274.93,940
1276.90,960
1278.90,1006
1280.88,1044
1282.85,1066
1284.83,1074
1286.80,1050
1288.80,1004
1290.78,942
1292.75,866
1294.73,772
1296.70,676
1298.60,546
1300.58,418
1302.55,320
1304.53,252
1306.50,192
1308.50,188
1310.48,202
1312.45,234
1314.43,282
1316.40,334
1318.40,400
1320.38,518
1322.35,642
1324.33,758
1326.30,860
1328.30,926
1330.28,978
1332.25,1038
1334.23,1070
1336.20,1120
1338.20,1166
1340.18,1220
1342.15,1268
1344.13,1296
1346.10,1320
1348.10,1316
1350.08,1302
1352.05,1258
1354.03,1180
1356.00,1128
1358.00,1090
1359.98,1052
1361.95,974
1363.93,920
1365.90,858
1367.80,804
1369.80,750
1371.80,712
1373.80,666
1375.80,618
1377.70,566
1379.68,540
1381.65,504
1383.63,478
1385.60,456
1387.60,396
1389.58,370
1391.55,350
1393.53,362
1395.50,372
1397.50,388
1399.48,428
1401.45,452
1403.43,510
1405.40,544
1407.40,568
1409.38,594
1411.35,640
1413.33,674
1415.30,694
1417.30,728
1419.28,774
1421.25,800
1423.23,798
1425.20,784
1427.20,776
1429.18,788
1431.15,796
1433.13,798
1435.10,826
1437.00,866
1438.98,908
1440.95,958
1442.93,992
1444.90,1016
1446.90,1038
1448.88,1058
1450.85,1066
1452.83,1070
1454.80,1098
1456.80,1114
1458.78,1122
1460.75,1118
1462.73,1072
1464.70,1016
1466.70,976
1468.68,956
1470.65,916
1472.63,874
1474.60,858
1476.60,816
1478.58,772
1480.55,750
1482.53,738
1484.50,746
1486.50,738
1488.48,728
1490.45,730
1492.43,724
1494.40,694
1496.40,680
1498.38,670
1500.35,654
1502.33,670
1504.30,698
1506.20,700
1508.20,696
1510.20,688
1512.20,708
1514.20,710
1516.10,726
1518.08,736
1520.05,752
1522.03,778
1524.00,800
1526.00,800
1527.98,814
1529.95,788
1531.93,778
1533.90,816
1535.90,838
1537.88,844
1539.85,830
1541.83,814
1543.80,822
1545.80,828
1547.78,836
1549.75,862
1551.73,882
1553.70,904
1555.70,914
1557.68,954
1559.65,960
1561.63,942
1563.60,940
1565.60,952
1567.58,932
1569.55,926
1571.53,898
1573.50,906
1575.40,912
1577.38,874
1579.35,838
1581.33,828
1583.30,800
1585.30,796
1587.28,786
1589.25,762
1591.23,726
1593.20,720
1595.20,718
1597.18,706
1599.15,704
1601.13,706
1603.10,726
1605.10,732
1607.08,710
1609.05,686
1611.03,698
1613.00,722
1615.00,730
1616.98,744
1618.95,756
1620.93,768
1622.90,738
1624.90,722
1626.88,718
1628.85,704
1630.83,712
1632.80,758
1634.80,780
1636.78,792
1638.75,788
1640.73,800
1642.70,814
1644.60,816
1646.58,826
1648.55,842
1650.53,864
1652.50,854
1654.50,846
1656.48,858
1658.45,856
1660.43,850
1662.40,864
1664.40,876
1666.38,868
1668.35,864
1670.33,874
1672.30,868
1674.30,840
1676.28,834
1678.25,824
1680.23,814
1682.20,820
1684.20,830
1686.18,844
1688.15,848
1690.13,828
1692.10,818
1694.10,822
1696.08,832
1698.05,826
1700.03,808
1702.00,776
1704.00,784
1705.98,780
1707.95,756
1709.93,776
1711.90,766
1713.80,762
1715.78,780
1717.75,794
1719.73,818
1721.70,818
1723.70,812
1725.68,804
1727.65,816
1729.63,802
1731.60,810
1733.60,814
1735.58,840
1737.55,876
1739.53,884
1741.50,896
1743.50,902
1745.48,922
1747.45,912
1749.43,898
1751.40,894
1753.40,868
1755.38,862
1757.35,866
1759.33,884
1761.30,886
1763.30,896
1765.28,886
1767.25,900
1769.23,892
1771.20,870
1773.20,852
1775.18,882
1777.15,894
1779.13,860
1781.10,842
1783.00,842
1784.98,854
1786.95,898
1788.93,898
1790.90,894
1792.90,874
1794.88,886
1796.85,894
1798.83,872
1800.80,842
1802.80,848
1804.78,830
1806.75,792
1808.73,800
1810.70,808
1812.70,814
1814.68,814
1816.65,818
1818.63,816
1820.60,810
1822.60,800
1824.58,808
1826.55,826
1828.53,826
1830.50,852
1832.50,898
1834.48,930
1836.45,946
1838.43,978
1840.40,1014
1842.40,1060
1844.38,1090
1846.35,1068
1848.33,1028
1850.30,954
1852.20,882
1854.18,796
1856.15,692
1858.13,594
1860.10,484
1862.10,384
1864.08,308
1866.05,256
1868.03,224
1870.00,218
1872.00,230
1873.98,282
1875.95,354
1877.93,438
1879.90,552
1881.90,662
1883.88,760
1885.85,856
1887.83,944
1889.80,1044
1891.80,1130
1893.78,1230
1895.75,1292
1897.73,1352
1899.70,1392
1901.70,1424
1903.68,1440
1905.65,1422
1907.63,1396
1909.60,1370
1911.60,1296
1913.58,1224
1915.55,1154
1917.53,1070
1919.50,996
1921.40,944
1923.38,894
1925.35,850
1927.33,800
1929.30,774
1931.30,742
1933.28,700
1935.25,684
1937.23,700
1939.20,688
1941.20,666
1943.18,652
1945.15,662
1947.13,654
1949.10,660
1951.10,654
1953.08,640
1955.05,650
1957.03,668
1959.00,692
1961.00,696
1962.98,694
1964.95,690
1966.93,716
1968.90,730
1970.90,758
1972.88,796
1974.85,818
1976.83,840
1978.80,860
1980.80,874
1982.78,884
1984.75,882
1986.73,876
1988.70,892
1990.60,914
1992.58,946
1994.55,986
1996.53,1010
1998.50,1064
2000.50,1100
2002.48,1158
