t,az
3.10,4502
5.08,4498
7.05,4468
9.03,4464
11.00,4456
12.90,4456
14.90,4458
16.90,4452
18.90,4448
20.90,4448
22.80,4450
24.78,4442
26.75,4434
28.73,4470
30.70,4470
32.70,4498
34.68,4490
36.65,4496
38.63,4488
40.60,4466
42.60,4466
44.58,4446
46.55,4446
48.53,4414
50.50,4414
52.50,4430
54.48,4430
56.45,4452
58.43,4452
60.40,4462
62.40,4428
64.38,4446
66.35,4448
68.33,4436
70.30,4426
72.30,4432
74.28,4428
76.25,4434
78.23,4412
80.20,4416
82.10,4426
84.10,4426
86.10,4444
88.10,4456
90.10,4452
92.00,4472
93.98,4472
95.95,4486
97.93,4494
99.90,4486
101.90,4508
103.88,4504
105.85,4516
107.83,4538
109.80,4540
111.80,4564
113.78,4576
115.75,4578
117.73,4576
119.70,4568
121.70,4558
123.68,4548
125.65,4554
127.63,4552
129.60,4530
131.60,4532
133.58,4532
135.55,4508
137.53,4520
139.50,4484
141.50,4476
143.48,4486
145.45,4512
147.43,4488
149.40,4476
151.30,4480
153.30,4468
155.30,4450
157.30,4446
159.30,4436
161.20,4418
163.18,4412
165.15,4396
167.13,4402
169.10,4390
171.10,4368
173.08,4362
175.05,4374
177.03,4398
179.00,4416
181.00,4444
182.98,4458
184.95,4468
186.93,4474
188.90,4488
190.90,4504
192.88,4496
194.85,4484
196.83,4488
198.80,4496
200.80,4500
202.78,4490
204.75,4480
206.73,4498
208.70,4480
210.70,4456
212.68,4438
214.65,4394
216.63,4364
218.60,4332
220.50,4334
222.48,4336
224.45,4310
226.43,4284
228.40,4286
230.40,4300
232.38,4298
234.35,4316
236.33,4350
238.30,4394
240.30,4434
242.28,4470
244.25,4504
246.23,4532
248.20,4542
250.20,4558
252.18,4590
254.15,4624
256.13,4646
258.10,4652
260.10,4662
262.08,4676
264.05,4676
266.03,4658
268.00,4650
270.00,4654
271.98,4646
273.95,4652
275.93,4658
277.90,4644
279.90,4638
281.88,4584
283.85,4548
285.83,4492
287.80,4450
289.70,4386
291.70,4346
293.70,4304
295.70,4260
297.70,4224
299.60,4202
301.58,4174
303.55,4152
305.53,4160
307.50,4186
309.50,4228
311.48,4256
313.45,4284
315.43,4322
317.40,4324
319.40,4336
321.38,4366
323.35,4382
325.33,4390
327.30,4410
329.30,4414
331.28,4414
333.25,4418
335.23,4420
337.20,4442
339.20,4454
341.18,4486
