t,pcg
0.0,168
1.0,159
2.0,123
3.0,145
4.0,109
5.0,-142
6.0,-241
7.0,-161
8.0,-135
9.0,-110
10.0,-62
11.0,-14
12.0,22
13.0,82
14.0,117
15.0,124
16.0,157
17.0,182
18.0,198
19.0,208
20.0,196
21.0,190
22.0,175
23.0,148
24.0,110
25.0,55
26.0,21
27.0,4
28.0,-26
29.0,-56
30.0,-55
31.0,-23
32.0,-5
33.0,-19
34.0,-30
35.0,-34
36.0,-34
37.0,-27
38.0,-30
39.0,-52
40.0,-66
41.0,-72
42.0,-78
43.0,-65
44.0,-39
45.0,-40
46.0,-53
47.0,-45
48.0,-27
49.0,-16
50.0,-18
51.0,-18
52.0,-25
53.0,-52
54.0,-80
55.0,-95
56.0,-103
57.0,-121
58.0,-134
59.0,-110
60.0,-72
61.0,-45
62.0,-9
63.0,36
64.0,67
65.0,95
66.0,144
67.0,192
68.0,225
69.0,251
70.0,255
71.0,256
72.0,262
73.0,247
74.0,239
75.0,228
76.0,189
77.0,186
78.0,191
79.0,161
80.0,152
81.0,152
82.0,123
83.0,103
84.0,76
85.0,20
86.0,-21
87.0,-44
88.0,-60
89.0,-80
90.0,-87
91.0,-62
92.0,-34
93.0,-11
94.0,10
95.0,23
96.0,45
97.0,72
98.0,77
99.0,64
100.0,34
101.0,-11
102.0,-50
103.0,-80
104.0,-81
105.0,-82
106.0,-105
107.0,-98
108.0,-92
109.0,-97
110.0,-95
111.0,-90
112.0,-75
113.0,-55
114.0,-63
115.0,-50
116.0,24
117.0,14
118.0,-23
119.0,31
120.0,-1
121.0,-83
122.0,-67
123.0,-110
124.0,-142
125.0,-102
126.0,-137
127.0,-137
128.0,-113
129.0,-160
130.0,-156
131.0,-127
132.0,-101
133.0,-48
134.0,-57
135.0,-38
136.0,-1
137.0,-38
138.0,-27
139.0,-37
140.0,-82
141.0,-44
142.0,8
143.0,7
144.0,7
145.0,62
146.0,15
147.0,-19
148.0,10
149.0,-157
150.0,-251
151.0,-221
152.0,-282
153.0,-238
154.0,-210
155.0,-270
156.0,-226
157.0,-148
158.0,-81
159.0,-53
160.0,-37
161.0,6
162.0,-20
163.0,40
164.0,163
165.0,145
166.0,217
167.0,305
168.0,246
169.0,256
170.0,269
171.0,171
172.0,99
173.0,58
174.0,7
175.0,20
176.0,-9
177.0,-25
178.0,53
179.0,50
180.0,78
181.0,199
182.0,219
183.0,151
184.0,118
185.0,141
186.0,189
187.0,144
188.0,87
189.0,154
190.0,135
191.0,69
192.0,68
193.0,43
194.0,41
195.0,33
196.0,54
197.0,224
198.0,132
199.0,-12
200.0,196
201.0,233
202.0,235
203.0,325
204.0,137
205.0,101
206.0,-49
207.0,-426
208.0,-289
209.0,-160
210.0,-318
211.0,-20
212.0,180
213.0,51
214.0,200
215.0,68
216.0,-59
217.0,133
218.0,53
219.0,35
220.0,174
221.0,112
222.0,208
223.0,324
224.0,57
225.0,23
226.0,92
227.0,-70
228.0,11
229.0,-259
230.0,-611
231.0,-140
232.0,-200
233.0,-560
234.0,-113
235.0,-104
236.0,-429
237.0,-295
238.0,-300
239.0,-407
240.0,-274
241.0,-148
242.0,-263
243.0,-681
244.0,-827
245.0,-615
246.0,-416
247.0,-212
248.0,-257
249.0,-343
250.0,-274
251.0,-321
252.0,-522
253.0,-398
254.0,256
255.0,1044
256.0,1711
257.0,2138
258.0,1990
259.0,1418
260.0,819
261.0,257
262.0,-197
263.0,-213
264.0,-90
265.0,-358
266.0,-227
267.0,-378
268.0,-483
269.0,48
270.0,-11
271.0,-157
272.0,-94
273.0,13
274.0,-138
275.0,-173
276.0,102
277.0,-156
278.0,-313
279.0,-281
280.0,-174
281.0,-236
282.0,-439
283.0,-194
284.0,-176
285.0,-185
286.0,108
287.0,228
288.0,275
289.0,278
290.0,326
291.0,330
292.0,158
293.0,238
294.0,304
295.0,112
296.0,-97
297.0,-228
298.0,-314
299.0,-482
300.0,-537
301.0,-231
302.0,83
303.0,17
304.0,220
305.0,267
306.0,68
307.0,129
308.0,-104
309.0,-124
310.0,-31
311.0,-204
312.0,-184
313.0,-4
314.0,199
315.0,98
316.0,-132
317.0,66
318.0,134
319.0,-5
320.0,104
321.0,115
322.0,-129
323.0,-111
324.0,-82
325.0,-265
326.0,-271
327.0,-171
328.0,-190
329.0,-117
330.0,169
331.0,-18
332.0,-50
333.0,83
334.0,-131
335.0,-75
336.0,-123
337.0,-159
338.0,-12
339.0,26
340.0,26
341.0,-21
342.0,-59
343.0,22
344.0,236
345.0,153
346.0,-4
347.0,135
348.0,14
349.0,-109
350.0,17
351.0,3
352.0,8
353.0,118
354.0,55
355.0,6
356.0,24
357.0,-12
358.0,14
359.0,36
360.0,-2
361.0,-55
362.0,-71
363.0,-65
364.0,91
365.0,124
366.0,-19
367.0,64
368.0,130
369.0,59
370.0,18
371.0,27
372.0,91
373.0,-12
374.0,-54
375.0,73
376.0,36
377.0,-26
378.0,29
379.0,54
380.0,86
381.0,151
382.0,109
383.0,73
384.0,70
385.0,-18
386.0,-105
387.0,-124
388.0,-46
389.0,22
390.0,-41
391.0,-12
392.0,87
393.0,48
394.0,-29
395.0,-15
396.0,17
397.0,-25
398.0,-56
399.0,5
400.0,25
401.0,-39
402.0,-20
403.0,40
404.0,30
405.0,-1
406.0,-8
407.0,1
408.0,40
409.0,7
410.0,-57
411.0,0
412.0,-30
413.0,-71
414.0,4
415.0,35
416.0,12
417.0,-11
418.0,11
419.0,44
420.0,9
421.0,28
422.0,90
423.0,1
424.0,-36
425.0,10
426.0,-59
427.0,8
428.0,37
429.0,-124
430.0,-74
431.0,28
432.0,12
433.0,11
434.0,44
435.0,89
436.0,86
437.0,73
438.0,71
439.0,52
440.0,41
441.0,31
442.0,43
443.0,22
444.0,-42
445.0,-8
446.0,-6
447.0,-60
448.0,-31
449.0,-45
450.0,-62
451.0,-51
452.0,-64
453.0,-50
454.0,-31
455.0,-12
456.0,-43
457.0,-47
458.0,-5
459.0,-9
460.0,-1
461.0,4
462.0,14
463.0,27
464.0,13
465.0,14
466.0,20
467.0,28
468.0,26
469.0,14
470.0,22
471.0,30
472.0,26
473.0,32
474.0,43
475.0,41
476.0,37
477.0,42
478.0,40
479.0,38
480.0,33
481.0,26
482.0,31
483.0,33
484.0,27
485.0,20
486.0,17
487.0,14
488.0,14
489.0,21
490.0,28
491.0,19
492.0,-11
493.0,-37
494.0,-51
495.0,-63
496.0,-84
497.0,-104
498.0,-80
499.0,-53
500.0,-78
501.0,-92
502.0,-67
503.0,-83
504.0,-113
505.0,-93
506.0,-98
507.0,-87
508.0,-59
509.0,-45
510.0,-3
511.0,-41
512.0,-95
513.0,-39
514.0,4
515.0,-54
516.0,-45
517.0,1
518.0,-67
519.0,-42
520.0,44
521.0,16
522.0,28
523.0,64
524.0,79
525.0,117
526.0,106
527.0,66
528.0,65
529.0,83
530.0,41
531.0,27
532.0,82
533.0,63
534.0,69
535.0,88
536.0,50
537.0,33
538.0,-12
539.0,37
540.0,89
541.0,-18
542.0,-13
543.0,-20
