t,lead_I,lead_II,v3,v4
1.0,7323,-3278,210387,45441
3.0,7202,-4910,210076,45546
5.0,6575,-6363,210488,46389
7.0,6293,-7602,210516,47150
9.0,6672,-8134,209782,47122
11.0,6991,-7739,209069,46599
13.0,6983,-6867,208731,45980
15.0,7079,-5702,208454,45170
17.0,7379,-4217,208416,44406
19.0,7642,-3211,209095,44460
21.0,7756,-3486,210082,45321
23.0,7541,-4590,210602,46148
25.0,6924,-5769,210724,46745
27.0,6427,-6812,210701,47307
29.0,6561,-7355,210252,47399
31.0,7106,-6957,209517,46854
33.03,7646,-5776,209152,46288
35.05,7955,-4305,209143,45847
37.08,7720,-3135,209192,45329
39.1,6983,-2899,209589,45233
41.1,6425,-3553,210325,45839
43.1,6345,-4478,210715,46474
45.1,6474,-5455,210613,46832
47.1,6960,-6275,210418,47221
49.1,7787,-6338,210108,47426
51.1,8009,-5819,209581,47076
53.1,7509,-5407,209137,46444
55.1,7662,-4565,209023,45931
57.1,8567,-2745,209361,45771
59.1,8424,-1466,210135,46132
61.1,6956,-2153,210771,46652
63.1,6114,-3667,210779,46831
65.1,6681,-4544,210565,46960
67.1,7365,-5112,210453,47329
69.1,7330,-5716,210057,47405
71.1,7015,-5692,209400,46934
73.1,6908,-4908,209023,46370
75.1,7155,-4022,208903,45842
77.1,7634,-3370,208833,45326
79.1,7843,-3032,209112,45290
81.1,7552,-3213,209700,45827
83.1,7196,-3927,210023,46341
85.1,7003,-4989,210002,46675
87.1,6766,-6123,209914,47030
89.1,6606,-6834,209609,47073
91.1,6754,-6779,209056,46585
93.1,6912,-6129,208742,46088
95.1,6796,-5258,208837,45889
97.1,6674,-4530,209028,45728
99.1,6912,-4218,209277,45672
101.1,7447,-4238,209737,46050
103.1,7674,-4601,210151,46656
105.1,7086,-5737,210092,46977
107.1,6393,-7329,209528,46865
109.1,6660,-8081,208835,46517
111.1,7151,-7631,208453,46185
113.1,6562,-6912,208444,45929
115.1,5879,-6284,208436,45536
117.1,6546,-5480,208288,45009
119.1,7386,-4939,208384,44838
121.1,7078,-5124,208874,45255
123.1,6817,-5575,209325,45830
125.1,7274,-6021,209455,46245
127.1,6945,-6792,209394,46570
129.1,5801,-7538,209142,46654
131.1,5831,-7450,208614,46239
133.1,6946,-6757,208059,45564
135.1,7184,-6262,207803,45044
137.1,6634,-5934,207876,44763
139.1,6748,-5464,208170,44727
141.1,7148,-5328,208557,45004
143.1,6820,-5975,208857,45479
145.1,6454,-6892,208978,45936
147.1,6835,-7431,208919,46230
149.1,7177,-7623,208648,46235
151.1,6908,-7496,208289,45982
153.1,6762,-6738,208130,45714
155.1,7008,-5643,208199,45513
157.1,6818,-5197,208305,45281
159.1,6071,-5610,208470,45169
161.1,5818,-5972,208787,45400
163.13,6467,-5866,209021,45770
165.15,7098,-6055,208914,45927
167.18,7057,-6959,208583,45885
169.2,6838,-7771,208271,45821
171.2,6899,-7767,208029,45713
173.2,6857,-7236,207883,45515
175.2,6523,-6595,207941,45346
177.2,6435,-5880,208187,45292
179.2,6676,-5370,208449,45324
181.2,6622,-5453,208673,45507
183.2,6293,-5998,208917,45908
185.2,6237,-6819,209009,46261
187.2,6192,-7905,208712,46208
189.2,5847,-8593,208268,45916
191.2,6000,-8097,208104,45775
193.2,6882,-7076,208102,45647
195.2,7157,-6732,207970,45266
197.2,6383,-6797,207965,44980
199.2,5894,-6521,208350,45169
201.2,6145,-6366,208782,45554
203.2,6296,-6696,208995,45916
205.2,6447,-6656,209241,46517
207.2,7077,-5995,209535,47275
209.2,7488,-5732,209485,47642
211.2,7481,-5990,209102,47554
213.2,8178,-5631,208823,47479
215.2,9469,-4475,208828,47609
217.2,9926,-3562,208980,47842
219.2,9762,-3243,209160,48185
221.2,10307,-2933,209302,48649
223.2,11170,-2466,209385,49142
225.2,11225,-2248,209417,49599
227.2,10939,-2347,209305,49942
229.2,11224,-2319,209027,50091
231.2,11854,-1870,208801,50101
233.2,12260,-1358,208685,49935
235.2,12045,-1440,208398,49327
237.2,10797,-2153,207861,48243
239.2,8982,-2873,207306,47033
241.2,7840,-3480,206732,45907
243.2,7466,-4553,206032,44891
245.2,6964,-5934,205538,44267
247.2,6522,-6577,205597,44281
249.2,6744,-6435,205898,44560
251.2,6784,-6682,205969,44559
253.2,5918,-7409,205952,44338
255.2,5301,-7390,206234,44290
257.2,5728,-6601,206756,44479
259.2,6080,-6377,207230,44763
261.2,5783,-6812,207642,45172
263.2,5802,-6827,208093,45718
265.2,6274,-6561,208433,46149
267.2,6306,-6891,208430,46245
269.2,6063,-7396,208188,46125
271.2,6222,-7322,208025,46018
273.2,6358,-7147,208005,45914
275.2,6097,-7230,207973,45729
277.2,6070,-6787,208033,45676
279.2,6402,-5704,208407,45975
281.2,6398,-5272,208811,46296
283.2,6115,-6104,208719,46154
285.2,6112,-7200,208306,45813
287.2,6156,-7636,208187,45883
289.2,5906,-7564,208337,46206
291.2,5747,-7336,208301,46215
293.2,5886,-6913,208184,46029
295.2,6097,-6316,208311,46058
297.2,6509,-5809,208458,46118
299.2,7044,-5605,208395,45984
301.2,6838,-5814,208440,46001
303.23,5778,-6412,208714,46326
305.25,5169,-7066,208819,46543
307.28,5593,-7371,208678,46518
309.3,6041,-7319,208647,46576
311.3,5968,-7122,208692,46691
313.3,6056,-6758,208505,46551
315.3,6505,-6218,208242,46277
317.3,6653,-5887,208250,46178
319.3,6384,-6069,208441,46195
321.3,6265,-6401,208596,46224
323.3,6451,-6405,208740,46370
325.3,6592,-6392,208817,46550
327.3,6497,-6911,208667,46550
329.3,6225,-7523,208454,46524
331.3,5883,-7348,208441,46692
333.3,5637,-6616,208494,46797
335.3,5651,-6218,208438,46596
337.3,5857,-6134,208475,46388
339.3,5943,-5937,208715,46437
341.3,5745,-5999,208906,46569
343.3,5644,-6566,208963,46704
345.3,6124,-6919,209036,46940
347.3,6808,-6755,209045,47089
349.3,6779,-6744,208865,46962
351.3,6072,-6976,208710,46799
353.3,5700,-6798,208732,46785
355.3,6014,-6276,208738,46716
357.3,6426,-5997,208678,46554
359.3,6687,-5861,208787,46582
361.3,6946,-5554,209116,46885
363.3,6959,-5375,209453,47278
365.3,6575,-5647,209619,47592
367.3,6276,-6149,209570,47718
369.3,6333,-6515,209434,47712
371.3,6502,-6498,209419,47795
373.3,6737,-6029,209486,47912
375.3,6995,-5535,209414,47741
377.3,6893,-5581,209274,47387
379.3,6685,-5923,209357,47351
381.3,7130,-5843,209683,47728
383.3,7723,-5486,210025,48167
385.3,7275,-5609,210236,48472
387.3,6345,-6102,210253,48610
389.3,6381,-6251,210041,48450
391.3,7054,-6152,209712,48004
393.3,7165,-6287,209481,47594
395.3,7002,-6248,209482,47504
397.3,7397,-5497,209720,47715
399.3,7950,-4674,210044,48025
401.3,7903,-4726,210194,48212
403.3,7391,-5412,210122,48226
405.3,6983,-5737,210111,48288
407.3,6985,-5409,210295,48538
409.3,7315,-5054,210380,48704
411.3,7545,-5130,210174,48546
413.3,7398,-5331,209942,48290
415.3,7162,-5321,209891,48213
417.3,7085,-5303,209918,48266
419.3,6951,-5397,210013,48393
421.3,6733,-5345,210245,48636
423.3,6708,-5194,210413,48856
425.3,6645,-5274,210386,48954
427.3,6127,-5491,210368,49053
429.3,5702,-5597,210334,49041
431.3,6222,-5701,209985,48636
433.3,7197,-5744,209548,48118
435.3,7433,-5395,209562,48050
437.3,6993,-4889,209858,48277
439.3,6828,-4829,209851,48244
441.4,6909,-5145,209617,48025
443.4,6553,-5333,209632,48045
445.4,6108,-5296,209831,48238
447.4,6438,-5177,209830,48306
449.4,7156,-5069,209625,48275
451.4,7220,-5178,209427,48247
453.4,6795,-5489,209262,48138
455.4,6739,-5551,209140,47978
457.4,6889,-5308,209168,47937
459.4,6610,-5334,209288,47973
461.4,6243,-5767,209273,47886
463.4,6392,-6091,209086,47701
465.4,6696,-6108,208936,47642
467.4,6633,-6023,208963,47788
469.4,6490,-5844,209071,47979
471.4,6581,-5535,209117,48060
473.4,6640,-5274,209112,48054
475.4,6526,-5149,209107,48032
477.4,6494,-5165,209036,47934
479.4,6599,-5352,208892,47755
481.4,6582,-5537,208876,47717
483.4,6338,-5607,209051,47890
485.4,6117,-5842,209125,47964
487.4,6257,-6193,208987,47815
489.4,6601,-6068,208960,47791
491.4,6488,-5596,209148,48014
493.4,5843,-5621,209189,48091
495.4,5574,-6012,209015,47928
497.4,6090,-5829,209025,47957
499.4,6607,-5192,209267,48244
501.4,6664,-4961,209357,48355
503.4,6728,-5079,209295,48259
505.4,6828,-5071,209431,48347
507.4,6434,-5178,209679,48593
509.4,5864,-5546,209691,48649
511.4,5972,-5584,209555,48562
513.4,6569,-5159,209545,48559
515.4,6748,-4932,209565,48537
517.4,6411,-5041,209487,48399
519.4,6198,-4982,209474,48336
521.4,6301,-4793,209580,48405
523.4,6433,-4806,209648,48463
525.4,6566,-4752,209727,48591
527.4,6804,-4422,209928,48891
529.4,6866,-4337,210016,49080
531.4,6528,-4668,209819,48949
533.4,6227,-4696,209662,48804
