t,az
2.20,1360
4.18,1384
6.15,1392
8.13,1398
10.10,1392
12.10,1398
14.08,1390
16.05,1382
18.03,1402
20.00,1406
22.00,1382
23.98,1398
25.95,1422
27.93,1436
29.90,1444
31.80,1460
33.80,1444
35.80,1422
37.80,1396
39.80,1374
41.70,1370
43.68,1376
45.65,1364
47.63,1356
49.60,1360
51.60,1354
53.58,1352
55.55,1350
57.53,1362
59.50,1350
61.50,1332
63.48,1320
65.45,1316
67.43,1338
69.40,1366
71.40,1372
73.38,1368
75.35,1360
77.33,1326
79.30,1316
81.30,1316
83.28,1308
85.25,1316
87.23,1318
89.20,1306
91.20,1300
93.18,1312
95.15,1328
97.13,1288
99.10,1256
101.10,1256
103.08,1258
105.05,1250
107.03,1232
109.00,1210
110.90,1226
112.88,1226
114.85,1244
116.83,1292
118.80,1344
120.80,1380
122.78,1400
124.75,1428
126.73,1476
128.70,1524
130.70,1550
132.68,1578
134.65,1598
136.63,1628
138.60,1628
140.60,1610
142.58,1578
144.55,1534
146.53,1452
148.50,1288
150.50,1288
152.48,1194
154.45,1194
156.43,1094
158.40,1094
160.40,1056
162.38,1048
164.35,1062
166.33,1058
168.30,1054
170.20,1068
172.20,1064
174.20,1080
176.20,1116
178.20,1212
180.10,1346
182.08,1544
184.05,1720
186.03,1872
188.00,1988
190.00,2062
191.98,2068
193.95,2020
195.93,1938
197.90,1844
199.90,1782
201.88,1738
203.85,1740
205.83,1752
207.80,1778
209.80,1798
211.78,1788
213.75,1736
215.73,1654
217.70,1536
219.70,1396
221.68,1252
223.65,1110
225.63,996
227.60,916
229.60,848
231.58,810
233.55,776
235.53,764
237.50,758
239.40,752
241.40,782
243.40,826
245.40,860
247.40,902
249.30,924
251.28,960
253.25,1032
255.23,1092
257.20,1144
259.20,1188
261.18,1244
263.15,1282
265.13,1324
267.10,1364
269.10,1414
271.08,1436
273.05,1458
275.03,1490
277.00,1512
279.00,1530
280.98,1570
282.95,1590
284.93,1604
286.90,1622
288.90,1642
290.88,1654
292.85,1666
294.83,1672
296.80,1708
298.80,1748
300.78,1762
302.75,1754
304.73,1742
306.70,1700
308.60,1680
310.60,1658
312.60,1662
314.60,1646
316.60,1622
318.50,1598
320.48,1554
322.45,1514
324.43,1468
326.40,1440
328.40,1400
330.38,1376
332.35,1342
