t,lead_I,lead_II,v3,v4
1.7,25678,-17008,5505,22929
3.7,27708,-16365,5005,22389
5.7,26759,-16543,4768,22097
7.7,25125,-16660,4860,22158
9.7,24741,-16500,5239,22551
11.7,24291,-16864,5423,22736
13.7,23252,-17444,5207,22476
15.7,23164,-17291,4966,22203
17.7,24265,-16831,4992,22242
19.7,25280,-16913,5176,22426
21.7,26048,-17066,5232,22453
23.7,26840,-16680,4914,22136
25.7,26813,-16349,4377,21652
27.7,25747,-16671,4189,21520
29.7,24681,-17279,4501,21864
31.7,23825,-17721,4728,22099
33.7,23006,-17933,4490,21826
35.7,23168,-17881,4111,21394
37.7,24466,-17730,3949,21234
39.7,25478,-17811,3957,21312
41.7,25832,-17952,3909,21340
43.7,26079,-17751,3611,21083
45.7,25676,-17472,3144,20629
47.7,24501,-17681,2912,20403
49.7,23737,-18345,3051,20571
51.7,23412,-19010,3142,20727
53.7,22852,-19300,2920,20553
55.7,22952,-19045,2676,20290
57.7,24143,-18556,2663,20226
59.7,24941,-18406,2695,20247
61.7,24988,-18539,2489,20089
63.7,25385,-18449,2050,19711
65.7,25674,-18268,1679,19374
67.7,24843,-18443,1717,19415
69.7,23711,-18782,2117,19819
71.7,23245,-18992,2394,20125
73.7,23177,-19284,2214,19978
75.7,23369,-19565,1824,19599
77.7,23861,-19272,1657,19423
79.7,24255,-18552,1731,19487
81.7,24549,-18273,1758,19518
83.7,24891,-18671,1635,19420
85.7,24752,-19125,1479,19294
87.7,24073,-19233,1403,19225
89.7,23622,-19242,1535,19343
91.7,23464,-19403,1855,19651
93.7,23290,-19490,1963,19755
95.7,23568,-19200,1645,19429
97.7,24377,-18709,1420,19191
99.7,24849,-18376,1713,19471
101.7,24805,-18197,2035,19786
103.7,24786,-18089,1876,19638
105.7,24714,-18230,1622,19415
107.7,24407,-18578,1781,19596
109.7,24225,-18716,2148,19950
111.7,24140,-18547,2299,20069
113.7,23807,-18385,2228,19966
115.7,23628,-18282,2173,19880
117.7,24133,-18035,2272,19955
119.7,24931,-17688,2476,20156
121.7,25386,-17380,2617,20304
123.7,25420,-17036,2587,20282
125.7,25166,-16663,2489,20218
127.7,24786,-16514,2533,20328
129.7,24578,-16704,2739,20593
131.7,24584,-17061,2865,20745
133.7,24506,-17414,2734,20623
135.7,24350,-17614,2535,20424
137.7,24517,-17403,2513,20382
139.7,25073,-16731,2563,20411
141.7,25597,-16078,2514,20363
143.7,25773,-15960,2496,20366
145.7,25532,-16273,2591,20508
147.7,24857,-16538,2588,20578
149.7,24093,-16626,2420,20455
151.7,23901,-16827,2309,20317
153.7,24250,-17253,2294,20244
155.7,24358,-17596,2173,20093
157.7,24154,-17622,1901,19808
159.7,24416,-17550,1598,19492
161.7,25165,-17634,1346,19251
163.7,25573,-17773,1201,19151
165.7,25405,-17884,1146,19137
167.7,24972,-18147,1063,19062
169.7,24321,-18597,966,18963
171.7,23665,-19036,983,18986
173.7,23542,-19370,1006,18989
175.7,23923,-19543,877,18789
177.7,24337,-19443,761,18613
179.7,24748,-19189,781,18645
181.7,25221,-19023,696,18593
183.7,25409,-18964,453,18347
185.7,25175,-19074,377,18281
187.7,24882,-19459,504,18462
189.7,24763,-19745,523,18519
191.7,24692,-19511,422,18395
193.7,24563,-19158,394,18313
195.7,24485,-19238,377,18246
197.7,24604,-19492,303,18141
199.7,24839,-19503,307,18147
201.7,24996,-19428,393,18249
203.7,25141,-19407,423,18277
205.7,25324,-19274,386,18251
207.7,25147,-19142,340,18260
209.7,24469,-19354,333,18309
211.7,23984,-19802,415,18401
213.7,24187,-19950,443,18395
215.7,24672,-19544,229,18118
217.7,24999,-18997,17,17828
219.7,25100,-18934,137,17884
221.7,24873,-19382,347,18019
223.73,24502,-19774,319,17845
225.75,24483,-19886,287,17607
227.78,24639,-20136,484,17597
229.8,24322,-20618,626,17541
231.8,23655,-20755,460,17218
233.8,23231,-20356,143,16880
235.8,23218,-20125,-135,16747
237.8,23688,-20514,-350,16774
239.8,24638,-20960,-551,16881
241.8,25465,-20881,-815,17010
243.8,25814,-20610,-1055,17222
245.8,26301,-20526,-989,17843
247.8,27210,-20109,-570,19068
249.8,27852,-18790,-110,20588
251.8,27924,-16958,179,22048
253.8,27892,-15304,318,23463
255.8,28016,-14070,266,24775
257.8,28300,-13514,-6,25609
259.8,28809,-13917,-282,25844
261.8,29341,-14864,-301,25772
263.8,29564,-15751,-103,25344
265.8,29396,-16755,-9,24030
267.8,28681,-18156,-341,21779
269.8,27276,-19493,-1087,19417
271.8,25736,-20368,-1831,17782
273.8,24902,-20963,-2217,16951
275.8,24860,-21235,-2351,16509
277.8,25052,-20941,-2408,16228
279.8,25137,-20508,-2188,16222
281.8,25241,-20494,-1619,16493
283.8,25543,-20561,-1162,16696
285.8,25796,-20219,-1030,16730
287.8,25531,-19868,-738,17000
289.8,24887,-19951,-159,17538
291.8,24635,-20018,33,17669
293.8,25072,-19687,-354,17206
295.8,25552,-19460,-544,16927
297.8,25418,-19644,-112,17290
299.8,24882,-19687,399,17766
301.8,24625,-19361,497,17844
303.8,24800,-19229,323,17680
305.8,24938,-19424,165,17571
307.8,24829,-19448,88,17537
309.8,24756,-19306,51,17498
311.8,24723,-19374,66,17491
313.8,24428,-19445,218,17615
315.8,24098,-19160,432,17778
317.8,24287,-18785,462,17746
319.8,24910,-18709,336,17574
321.8,25374,-18895,329,17533
323.8,25431,-19090,370,17550
325.8,25328,-19017,223,17418
327.8,25379,-18659,123,17375
329.8,25560,-18480,339,17640
331.8,25492,-18730,591,17890
333.8,25074,-18944,648,17897
