t,pcg
0.0,24
1.0,15
2.0,15
3.0,5
4.0,-10
5.0,-5
6.0,0
7.0,-1
8.0,3
9.0,-3
10.0,-8
11.0,-2
12.0,-2
13.0,-5
14.0,-7
15.0,-7
16.0,-2
17.0,-1
18.0,-5
19.0,0
20.0,10
21.0,18
22.0,16
23.0,10
24.0,9
25.0,11
26.0,14
27.0,19
28.0,16
29.0,11
30.0,10
31.0,2
32.0,-1
33.0,6
34.0,8
35.0,3
36.0,4
37.0,10
38.0,10
39.0,4
40.0,-1
41.0,-7
42.0,-16
43.0,-23
44.0,-22
45.0,-27
46.0,-47
47.0,-61
48.0,-71
49.0,-78
50.0,-71
51.0,-78
52.0,-142
53.0,-210
54.0,-174
55.0,-65
56.0,22
57.0,95
58.0,176
59.0,237
60.0,265
61.0,261
62.0,208
63.0,131
64.0,76
65.0,48
66.0,37
67.0,36
68.0,38
69.0,44
70.0,50
71.0,48
72.0,32
73.0,5
74.0,-25
75.0,-54
76.0,-72
77.0,-74
78.0,-66
79.0,-55
80.0,-54
81.0,-67
82.0,-79
83.0,-103
84.0,-129
85.0,-139
86.0,-149
87.0,-149
88.0,-128
89.0,-107
90.0,-83
91.0,-46
92.0,-17
93.0,1
94.0,23
95.0,37
96.0,43
97.0,51
98.0,46
99.0,36
100.0,31
101.0,24
102.0,22
103.0,24
104.0,20
105.0,22
106.0,31
107.0,38
108.0,54
109.0,71
110.0,67
111.0,65
112.0,67
113.0,63
114.0,63
115.0,54
116.0,30
117.0,15
118.0,3
119.0,-5
120.0,-3
121.0,-12
122.0,-20
123.0,-16
124.0,-17
125.0,-13
126.0,0
127.0,0
128.0,-5
129.0,-8
130.0,-21
131.0,-16
132.0,-7
133.0,-21
134.0,-26
135.0,-22
136.0,-26
137.0,-16
138.0,-10
139.0,-20
140.0,-16
141.0,-13
142.0,-22
143.0,-17
144.0,-14
145.0,-24
146.0,-21
147.0,-18
148.0,-18
149.0,-7
150.0,-6
151.0,-13
152.0,-3
153.0,4
154.0,3
155.0,16
156.0,20
157.0,11
158.0,17
159.0,22
160.0,16
161.0,18
162.0,16
163.0,7
164.0,13
165.0,14
166.0,5
167.0,5
168.0,0
169.0,-8
170.0,-3
171.0,-1
172.0,-2
173.0,0
174.0,-1
175.0,-4
176.0,-4
177.0,-4
178.0,-3
179.0,0
180.0,-1
181.0,0
182.0,7
183.0,11
184.0,10
185.0,10
186.0,6
187.0,6
188.0,7
189.0,0
190.0,-1
191.0,-3
192.0,-8
193.0,-6
194.0,-8
195.0,-11
196.0,-9
197.0,-8
198.0,0
199.0,5
200.0,-3
201.01,-3
202.02,-5
203.03,-12
204.04,-8
205.05,-12
206.06,-15
207.07,-7
208.08,-8
209.09,-6
210.1,5
211.1,-3
212.1,-9
213.1,3
214.1,4
215.1,-5
216.1,4
217.1,0
218.1,-9
219.1,4
220.1,-6
221.1,-9
222.1,6
223.1,-12
224.1,-7
225.1,8
226.1,-5
227.1,3
228.1,7
229.1,-7
230.1,-2
231.1,5
232.1,2
233.1,3
234.1,-2
235.1,-3
236.1,2
237.1,-2
238.1,-2
239.1,-9
240.1,-11
241.1,-7
242.1,-13
243.1,-12
244.1,-15
245.1,-14
246.1,-14
247.1,-22
248.1,-14
249.1,-16
250.1,-19
251.1,-6
252.1,-5
253.1,-7
254.1,-7
