t,pcg
0.0,-31
1.0,-24
2.0,-4
3.0,23
4.0,29
5.0,15
6.0,11
7.0,19
8.0,18
9.0,4
10.0,-5
11.0,-5
12.0,-9
13.0,-15
14.0,-12
15.0,-9
16.0,-16
17.0,-15
18.0,1
19.0,7
20.0,-3
21.0,-2
22.0,9
23.0,3
24.0,-7
25.0,-6
26.0,-6
27.0,-10
28.0,-7
29.0,2
30.0,3
31.0,-2
32.0,2
33.0,1
34.0,-19
35.0,-22
36.0,-12
37.0,-17
38.0,-20
39.0,-17
40.0,-19
41.0,-23
42.0,-21
43.0,-11
44.0,3
45.0,9
46.0,16
47.0,15
48.0,5
49.0,14
50.0,20
51.0,16
52.0,18
53.0,6
54.0,-9
55.0,0
56.0,6
57.0,-3
58.0,-7
59.0,-5
60.0,-10
61.0,-17
62.0,-18
63.0,-16
64.0,-13
65.0,-11
66.0,-11
67.0,-8
68.0,1
69.0,-6
70.0,-19
71.0,-11
72.0,4
73.0,1
74.0,-1
75.0,6
76.0,-6
77.0,-19
78.0,-7
79.0,-1
80.0,-6
81.0,8
82.0,16
83.0,0
84.0,-4
85.0,12
86.0,11
87.0,-2
88.0,8
89.0,19
90.0,4
91.0,-4
92.0,10
93.0,4
94.0,-8
95.0,14
96.0,17
97.0,-10
98.0,-2
99.0,6
100.0,-22
101.0,-24
102.0,-3
103.0,-15
104.0,-27
105.0,-6
106.0,5
107.0,-11
108.0,-10
109.0,0
110.0,-22
111.0,-28
112.0,2
113.0,-3
114.0,-22
115.0,-3
116.0,-3
117.0,-13
118.0,11
119.0,19
120.0,-6
121.0,-7
122.0,11
123.0,4
124.0,-4
125.0,6
126.0,2
127.0,-16
128.0,-13
129.0,-4
130.0,-9
131.0,-11
132.0,-11
133.0,-22
134.0,-25
135.0,-7
136.0,9
137.0,5
138.0,-4
139.0,-11
140.0,-20
141.0,-22
142.0,-16
143.0,-3
144.0,23
145.0,47
146.0,74
147.0,111
148.0,128
149.0,135
150.0,163
151.0,183
152.0,176
153.0,162
154.0,146
155.0,108
156.0,52
157.0,15
158.0,-7
159.0,-43
160.0,-79
161.0,-105
162.0,-137
163.0,-168
164.0,-187
165.0,-207
166.0,-226
167.0,-229
168.0,-219
169.0,-209
170.0,-198
171.0,-172
172.0,-131
173.0,-83
174.0,-21
175.0,40
176.0,90
177.0,144
178.0,194
179.0,218
180.0,250
181.0,276
182.0,238
183.0,198
184.0,184
185.0,137
186.0,83
187.0,51
188.0,1
189.0,-62
190.0,-101
191.0,-125
192.0,-159
193.0,-181
194.0,-180
195.0,-176
196.0,-151
197.0,-102
198.0,-64
199.0,-32
200.0,12
201.0,47
202.0,54
203.0,55
204.0,57
205.0,54
