t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.1,-4.4744,1.7088,81.247,113.59
13.0,-6.4744,2.7088,80.247,114.59
22.8,-9.4744,0.70881,80.247,114.59
32.7,-8.4744,1.7088,78.247,114.59
42.6,-12.474,-1.2912,76.247,113.59
52.5,-16.474,-1.2912,75.247,113.59
62.4,-16.474,-2.2912,74.247,113.59
72.3,-21.474,-4.2912,72.247,111.59
82.2,-21.474,-6.2912,72.247,112.59
92.1,-25.474,-6.2912,71.247,112.59
101.9,-26.474,-8.2912,68.247,111.59
111.8,-29.474,-7.2912,67.247,111.59
121.7,-33.474,-11.291,67.247,111.59
131.6,-34.474,-10.291,63.247,108.59
141.5,-36.474,-12.291,62.247,109.59
151.4,-39.474,-12.291,61.247,108.59
161.2,-40.474,-12.291,60.247,109.59
171.1,-35.474,-7.2912,59.247,108.59
181.0,-33.474,-6.2912,59.247,108.59
190.9,-31.474,-3.2912,57.247,107.59
200.8,-29.474,-3.2912,57.247,109.59
210.7,-28.474,-4.2912,58.247,110.59
220.6,-26.474,-5.2912,65.247,110.59
230.4,-24.474,-6.2912,72.247,112.59
240.3,-22.474,-5.2912,79.247,112.59
250.2,-20.474,-1.2912,82.247,113.59
260.1,-14.474,-0.29119,91.247,115.59
270.0,-12.474,-1.2912,97.247,118.59
279.9,-5.4744,3.7088,101.25,119.59
289.8,-1.4744,4.7088,106.25,122.59
299.6,1.5256,5.7088,109.25,122.59
309.5,2.5256,8.7088,111.25,121.59
319.4,6.5256,8.7088,114.25,123.59
329.3,11.526,10.709,114.25,123.59
339.2,13.526,12.709,116.25,123.59
349.1,17.526,12.709,117.25,123.59
359.0,19.526,15.709,118.25,122.59
368.8,22.526,16.709,119.25,123.59
378.7,25.526,16.709,119.25,122.59
388.6,26.526,17.709,119.25,122.59
398.5,29.526,18.709,118.25,122.59
408.4,33.526,21.709,117.25,121.59
418.3,36.526,22.709,118.25,121.59
428.2,35.526,22.709,115.25,121.59
438.0,37.526,21.709,115.25,121.59
447.9,39.526,23.709,116.25,120.59
457.8,38.526,24.709,115.25,120.59
467.7,40.526,24.709,114.25,119.59
477.6,42.526,24.709,113.25,119.59
487.5,41.526,24.709,115.25,118.59
497.4,42.526,24.709,113.25,119.59
507.2,42.526,24.709,114.25,119.59
517.1,41.526,24.709,112.25,119.59
527.0,41.526,24.709,112.25,118.59
536.9,42.526,23.709,111.25,118.59
546.8,42.526,23.709,111.25,118.59
556.7,44.526,24.709,110.25,117.59
566.6,44.526,24.709,110.25,117.59
576.4,45.526,24.709,108.25,117.59
586.3,45.526,24.709,108.25,117.59
596.2,42.526,23.709,106.25,114.59
606.1,42.526,23.709,106.25,114.59
616.0,38.526,21.709,104.25,115.59
625.9,38.526,21.709,104.25,115.59
635.8,38.526,21.709,102.25,115.59
645.6,37.526,21.709,102.25,115.59
655.5,37.526,22.709,100.25,116.59
665.4,34.526,19.709,100.25,116.59
675.3,34.526,19.709,96.247,115.59
685.2,34.526,19.709,96.247,115.59
695.1,32.526,18.709,95.247,113.59
705.0,32.526,17.709,95.247,113.59
714.8,29.526,17.709,92.247,112.59
724.7,28.526,17.709,92.247,112.59
734.6,25.526,16.709,94.247,113.59
744.5,24.526,15.709,94.247,113.59
754.4,22.526,13.709,93.247,113.59
764.3,22.526,13.709,93.247,114.59
774.2,22.526,13.709,91.247,114.59
784.0,19.526,12.709,88.247,113.59
793.9,15.526,10.709,89.247,112.59
803.8,15.526,10.709,90.247,113.59
813.7,13.526,9.7088,88.247,112.59
823.6,14.526,9.7088,87.247,112.59
833.5,9.5256,9.7088,88.247,112.59
843.4,9.5256,7.7088,89.247,112.59
