t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.1,136.1,94.974,42.033,11.627
12.0,140.1,94.974,42.033,11.627
21.9,143.1,96.974,49.033,11.627
31.8,147.1,99.974,58.033,14.627
41.6,151.1,101.97,64.033,15.627
51.5,155.1,102.97,72.033,16.627
61.4,156.1,102.97,76.033,18.627
71.3,159.1,103.97,81.033,19.627
81.2,162.1,102.97,84.033,20.627
91.1,162.1,102.97,89.033,21.627
101.0,162.1,102.97,94.033,23.627
110.8,163.1,101.97,96.033,24.627
120.7,164.1,103.97,98.033,25.627
130.6,168.1,103.97,103.03,25.627
140.5,167.1,102.97,103.03,26.627
150.4,167.1,103.97,103.03,27.627
160.3,168.1,105.97,103.03,27.627
170.2,168.1,105.97,103.03,26.627
180.0,169.1,104.97,103.03,26.627
189.9,169.1,103.97,102.03,27.627
199.8,171.1,104.97,100.03,27.627
209.7,171.1,102.97,99.033,27.627
219.6,170.1,104.97,97.033,26.627
229.5,170.1,104.97,99.033,26.627
239.4,173.1,104.97,98.033,27.627
249.2,173.1,105.97,96.033,27.627
259.1,174.1,105.97,95.033,26.627
269.0,172.1,105.97,99.033,25.627
278.9,171.1,104.97,99.033,26.627
288.8,171.1,104.97,99.033,27.627
298.7,171.1,103.97,98.033,25.627
308.6,172.1,102.97,96.033,25.627
318.4,171.1,103.97,97.033,25.627
328.3,170.1,101.97,97.033,26.627
338.2,170.1,101.97,96.033,27.627
348.1,170.1,99.974,97.033,25.627
358.0,168.1,99.974,98.033,25.627
367.9,164.1,99.974,97.033,25.627
377.8,164.1,98.974,99.033,27.627
387.6,164.1,97.974,97.033,26.627
397.5,164.1,98.974,95.033,27.627
407.4,161.1,96.974,95.033,26.627
417.3,159.1,95.974,93.033,25.627
427.2,162.1,96.974,93.033,24.627
437.1,161.1,97.974,93.033,25.627
447.0,160.1,97.974,91.033,25.627
456.8,160.1,96.974,89.033,24.627
466.7,160.1,96.974,88.033,23.627
476.6,157.1,93.974,88.033,24.627
486.5,156.1,93.974,85.033,23.627
496.4,154.1,93.974,84.033,23.627
506.3,154.1,91.974,82.033,23.627
516.2,153.1,92.974,82.033,22.627
526.0,152.1,91.974,79.033,22.627
535.9,149.1,89.974,77.033,22.627
545.8,148.1,89.974,79.033,23.627
555.7,147.1,88.974,77.033,22.627
565.6,146.1,88.974,76.033,22.627
575.5,146.1,88.974,72.033,21.627
585.4,141.1,87.974,73.033,21.627
595.2,141.1,87.974,71.033,20.627
605.1,140.1,84.974,69.033,21.627
615.0,140.1,84.974,70.033,19.627
624.9,135.1,83.974,69.033,19.627
634.8,135.1,83.974,66.033,20.627
644.7,133.1,81.974,67.033,19.627
654.6,133.1,81.974,65.033,18.627
664.4,132.1,80.974,64.033,18.627
674.3,132.1,80.974,64.033,18.627
684.2,125.1,78.974,62.033,18.627
694.1,125.1,78.974,60.033,18.627
