t,pcg
0.0,296
1.0,525
2.0,729
3.0,1130
4.0,1243
5.0,394
6.0,-98
7.0,37
8.0,-9
9.0,-41
10.0,-28
11.0,-27
12.0,-31
13.0,-45
14.0,-42
15.0,-29
16.0,-39
17.0,-48
18.0,-41
19.0,-36
20.0,-23
21.0,-4
22.0,-3
23.0,-7
24.0,-4
25.0,-5
26.0,-9
27.0,-12
28.0,-9
29.0,-6
30.0,-9
31.0,-10
32.0,-5
33.0,-4
34.0,-17
35.0,-31
36.0,-27
37.0,-19
38.0,-23
39.0,-10
40.0,26
41.0,44
42.0,49
43.0,66
44.0,74
45.0,69
46.0,68
47.0,61
48.0,52
49.0,50
50.0,44
51.0,24
52.0,3
53.0,-4
54.0,-16
55.0,-44
56.0,-59
57.0,-70
58.0,-91
59.0,-91
60.0,-82
61.0,-84
62.0,-84
63.0,-78
64.0,-66
65.0,-47
66.0,-37
67.0,-34
68.0,-31
69.0,-23
70.0,-6
71.0,-1
72.0,-1
73.0,10
74.0,18
75.0,27
76.0,30
77.0,16
78.0,4
79.0,0
80.0,-8
81.0,-27
82.0,-36
83.0,-37
84.0,-45
85.0,-34
86.0,-4
87.0,21
88.0,41
89.0,51
90.0,58
91.0,68
92.0,70
93.0,58
94.0,45
95.0,44
96.0,36
97.0,20
98.0,15
99.0,17
100.0,17
101.0,22
102.0,39
103.0,51
104.0,50
105.0,48
106.0,49
107.0,46
108.0,31
109.0,15
110.0,13
111.0,10
112.0,-6
113.0,-18
114.0,-7
115.0,5
116.0,1
117.0,-25
118.0,-39
119.0,-22
120.0,-27
121.0,-56
122.0,-67
123.0,-56
124.0,-55
125.0,-85
126.0,-104
127.0,-107
128.0,-123
129.0,-131
130.0,-117
131.0,-94
132.0,-71
133.0,-63
134.0,-55
135.0,-33
136.0,-10
137.0,-1
138.0,-3
139.0,-3
140.0,0
141.0,6
142.0,21
143.0,36
144.0,48
145.0,64
146.0,88
147.0,92
148.0,79
149.0,82
150.0,96
151.01,100
152.02,97
153.03,102
154.04,105
155.05,93
156.06,80
157.07,74
158.08,58
159.09,32
160.1,15
161.1,1
162.1,-18
163.1,-29
164.1,-33
165.1,-45
166.1,-58
167.1,-63
168.1,-66
169.1,-65
170.1,-61
171.1,-53
172.1,-39
173.1,-24
174.1,-11
175.1,9
176.1,19
177.1,15
178.1,14
179.1,8
180.1,-6
181.1,-15
182.1,-25
183.1,-48
184.1,-58
185.1,-51
186.1,-50
187.1,-46
188.1,-38
189.1,-41
190.1,-39
191.1,-20
192.1,2
193.1,23
194.1,53
195.1,72
196.1,63
197.1,57
198.1,72
199.1,87
200.1,88
201.1,73
202.1,66
203.1,68
204.1,59
205.1,42
206.1,26
207.1,11
208.1,-11
209.1,-33
210.1,-42
211.1,-38
212.1,-19
213.1,3
214.1,19
215.1,28
216.1,40
217.1,48
218.1,44
219.1,46
220.1,42
221.1,22
222.1,9
223.1,6
224.1,1
225.1,-14
226.1,-18
227.1,-18
228.1,-28
229.1,-34
230.1,-21
231.1,-2
232.1,1
233.1,4
234.1,19
235.1,26
236.1,29
237.1,40
238.1,35
239.1,21
240.1,22
241.1,20
242.1,8
243.1,-10
244.1,-32
245.1,-48
246.1,-52
247.1,-47
248.1,-47
249.1,-53
250.1,-56
251.1,-59
252.1,-68
253.1,-80
254.1,-85
255.1,-92
256.1,-101
257.1,-103
258.1,-98
259.1,-97
260.1,-88
261.1,-77
262.1,-70
263.1,-57
264.1,-52
265.1,-39
266.1,-6
267.1,-5
268.1,-25
269.1,-25
270.1,-27
271.1,-40
272.1,-46
273.1,-46
274.1,-49
275.1,-37
276.1,-1
277.1,23
278.1,27
279.1,30
280.1,8
281.1,-22
282.1,-27
283.1,-36
284.1,-60
285.1,-75
286.1,-81
287.1,-84
288.1,-74
289.1,-55
290.1,-30
291.1,6
292.1,34
293.1,60
294.1,99
295.1,124
296.1,126
297.1,141
298.1,151
299.1,137
300.1,126
301.1,122
302.1,123
303.1,129
304.1,117
305.1,111
306.1,122
307.1,127
308.1,138
309.1,147
310.1,142
311.1,140
312.1,136
313.1,114
314.1,83
315.1,57
316.1,35
317.1,9
318.1,-10
319.1,-19
320.1,-35
321.1,-58
322.1,-75
323.1,-77
324.1,-78
325.1,-94
326.1,-95
327.1,-76
328.1,-59
329.1,-39
330.1,-23
331.1,-26
332.1,-29
333.1,-22
334.1,-17
335.1,-13
336.1,-4
337.1,5
338.1,19
339.1,37
340.1,50
341.1,63
342.1,74
343.1,89
344.1,109
345.1,111
346.1,104
347.1,108
348.1,89
349.1,38
350.1,-20
351.1,-89
352.1,-147
353.1,-193
354.1,-254
355.1,-272
356.1,-244
357.1,-247
358.1,-277
359.1,-314
360.1,-396
361.1,-500
362.1,-554
363.1,-549
364.1,-490
365.1,-328
366.1,-88
367.1,122
368.1,299
369.1,458
370.1,534
371.1,507
372.1,431
373.1,334
374.1,224
375.1,175
376.1,135
377.1,24
378.1,-80
379.1,-237
380.1,-513
381.1,-829
382.1,-1099
383.1,-1246
384.1,-1242
385.1,-1097
386.1,-819
