t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.2,-23.608,-37.816,31.944,48.734
12.1,-25.608,-38.816,31.944,48.734
22.0,-25.608,-38.816,28.944,48.734
31.9,-27.608,-39.816,28.944,48.734
41.8,-27.608,-39.816,27.944,46.734
51.6,-28.608,-38.816,27.944,46.734
61.5,-29.608,-39.816,25.944,46.734
71.4,-29.608,-38.816,23.944,45.734
81.3,-29.608,-38.816,22.944,45.734
91.2,-28.608,-37.816,22.944,44.734
101.1,-27.608,-37.816,20.944,44.734
111.0,-27.608,-36.816,17.944,43.734
120.8,-24.608,-35.816,20.944,44.734
130.7,-22.608,-34.816,24.944,43.734
140.6,-19.608,-34.816,25.944,45.734
150.5,-17.608,-34.816,31.944,45.734
160.4,-18.608,-33.816,34.944,45.734
170.3,-16.608,-35.816,34.944,45.734
180.2,-16.608,-34.816,40.944,47.734
190.0,-12.608,-32.816,43.944,47.734
199.9,-13.608,-33.816,47.944,48.734
209.8,-13.608,-32.816,49.944,50.734
219.7,-12.608,-33.816,53.944,49.734
229.6,-11.608,-33.816,52.944,49.734
239.5,-12.608,-32.816,53.944,49.734
249.4,-12.608,-32.816,55.944,50.734
259.2,-12.608,-33.816,56.944,50.734
269.1,-11.608,-32.816,57.944,49.734
279.0,-13.608,-33.816,54.944,48.734
288.9,-12.608,-32.816,52.944,47.734
298.8,-11.608,-32.816,50.944,47.734
308.7,-12.608,-32.816,51.944,48.734
318.6,-12.608,-33.816,50.944,48.734
328.4,-12.608,-32.816,47.944,47.734
338.3,-13.608,-34.816,49.944,48.734
348.2,-12.608,-32.816,46.944,48.734
358.1,-13.608,-35.816,44.944,47.734
368.0,-13.608,-33.816,43.944,47.734
377.9,-13.608,-34.816,42.944,47.734
387.8,-13.608,-33.816,40.944,46.734
397.6,-13.608,-34.816,42.944,46.734
407.5,-15.608,-33.816,39.944,47.734
417.4,-14.608,-34.816,41.944,47.734
427.3,-16.608,-35.816,39.944,46.734
437.2,-17.608,-34.816,40.944,46.734
447.1,-18.608,-35.816,41.944,47.734
457.0,-17.608,-36.816,39.944,46.734
466.8,-20.608,-37.816,40.944,46.734
476.7,-22.608,-36.816,41.944,46.734
486.6,-23.608,-38.816,41.944,45.734
496.5,-24.608,-38.816,40.944,47.734
506.4,-24.608,-38.816,39.944,45.734
516.3,-24.608,-39.816,41.944,46.734
526.2,-24.608,-39.816,39.944,45.734
536.0,-26.608,-39.816,37.944,46.734
545.9,-27.608,-41.816,34.944,45.734
555.8,-28.608,-41.816,34.944,45.734
565.7,-30.608,-41.816,33.944,45.734
575.6,-31.608,-42.816,31.944,44.734
585.5,-31.608,-42.816,32.944,45.734
595.4,-34.608,-43.816,31.944,45.734
605.2,-35.608,-44.816,29.944,45.734
615.1,-36.608,-44.816,27.944,44.734
625.0,-36.608,-43.816,27.944,44.734
634.9,-36.608,-44.816,25.944,44.734
644.8,-37.608,-44.816,23.944,43.734
654.7,-37.608,-44.816,23.944,42.734
664.6,-37.608,-42.816,23.944,44.734
674.4,-37.608,-42.816,21.944,45.734
684.3,-34.608,-42.816,20.944,42.734
694.2,-34.608,-42.816,21.944,42.734
704.1,-33.608,-41.816,22.944,43.734
714.0,-33.608,-41.816,24.944,43.734
723.9,-29.608,-41.816,27.944,42.734
733.8,-29.608,-41.816,31.944,43.734
743.6,-23.608,-39.816,31.944,44.734
753.5,-23.608,-39.816,36.944,43.734
763.4,-21.608,-39.816,40.944,46.734
773.3,-21.608,-39.816,42.944,45.734
783.2,-20.608,-38.816,46.944,46.734
793.1,-20.608,-38.816,46.944,47.734
803.0,-19.608,-38.816,51.944,46.734
812.8,-17.608,-37.816,52.944,46.734
822.7,-19.608,-37.816,54.944,47.734
832.6,-21.608,-38.816,56.944,48.734
842.5,-19.608,-37.816,52.944,48.734
852.4,-21.608,-37.816,52.944,47.734
862.3,-22.608,-38.816,51.944,48.734
872.1,-19.608,-37.816,51.944,47.734
