t,lead_I,lead_II,v3,v4
0.0,-10635,-26017,66823,67794
2.0,-9953,-25538,66866,67790
4.0,-9723,-25125,67148,68080
6.0,-9861,-25004,67340,68328
8.0,-9976,-25133,67176,68201
10.0,-9927,-25122,67000,68026
12.0,-9913,-24883,67071,68102
14.0,-9928,-24786,67134,68184
16.0,-9809,-25105,66946,68008
18.0,-9758,-25638,66646,67743
20.0,-10002,-25840,66482,67662
22.0,-10237,-25391,66485,67734
24.0,-10202,-24774,66454,67715
26.0,-10128,-24748,66252,67526
28.0,-10110,-25182,66051,67373
30.0,-9949,-25345,66103,67452
32.0,-9853,-25295,66279,67626
34.0,-10193,-25631,66205,67571
36.0,-10716,-26124,65818,67207
38.0,-11005,-26208,65387,66758
40.0,-11205,-26291,65006,66367
42.0,-11458,-26863,64602,66000
44.0,-11472,-27271,64328,65752
46.0,-11334,-26998,64382,65779
48.0,-11630,-26789,64527,65912
50.0,-12255,-27116,64402,65825
52.0,-12351,-27246,64103,65553
54.0,-11769,-26903,63933,65376
56.0,-11356,-26899,63867,65326
58.0,-11583,-27457,63720,65232
60.0,-12017,-27788,63551,65098
62.0,-12185,-27632,63511,65055
64.0,-12035,-27525,63543,65080
66.0,-11684,-27581,63505,65047
68.0,-11363,-27442,63397,64974
70.1,-11302,-27214,63289,64963
72.1,-11404,-27332,63185,64955
74.1,-11508,-27672,63070,64813
76.1,-11706,-27704,62964,64572
78.1,-11906,-27408,62837,64353
80.1,-11809,-27306,62640,64156
82.1,-11643,-27566,62455,63992
84.1,-11839,-27742,62424,63994
86.1,-12110,-27627,62500,64149
88.1,-12081,-27632,62501,64211
90.1,-12108,-27975,62418,64096
92.1,-12349,-28263,62405,64021
94.1,-12299,-28217,62453,64070
96.1,-11956,-28027,62371,64030
98.1,-11820,-27750,62173,63856
100.1,-11756,-27219,62187,63888
102.1,-11478,-26679,62544,64289
104.1,-11364,-26592,62846,64634
106.1,-11490,-26777,62716,64526
108.1,-11317,-26658,62434,64263
110.1,-11098,-26327,62477,64327
112.1,-11618,-26409,62731,64567
114.1,-12483,-26949,62770,64541
116.1,-12732,-27354,62583,64295
118.1,-12634,-27419,62410,64128
120.1,-12917,-27521,62275,64022
122.1,-13194,-27776,62182,63896
124.1,-12796,-27802,62251,63882
126.1,-12104,-27418,62377,63971
128.1,-11842,-26967,62336,63954
130.1,-11998,-26734,62262,63892
132.1,-12149,-26524,62407,64038
134.1,-12073,-26088,62638,64304
136.1,-11750,-25660,62670,64374
138.1,-11389,-25655,62525,64234
140.1,-11358,-25981,62417,64162
142.1,-11641,-26136,62472,64318
144.1,-11823,-25966,62636,64560
146.1,-11870,-25867,62717,64650
148.1,-12142,-26137,62621,64562
150.1,-12493,-26481,62495,64451
152.1,-12389,-26297,62423,64338
154.1,-11935,-25462,62296,64148
156.1,-11733,-24707,62168,64013
158.1,-11895,-24845,62260,64119
160.1,-12080,-25674,62534,64370
162.1,-12103,-26251,62707,64544
164.1,-11910,-26186,62596,64509
166.1,-11511,-25907,62227,64217
168.1,-11193,-25860,61867,63886
170.1,-11223,-26169,61871,63912
172.1,-11431,-26736,62170,64229
174.1,-11524,-27188,62298,64336
176.1,-11499,-27249,62168,64177
178.1,-11476,-27203,62109,64105
180.1,-11542,-27326,62055,64000
182.1,-11742,-27298,61658,63516
184.1,-11944,-26955,61162,62993
186.1,-11958,-26887,61132,63025
