t,az
3.70,3782
5.70,3792
7.70,3818
9.70,3818
11.70,3826
13.60,3808
15.58,3780
17.55,3764
19.53,3764
21.50,3768
23.50,3768
25.48,3760
27.45,3766
29.43,3778
31.40,3776
33.40,3790
35.38,3772
37.35,3780
39.33,3788
41.30,3798
43.30,3820
45.28,3806
47.25,3782
49.23,3782
51.20,3792
53.20,3812
55.18,3844
57.15,3860
59.13,3856
61.10,3874
63.10,3870
65.08,3848
67.05,3824
69.03,3806
71.00,3790
72.90,3768
74.90,3762
76.90,3742
78.90,3742
80.90,3766
82.80,3810
84.78,3828
86.75,3870
88.73,3904
90.70,3918
92.70,3932
94.68,3892
96.65,3864
98.63,3834
100.60,3794
102.60,3774
104.58,3736
106.55,3704
108.53,3688
110.50,3686
112.50,3658
114.48,3646
116.45,3646
118.43,3654
120.40,3658
122.40,3634
124.38,3644
126.35,3674
128.33,3700
130.30,3722
132.30,3732
134.28,3742
136.25,3760
138.23,3778
140.20,3794
142.10,3808
144.10,3820
146.10,3818
148.10,3802
150.10,3810
152.00,3836
153.98,3816
155.95,3836
157.93,3848
159.90,3846
161.90,3830
163.88,3830
165.85,3820
167.83,3786
169.80,3728
171.80,3728
173.78,3664
175.75,3664
177.73,3636
179.70,3636
181.70,3634
183.68,3634
185.65,3622
187.63,3622
189.60,3612
191.60,3620
193.58,3584
195.55,3572
197.53,3586
199.50,3578
201.50,3578
203.48,3604
205.45,3640
207.43,3666
209.40,3666
211.30,3698
213.30,3722
215.30,3754
217.30,3792
219.30,3804
221.20,3828
223.18,3870
225.15,3888
227.13,3888
229.10,3882
231.10,3876
233.08,3906
235.05,3950
237.03,3974
239.00,3988
241.00,4004
242.98,4000
244.95,3982
246.93,3982
248.90,3976
250.90,3946
252.88,3918
254.85,3916
256.83,3880
258.80,3854
260.80,3842
262.78,3854
264.75,3858
266.73,3842
268.70,3844
270.70,3854
272.68,3846
274.65,3830
276.63,3798
278.60,3784
280.50,3768
282.50,3770
284.50,3774
286.50,3772
288.50,3772
290.40,3752
292.38,3722
294.35,3724
296.33,3716
298.30,3696
300.30,3678
302.28,3674
304.25,3662
306.23,3666
308.20,3656
310.20,3668
312.18,3686
314.15,3706
316.13,3712
318.10,3716
320.10,3732
322.08,3770
324.05,3788
326.03,3778
328.00,3758
330.00,3754
331.98,3734
333.95,3730
335.93,3730
337.90,3724
339.90,3722
341.88,3744
343.85,3790
345.83,3782
347.80,3774
349.70,3750
351.70,3714
353.70,3680
355.70,3690
357.70,3708
359.60,3698
361.58,3702
363.55,3718
365.53,3730
367.50,3720
