t,az
2.20,6092
4.18,6062
6.15,6058
8.13,6074
10.10,6078
12.10,6084
14.08,6100
16.05,6112
18.03,6104
20.00,6100
21.90,6114
23.88,6118
25.85,6128
27.83,6104
29.80,6102
31.80,6104
33.78,6070
35.75,6048
37.73,6044
39.70,6050
41.70,6084
43.68,6078
45.65,6070
47.63,6068
49.60,6098
51.60,6102
53.58,6100
55.55,6120
57.53,6128
59.50,6118
61.50,6126
63.48,6136
65.45,6130
67.43,6110
69.40,6092
71.40,6088
73.38,6084
75.35,6068
77.33,6054
79.30,6044
81.20,6032
83.20,6022
85.20,6022
87.20,6020
89.20,6020
91.10,6004
93.08,5994
95.05,6008
97.03,6030
99.00,6070
101.00,6110
102.98,6136
104.95,6186
106.93,6202
108.90,6206
110.90,6232
112.88,6268
114.85,6322
116.83,6368
118.80,6376
120.80,6356
122.78,6362
124.75,6360
126.73,6370
128.70,6352
130.70,6334
132.68,6300
134.65,6242
136.63,6174
138.60,6116
140.60,6080
142.58,5992
144.55,5944
146.53,5908
148.50,5892
150.50,5860
152.48,5868
154.45,5872
156.43,5876
158.40,5900
160.30,5906
162.28,5928
164.25,5946
166.23,5966
168.20,5998
170.20,6042
172.18,6062
174.15,6080
176.13,6090
178.10,6102
180.10,6114
182.08,6116
184.05,6112
186.03,6118
188.00,6118
190.00,6156
191.98,6188
193.95,6206
195.93,6204
197.90,6238
199.90,6238
201.88,6230
203.85,6230
205.83,6208
207.80,6208
209.80,6198
211.78,6186
213.75,6162
215.73,6138
217.70,6140
219.60,6136
221.60,6112
223.60,6100
225.60,6072
227.60,6052
229.50,6030
231.48,6008
233.45,6004
235.43,6000
237.40,5974
239.40,5952
241.38,5962
243.35,5958
245.33,5964
247.30,5980
249.30,5978
251.28,5978
253.25,5970
255.23,6004
257.20,6008
259.20,6026
261.18,6036
263.15,6036
265.13,6048
267.10,6056
269.10,6054
271.08,6066
273.05,6050
275.03,6050
277.00,6038
279.00,6036
280.98,6044
282.95,6050
284.93,6038
286.90,6056
288.80,6068
290.80,6086
292.80,6094
294.80,6074
296.80,6062
298.70,6060
300.68,6068
302.65,6100
304.63,6096
306.60,6098
308.60,6088
310.58,6110
312.55,6118
314.53,6126
316.50,6152
318.50,6178
320.48,6204
322.45,6190
324.43,6200
326.40,6194
328.40,6194
330.38,6182
332.35,6138
334.33,6118
336.30,6090
338.30,6084
340.28,6082
342.25,6074
344.23,6058
346.20,6062
348.20,6038
350.18,6018
352.15,6006
354.13,5996
356.10,5994
358.00,5978
360.00,5978
362.00,5988
364.00,6002
366.00,6034
367.90,6050
369.88,6054
371.85,6068
373.83,6040
375.80,6018
377.80,6036
379.78,6034
381.75,6030
383.73,6044
385.70,6052
387.70,6058
389.68,6046
391.65,6026
393.63,5998
395.60,5990
397.60,6000
399.58,6030
401.55,6068
403.53,6086
405.50,6104
407.50,6108
409.48,6098
411.45,6094
413.43,6104
415.40,6120
417.40,6106
419.38,6112
421.35,6116
423.33,6106
425.30,6090
427.20,6094
429.20,6102
431.20,6102
433.20,6112
435.20,6088
437.10,6076
439.08,6100
441.05,6100
443.03,6084
445.00,6096
447.00,6072
448.98,6072
450.95,6064
452.93,6064
454.90,6044
456.90,6044
458.88,6048
460.85,6054
462.83,6036
464.80,6022
466.80,6026
468.78,6030
470.75,6034
472.73,6052
474.70,6056
476.70,6050
478.68,6060
480.65,6048
482.63,6038
484.60,6042
486.60,6056
488.58,6058
490.55,6048
492.53,6036
494.50,5996
496.40,5994
498.40,6006
500.40,6004
502.40,6016
504.40,6020
506.30,6006
508.28,5994
510.25,5982
512.23,6000
514.20,6004
516.20,6018
518.18,6050
520.15,6054
522.13,6052
524.10,6046
526.10,6048
528.08,6022
530.05,6014
532.03,6010
534.00,6004
536.00,6002
537.98,6008
539.95,6010
541.93,6018
543.90,6004
545.90,6022
547.88,6062
549.85,6052
551.83,6028
553.80,6004
555.80,5986
557.78,5982
559.75,5976
561.73,5960
563.70,5972
565.60,5964
567.60,5974
569.60,5986
571.60,5982
573.60,6014
575.50,6042
577.48,6060
579.45,6076
581.43,6088
583.40,6074
585.40,6054
587.38,6036
589.35,6028
591.33,5996
593.30,5958
595.30,5932
597.28,5922
599.25,5906
601.23,5894
603.20,5904
605.20,5916
607.18,5908
609.15,5878
611.13,5850
613.10,5818
615.10,5806
617.08,5808
619.05,5820
621.03,5826
623.00,5856
625.00,5872
626.98,5908
628.95,5964
630.93,5986
632.90,6006
634.80,6032
636.80,6066
638.80,6100
640.80,6136
642.80,6198
644.70,6232
646.68,6260
648.65,6260
650.63,6264
652.60,6236
654.60,6214
656.58,6214
658.55,6196
660.53,6176
662.50,6150
664.50,6096
666.48,6044
668.45,6002
670.43,5954
672.40,5932
674.40,5926
676.38,5916
678.35,5908
680.33,5892
682.30,5884
684.30,5888
686.28,5894
688.25,5940
690.23,5940
692.20,5944
694.20,5944
696.18,5964
698.15,5964
700.13,5950
702.10,5950
704.00,5944
706.00,5958
708.00,5982
710.00,6014
712.00,6038
713.90,6028
715.88,6046
717.85,6060
719.83,6066
721.80,6076
723.80,6086
725.78,6098
727.75,6104
729.73,6092
731.70,6086
733.70,6076
735.68,6068
