t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.3,44.713,2.0969,24.146,5.5909
13.2,50.713,7.0969,24.146,4.5909
23.0,61.713,13.097,25.146,4.5909
32.9,73.713,20.097,23.146,3.5909
42.8,84.713,25.097,25.146,6.5909
52.7,93.713,29.097,24.146,5.5909
62.6,93.713,29.097,24.146,5.5909
72.5,105.71,33.097,24.146,8.5909
82.3,105.71,33.097,24.146,10.591
92.2,108.71,32.097,25.146,11.591
102.1,108.71,32.097,25.146,10.591
112.0,105.71,29.097,28.146,11.591
121.9,105.71,29.097,29.146,11.591
131.8,100.71,27.097,31.146,12.591
141.7,100.71,27.097,35.146,9.5909
151.6,92.713,24.097,39.146,12.591
161.4,92.713,24.097,45.146,13.591
171.3,86.713,20.097,49.146,14.591
181.2,86.713,20.097,53.146,15.591
191.1,77.713,15.097,58.146,17.591
201.0,77.713,15.097,61.146,17.591
210.9,59.713,6.0969,63.146,19.591
220.7,59.713,6.0969,64.146,18.591
230.6,52.713,2.0969,65.146,19.591
240.5,53.713,3.0969,66.146,19.591
250.4,49.713,0.096889,66.146,18.591
260.3,39.713,-4.9031,62.146,19.591
270.2,40.713,-2.9031,63.146,18.591
280.1,39.713,-4.9031,61.146,18.591
289.9,35.713,-5.9031,63.146,17.591
299.8,37.713,-3.9031,60.146,16.591
309.7,36.713,-5.9031,60.146,16.591
319.6,36.713,-4.9031,59.146,16.591
329.5,33.713,-5.9031,57.146,15.591
339.4,30.713,-8.9031,55.146,14.591
349.3,29.713,-8.9031,55.146,14.591
359.1,27.713,-9.9031,54.146,14.591
369.0,25.713,-10.903,55.146,13.591
378.9,25.713,-11.903,55.146,15.591
388.8,24.713,-11.903,55.146,14.591
398.7,20.713,-12.903,55.146,13.591
408.6,18.713,-13.903,57.146,14.591
418.5,17.713,-14.903,55.146,12.591
428.3,13.713,-16.903,52.146,12.591
438.2,8.7134,-18.903,52.146,13.591
448.1,3.7134,-20.903,52.146,10.591
458.0,1.7134,-21.903,51.146,12.591
467.9,-2.2866,-22.903,49.146,11.591
477.8,-7.2866,-24.903,48.146,11.591
487.7,-8.2866,-26.903,47.146,11.591
497.5,-14.287,-28.903,47.146,10.591
507.4,-18.287,-28.903,45.146,11.591
517.3,-20.287,-31.903,44.146,10.591
527.2,-26.287,-32.903,44.146,9.5909
537.1,-27.287,-33.903,42.146,9.5909
547.0,-33.287,-36.903,42.146,9.5909
556.9,-38.287,-40.903,41.146,7.5909
566.7,-42.287,-42.903,38.146,8.5909
576.6,-48.287,-45.903,38.146,4.5909
586.5,-57.287,-47.903,35.146,6.5909
596.4,-63.287,-50.903,36.146,5.5909
606.3,-69.287,-54.903,31.146,5.5909
616.2,-76.287,-56.903,29.146,3.5909
626.1,-81.287,-58.903,28.146,1.5909
635.9,-88.287,-60.903,26.146,2.5909
645.8,-91.287,-62.903,26.146,2.5909
655.7,-88.287,-58.903,26.146,1.5909
665.6,-81.287,-55.903,25.146,1.5909
675.5,-73.287,-50.903,24.146,0.59089
685.4,-64.287,-45.903,22.146,-0.40911
695.3,-52.287,-38.903,19.146,-0.40911
705.1,-44.287,-34.903,18.146,-2.4091
715.0,-37.287,-31.903,16.146,-1.4091
724.9,-30.287,-29.903,17.146,-0.40911
734.8,-23.287,-26.903,17.146,2.5909
744.7,-17.287,-23.903,15.146,3.5909
754.6,-15.287,-24.903,14.146,3.5909
764.5,-15.287,-25.903,15.146,2.5909
774.3,-18.287,-27.903,14.146,3.5909
784.2,-20.287,-28.903,14.146,3.5909
794.1,-23.287,-31.903,17.146,3.5909
804.0,-24.287,-31.903,17.146,3.5909
813.9,-25.287,-32.903,21.146,2.5909
823.8,-23.287,-32.903,21.146,2.5909
833.7,-26.287,-32.903,27.146,3.5909
843.5,-24.287,-32.903,27.146,3.5909
853.4,-25.287,-33.903,32.146,5.5909
863.3,-27.287,-34.903,32.146,5.5909
873.2,-33.287,-38.903,32.146,3.5909
883.1,-40.287,-39.903,32.146,3.5909
893.0,-34.287,-37.903,28.146,2.5909
902.9,-33.287,-37.903,28.146,2.5909
912.7,-42.287,-42.903,26.146,1.5909
922.6,-34.287,-36.903,26.146,1.5909
932.5,-34.287,-36.903,22.146,0.59089
942.4,-37.287,-38.903,22.146,0.59089
952.3,-37.287,-38.903,19.146,0.59089
962.2,-32.287,-36.903,19.146,0.59089
972.1,-32.287,-36.903,16.146,-2.4091
981.9,-32.287,-35.903,16.146,-2.4091
991.8,-32.287,-35.903,12.146,-3.4091
1001.7,-34.287,-36.903,10.146,-5.4091
1011.6,-34.287,-36.903,8.1462,-5.4091
