t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.5,-6.6716,101.75,-453.41,-251.13
12.4,-13.672,100.75,-621.41,-278.13
22.3,-21.672,96.748,-312.41,-199.13
32.2,-29.672,92.748,-461.41,-241.13
42.1,-33.672,90.748,-352.41,-203.13
52.0,-39.672,89.748,-621.41,-277.13
61.8,-44.672,87.748,-620.41,-278.13
71.7,-49.672,85.748,-620.41,-279.13
81.6,-56.672,82.748,-620.41,-279.13
91.5,-62.672,82.748,-300.41,-189.13
101.4,-66.672,78.748,-300.41,-189.13
111.3,-71.672,76.748,-627.41,-242.13
121.2,-76.672,75.748,-627.41,-242.13
131.0,-81.672,72.748,-637.41,-278.13
140.9,-86.672,71.748,-637.41,-278.13
150.8,-91.672,70.748,-538.41,-292.13
160.7,-96.672,67.748,-538.41,-292.13
170.6,-102.67,64.748,-372.41,-212.13
180.5,-107.67,62.748,-372.41,-212.13
190.4,-112.67,61.748,-351.41,-203.13
200.2,-116.67,58.748,-351.41,-203.13
210.1,-121.67,57.748,-589.41,-253.13
220.0,-124.67,55.748,-589.41,-253.13
229.9,-129.67,55.748,-651.41,-280.13
239.8,-134.67,52.748,-651.41,-280.13
249.7,-138.67,52.748,-652.41,-279.13
259.6,-141.67,51.748,-652.41,-279.13
269.4,-147.67,49.748,-402.41,-289.13
279.3,-151.67,46.748,-402.41,-289.13
289.2,-153.67,45.748,-659.41,-280.13
299.1,-161.67,42.748,-538.41,-274.13
309.0,-163.67,42.748,-522.41,-267.13
318.9,-171.67,38.748,-663.41,-281.13
328.8,-174.67,39.748,-482.41,-232.13
338.6,-173.67,37.748,-665.41,-284.13
348.5,-163.67,42.748,-468.41,-251.13
358.4,-151.67,46.748,-566.41,-229.13
368.3,-139.67,48.748,-668.41,-274.13
378.2,-132.67,50.748,-548.41,-251.13
388.1,-124.67,52.748,-675.41,-285.13
398.0,-116.67,53.748,-678.41,-285.13
407.8,-111.67,55.748,-648.41,-285.13
417.7,-104.67,58.748,-676.41,-284.13
427.6,-96.672,60.748,-470.41,-214.13
437.5,-91.672,62.748,-648.41,-284.13
447.4,-91.672,62.748,-661.41,-282.13
457.3,-80.672,65.748,-425.41,-239.13
467.2,-80.672,65.748,-535.41,-235.13
477.0,-75.672,65.748,-580.41,-283.13
486.9,-75.672,65.748,-467.41,-254.13
496.8,-72.672,65.748,-475.41,-231.13
506.7,-72.672,65.748,-627.41,-275.13
516.6,-68.672,65.748,-629.41,-274.13
526.5,-68.672,65.748,-627.41,-275.13
