t,pcg
0.0,-13
1.0,2
2.0,-12
3.0,-9
4.0,9
5.0,-12
6.0,-30
7.0,-23
8.0,-29
9.0,-45
10.0,-53
11.0,-56
12.0,-44
13.0,-38
14.0,-51
15.0,-54
16.0,-53
17.0,-53
18.0,-48
19.0,-36
20.0,-1
21.0,24
22.0,24
23.0,44
24.0,64
25.0,57
26.0,54
27.0,53
28.0,46
29.0,52
30.0,55
31.0,43
32.0,19
33.0,-12
34.0,-31
35.0,-46
36.0,-57
37.0,-63
38.0,-70
39.0,-65
40.0,-52
41.0,-43
42.0,-21
43.0,10
44.0,41
45.0,75
46.0,90
47.0,102
48.0,110
49.0,90
50.0,59
51.0,42
52.0,30
53.0,21
54.0,2
55.0,-24
56.0,-33
57.0,-45
58.0,-74
59.0,-89
60.0,-92
61.0,-88
62.0,-88
63.0,-92
64.0,-84
65.0,-84
66.0,-98
67.0,-97
68.0,-89
69.0,-73
70.0,-51
71.0,-35
72.0,-9
73.0,15
74.0,29
75.0,47
76.0,61
77.0,82
78.0,106
79.0,111
80.0,109
81.0,108
82.0,87
83.0,56
84.0,40
85.0,30
86.0,23
87.0,22
88.0,28
89.0,32
90.0,23
91.0,18
92.0,16
93.0,17
94.0,33
95.0,40
96.0,39
97.0,44
98.0,38
99.0,35
100.0,31
101.0,13
102.0,7
103.0,5
104.0,0
105.0,-1
106.0,-15
107.0,-36
108.0,-44
109.0,-50
110.0,-52
111.0,-40
112.0,-32
113.0,-33
114.0,-27
115.0,-20
116.0,-30
117.0,-46
118.0,-41
119.0,-32
120.0,-34
121.0,-24
122.0,-24
123.0,-31
124.0,-30
125.0,-37
126.0,-36
127.0,-21
128.0,-9
129.0,3
130.0,10
131.0,7
132.0,2
133.0,-3
134.0,-5
135.0,-2
136.0,2
137.0,14
138.0,18
139.0,7
140.0,9
141.0,11
142.0,3
143.0,9
144.0,19
145.0,24
146.0,33
147.0,29
148.0,18
149.0,9
150.0,-6
151.0,-11
152.0,-11
153.0,-18
154.0,-13
155.0,0
156.0,-3
157.0,-15
158.0,-16
159.0,-13
160.0,-9
161.0,1
162.0,10
163.0,21
164.0,27
165.0,17
166.0,11
167.0,24
168.0,30
169.0,21
170.0,17
171.0,19
172.0,21
173.0,10
174.0,-12
175.0,-18
176.0,-9
177.0,-7
178.0,-6
179.0,2
180.0,10
181.0,9
182.0,10
183.0,13
184.0,11
185.0,14
186.0,19
187.0,17
188.0,16
189.0,14
190.0,-1
191.0,-17
192.0,-19
193.0,-19
194.0,-26
195.0,-28
196.0,-25
197.0,-24
198.0,-30
199.0,-37
200.0,-40
201.0,-39
202.0,-30
203.0,-20
204.0,-13
205.0,-6
206.0,0
207.0,6
208.0,13
209.0,18
210.0,23
211.0,32
212.0,35
213.0,33
214.0,32
215.0,29
216.0,27
217.0,24
218.0,19
219.0,19
220.0,22
221.0,18
222.0,14
223.0,14
224.0,9
225.0,4
226.0,4
227.0,10
228.0,13
229.0,4
230.0,-6
231.0,-2
232.0,6
233.0,0
234.0,-5
235.0,2
236.0,7
