t,pcg
0.0,63
1.0,64
2.0,63
3.0,63
4.0,60
5.0,74
6.0,83
7.0,74
8.0,63
9.0,55
10.0,53
11.0,44
12.0,31
13.0,24
14.0,17
15.0,11
16.0,11
17.0,12
18.0,12
19.0,13
20.0,14
21.0,17
22.0,22
23.0,22
24.0,21
25.0,24
26.0,27
27.0,28
28.0,28
29.0,18
30.0,0
31.0,-7
32.0,-8
33.0,-31
34.0,-39
35.0,-33
36.0,-32
37.0,-45
38.0,-56
39.0,-17
40.0,14
41.0,12
42.0,21
43.0,30
44.0,15
45.0,3
46.0,-3
47.0,-29
48.0,-44
49.0,-41
50.0,-47
51.0,-46
52.0,-46
53.0,-57
54.0,-57
55.0,-57
56.0,-62
57.0,-55
58.0,-40
59.0,-38
60.0,-40
61.0,-32
62.0,-29
63.0,-29
64.0,-29
65.0,-27
66.0,-16
67.0,-7
68.0,0
69.0,8
70.0,13
71.0,9
72.0,6
73.0,5
74.0,1
75.0,-6
76.0,-19
77.0,-28
78.0,-29
79.0,-27
80.0,-23
81.0,-16
82.0,-3
83.0,11
84.0,21
85.0,31
86.0,41
87.0,44
88.0,42
89.0,39
90.0,36
91.0,28
92.0,14
93.0,2
94.0,-7
95.0,-22
96.0,-43
97.0,-54
98.0,-55
99.0,-68
100.0,-75
101.0,-61
102.0,-47
103.0,-35
104.0,-23
105.0,-8
106.0,6
107.0,4
108.0,-6
109.0,-11
110.0,-11
111.0,-6
112.0,1
113.0,9
114.0,22
115.0,34
116.0,45
117.0,57
118.0,69
119.0,87
120.0,100
121.0,102
122.0,103
123.0,103
124.0,96
125.0,84
126.0,68
127.0,47
128.0,23
129.0,1
130.0,-16
131.0,-31
132.0,-46
133.0,-58
134.0,-60
135.0,-57
136.0,-50
137.0,-41
138.0,-34
139.0,-22
140.0,-6
141.0,1
142.0,1
143.0,3
144.0,4
145.0,-1
146.0,-10
147.0,-15
148.0,-15
149.0,-21
150.0,-23
151.0,-13
152.0,-11
153.0,-23
154.0,-33
155.0,-25
156.0,-15
157.0,-20
158.0,-30
159.0,-34
160.0,-33
161.0,-16
162.0,1
163.0,-5
164.0,-9
165.0,-1
166.0,6
167.0,14
168.0,19
169.0,13
170.0,-3
171.0,-14
172.0,-12
173.0,-18
174.0,-32
175.0,-35
176.0,-33
177.0,-36
178.0,-28
179.0,-21
180.0,-25
181.0,-13
182.0,8
183.0,15
184.0,24
185.0,43
186.0,55
187.0,61
188.0,63
189.0,55
190.0,42
191.0,35
192.0,25
193.0,6
194.0,-10
195.0,-18
196.0,-34
197.0,-50
198.0,-60
199.0,-71
200.0,-76
201.0,-75
202.0,-70
203.0,-64
204.0,-63
205.0,-64
206.0,-61
207.0,-47
208.0,-18
209.0,9
210.0,12
211.0,32
212.0,104
213.0,162
214.0,149
215.0,55
216.0,-110
217.0,-306
218.0,-497
219.0,-658
220.0,-762
221.0,-790
222.0,-747
223.0,-651
224.0,-488
225.0,-256
226.0,39
227.0,431
228.0,905
229.0,1406
230.0,1901
231.0,2327
232.0,2571
233.0,2601
234.0,2445
235.0,2040
236.0,1431
237.0,735
238.0,-84
239.0,-915
240.0,-1512
241.0,-1828
242.0,-1910
243.0,-1813
244.0,-1638
245.0,-1419
246.0,-1190
247.0,-1031
248.0,-946
249.0,-906
250.0,-863
251.0,-757
252.0,-597
253.0,-417
254.0,-264
255.0,-183
256.0,-138
257.0,-112
258.0,-142
259.0,-206
260.0,-264
261.0,-295
262.0,-294
263.0,-248
264.0,-148
265.0,-10
266.0,136
267.0,280
268.0,416
269.0,526
270.0,606
271.0,675
272.0,727
273.0,752
274.0,771
275.0,789
276.0,785
277.0,742
278.0,668
279.0,561
280.0,430
281.0,294
282.0,159
283.0,47
284.0,-3
285.0,7
286.0,48
287.0,94
288.0,134
289.0,170
290.0,192
291.0,185
292.0,158
293.0,133
294.0,95
295.0,52
296.0,16
297.0,-34
298.0,-97
299.0,-158
300.0,-214
301.0,-264
302.0,-300
303.0,-319
304.0,-331
305.0,-345
306.0,-354
307.0,-357
308.0,-357
309.0,-344
310.0,-331
311.0,-332
312.0,-325
313.0,-306
314.0,-281
315.0,-244
316.0,-193
317.0,-136
318.0,-78
319.0,-33
320.0,-8
321.0,3
322.0,-2
323.0,-18
324.0,-28
325.0,-34
326.0,-41
327.0,-33
328.0,-14
329.0,-2
330.0,9
331.0,27
332.0,37
333.0,43
334.0,65
335.0,82
336.0,88
337.0,109
338.0,136
339.0,149
340.0,155
341.0,156
342.0,154
343.0,155
344.0,161
345.0,166
346.0,167
347.0,169
348.0,169
349.0,158
350.0,130
351.0,94
352.0,59
353.0,26
354.0,-5
355.0,-22
356.0,-25
357.0,-27
358.0,-15
359.0,12
360.0,33
361.0,46
362.0,53
363.0,56
364.0,49
365.0,32
366.0,17
367.0,3
368.0,-10
369.0,-15
370.0,-18
371.0,-11
372.0,5
373.0,10
374.0,14
375.0,22
376.0,22
377.0,16
378.0,4
379.0,-10
380.0,-21
381.0,-33
382.0,-45
383.0,-47
384.0,-46
385.0,-48
