t,az
2.80,936
4.78,900
6.75,854
8.73,856
10.70,882
12.70,914
14.68,946
16.65,946
18.63,960
20.60,954
22.60,896
24.58,896
26.55,936
28.53,936
30.50,964
32.40,964
34.38,988
36.35,988
38.33,934
40.30,918
42.30,904
44.28,892
46.25,892
48.23,910
50.20,920
52.20,910
54.18,908
56.15,892
58.13,886
60.10,912
62.10,886
64.08,848
66.05,858
68.03,870
70.00,878
72.00,904
73.98,926
75.95,936
77.93,942
79.90,920
81.90,946
83.88,944
85.85,936
87.83,922
89.80,920
91.80,894
93.78,882
95.75,912
97.73,920
99.70,914
101.60,926
103.60,908
105.60,922
107.60,908
109.60,930
111.50,960
113.48,966
115.45,960
117.43,952
119.40,936
121.40,922
123.38,924
125.35,926
127.33,938
129.30,946
131.30,934
133.28,926
135.25,916
137.23,912
139.20,910
141.20,912
143.18,894
145.15,908
147.13,924
149.10,950
151.10,950
153.08,954
155.05,948
157.03,952
159.00,948
161.00,940
162.98,960
164.95,960
166.93,974
168.90,962
170.80,956
172.78,946
174.75,924
176.73,906
178.70,914
180.70,936
182.68,950
184.65,958
186.63,958
188.60,974
190.60,996
192.58,972
194.55,938
196.53,966
198.50,952
200.50,928
202.48,926
204.45,928
206.43,930
208.40,930
210.40,946
212.38,958
214.35,962
216.33,1000
218.30,1012
220.30,1028
222.28,1030
224.25,988
226.23,960
228.20,954
230.20,922
232.18,922
234.15,910
236.13,910
238.10,910
240.00,882
242.00,860
244.00,830
246.00,836
248.00,844
249.90,828
251.88,842
253.85,866
255.83,870
257.80,852
259.80,842
261.78,866
263.75,870
265.73,892
267.70,926
269.70,950
271.68,984
273.65,1012
275.63,1052
277.60,1082
279.60,1080
281.58,1082
283.55,1054
285.53,1054
287.50,1012
289.50,978
291.48,982
293.45,958
295.43,902
297.40,902
299.40,854
301.38,854
303.35,810
305.33,810
307.30,778
309.20,774
311.18,774
313.15,780
315.13,774
317.10,760
319.10,752
321.08,764
323.05,758
325.03,778
327.00,756
329.00,770
330.98,814
332.95,844
334.93,898
336.90,920
338.90,918
340.88,912
342.85,916
344.83,924
346.80,942
348.80,948
350.78,930
352.75,914
354.73,936
356.70,934
358.70,916
360.68,934
362.65,926
364.63,932
366.60,932
368.60,938
370.58,942
372.55,948
374.53,958
376.50,958
378.40,980
380.38,966
382.35,954
384.33,944
386.30,952
388.30,952
390.28,940
392.25,932
394.23,904
396.20,898
398.20,896
400.18,896
402.15,884
404.13,866
406.10,846
408.10,816
410.08,804
412.05,796
414.03,794
416.00,810
418.00,828
419.98,844
421.95,870
423.93,860
425.90,848
427.90,842
429.88,856
431.85,862
433.83,876
435.80,878
437.80,900
439.78,924
441.75,924
443.73,934
445.70,932
447.60,952
449.58,934
451.55,960
453.53,978
455.50,1004
457.50,1004
459.48,1010
461.45,992
463.43,966
465.40,964
467.40,944
469.38,920
471.35,940
473.33,960
475.30,952
477.30,944
479.28,948
481.25,940
483.23,946
485.20,938
487.20,916
489.18,910
491.15,920
493.13,922
495.10,924
497.10,918
499.08,916
501.05,878
503.03,870
505.00,888
507.00,898
508.98,908
510.95,912
512.93,908
514.90,938
516.80,932
518.78,940
520.75,976
522.73,998
524.70,992
526.70,1002
528.68,1008
530.65,1016
532.63,1012
534.60,992
536.60,980
538.58,956
540.55,950
542.53,946
544.50,950
546.50,912
548.48,896
550.45,886
552.43,872
554.40,858
556.40,854
558.38,854
560.35,856
562.33,834
564.30,816
566.30,816
568.28,798
570.25,798
572.23,818
574.20,818
576.20,810
578.18,810
580.15,868
582.13,874
584.10,906
586.00,932
587.98,960
589.95,952
591.93,964
593.90,960
595.90,966
597.88,968
599.85,946
601.83,930
603.80,938
605.80,936
607.78,938
609.75,948
611.73,934
613.70,934
615.70,952
617.68,972
619.65,980
621.63,976
623.60,948
625.60,952
627.58,956
629.55,976
631.53,984
633.50,962
635.50,946
637.48,942
639.45,944
641.43,934
643.40,924
645.40,920
647.38,916
649.35,922
651.33,924
653.30,930
655.20,930
657.18,934
659.15,934
661.13,922
663.10,904
665.10,882
667.08,874
669.05,858
671.03,868
673.00,864
675.00,860
676.98,848
678.95,830
680.93,812
682.90,840
684.90,844
686.88,834
688.85,824
690.83,836
692.80,846
694.80,822
696.78,828
698.75,842
700.73,838
702.70,856
704.70,860
706.68,860
708.65,888
710.63,906
712.60,918
714.60,908
716.58,922
718.55,960
720.53,962
722.50,974
724.40,970
726.38,940
728.35,920
730.33,910
732.30,904
734.30,926
736.28,912
738.25,904
740.23,898
742.20,908
744.20,916
746.18,920
748.15,930
750.13,930
752.10,934
754.10,926
756.08,924
758.05,916
760.03,912
762.00,914
764.00,902
765.98,900
767.95,934
769.93,930
771.90,910
773.90,896
775.88,890
777.85,880
779.83,894
781.80,888
783.80,874
785.78,864
787.75,858
789.73,846
791.70,866
793.60,864
795.58,880
797.55,886
799.53,878
801.50,902
803.50,904
805.48,910
807.45,894
809.43,886
811.40,870
813.40,868
815.38,886
817.35,900
819.33,878
821.30,864
823.30,870
825.28,894
827.25,886
829.23,890
831.20,882
833.20,866
835.18,876
837.15,892
839.13,892
841.10,886
843.10,888
845.08,892
847.05,892
849.03,888
851.00,888
853.00,888
854.98,888
856.95,878
858.93,876
860.90,878
862.80,862
864.78,876
866.75,884
868.73,886
870.70,868
872.70,856
874.68,882
876.65,910
878.63,908
880.60,908
882.60,910
884.58,902
886.55,900
888.53,906
890.50,910
892.50,894
894.48,902
896.45,920
898.43,940
900.40,942
902.40,932
904.38,940
906.35,934
908.33,922
910.30,920
912.30,890
914.28,874
916.25,874
918.23,868
920.20,872
922.20,904
924.18,900
926.15,894
928.13,906
930.10,928
932.00,908
933.98,914
935.95,938
937.93,924
939.90,920
941.90,916
943.88,884
945.85,860
947.83,846
949.80,830
951.80,794
953.78,778
955.75,762
957.73,766
959.70,738
961.70,728
963.68,748
965.65,764
967.63,770
969.60,776
971.60,796
973.58,846
975.55,850
977.53,876
979.50,940
981.50,938
983.48,940
985.45,940
987.43,954
989.40,980
991.40,1010
993.38,1014
995.35,1014
997.33,1014
999.30,1008
1001.20,972
1003.18,928
1005.15,882
1007.13,862
1009.10,874
1011.10,876
1013.08,882
1015.05,866
1017.03,858
1019.00,832
1021.00,800
1022.98,782
1024.95,770
1026.93,746
1028.90,744
1030.90,736
1032.88,736
1034.85,732
1036.83,736
1038.80,724
1040.80,730
1042.78,748
1044.75,736
1046.73,742
1048.70,764
1050.70,756
1052.68,770
1054.65,784
1056.63,770
1058.60,766
