t,lead_I,lead_II,v3,v4
0.5,-9754,-12802,66071,62664
2.5,-8963,-12518,66811,63442
4.5,-8723,-12247,67115,63757
6.5,-8622,-11811,67426,64048
8.5,-8524,-11361,68012,64629
10.5,-8885,-11341,68349,65011
12.5,-9386,-11512,68302,65038
14.5,-9152,-11169,68532,65327
16.5,-8376,-10464,69170,65999
18.5,-7964,-10195,69478,66331
20.5,-7950,-10393,69163,66055
22.5,-7841,-10398,68879,65823
24.5,-7722,-10063,69140,66109
26.5,-7742,-9713,69648,66602
28.5,-7667,-9405,69950,66894
30.5,-7626,-9128,70081,67047
32.5,-7923,-9065,70273,67251
34.5,-8152,-9120,70476,67449
36.5,-7855,-8946,70544,67552
38.5,-7381,-8622,70518,67612
40.5,-7169,-8512,70460,67632
42.5,-7170,-8593,70387,67609
44.5,-7288,-8590,70441,67701
46.5,-7463,-8512,70621,67889
48.5,-7641,-8555,70593,67836
50.5,-8023,-8726,70294,67536
52.5,-8596,-8905,70131,67411
54.5,-8783,-9051,70170,67455
56.5,-8416,-9159,70002,67241
58.5,-8092,-9187,69588,66789
60.6,-8032,-9146,69250,66450
62.6,-7898,-9160,69035,66239
64.6,-7778,-9336,68860,66061
66.6,-8013,-9650,68745,65954
68.6,-8427,-9985,68555,65783
70.6,-8755,-10253,68219,65458
72.6,-9160,-10469,67973,65201
74.6,-9691,-10712,67808,65006
76.6,-9966,-10965,67415,64596
78.6,-9778,-11105,66933,64115
80.6,-9425,-11098,66736,63901
82.6,-9262,-11077,66696,63820
84.6,-9289,-11147,66557,63672
86.6,-9335,-11273,66428,63563
88.6,-9429,-11400,66331,63446
90.6,-9707,-11573,66121,63161
92.6,-10070,-11873,65916,62898
94.6,-10240,-12204,65857,62833
96.6,-10145,-12323,65813,62803
98.6,-9968,-12211,65713,62709
100.6,-9908,-12196,65576,62582
102.6,-10074,-12443,65345,62354
104.6,-10415,-12702,65160,62141
106.6,-10631,-12735,65266,62200
108.6,-10413,-12548,65486,62397
110.6,-9971,-12219,65499,62424
112.6,-9963,-12018,65381,62334
114.6,-10545,-12321,65267,62245
116.6,-10912,-12850,65115,62120
118.6,-10375,-12782,65058,62086
120.6,-9478,-12128,65176,62220
122.6,-9243,-11847,65203,62261
124.6,-9720,-12217,65126,62192
126.6,-10238,-12539,65272,62322
128.6,-10561,-12591,65478,62485
130.6,-10807,-12754,65310,62285
132.6,-10796,-12869,65027,62020
134.6,-10450,-12579,65109,62155
136.6,-10213,-12340,65303,62388
138.6,-10329,-12667,65189,62277
140.6,-10442,-13113,64937,61999
142.6,-10362,-13100,64811,61821
144.6,-10362,-12801,64798,61726
146.6,-10479,-12544,64942,61794
148.6,-10473,-12388,65214,62050
150.6,-10463,-12500,65256,62140
152.6,-10665,-12899,65011,61953
154.6,-10770,-13069,64975,61952
156.6,-10415,-12708,65239,62241
158.6,-9867,-12307,65246,62265
160.6,-9577,-12291,64944,61966
162.6,-9563,-12408,64925,61949
164.6,-9671,-12443,65152,62204
166.6,-9963,-12634,65025,62111
168.6,-10509,-13001,64662,61745
170.7,-11088,-13142,64640,61694
172.7,-11287,-12925,64854,61889
174.7,-10891,-12702,64920,61940
176.7,-10207,-12692,64923,61918
178.7,-9792,-12715,64955,61945
180.7,-9794,-12613,64917,61921
182.7,-9924,-12533,64935,61919
184.7,-10086,-12646,65041,61986
186.7,-10450,-12844,64946,61918
188.7,-10898,-12927,64737,61785
190.7,-11025,-12905,64799,61870
192.7,-10724,-12857,64989,62023
194.7,-10321,-12740,64992,62008
196.7,-10134,-12595,64941,61974
198.7,-10170,-12628,64916,61964
200.7,-10271,-12857,64776,61827
202.7,-10371,-13090,64676,61722
204.7,-10479,-13205,64783,61819
206.7,-10494,-13093,64872,61900
208.7,-10371,-12712,64845,61865
210.7,-10395,-12449,64844,61836
212.7,-10732,-12703,64785,61754
214.7,-10933,-13083,64667,61661
216.7,-10634,-12989,64778,61826
218.7,-10267,-12643,65056,62128
220.7,-10194,-12499,65151,62215
222.7,-10036,-12351,65141,62188
224.7,-9680,-12019,65198,62230
226.7,-9718,-11910,65158,62171
228.7,-10249,-12144,65060,62059
230.7,-10610,-12241,65204,62189
232.7,-10592,-12019,65492,62457
234.7,-10550,-11777,65654,62584
236.7,-10545,-11666,65741,62617
238.7,-10477,-11686,65762,62583
240.7,-10489,-11875,65586,62389
242.7,-10537,-12032,65386,62220
244.7,-10404,-11899,65390,62265
246.7,-10310,-11707,65462,62356
248.7,-10568,-11773,65484,62382
250.7,-10886,-11847,65549,62454
252.7,-10831,-11600,65618,62529
254.7,-10516,-11309,65626,62534
256.7,-10280,-11341,65698,62609
258.7,-10190,-11475,65822,62761
260.7,-10098,-11320,65795,62774
262.7,-9941,-11010,65622,62625
264.7,-9903,-11017,65446,62460
266.7,-10138,-11411,65332,62361
268.7,-10310,-11668,65386,62442
270.7,-10028,-11435,65623,62707
272.7,-9691,-11155,65751,62857
274.7,-9922,-11383,65653,62772
276.7,-10377,-11822,65634,62764
278.7,-10294,-11880,65766,62916
280.7,-9858,-11747,65710,62878
282.73,-9776,-11909,65412,62575
284.75,-10016,-12166,65189,62333
286.78,-10104,-12174,65155,62295
288.8,-10088,-12215,65172,62325
290.8,-10245,-12546,65126,62296
292.8,-10443,-12824,64981,62178
294.8,-10458,-12826,64844,62086
296.8,-10402,-12852,64890,62177
298.8,-10429,-13058,64981,62276
300.8,-10495,-13215,64759,62029
302.8,-10556,-13228,64313,61554
304.8,-10607,-13234,64135,61350
306.8,-10591,-13302,64294,61477
308.8,-10552,-13422,64370,61529
310.8,-10626,-13561,64268,61427
312.8,-10739,-13590,64297,61461
314.8,-10693,-13479,64402,61561
316.8,-10577,-13440,64232,61415
318.8,-10641,-13597,63939,61177
320.8,-10863,-13790,63935,61195
322.8,-10992,-13882,64096,61319
324.8,-10923,-13887,64096,61277
326.8,-10816,-13814,64003,61173
328.8,-10918,-13762,63929,61095
330.8,-11234,-13876,63877,61033
332.8,-11423,-14008,64063,61208
334.8,-11266,-13917,64425,61571
336.8,-10997,-13784,64400,61585
338.8,-10841,-13864,63977,61227
340.8,-10663,-13938,63855,61118
342.8,-10442,-13791,64131,61345
344.8,-10470,-13703,64251,61434
346.8,-10774,-13861,64134,61335
348.8,-10976,-13987,64070,61269
350.8,-10920,-13941,64087,61224
352.8,-10867,-14017,64191,61245
354.8,-10963,-14343,64447,61412
356.8,-10942,-14530,64699,61556
358.8,-10533,-14155,64910,61693
360.8,-9937,-13390,65323,62144
362.8,-9557,-12827,65960,62927
364.8,-9345,-12574,66598,63827
366.8,-8921,-11980,67045,64856
368.8,-8339,-10636,67020,65936
370.8,-7993,-9062,66351,66762
372.8,-7853,-7812,65342,67301
374.8,-7599,-6574,64362,67792
376.8,-7263,-4868,63516,68385
378.8,-7048,-3135,62880,69085
380.8,-6926,-2357,62239,69539
382.8,-6917,-2780,61037,69164
384.8,-7214,-3737,59437,68037
386.8,-7873,-4794,58310,66775
388.8,-8792,-6263,57718,65342
390.8,-9828,-8256,57029,63386
392.83,-10745,-10205,56382,61346
394.85,-11513,-11768,56247,59649
396.88,-12450,-13212,56295,57892
398.9,-13476,-14518,56242,56146
400.9,-13892,-15155,56594,55443
402.9,-13480,-14964,57593,56062
404.9,-12872,-14427,58763,57102
406.9,-12469,-14027,59788,57960
408.9,-12068,-13919,60663,58663
410.9,-11637,-14014,61265,59138
412.9,-11424,-14083,61619,59378
414.9,-11443,-14047,61996,59668
416.9,-11526,-14112,62455,60091
418.9,-11553,-14340,62850,60448
420.9,-11449,-14471,63132,60652
422.9,-11287,-14421,63269,60702
