t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.8,-134.05,131.13,5.5716,-29.848
13.6,-134.05,131.13,2.5716,-30.848
23.5,-111.05,144.13,0.57158,-31.848
33.4,-111.05,144.13,3.5716,-31.848
43.3,-82.049,159.13,2.5716,-32.848
53.2,-82.049,159.13,1.5716,-32.848
63.1,-33.049,188.13,-1.4284,-32.848
73.0,-33.049,188.13,0.57158,-31.848
82.8,-11.049,201.13,0.57158,-30.848
92.7,7.9515,213.13,0.57158,-29.848
102.6,20.951,221.13,5.5716,-26.848
112.5,26.951,228.13,11.572,-23.848
122.4,29.951,228.13,19.572,-19.848
132.3,29.951,229.13,25.572,-16.848
142.2,23.951,226.13,32.572,-16.848
152.0,20.951,224.13,37.572,-14.848
161.9,19.951,222.13,41.572,-12.848
171.8,20.951,223.13,44.572,-10.848
181.7,22.951,223.13,46.572,-6.8477
191.6,26.951,226.13,50.572,-4.8477
201.5,33.951,227.13,51.572,-4.8477
211.4,41.951,230.13,52.572,-3.8477
221.2,50.951,232.13,55.572,-3.8477
231.1,57.951,235.13,53.572,-3.8477
241.0,66.951,236.13,54.572,-5.8477
250.9,70.951,236.13,54.572,-6.8477
260.8,83.951,239.13,55.572,-5.8477
270.7,93.951,242.13,54.572,-6.8477
280.6,105.95,245.13,54.572,-8.8477
290.4,117.95,250.13,54.572,-8.8477
300.3,128.95,252.13,50.572,-12.848
310.2,138.95,256.13,50.572,-12.848
320.1,145.95,258.13,47.572,-8.8477
330.0,152.95,260.13,47.572,-8.8477
339.9,160.95,260.13,39.572,-6.8477
349.8,163.95,260.13,39.572,-6.8477
359.6,169.95,261.13,31.572,-8.8477
369.5,173.95,263.13,31.572,-8.8477
379.4,177.95,262.13,26.572,-10.848
389.3,177.95,261.13,26.572,-10.848
399.2,177.95,259.13,17.572,-15.848
409.1,179.95,259.13,17.572,-15.848
418.9,183.95,259.13,13.572,-19.848
428.8,188.95,260.13,13.572,-19.848
438.7,190.95,259.13,9.5716,-22.848
448.6,196.95,262.13,9.5716,-22.848
458.5,200.95,264.13,6.5716,-26.848
468.4,206.95,265.13,6.5716,-26.848
478.3,207.95,264.13,4.5716,-29.848
488.2,208.95,263.13,4.5716,-29.848
498.0,211.95,264.13,-0.42842,-30.848
507.9,216.95,264.13,-0.42842,-30.848
517.8,221.95,267.13,-0.42842,-31.848
527.7,228.95,270.13,-1.4284,-32.848
537.6,234.95,272.13,-4.4284,-33.848
547.5,236.95,275.13,-2.4284,-31.848
557.3,240.95,276.13,-5.4284,-33.848
567.2,244.95,276.13,-7.4284,-33.848
577.1,253.95,281.13,-9.4284,-34.848
587.0,267.95,286.13,-10.428,-32.848
596.9,277.95,294.13,-10.428,-34.848
606.8,290.95,299.13,-11.428,-33.848
616.7,305.95,308.13,-14.428,-34.848
626.6,325.95,320.13,-16.428,-35.848
636.4,344.95,330.13,-17.428,-34.848
646.3,359.95,340.13,-19.428,-36.848
656.2,366.95,347.13,-21.428,-35.848
666.1,372.95,351.13,-20.428,-34.848
676.0,372.95,351.13,-16.428,-30.848
685.9,372.95,351.13,-9.4284,-28.848
695.7,362.95,346.13,-1.4284,-24.848
705.6,362.95,346.13,4.5716,-23.848
715.5,346.95,338.13,8.5716,-22.848
725.4,346.95,338.13,14.572,-19.848
735.3,336.95,333.13,19.572,-16.848
745.2,336.95,333.13,22.572,-14.848
755.1,329.95,330.13,26.572,-12.848
764.9,329.95,330.13,27.572,-10.848
774.8,320.95,324.13,31.572,-10.848
784.7,320.95,324.13,33.572,-8.8477
794.6,307.95,316.13,33.572,-9.8477
804.5,307.95,316.13,34.572,-9.8477
814.4,298.95,310.13,34.572,-11.848
824.3,293.95,306.13,34.572,-10.848
834.1,286.95,304.13,35.572,-10.848
844.0,284.95,301.13,33.572,-12.848
853.9,283.95,302.13,32.572,-14.848
863.8,281.95,299.13,28.572,-18.848
873.7,277.95,296.13,26.572,-17.848
883.6,274.95,293.13,24.572,-16.848
893.5,270.95,289.13,20.572,-17.848
903.3,263.95,287.13,16.572,-16.848
913.2,256.95,283.13,11.572,-18.848
923.1,251.95,278.13,7.5716,-17.848
933.0,249.95,278.13,6.5716,-19.848
942.9,243.95,276.13,5.5716,-19.848
952.8,239.95,272.13,1.5716,-20.848
962.7,236.95,271.13,0.57158,-24.848
972.5,233.95,268.13,-3.4284,-25.848
982.4,230.95,267.13,-7.4284,-32.848
992.3,226.95,265.13,-7.4284,-30.848
1002.2,225.95,262.13,-8.4284,-32.848
1012.1,223.95,261.13,-6.4284,-33.848
1022.0,220.95,258.13,-8.4284,-33.848
1031.9,219.95,257.13,-7.4284,-32.848
1041.7,216.95,255.13,-6.4284,-32.848
1051.6,213.95,254.13,-8.4284,-33.848
1061.5,213.95,254.13,-7.4284,-31.848
1071.4,213.95,252.13,-8.4284,-32.848
1081.3,213.95,253.13,-10.428,-32.848
1091.2,213.95,252.13,-10.428,-32.848
1101.1,216.95,254.13,-12.428,-32.848
1110.9,217.95,252.13,-12.428,-33.848
1120.8,216.95,252.13,-14.428,-33.848
1130.7,217.95,252.13,-17.428,-33.848
1140.6,215.95,253.13,-19.428,-33.848
1150.5,222.95,255.13,-22.428,-34.848
1160.4,231.95,261.13,-24.428,-34.848
1170.3,237.95,264.13,-23.428,-34.848
1180.1,248.95,270.13,-24.428,-34.848
1190.0,262.95,278.13,-27.428,-33.848
1199.9,277.95,288.13,-31.428,-34.848
1209.8,292.95,298.13,-31.428,-35.848
1219.7,299.95,303.13,-33.428,-34.848
1229.6,301.95,306.13,-33.428,-33.848
1239.5,302.95,309.13,-26.428,-29.848
1249.3,298.95,308.13,-20.428,-28.848
1259.2,292.95,304.13,-11.428,-25.848
1269.1,280.95,301.13,-9.4284,-25.848
1279.0,273.95,297.13,-5.4284,-24.848
1288.9,266.95,293.13,1.5716,-23.848
1298.8,260.95,289.13,5.5716,-19.848
1308.7,254.95,287.13,8.5716,-19.848
1318.5,250.95,284.13,12.572,-16.848
1328.4,246.95,282.13,15.572,-15.848
1338.3,240.95,280.13,18.572,-12.848
1348.2,231.95,276.13,23.572,-9.8477
1358.1,222.95,270.13,23.572,-9.8477
1368.0,218.95,266.13,33.572,-5.8477
1377.9,206.95,258.13,33.572,-5.8477
1387.7,200.95,256.13,42.572,0.15232
1397.6,196.95,252.13,42.572,0.15232
1407.5,188.95,249.13,47.572,1.1523
1417.4,188.95,249.13,47.572,1.1523
1427.3,183.95,246.13,47.572,1.1523
1437.2,183.95,246.13,47.572,1.1523
1447.1,178.95,243.13,42.572,3.1523
1456.9,178.95,243.13,42.572,3.1523
1466.8,170.95,238.13,34.572,2.1523
1476.7,170.95,238.13,34.572,2.1523
1486.6,165.95,235.13,26.572,1.1523
1496.5,165.95,235.13,26.572,1.1523
1506.4,164.95,232.13,21.572,-2.8477
1516.3,164.95,232.13,21.572,-2.8477
1526.1,161.95,230.13,20.572,-1.8477
1536.0,161.95,230.13,20.572,-2.8477
1545.9,160.95,228.13,20.572,-2.8477
1555.8,159.95,228.13,19.572,-1.8477
1565.7,157.95,228.13,20.572,-4.8477
1575.6,159.95,228.13,19.572,-5.8477
1585.5,160.95,227.13,18.572,-6.8477
1595.3,162.95,228.13,19.572,-5.8477
1605.2,163.95,228.13,16.572,-7.8477
1615.1,165.95,228.13,16.572,-7.8477
1625.0,167.95,229.13,16.572,-7.8477
1634.9,168.95,229.13,16.572,-8.8477
1644.8,173.95,229.13,13.572,-8.8477
1654.7,172.95,230.13,13.572,-9.8477
1664.5,176.95,231.13,12.572,-10.848
1674.4,181.95,234.13,9.5716,-10.848
1684.3,186.95,237.13,10.572,-11.848
1694.2,191.95,239.13,7.5716,-10.848
1704.1,193.95,239.13,5.5716,-13.848
1714.0,196.95,241.13,3.5716,-14.848
1723.9,207.95,248.13,1.5716,-16.848
1733.7,219.95,254.13,1.5716,-15.848
1743.6,230.95,261.13,-2.4284,-17.848
1753.5,245.95,267.13,-4.4284,-16.848
1763.4,260.95,278.13,-7.4284,-19.848
1773.3,277.95,288.13,-10.428,-20.848
1783.2,291.95,298.13,-19.428,-23.848
1793.1,303.95,307.13,-22.428,-23.848
1802.9,307.95,313.13,-22.428,-22.848
1812.8,312.95,316.13,-19.428,-20.848
1822.7,311.95,317.13,-11.428,-19.848
1832.6,309.95,317.13,-5.4284,-17.848
1842.5,306.95,315.13,-0.42842,-15.848
1852.4,300.95,313.13,5.5716,-14.848
1862.3,296.95,311.13,9.5716,-13.848
1872.1,294.95,309.13,10.572,-12.848
1882.0,291.95,311.13,13.572,-9.8477
1891.9,289.95,309.13,16.572,-8.8477
1901.8,289.95,311.13,18.572,-7.8477
1911.7,288.95,308.13,20.572,-6.8477
