t,az
3.50,6382
5.48,6374
7.45,6360
9.43,6340
11.40,6348
13.40,6336
15.38,6338
17.35,6338
19.33,6334
21.30,6342
23.20,6352
25.20,6384
27.20,6394
29.20,6372
31.20,6366
33.10,6368
35.08,6356
37.05,6340
39.03,6364
41.00,6382
43.00,6402
44.98,6386
46.95,6372
48.93,6362
50.90,6356
52.90,6346
54.88,6272
56.85,6266
58.83,6278
60.80,6308
62.80,6314
64.78,6294
66.75,6330
68.73,6344
70.70,6318
72.70,6300
74.68,6296
76.65,6300
78.63,6346
80.60,6386
82.60,6384
84.58,6378
86.55,6368
88.53,6364
90.50,6392
92.40,6386
94.40,6370
96.40,6364
98.40,6382
100.40,6390
102.30,6400
104.28,6394
106.25,6396
108.23,6398
110.20,6404
112.20,6428
114.18,6390
116.15,6376
118.13,6372
120.10,6374
122.10,6392
124.08,6372
126.05,6350
128.03,6322
130.00,6314
132.00,6328
133.98,6322
135.95,6316
137.93,6318
139.90,6314
141.90,6330
143.88,6324
145.85,6336
147.83,6328
149.80,6344
151.80,6346
153.78,6332
155.75,6332
157.73,6336
159.70,6322
161.60,6316
163.60,6306
165.60,6314
167.60,6334
169.60,6340
171.50,6346
173.48,6330
175.45,6330
177.43,6344
179.40,6344
181.40,6348
183.38,6356
185.35,6368
187.33,6380
189.30,6358
191.30,6332
193.28,6322
195.25,6336
197.23,6348
199.20,6354
201.20,6352
203.18,6352
205.15,6352
207.13,6346
209.10,6344
211.10,6356
213.08,6364
215.05,6372
217.03,6358
219.00,6354
221.00,6376
222.98,6398
224.95,6384
226.93,6384
228.90,6386
230.80,6380
232.80,6350
234.80,6332
236.80,6330
238.80,6328
240.70,6332
242.68,6356
244.65,6356
246.63,6354
248.60,6340
250.60,6330
252.58,6330
254.55,6314
256.53,6318
258.50,6326
260.50,6322
262.48,6338
264.45,6356
266.43,6350
268.40,6364
270.40,6366
272.38,6368
274.35,6368
276.33,6378
278.30,6382
280.30,6390
282.28,6396
284.25,6374
286.23,6372
288.20,6372
290.20,6392
292.18,6394
294.15,6402
296.13,6422
298.10,6404
300.00,6396
302.00,6420
304.00,6428
306.00,6430
308.00,6436
309.90,6428
311.88,6396
313.85,6384
315.83,6374
317.80,6366
319.80,6362
321.78,6362
323.75,6372
325.73,6392
327.70,6400
329.70,6428
331.68,6430
333.65,6442
335.63,6448
337.60,6462
339.60,6458
341.58,6436
343.55,6426
345.53,6446
347.50,6480
349.50,6492
351.48,6490
353.45,6472
355.43,6454
357.40,6434
359.40,6438
361.38,6440
363.35,6406
365.33,6386
367.30,6374
369.20,6344
371.18,6350
373.15,6360
375.13,6336
377.10,6328
379.10,6348
381.08,6346
383.05,6324
385.03,6316
387.00,6282
389.00,6278
390.98,6274
392.95,6288
394.93,6312
396.90,6310
398.90,6324
400.88,6312
402.85,6338
404.83,6348
406.80,6362
408.80,6368
410.78,6388
412.75,6414
414.73,6390
416.70,6378
418.70,6372
420.68,6374
422.65,6370
424.63,6382
426.60,6370
428.60,6370
430.58,6354
432.55,6330
434.53,6300
436.50,6276
438.40,6258
440.40,6242
442.40,6258
444.40,6260
