t,pcg
0.0,40
1.0,37
2.0,26
3.0,20
4.0,3
5.0,-29
6.0,-32
7.0,-21
8.0,-11
9.0,8
10.0,19
11.0,30
12.0,42
13.0,53
14.0,59
15.0,59
16.0,59
17.0,47
18.0,34
19.0,37
20.0,35
21.0,31
22.0,39
23.0,45
24.0,45
25.0,45
26.0,44
27.0,42
28.0,36
29.0,30
30.0,20
31.0,8
32.0,3
33.0,0
34.0,0
35.0,0
36.0,0
37.0,7
38.0,9
39.0,2
40.0,1
41.0,4
42.0,0
43.0,-3
44.0,-1
45.0,0
46.0,-2
47.0,-5
48.0,-16
49.0,-24
50.0,-26
51.0,-29
52.0,-37
53.0,-45
54.0,-37
55.0,-29
56.0,-25
57.0,-22
58.0,-18
59.0,-8
60.0,-3
61.0,-4
62.0,2
63.0,6
64.0,7
65.0,14
66.0,14
67.0,10
68.0,14
69.0,11
70.0,7
71.0,12
72.0,16
73.0,14
74.0,11
75.0,14
76.0,20
77.0,27
78.0,32
79.0,34
80.0,35
81.0,38
82.0,40
83.0,40
84.0,38
85.0,35
86.0,27
87.0,19
88.0,12
89.0,6
90.0,1
91.0,0
92.0,-1
93.0,3
94.0,1
95.0,1
96.0,7
97.0,4
98.0,-10
99.0,-21
100.0,-39
101.0,-61
102.0,-64
103.0,-70
104.0,-104
105.0,-152
106.0,-192
107.0,-210
108.0,-202
109.0,-167
110.0,-97
111.0,18
112.0,168
113.0,283
114.0,330
115.0,350
116.0,345
117.0,313
118.0,267
119.0,197
120.0,117
121.0,53
122.0,9
123.0,-37
124.0,-100
125.0,-162
126.0,-223
127.0,-286
128.0,-325
129.0,-318
130.0,-278
131.0,-217
132.0,-139
133.0,-56
134.0,17
135.0,77
136.0,109
137.0,110
138.0,98
139.0,86
140.0,73
141.0,56
142.0,44
143.0,35
144.0,27
145.0,14
146.0,-1
147.0,-12
148.0,-27
149.0,-40
150.0,-29
151.0,-77
152.0,-77
153.0,44
154.0,-13
155.0,-70
156.0,18
157.0,14
158.0,-5
159.0,12
160.0,7
161.0,2
162.0,-1
163.0,-4
164.0,-2
165.0,-4
166.0,-6
167.0,-4
168.0,-1
169.0,13
170.0,25
171.0,28
172.0,35
173.0,44
174.0,45
175.0,43
176.0,39
177.0,32
178.0,29
179.0,27
180.0,23
181.0,15
182.0,12
183.0,10
184.0,1
185.0,-4
186.0,-2
187.0,-4
188.0,-10
189.0,-8
190.0,-3
191.0,-6
192.0,-12
193.0,-15
194.0,-15
195.0,-18
196.0,-22
197.0,-21
198.0,-19
199.0,-19
200.0,-21
201.0,-21
202.0,-16
203.0,-6
204.0,1
205.0,5
206.0,12
207.0,20
208.0,25
209.0,31
210.0,32
211.0,27
212.0,26
213.0,24
214.0,19
215.0,17
216.0,15
217.0,11
218.0,10
219.0,7
220.0,-1
221.0,-8
222.0,-13
223.0,-20
224.0,-26
225.0,-29
226.0,-34
227.0,-37
228.0,-37
229.0,-35
230.0,-32
231.0,-28
232.0,-27
233.0,-25
234.0,-22
235.0,-23
236.0,-27
237.0,-28
238.0,-24
239.0,-18
240.0,-14
241.0,-8
242.0,4
243.0,10
244.0,8
245.0,14
246.0,22
247.0,21
248.0,25
249.0,31
250.0,37
251.0,39
252.0,37
253.0,34
254.0,29
255.0,18
256.0,12
257.0,9
258.0,-1
259.0,-9
260.0,-9
261.0,-12
262.0,-17
263.0,-21
264.0,-26
265.0,-27
266.0,-27
267.0,-22
268.0,-16
269.0,-13
270.0,-7
271.0,-1
272.0,2
273.0,8
274.0,15
275.0,16
276.0,15
277.0,18
278.0,20
279.0,21
280.0,21
