t,lead_I,lead_II,v3,v4
1.7,53530,202510,11358,38249
3.7,53404,202098,11590,38486
5.7,53669,202458,11318,38218
7.7,53821,202776,11026,37953
9.7,53610,202623,11010,37977
11.6,53680,202800,11070,38043
13.63,54235,203434,11294,38243
15.65,54436,203532,11701,38640
17.68,53945,202906,11856,38793
19.7,53549,202434,11682,38599
21.6,53600,202289,11549,38444
23.63,53525,201990,11455,38347
25.65,53267,201859,11233,38129
27.68,53448,202424,11071,37987
29.7,54017,203173,11066,38042
31.6,54296,203405,11071,38105
33.63,54162,203222,11166,38185
35.65,54008,202897,11425,38357
37.68,53963,202482,11550,38383
39.7,53901,202095,11446,38178
41.6,53796,201787,11412,38032
43.63,53719,201574,11455,37995
45.65,53729,201703,11320,37862
47.68,53844,202217,11187,37813
49.7,54019,202737,11477,38244
51.7,54201,203144,12190,39131
53.7,54369,203609,13032,40162
55.7,54464,204030,13848,41188
57.7,54440,204309,14553,42115
59.7,54407,204668,14976,42700
61.7,54504,205146,15051,42846
63.68,54581,205580,14976,42839
65.65,54288,206002,14893,42800
67.63,53562,206285,14504,42161
69.6,52807,206045,13477,40453
71.7,52421,205359,12191,38378
73.7,52325,204635,11390,37037
75.7,52183,203794,11143,36425
77.7,51890,202634,10987,35890
79.7,51557,201567,10913,35519
81.6,51242,201094,11221,35723
83.63,50996,201153,11716,36177
85.65,50959,201461,12008,36382
87.68,51167,201833,12165,36488
89.7,51416,202066,12363,36712
91.7,51490,202106,12441,36837
93.68,51372,202103,12277,36755
95.65,51187,202004,12028,36680
97.63,51017,201568,11747,36640
99.6,50833,200895,11313,36462
101.7,50645,200410,10760,36167
103.7,50618,200252,10264,35905
105.7,50779,200125,9874,35711
107.7,50903,199838,9560,35596
109.7,50994,199673,9398,35649
111.6,51378,199952,9507,35922
113.63,51991,200483,9849,36364
115.65,52385,200834,10235,36859
117.68,52574,200962,10507,37269
119.7,52859,201042,10622,37491
121.6,53073,201039,10586,37512
123.63,53058,201028,10463,37432
125.65,53199,201359,10438,37436
127.68,53622,201995,10649,37649
129.7,53877,202436,10943,37962
131.7,53877,202551,11058,38137
133.7,53998,202673,11040,38168
135.7,54231,202868,11144,38272
137.7,54241,202860,11363,38473
139.7,54004,202558,11431,38526
141.7,53784,202223,11301,38364
143.7,53800,202190,11190,38217
145.7,54026,202454,11191,38221
147.7,54190,202659,11205,38273
149.7,54219,202709,11220,38319
151.7,54348,202873,11295,38406
153.7,54537,203061,11383,38495
155.7,54475,202928,11416,38513
157.7,54290,202704,11449,38529
159.7,54284,202752,11536,38622
161.7,54255,202744,11584,38689
163.7,54036,202453,11477,38581
165.7,54002,202408,11263,38359
167.7,54308,202815,11134,38249
169.7,54531,203100,11184,38341
171.7,54449,203049,11321,38513
173.7,54281,203046,11422,38640
175.7,54168,203103,11462,38706
177.7,54124,202963,11467,38725
179.7,54227,202792,11466,38725
181.7,54402,202766,11451,38713
183.7,54414,202642,11342,38622
185.7,54286,202452,11159,38455
187.7,54311,202666,11085,38392
189.7,54549,203215,11173,38502
191.7,54711,203445,11231,38595
193.68,54632,203250,11180,38580
195.65,54511,203135,11192,38608
197.63,54520,203152,11330,38740
199.6,54515,202919,11443,38835
201.7,54377,202546,11440,38817
203.7,54285,202469,11375,38745
205.7,54400,202675,11294,38663
207.7,54584,202920,11234,38608
209.7,54651,203178,11259,38644
211.7,54645,203343,11358,38748
213.7,54707,203197,11413,38805
215.7,54836,202947,11369,38770
217.7,54905,202963,11320,38729
219.7,54844,203079,11369,38777
221.7,54741,202995,11482,38902
223.7,54724,202888,11520,38975
225.7,54752,202900,11399,38881
227.7,54674,202825,11200,38684
229.7,54548,202777,11116,38611
231.7,54643,203108,11244,38782
233.7,54977,203555,11458,39041
235.7,55207,203598,11566,39167
237.7,55162,203377,11554,39164
239.7,55075,203249,11550,39181
241.7,55098,203120,11573,39232
243.7,55118,202959,11526,39217
245.7,55179,203078,11422,39147
247.7,55424,203432,11382,39142
249.7,55638,203589,11421,39224
251.7,55585,203529,11476,39320
253.7,55524,203583,11547,39413
255.7,55648,203703,11616,39496
257.7,55643,203598,11601,39519
259.7,55439,203365,11555,39530
261.7,55479,203321,11606,39621
263.7,55768,203439,11659,39696
265.7,55835,203485,11556,39623
267.7,55761,203484,11430,39558
269.7,56003,203672,11470,39672
271.7,56408,204086,11552,39810
273.7,56523,204421,11538,39815
275.7,56426,204355,11555,39827
277.7,56388,203991,11653,39933
279.7,56321,203778,11677,39986
281.7,56116,203878,11612,39950
283.7,55965,204019,11618,39970
285.7,56059,204092,11704,40063
287.7,56262,204265,11745,40110
289.7,56302,204463,11721,40090
291.7,56207,204487,11690,40070
293.7,56274,204499,11720,40109
295.7,56444,204672,11853,40226
297.7,56318,204781,11996,40318
299.7,55967,204683,12000,40260
301.7,55863,204583,11938,40148
303.7,55956,204532,11979,40146
305.7,55893,204387,12034,40158
307.7,55839,204286,11939,40021
309.7,55979,204437,11818,39851
311.7,55919,204661,11845,39821
313.7,55509,204685,11943,39858
315.7,55243,204555,12021,39870
317.7,55293,204430,12107,39880
319.7,55300,204307,12123,39821
321.7,55203,204131,11994,39632
323.7,55190,203967,11894,39479
325.7,55158,203950,11949,39473
327.7,55039,204110,11984,39446
329.7,55020,204265,11915,39327
331.7,55039,204217,11926,39282
333.7,54895,204034,12029,39321
335.7,54809,203928,12033,39272
337.7,54962,203895,11983,39195
339.7,54966,203763,12046,39236
341.7,54642,203571,12101,39258
343.7,54465,203571,12016,39136
345.7,54595,203774,11978,39068
347.7,54569,203869,12073,39138
349.7,54365,203755,12061,39108
351.7,54484,203745,11900,38948
353.7,54831,203937,11861,38919
355.7,54829,203933,11970,39022
357.7,54571,203598,12039,39065
359.7,54581,203398,12101,39097
361.7,54692,203465,12152,39134
363.7,54409,203318,11983,38973
365.7,54043,203007,11718,38726
367.7,54256,203236,11770,38782
369.7,54802,203893,12051,39054
371.7,54876,204020,12112,39113
373.7,54455,203555,11978,38982
375.7,54250,203398,11958,38958
377.7,54481,203708,12004,38999
379.7,54666,203822,11944,38941
381.7,54595,203630,11909,38899
383.7,54586,203548,12008,38984
385.7,54709,203554,12050,39021
387.7,54617,203422,11913,38894
389.7,54325,203346,11802,38796
391.7,54307,203513,11913,38916
393.7,54631,203668,12115,39119
395.7,54820,203591,12170,39162
397.7,54684,203449,12088,39061
399.7,54509,203412,12043,39008
401.7,54478,203423,12082,39053
403.7,54537,203439,12100,39078
405.7,54619,203499,12014,38998
407.7,54631,203570,11868,38858
409.7,54570,203635,11803,38793
411.7,54609,203758,11905,38887
413.7,54701,203830,12071,39042
415.7,54596,203638,12122,39084
417.7,54448,203355,12042,39001
419.7,54601,203412,11974,38940
421.7,54830,203794,12033,39002
423.7,54774,204092,12206,39160
425.7,54618,204151,12365,39295
427.7,54567,204086,12399,39310
429.7,54474,203972,12378,39275
431.7,54415,203941,12442,39329
433.7,54570,204123,12564,39445
435.7,54643,204311,12649,39515
437.7,54427,204250,12720,39564
439.7,54350,204111,12763,39606
441.7,54646,204172,12672,39530
443.7,54877,204315,12538,39389
445.7,54745,204284,12567,39387
447.7,54497,204123,12676,39482
449.7,54379,204074,12644,39462
451.7,54436,204255,12548,39387
453.7,54680,204558,12579,39441
455.7,54968,204754,12662,39557
457.7,55050,204713,12652,39577
459.7,54945,204539,12576,39522
461.7,54908,204452,12515,39480
463.7,55019,204555,12526,39510
465.7,55176,204743,12645,39650
467.7,55280,204834,12763,39785
469.7,55169,204779,12698,39721
471.7,54791,204673,12507,39505
473.7,54561,204607,12413,39380
475.7,54872,204594,12445,39390
477.7,55309,204578,12450,39386
479.7,55231,204452,12383,39334
481.7,54865,204193,12306,39299
483.7,54818,203980,12222,39258
485.7,54973,203945,12116,39161
487.7,54896,203933,12050,39081
489.7,54721,203787,12046,39063
491.7,54744,203660,11990,38997
493.7,54795,203679,11852,38849
495.7,54659,203609,11794,38784
497.7,54540,203271,11867,38851
499.7,54649,202965,11858,38839
501.7,54788,203008,11684,38663
503.7,54665,203188,11565,38538
505.7,54447,203208,11622,38581
507.7,54550,203201,11699,38644
509.7,54870,203276,11680,38626
511.7,54863,203195,11628,38581
513.7,54548,203008,11581,38536
515.7,54502,203116,11546,38494
517.7,54700,203351,11592,38532
519.7,54597,203152,11724,38665
521.7,54374,202755,11804,38746
523.7,54633,202844,11723,38655
525.7,55077,203224,11574,38498
527.7,55027,203260,11538,38469
529.7,54737,203093,11629,38567
531.7,54788,203139,11654,38594
533.7,54926,203167,11515,38469
535.7,54739,202954,11395,38368
537.7,54574,202840,11464,38432
539.7,54770,202919,11605,38567
541.7,54921,202799,11643,38628
543.7,54697,202538,11578,38570
545.7,54508,202607,11477,38410
547.7,54716,202859,11390,38230
549.7,54992,202729,11414,38163
551.7,54980,202350,11562,38201
553.7,54868,202297,11638,38159
555.7,54845,202493,11509,37982
557.7,54776,202504,11424,37947
559.7,54714,202524,11741,38367
561.7,54903,202949,12408,39165
563.7,55146,203470,13060,39969
565.7,55097,203668,13563,40626
567.7,54994,203939,14073,41295
569.7,55185,204738,14590,41985
571.7,55392,205595,14959,42480
573.7,55269,205922,15203,42771
575.7,54992,206038,15354,42943
577.7,54689,206362,15121,42641
579.7,54109,206425,14231,41380
581.7,53288,205680,12934,39429
583.7,52733,204489,11780,37661
585.7,52644,203494,11089,36542
587.7,52648,202752,10848,35906
589.7,52471,202105,10929,35592
591.7,52310,201703,11233,35679
593.7,52326,201650,11688,36088
595.7,52299,201713,12141,36481
597.7,52103,201739,12434,36666
