t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.2,47.74,36.375,389.83,129.89
12.0,48.74,35.375,388.83,128.89
21.9,48.74,35.375,387.83,128.89
31.8,45.74,35.375,389.83,127.89
41.7,46.74,34.375,387.83,127.89
51.6,45.74,35.375,385.83,126.89
61.5,42.74,32.375,385.83,126.89
71.4,42.74,34.375,384.83,128.89
81.2,40.74,32.375,381.83,125.89
91.1,39.74,33.375,383.83,126.89
101.0,38.74,32.375,383.83,125.89
110.9,33.74,30.375,379.83,127.89
120.8,31.74,30.375,381.83,127.89
130.7,27.74,26.375,379.83,127.89
140.6,23.74,27.375,381.83,127.89
150.4,22.74,27.375,377.83,127.89
160.3,17.74,24.375,378.83,127.89
170.2,12.74,24.375,377.83,126.89
180.1,7.7403,21.375,377.83,127.89
190.0,4.7403,21.375,374.83,126.89
199.9,0.74033,19.375,372.83,125.89
209.8,-1.2597,18.375,370.83,125.89
219.6,-4.2597,17.375,369.83,124.89
229.5,-6.2597,16.375,368.83,126.89
239.4,-3.2597,18.375,369.83,124.89
249.3,0.74033,19.375,366.83,124.89
259.2,5.7403,20.375,365.83,123.89
269.1,8.7403,22.375,363.83,122.89
279.0,15.74,23.375,362.83,120.89
288.8,19.74,24.375,358.83,121.89
298.7,24.74,25.375,360.83,121.89
308.6,29.74,28.375,362.83,119.89
318.5,28.74,28.375,363.83,120.89
328.4,30.74,28.375,366.83,120.89
338.3,30.74,28.375,367.83,121.89
348.2,30.74,29.375,371.83,120.89
358.0,30.74,29.375,370.83,124.89
367.9,33.74,29.375,375.83,123.89
377.8,33.74,29.375,377.83,123.89
387.7,35.74,27.375,380.83,124.89
397.6,35.74,27.375,381.83,125.89
407.5,40.74,28.375,384.83,123.89
417.3,40.74,28.375,384.83,125.89
427.2,43.74,29.375,385.83,126.89
437.1,43.74,29.375,386.83,126.89
447.0,46.74,31.375,384.83,128.89
456.9,46.74,31.375,386.83,128.89
466.8,44.74,30.375,385.83,126.89
476.7,44.74,30.375,386.83,126.89
486.6,40.74,27.375,386.83,126.89
496.4,40.74,27.375,385.83,126.89
506.3,42.74,30.375,384.83,126.89
516.2,42.74,30.375,385.83,125.89
526.1,42.74,28.375,382.83,127.89
536.0,42.74,28.375,384.83,125.89
545.9,39.74,28.375,382.83,126.89
555.7,38.74,28.375,381.83,126.89
565.6,36.74,28.375,382.83,125.89
575.5,35.74,27.375,382.83,123.89
585.4,33.74,26.375,383.83,125.89
595.3,31.74,26.375,380.83,125.89
605.2,31.74,25.375,380.83,123.89
615.1,29.74,24.375,375.83,124.89
624.9,27.74,25.375,375.83,122.89
634.8,26.74,24.375,378.83,123.89
644.7,22.74,23.375,375.83,123.89
654.6,22.74,22.375,374.83,122.89
664.5,19.74,22.375,372.83,122.89
674.4,16.74,20.375,373.83,123.89
684.3,15.74,20.375,370.83,121.89
694.1,12.74,19.375,367.83,122.89
704.0,12.74,19.375,367.83,122.89
713.9,7.7403,17.375,366.83,120.89
723.8,5.7403,16.375,366.83,120.89
733.7,4.7403,16.375,364.83,122.89
743.6,2.7403,14.375,364.83,122.89
753.5,1.7403,15.375,364.83,120.89
763.3,-0.25967,13.375,364.83,120.89
773.2,-4.2597,13.375,362.83,120.89
783.1,-8.2597,13.375,362.83,120.89
793.0,-10.26,10.375,360.83,121.89
802.9,-13.26,10.375,360.83,121.89
812.8,-14.26,9.3747,359.83,119.89
822.7,-16.26,9.3747,359.83,119.89
832.5,-19.26,8.3747,355.83,116.89
842.4,-24.26,7.3747,355.83,116.89
852.3,-26.26,6.3747,351.83,116.89
862.2,-29.26,5.3747,351.83,116.89
