t,lead_I,lead_II,v3,v4
1.1,-25690,70640,-3728,16081
3.1,-26137,70924,-3742,15559
5.1,-25523,71690,-3571,15304
7.1,-25105,72194,-3124,15485
9.1,-25611,71848,-2612,15904
11.1,-26208,71109,-2126,16377
13.1,-26484,70433,-1574,16893
15.1,-26671,69867,-1101,17307
17.1,-26553,69545,-1015,17329
19.1,-26132,69534,-1251,16966
21.1,-25990,69699,-1424,16586
23.1,-26024,70147,-1349,16465
25.1,-25664,70984,-1119,16580
27.1,-25368,71688,-836,16802
29.1,-25802,71751,-554,17058
31.1,-26346,71434,-302,17314
33.13,-26402,71012,-99,17510
35.15,-26653,70333,-2,17552
37.18,-27405,69720,-55,17424
39.2,-27673,69775,-221,17202
41.2,-27019,70198,-479,16900
43.2,-26158,70539,-714,16625
45.2,-25410,71410,-576,16748
47.2,-24682,72960,1,17331
49.2,-24585,73612,395,17719
51.2,-25589,72380,192,17512
53.2,-26832,70652,-82,17298
55.2,-27238,70008,47,17562
57.2,-26855,70230,204,17824
59.2,-26285,70579,50,17646
61.2,-25855,71024,-112,17362
63.2,-25687,71529,-122,17256
65.2,-25738,71768,-189,17173
67.2,-25856,71774,-234,17132
69.2,-26086,71788,-10,17329
71.2,-26489,71653,310,17636
73.2,-26787,71102,440,17809
75.2,-26777,70330,420,17832
77.2,-26661,69793,338,17729
79.2,-26574,69715,164,17502
81.2,-26388,70079,31,17332
83.2,-26146,70775,122,17379
85.2,-26056,71479,325,17509
87.2,-26097,71765,441,17576
89.2,-26051,71635,538,17704
91.2,-25852,71491,750,18013
93.2,-25715,71383,946,18324
95.2,-25866,70973,917,18396
97.2,-26169,70323,715,18235
99.2,-26236,69956,552,18021
101.2,-25931,70150,494,17866
103.2,-25515,70760,475,17788
105.2,-25347,71475,513,17820
107.2,-25545,71892,687,17999
109.2,-25860,71784,939,18275
111.2,-26030,71376,1118,18525
113.2,-26205,70917,1218,18675
115.2,-26496,70328,1308,18738
117.2,-26470,69712,1289,18697
119.2,-25955,69580,1057,18515
121.2,-25601,70093,852,18335
123.2,-25762,70716,975,18383
125.2,-25869,71040,1249,18588
127.2,-25560,71313,1351,18707
129.2,-25232,71720,1404,18778
131.2,-25202,71807,1613,18948
133.2,-25417,71206,1753,19094
135.2,-25821,70382,1646,19113
137.2,-26195,70005,1525,19123
139.2,-26115,70094,1485,19058
141.2,-25543,70381,1334,18759
143.2,-24979,70841,1155,18485
145.2,-24834,71361,1229,18556
147.2,-24956,71674,1500,18809
149.2,-24948,71830,1749,19030
151.2,-24858,71912,1947,19291
153.2,-25186,71530,2026,19498
155.2,-25940,70575,1882,19422
157.2,-26391,69855,1679,19229
159.2,-26178,69983,1585,19149
161.2,-25793,70483,1481,19025
163.2,-25586,70827,1358,18809
165.2,-25359,71245,1427,18768
167.2,-25146,71792,1601,18876
169.2,-25297,71895,1595,18867
171.2,-25769,71403,1493,18878
173.23,-26230,70822,1516,19101
175.25,-26621,70324,1536,19222
177.28,-26925,69784,1396,19002
179.3,-26868,69577,1250,18751
181.3,-26401,70039,1187,18670
183.3,-25957,70664,1061,18516
185.3,-25838,70920,873,18241
187.3,-25884,70986,815,18153
189.3,-25917,71005,929,18335
191.3,-25986,70725,1079,18572
193.3,-26105,70246,1189,18745
195.3,-26253,69938,1267,18823
197.3,-26550,69728,1276,18724
199.3,-26948,69483,1177,18501
201.3,-26973,69526,992,18318
203.3,-26345,69968,775,18160
205.3,-25624,70403,668,18011
207.3,-25594,70704,886,18148
209.3,-26222,71037,1368,18651
211.3,-26731,71147,1643,18990
213.3,-26606,70749,1480,18819
215.3,-26119,70210,1260,18589
217.3,-25867,69919,1292,18680
219.3,-25996,69820,1372,18775
221.3,-26109,70002,1364,18644
223.3,-25957,70590,1413,18551
225.3,-25828,71054,1452,18547
227.3,-26008,70884,1339,18435
229.3,-26299,70500,1323,18420
231.3,-26413,70442,1615,18765
233.3,-26377,70529,1925,19152
235.3,-26274,70523,1979,19218
237.3,-26076,70553,1885,19121
239.3,-25881,70606,1752,19062
241.3,-25792,70612,1611,18963
243.3,-25672,70823,1587,18813
245.3,-25499,71244,1649,18714
247.3,-25570,71366,1612,18668
249.3,-25918,71088,1611,18731
251.3,-26130,70949,1881,19006
253.3,-26019,71072,2126,19295
255.3,-25830,70977,1942,19281
257.3,-25767,70576,1584,19028
259.3,-25891,70291,1472,18820
261.3,-26197,70293,1491,18721
263.3,-26421,70475,1457,18704
265.3,-26291,70767,1555,18818
267.3,-26069,70973,1769,18953
269.3,-26158,70873,1732,18873
271.3,-26403,70617,1478,18671
273.3,-26512,70404,1456,18684
275.3,-26558,70128,1653,18887
277.3,-26472,69877,1630,18915
279.3,-25980,70003,1359,18695
281.3,-25486,70332,1173,18497
283.3,-25721,70284,1115,18398
285.3,-26360,69858,1066,18288
287.3,-26503,69558,1111,18269
289.3,-26268,69578,1276,18455
291.3,-26270,69741,1357,18599
293.3,-26293,69794,1248,18456
295.3,-26066,69502,1035,18191
297.3,-26187,68993,827,18049
299.3,-26861,68762,748,17989
301.3,-27183,68927,816,17936
303.3,-26723,69105,842,17959
305.3,-26208,69202,786,18066
307.3,-26105,69389,852,18152
309.3,-26162,69408,1029,18211
311.3,-26398,69007,1096,18353
313.33,-26941,68685,1111,18558
315.35,-27247,68911,1184,18585
317.38,-26854,69188,1108,18297
319.4,-26304,68948,833,17976
321.4,-26203,68609,704,17945
323.4,-26278,68760,804,18040
325.4,-26150,69121,824,17956
327.4,-25972,69206,730,17816
329.4,-25844,69156,748,17841
331.4,-25736,69151,843,17896
333.4,-25928,68958,875,17877
335.4,-26402,68632,901,17951
337.4,-26492,68568,950,18108
339.4,-26096,68645,959,18130
341.4,-25930,68556,1057,18093
343.4,-25987,68697,1388,18268
