t,lead_I,lead_II,v3,v4
1.5,-2279,34373,-37568,-23279
3.5,-1446,34827,-37396,-23217
5.5,-1936,34469,-37561,-23410
7.5,-2641,34168,-37588,-23414
9.5,-2678,34362,-37206,-23029
11.5,-2821,34333,-37023,-22875
13.5,-3287,34073,-37272,-23163
15.5,-3290,34273,-37388,-23323
17.5,-2851,34645,-37166,-23142
19.5,-2435,34548,-37014,-23009
21.5,-1775,34411,-37132,-23125
23.5,-1044,34622,-37446,-23414
25.5,-1335,34522,-37873,-23788
27.5,-2562,33971,-38088,-23958
29.5,-3242,33890,-37767,-23655
31.5,-2969,34386,-37234,-23176
33.5,-2599,34590,-37001,-22985
35.5,-2288,34513,-36950,-22977
37.5,-1735,34809,-36781,-22860
39.5,-1457,35171,-36691,-22778
41.5,-1959,34984,-36879,-22923
43.5,-2714,34636,-37090,-23099
45.5,-3004,34700,-37166,-23149
47.5,-2734,34900,-37341,-23258
49.5,-2268,34769,-37668,-23498
51.5,-2119,34397,-37840,-23623
53.5,-2406,34191,-37760,-23535
55.5,-2573,34371,-37692,-23448
57.5,-2241,34687,-37741,-23474
59.5,-1848,34676,-37748,-23489
61.5,-1825,34401,-37684,-23471
63.5,-1901,34439,-37652,-23491
65.5,-1724,34902,-37609,-23459
67.5,-1536,35211,-37523,-23332
69.5,-1812,34986,-37548,-23306
71.5,-2505,34503,-37722,-23450
73.5,-2963,34222,-37862,-23569
75.5,-2805,34278,-37889,-23569
77.5,-2498,34398,-37810,-23474
79.5,-2604,34252,-37571,-23238
81.5,-2916,33873,-37364,-23039
83.5,-3017,33525,-37566,-23258
85.5,-3022,33262,-38064,-23792
87.5,-3043,33059,-38347,-24119
89.5,-2798,33081,-38345,-24157
91.5,-2444,33293,-38349,-24212
93.5,-2663,33353,-38314,-24239
95.5,-3334,33281,-38088,-24054
97.5,-3450,33429,-37922,-23888
99.5,-2846,33641,-38046,-23995
101.5,-2384,33477,-38280,-24205
103.5,-2240,33179,-38465,-24350
105.5,-1868,33230,-38689,-24526
107.5,-1519,33363,-38904,-24702
109.5,-1850,33154,-38914,-24678
111.5,-2454,32922,-38813,-24531
113.5,-2580,33016,-38874,-24546
115.5,-2521,33078,-39039,-24685
117.5,-2790,32831,-39008,-24669
119.5,-2988,32652,-38812,-24521
121.5,-2684,32817,-38768,-24507
123.5,-2292,33076,-38861,-24594
125.5,-2220,33223,-38774,-24509
127.5,-2257,33259,-38522,-24289
129.5,-2290,33114,-38427,-24211
131.5,-2556,32845,-38509,-24288
133.5,-2969,32762,-38512,-24315
135.5,-3192,32914,-38402,-24247
137.5,-3207,33055,-38302,-24157
139.5,-2984,33245,-38232,-24093
141.5,-2360,33600,-38246,-24139
143.5,-1928,33697,-38404,-24297
145.5,-2549,33255,-38510,-24348
147.5,-3547,32874,-38360,-24178
149.5,-3474,33061,-38163,-24034
151.5,-2691,33327,-38215,-24128
153.5,-2604,33163,-38410,-24302
155.5,-2945,32922,-38472,-24324
157.5,-2620,33026,-38391,-24217
159.5,-2146,33244,-38323,-24133
161.5,-2501,33210,-38327,-24135
163.53,-3021,32954,-38372,-24209
165.55,-2808,32722,-38413,-24315
167.58,-2540,32651,-38385,-24404
169.6,-3009,32649,-38263,-24460
171.6,-3557,32577,-38127,-24507
173.6,-3363,32544,-38015,-24508
175.6,-2815,32703,-37825,-24323
177.6,-2621,32861,-37529,-23914
179.6,-2716,32821,-37261,-23437
181.6,-2685,32823,-37059,-23002
183.6,-2485,33089,-36832,-22545
185.6,-2307,33420,-36636,-22040
187.6,-2136,33718,-36570,-21497
189.6,-1733,34203,-36508,-20828
191.6,-1009,34894,-36387,-20021
193.6,-210,35591,-36433,-19286
195.6,405,36276,-36704,-18727
197.6,872,36878,-36939,-18213
199.6,1273,37178,-37106,-17788
201.6,1520,37422,-37454,-17745
203.6,1646,38080,-37999,-18202
205.6,1867,38606,-38628,-19047
207.6,2103,37851,-39502,-20241
209.6,1917,36027,-40750,-21801
211.6,1134,34591,-42150,-23605
213.6,132,34020,-43495,-25461
215.6,-649,33483,-44747,-27215
217.6,-1262,32682,-45692,-28681
219.6,-2088,32208,-46009,-29633
221.6,-3101,32224,-45708,-29958
223.6,-3735,32269,-45088,-29767
225.6,-3736,32185,-44351,-29300
227.6,-3575,32232,-43531,-28700
229.6,-3652,32484,-42686,-27993
231.6,-3756,32678,-41952,-27323
233.6,-3587,32627,-41401,-26880
235.6,-3229,32496,-40938,-26576
237.6,-2939,32520,-40419,-26158
239.6,-2756,32681,-39836,-25607
241.6,-2472,32884,-39319,-25128
243.6,-2036,33128,-39020,-24880
245.6,-1796,33316,-38959,-24849
247.6,-2028,33328,-38930,-24846
249.6,-2517,33233,-38760,-24704
251.6,-2940,33054,-38592,-24532
253.6,-3158,32764,-38559,-24474
255.6,-3020,32677,-38490,-24406
257.6,-2559,33060,-38336,-24283
259.6,-2228,33467,-38337,-24319
261.6,-2313,33324,-38444,-24458
263.6,-2533,32878,-38355,-24383
265.6,-2624,32736,-38175,-24183
267.6,-2687,32885,-38208,-24185
269.6,-2759,32929,-38333,-24304
271.6,-2702,32901,-38298,-24282
273.6,-2553,33125,-38160,-24152
275.6,-2518,33457,-38019,-24019
277.6,-2695,33424,-37876,-23883
279.6,-2990,33103,-37787,-23787
281.6,-3206,33012,-37736,-23737
283.6,-3228,33165,-37639,-23666
285.6,-3164,33203,-37582,-23633
287.6,-3170,33181,-37630,-23684
289.6,-3166,33308,-37620,-23679
291.6,-2953,33388,-37532,-23595
293.6,-2581,33310,-37570,-23608
295.6,-2362,33341,-37683,-23691
297.6,-2473,33518,-37633,-23642
299.6,-2752,33555,-37442,-23467
301.6,-2978,33406,-37263,-23290
303.6,-3116,33204,-37123,-23164
305.6,-3210,32966,-37071,-23158
307.6,-3265,32854,-37104,-23236
309.6,-3276,33168,-36981,-23133
311.6,-3255,33689,-36637,-22802
313.6,-3234,33805,-36423,-22608
315.6,-3191,33555,-36494,-22709
317.6,-2907,33657,-36542,-22794
319.6,-2223,34220,-36445,-22715
321.6,-1529,34472,-36463,-22704
323.6,-1335,34159,-36612,-22796
325.6,-1421,33996,-36597,-22722
327.6,-1286,34295,-36419,-22483
329.6,-1155,34461,-36372,-22383
331.6,-1518,34197,-36458,-22459
333.6,-2134,33886,-36447,-22481
335.6,-2489,33642,-36376,-22445
337.6,-2589,33299,-36396,-22483
339.6,-2534,33144,-36371,-22478
341.6,-2160,33489,-36170,-22296
343.6,-1658,33924,-36015,-22147
345.6,-1621,33969,-36033,-22164
347.6,-2019,33890,-35938,-22081
349.6,-2083,34113,-35581,-21745
351.6,-1589,34440,-35256,-21434
353.6,-1272,34431,-35147,-21337
355.6,-1570,34086,-35088,-21303
357.6,-1947,33771,-34982,-21220
359.6,-1892,33747,-34921,-21175
361.6,-1676,33958,-34927,-21198
363.6,-1745,34127,-34941,-21217
365.6,-2018,34102,-34945,-21197
367.6,-2102,34098,-34941,-21170
369.6,-1878,34289,-34958,-21181
371.6,-1664,34407,-35019,-21211
373.6,-1703,34295,-35011,-21135
375.6,-1667,34388,-34829,-20919
377.6,-1190,34896,-34602,-20731
379.6,-638,35255,-34511,-20700
381.6,-567,35126,-34503,-20725
383.6,-819,34941,-34458,-20694
385.6,-1005,34963,-34385,-20624
387.6,-1232,34983,-34294,-20523
389.6,-1662,35027,-34126,-20335
391.6,-2061,35183,-33933,-20129
393.6,-2126,35179,-33911,-20108
395.6,-1729,35054,-34125,-20322
397.6,-1037,35224,-34374,-20534
399.6,-662,35460,-34498,-20582
401.6,-958,35217,-34641,-20661
403.6,-1336,34832,-34913,-20910
405.6,-1232,34872,-35103,-21079
407.6,-1078,34960,-35102,-21039
409.6,-1349,34634,-35177,-21077
411.6,-1684,34268,-35410,-21289
413.6,-1712,34239,-35512,-21369
415.6,-1574,34383,-35447,-21281
417.6,-1347,34607,-35514,-21348
419.6,-1055,34883,-35738,-21593
421.6,-1025,34905,-35910,-21765
423.6,-1354,34611,-36056,-21864
425.6,-1664,34357,-36281,-22025
427.6,-1862,34227,-36467,-22187
429.6,-2188,34100,-36491,-22228
431.6,-2449,34166,-36422,-22160
433.6,-2337,34422,-36391,-22093
435.6,-2202,34383,-36466,-22135
437.6,-2375,34006,-36592,-22245
439.6,-2426,33881,-36648,-22272
441.6,-2089,34164,-36644,-22223
443.6,-1870,34458,-36678,-22241
445.6,-2028,34593,-36712,-22305
447.6,-2172,34560,-36683,-22314
449.6,-2198,34301,-36653,-22297
451.6,-2348,34131,-36636,-22285
453.6,-2502,34357,-36598,-22266
455.6,-2511,34518,-36614,-22307
457.6,-2612,34202,-36676,-22379
459.6,-2726,33982,-36638,-22347
461.6,-2350,34356,-36579,-22308
463.6,-1641,34765,-36708,-22449
465.6,-1450,34613,-36914,-22625
467.6,-2037,34141,-36969,-22618
469.6,-2699,33819,-36895,-22504
471.6,-2737,33819,-36770,-22378
473.6,-2253,34079,-36611,-22235
475.6,-1999,34292,-36554,-22197
477.6,-2418,34211,-36636,-22302
479.6,-2948,34074,-36645,-22322
481.6,-2879,34153,-36528,-22189
483.6,-2526,34203,-36489,-22135
485.6,-2503,33985,-36567,-22222
487.6,-2519,33787,-36672,-22323
489.6,-2173,33862,-36852,-22457
491.6,-1942,33989,-37088,-22653
493.6,-2225,33958,-37187,-22761
495.6,-2535,33904,-37150,-22731
497.6,-2457,33950,-37196,-22741
499.6,-2251,33958,-37382,-22903
501.6,-2146,33810,-37528,-23085
503.6,-2091,33641,-37494,-23106
505.6,-2178,33615,-37339,-22986
507.6,-2503,33637,-37258,-22930
509.6,-2821,33543,-37328,-23001
511.6,-2853,33470,-37373,-22987
513.63,-2684,33657,-37257,-22773
515.65,-2534,33973,-37139,-22589
517.68,-2386,34142,-37179,-22616
519.7,-2135,34211,-37250,-22690
521.7,-1972,34238,-37209,-22645
523.7,-2180,34047,-37147,-22598
525.7,-2579,33811,-37167,-22665
527.7,-2730,33972,-37195,-22751
529.7,-2659,34299,-37173,-22779
531.7,-2670,34238,-37150,-22790
533.7,-2612,34099,-37092,-22740
535.7,-2246,34439,-36927,-22558
537.7,-1965,34784,-36803,-22424
539.7,-2160,34529,-36919,-22547
541.7,-2468,34141,-37112,-22729
543.7,-2506,34168,-37067,-22646
545.7,-2583,34262,-36865,-22412
547.7,-2914,34090,-36781,-22320
549.7,-3024,33959,-36797,-22335
551.7,-2626,34081,-36786,-22330
553.7,-2261,34232,-36796,-22355
555.7,-2435,34234,-36783,-22352
557.7,-2823,34168,-36613,-22195
559.7,-2896,34250,-36434,-22039
561.7,-2744,34561,-36479,-22094
563.7,-2650,34843,-36655,-22257
565.7,-2377,34909,-36791,-22376
567.7,-1697,35039,-36894,-22461
569.7,-1159,35278,-36963,-22496
571.7,-1379,35097,-37000,-22515
573.7,-1987,34551,-37111,-22654
575.7,-2249,34495,-37251,-22824
577.7,-2238,34918,-37253,-22820
579.7,-2467,34819,-37197,-22753
581.7,-2876,34209,-37221,-22779
583.7,-3000,34118,-37210,-22761
585.7,-2771,34533,-37157,-22704
587.7,-2599,34450,-37294,-22861
589.7,-2803,33767,-37578,-23158
591.7,-3172,33323,-37685,-23235
593.7,-3189,33493,-37553,-23059
595.7,-2738,33947,-37368,-22854
597.7,-2282,34297,-37210,-22695
599.7,-2122,34419,-37094,-22588
601.7,-2021,34469,-37059,-22569
603.7,-1845,34573,-37047,-22558
605.7,-1881,34530,-36977,-22470
607.7,-2165,34313,-36945,-22425
609.7,-2306,34324,-37088,-22572
611.7,-2334,34510,-37336,-22829
613.7,-2796,34191,-37491,-22999
615.7,-3587,33391,-37536,-23066
617.7,-3748,33038,-37635,-23160
619.7,-3028,33372,-37803,-23271
621.7,-2466,33578,-37864,-23271
623.7,-2731,33286,-37807,-23215
625.7,-3127,33045,-37777,-23247
627.7,-2939,33169,-37747,-23280
629.7,-2521,33339,-37644,-23195
631.7,-2380,33388,-37653,-23168
633.7,-2329,33464,-37897,-23350
635.7,-2132,33528,-38124,-23535
637.7,-2089,33445,-38125,-23523
639.7,-2479,33347,-38042,-23441
641.7,-3068,33307,-38042,-23459
643.7,-3472,33095,-38097,-23557
645.7,-3624,32660,-38165,-23657
647.7,-3603,32349,-38245,-23730
649.7,-3359,32397,-38302,-23787
651.7,-2904,32664,-38335,-23849
653.7,-2509,32903,-38369,-23894
655.7,-2375,32997,-38370,-23855
657.7,-2411,33008,-38321,-23767
659.7,-2502,33043,-38324,-23775
661.7,-2607,33040,-38434,-23901
663.7,-2600,32950,-38509,-23971
665.7,-2468,32972,-38397,-23857
667.7,-2447,33127,-38186,-23662
669.7,-2663,33034,-38095,-23571
671.7,-2963,32659,-38161,-23586
673.7,-3180,32583,-38214,-23574
675.7,-3156,33012,-38155,-23507
677.7,-2833,33382,-38036,-23437
679.7,-2551,33319,-37890,-23354
681.7,-2689,33120,-37754,-23277
683.7,-3003,33062,-37752,-23325
685.7,-3044,33012,-37887,-23475
687.7,-2945,32859,-37981,-23540
689.7,-3064,32705,-37993,-23511
691.7,-3302,32627,-38018,-23509
693.7,-3397,32666,-37991,-23493
695.7,-3390,32815,-37863,-23443
697.7,-3413,32838,-37780,-23505
699.7,-3429,32606,-37682,-23554
701.7,-3376,32554,-37299,-23263
703.7,-3316,33038,-36795,-22772
705.7,-3309,33556,-36553,-22458
707.7,-3240,33554,-36413,-22193
709.7,-2924,33351,-36098,-21761
711.7,-2431,33397,-35896,-21408
713.7,-2112,33537,-35988,-21189
715.7,-2123,33665,-35990,-20698
717.7,-2083,34054,-35783,-19912
719.7,-1444,34760,-35708,-19197
721.7,-174,35578,-35776,-18504
723.7,1101,36395,-35808,-17700
725.7,1781,37019,-36008,-17154
727.7,1982,37341,-36439,-17047
729.7,2208,37759,-36727,-17054
731.7,2516,38440,-36950,-17276
733.7,2601,38550,-37712,-18244
735.7,2514,37507,-39011,-19785
737.7,2499,36194,-40282,-21271
739.7,2266,35557,-41531,-22794
741.7,1368,35121,-43115,-24763
743.7,111,34236,-44654,-26762
745.7,-877,33378,-45429,-28066
747.7,-1718,32984,-45494,-28722
749.7,-2814,32555,-45323,-29079
751.7,-3700,31890,-44894,-29013
753.7,-3744,31620,-44042,-28416
755.7,-3496,31935,-43054,-27671
757.7,-3802,32236,-42238,-27069
759.7,-4178,32273,-41533,-26498
761.7,-3670,32416,-40842,-25897
763.7,-2634,32813,-40185,-25331
765.7,-2075,33183,-39560,-24797
767.7,-2079,33308,-39041,-24357
769.7,-2240,33240,-38696,-24074
771.7,-2638,33144,-38346,-23767
773.7,-3300,33123,-37934,-23388
775.7,-3683,33149,-37802,-23294
777.7,-3455,33153,-38070,-23577
779.7,-3025,33102,-38303,-23804
781.7,-2930,32954,-38205,-23755
783.7,-3180,32774,-37950,-23615
785.7,-3292,32821,-37742,-23467
787.7,-2905,33196,-37694,-23362
789.7,-2411,33563,-37879,-23467
791.7,-2492,33565,-38108,-23680
793.7,-2962,33221,-38121,-23715
795.7,-3046,32742,-38037,-23654
797.7,-2757,32409,-38020,-23662
799.7,-2678,32590,-37892,-23547
801.7,-2721,33276,-37624,-23268
803.7,-2505,33843,-37517,-23139
805.7,-2365,33834,-37591,-23178
807.7,-2688,33504,-37596,-23138
809.7,-3007,33249,-37587,-23120
811.7,-2809,33138,-37707,-23277
813.7,-2433,33115,-37769,-23371
815.7,-2450,33078,-37661,-23267
817.7,-2803,32916,-37568,-23181
819.7,-2992,32812,-37546,-23174
821.7,-2754,33034,-37498,-23121
823.7,-2395,33346,-37488,-23086
825.7,-2412,33320,-37561,-23121
827.7,-2734,33106,-37546,-23052
829.7,-2798,33147,-37355,-22835
