t,pcg
0.0,61
1.0,25
2.0,3
3.0,-53
4.0,-58
5.0,152
6.0,277
7.0,230
8.0,177
9.0,81
10.0,-4
11.0,-67
12.0,-123
13.0,-109
14.0,-62
15.0,-53
16.0,-64
17.0,-85
18.0,-143
19.0,-219
20.0,-249
21.0,-238
22.0,-223
23.0,-189
24.0,-141
25.0,-96
26.0,-52
27.0,-5
28.0,36
29.0,57
30.0,61
31.0,57
32.0,44
33.0,20
34.0,-14
35.0,-56
36.0,-95
37.0,-114
38.0,-99
39.0,-55
40.0,4
41.0,68
42.0,126
43.0,171
44.0,197
45.0,206
46.0,205
47.0,196
48.0,185
49.0,179
50.0,176
51.0,170
52.0,162
53.0,159
54.0,150
55.0,127
56.0,103
57.0,71
58.0,30
59.0,-2
60.0,-24
61.0,-40
62.0,-41
63.0,-28
64.0,-13
65.0,3
66.0,12
67.0,9
68.0,5
69.0,-5
70.0,-28
71.0,-43
72.0,-50
73.0,-52
74.0,-53
75.0,-69
76.0,-83
77.0,-81
78.0,-86
79.0,-90
80.0,-80
81.0,-76
82.0,-94
83.0,-111
84.0,-109
85.0,-110
86.0,-102
87.0,-89
88.0,-80
89.0,-39
90.0,-23
91.0,-45
92.0,-19
93.0,3
94.0,-30
95.0,-35
96.0,2
97.0,10
98.0,-5
99.0,8
100.0,23
101.0,20
102.0,21
103.0,13
104.0,0
105.0,-5
106.0,-13
107.0,-28
108.0,-34
109.0,-33
110.0,-35
111.0,-37
112.0,-32
113.0,-26
114.0,-22
115.0,-15
116.0,-7
117.0,-13
118.0,-20
119.0,-2
120.0,14
121.0,29
122.0,55
123.0,67
124.0,74
125.0,92
126.0,97
127.0,80
128.0,58
129.0,45
130.0,30
131.0,15
132.0,58
133.0,121
134.0,109
135.0,67
136.0,57
137.0,50
138.0,23
139.0,1
140.0,17
141.0,39
142.0,32
143.0,17
144.0,20
145.0,27
146.0,9
147.0,-8
148.0,-2
149.0,1
150.0,-6
151.0,-8
152.0,-1
153.0,3
154.0,0
155.0,1
156.0,4
157.0,10
158.0,14
159.0,10
160.0,3
161.0,-1
162.0,-6
163.0,-14
164.0,-22
165.0,-22
166.0,-20
167.0,-21
168.0,-22
169.0,-21
170.0,-21
171.0,-21
172.0,-24
173.0,-30
174.0,-35
175.0,-33
176.0,-31
177.0,-32
178.0,-34
179.0,-37
180.0,-37
181.0,-39
182.0,-44
183.0,-45
184.0,-44
185.0,-42
186.0,-39
187.0,-39
188.0,-37
189.0,-32
190.0,-31
191.0,-33
192.0,-33
193.0,-29
194.0,-20
195.0,-12
196.0,-12
197.0,-10
198.0,-1
199.0,5
200.0,2
201.0,-8
202.0,-13
203.0,-21
204.0,-44
205.0,-85
206.0,-141
207.0,-162
208.0,-96
209.0,44
210.0,167
211.0,255
212.0,338
213.0,331
214.0,250
215.0,185
216.0,154
217.0,157
218.0,134
219.0,45
220.0,-47
221.0,-114
222.0,-179
223.0,-252
224.0,-328
225.0,-383
226.0,-365
227.0,-268
228.0,-141
229.0,-30
230.0,35
231.0,41
232.0,5
233.0,-33
234.0,-24
235.0,41
236.0,129
237.0,207
238.0,255
239.0,263
240.0,229
241.0,168
242.0,109
243.0,76
244.0,71
245.0,77
246.0,77
247.0,67
248.0,45
249.0,13
250.0,-22
251.0,-50
252.0,-69
253.0,-87
254.0,-110
255.0,-125
256.0,-128
257.0,-129
258.0,-126
259.0,-117
260.0,-105
261.0,-90
262.0,-79
263.0,-70
264.0,-60
265.0,-49
266.0,-38
267.0,-24
268.0,-2
269.0,20
270.0,37
271.0,55
272.0,73
273.0,86
274.0,98
275.0,105
276.0,104
277.0,103
278.0,104
279.0,99
280.0,89
281.0,81
282.0,74
283.0,59
284.0,38
285.0,19
286.0,-2
287.0,-22
288.0,-39
289.0,-55
290.0,-66
291.0,-70
292.0,-77
293.0,-81
294.0,-81
295.0,-76
296.0,-65
297.0,-58
298.0,-55
299.0,-45
300.0,-34
301.0,-27
302.0,-22
303.0,-19
304.0,-13
305.0,-3
306.0,3
307.0,1
308.0,0
309.0,4
310.0,7
311.01,3
312.02,0
313.03,5
314.04,8
315.05,6
316.06,6
317.07,6
318.08,5
319.09,6
320.1,1
321.1,-7
322.1,-7
323.1,-5
324.1,-9
325.1,-13
326.1,-13
327.1,-12
328.1,-11
329.1,-12
330.1,-16
331.1,-11
332.1,-4
333.1,-2
334.1,-5
335.1,-3
336.1,7
337.1,11
338.1,10
339.1,12
340.1,13
341.1,13
342.1,11
343.1,5
344.1,2
345.1,6
346.1,5
347.1,2
348.1,6
349.1,12
350.1,14
351.1,15
352.1,15
353.1,12
354.1,10
355.1,12
356.1,11
357.1,8
358.1,15
359.1,17
360.1,13
361.1,13
362.1,13
363.1,13
364.1,17
365.1,20
366.1,18
367.1,16
368.1,19
369.1,22
370.1,19
371.1,15
372.1,16
373.1,14
374.1,11
375.1,11
376.1,8
377.1,-1
378.1,-5
379.1,-8
380.1,-10
381.1,-10
382.1,-12
383.1,-10
384.1,-4
385.1,0
386.1,2
387.1,2
388.1,0
389.1,2
390.1,3
391.1,-1
392.1,-1
393.1,0
394.1,-1
395.1,-2
396.1,-7
397.1,-11
398.1,-7
399.1,-7
400.1,-10
401.1,-3
402.1,3
403.1,1
404.1,1
405.1,2
406.1,3
407.1,8
408.1,9
409.1,9
410.1,10
411.1,11
412.1,14
413.1,7
414.1,-2
415.1,-2
416.1,-2
417.1,-9
418.1,-10
419.1,-5
420.1,-2
421.1,-4
422.1,-8
423.1,-10
424.1,-8
425.1,-11
426.1,-18
427.1,-19
428.1,-16
429.1,-17
430.1,-21
431.1,-25
432.1,-22
433.1,-17
434.1,-19
435.1,-22
436.1,-20
437.1,-17
438.1,-17
439.1,-18
440.1,-18
441.1,-17
442.1,-14
443.1,-12
444.1,-10
445.1,-6
446.1,-7
447.1,-10
448.1,7
449.1,14
450.1,-1
451.1,-4
452.1,-3
453.1,-9
454.1,-5
455.1,3
456.1,0
457.1,-5
458.1,-5
459.1,-5
460.1,-5
461.1,-4
462.1,-1
463.1,2
464.1,3
465.1,2
466.1,-2
467.1,-4
468.1,-2
469.1,-3
470.1,-4
471.1,0
472.1,4
473.1,4
474.1,5
475.1,10
476.1,16
477.1,18
478.1,15
479.1,14
480.1,14
481.1,13
482.1,9
483.1,7
484.1,10
485.1,12
486.1,9
487.1,10
488.1,15
489.1,12
490.1,7
491.1,7
492.1,9
493.1,7
494.1,2
495.1,-1
496.1,-4
497.1,-6
498.1,-5
499.1,-3
500.1,1
501.1,3
502.1,4
503.1,2
504.1,-1
505.1,-1
506.1,4
507.1,11
508.1,12
509.1,10
510.1,11
511.1,12
512.1,12
513.1,11
514.1,12
515.1,15
516.1,16
517.1,15
518.1,7
519.1,1
520.1,-3
521.1,-14
522.1,-19
523.1,-15
524.1,-15
525.1,-5
526.1,17
527.1,30
528.1,38
529.1,39
530.1,20
531.1,-8
532.1,-43
533.1,-81
534.1,-118
535.1,-152
536.1,-176
537.1,-186
538.1,-181
539.1,-162
540.1,-130
541.1,-88
542.1,-38
543.1,24
544.1,91
545.1,152
546.1,200
547.1,230
548.1,246
549.1,253
550.1,239
551.1,197
552.1,152
553.1,118
554.1,50
555.1,-78
556.1,-232
557.1,-379
558.1,-467
559.1,-468
560.1,-396
561.1,-260
562.1,-105
563.1,34
564.1,145
565.1,197
566.1,206
567.1,218
568.1,238
569.1,239
570.1,228
571.1,227
572.1,222
573.1,240
574.1,286
575.1,270
576.1,201
577.1,164
578.1,142
579.1,61
580.1,-84
581.1,-200
582.1,-249
583.1,-331
584.1,-425
585.1,-416
586.1,-396
587.1,-355
588.1,-210
589.1,-72
590.1,40
591.1,165
592.1,256
593.1,280
594.1,277
595.1,287
596.1,269
597.1,207
598.1,132
599.1,41
600.1,-61
601.1,-150
602.1,-228
603.1,-299
604.1,-346
605.1,-362
606.1,-350
607.1,-313
608.1,-264
609.1,-199
610.1,-103
611.1,-10
612.1,44
613.1,89
614.1,139
615.1,164
616.1,152
617.1,115
618.1,80
619.1,40
620.1,-13
621.1,-56
622.1,-72
623.1,-65
624.1,-43
625.1,-9
626.1,33
627.1,75
628.1,97
629.1,101
630.1,106
631.1,110
632.1,113
633.1,124
634.1,137
635.1,146
636.1,155
637.1,159
638.1,157
639.1,148
640.1,130
641.1,113
642.1,91
643.1,60
644.1,40
645.1,26
646.1,10
647.1,2
648.1,7
649.1,13
650.1,20
651.1,29
652.1,33
653.1,35
654.1,33
655.1,24
656.1,6
657.1,-16
658.1,-36
659.1,-55
660.1,-73
661.1,-86
662.1,-95
663.1,-100
664.1,-106
665.1,-108
666.1,-110
667.1,-114
668.1,-118
669.1,-121
670.1,-125
671.1,-124
672.1,-119
673.1,-113
674.1,-102
675.1,-86
676.1,-71
677.1,-57
678.1,-45
679.1,-32
680.1,-20
681.1,-16
682.1,-7
683.1,2
684.1,0
685.1,6
686.1,8
687.1,2
688.1,4
689.1,2
690.1,-6
691.1,-6
692.1,-5
693.1,-7
694.1,-11
695.1,-15
696.1,-15
697.1,-12
698.1,-11
699.1,-13
