t,pcg
0.0,-12
1.0,-54
2.0,-63
3.0,-34
4.0,-8
5.0,-2
6.0,-1
7.0,-4
8.0,1
9.0,11
10.0,17
11.0,25
12.0,32
13.0,30
14.0,27
15.0,24
16.0,16
17.0,5
18.0,0
19.0,-5
20.0,-6
21.0,-3
22.0,-2
23.0,1
24.0,12
25.0,19
26.0,22
27.0,29
28.0,41
29.0,41
30.0,25
31.0,26
32.0,20
33.0,0
34.0,-16
35.0,-40
36.0,-66
37.0,-86
38.0,-104
39.0,-119
40.0,-117
41.0,-100
42.0,-74
43.0,-38
44.0,12
45.0,67
46.0,119
47.0,162
48.0,182
49.0,158
50.0,95
51.0,13
52.0,-111
53.0,-185
54.0,-221
55.0,-245
56.0,-153
57.0,-30
58.0,92
59.0,220
60.0,285
61.0,288
62.0,240
63.0,150
64.0,48
65.0,-57
66.0,-146
67.0,-194
68.0,-212
69.0,-206
70.0,-160
71.01,-117
72.02,-57
73.03,51
74.04,159
75.05,286
76.06,385
77.07,420
78.08,462
79.09,449
80.1,327
81.1,185
82.1,53
83.1,-98
84.1,-242
85.1,-340
86.1,-418
87.1,-507
88.1,-580
89.1,-621
90.1,-666
91.1,-720
92.1,-745
93.1,-732
94.1,-677
95.1,-555
96.1,-375
97.1,-181
98.1,18
99.1,215
100.1,399
101.1,556
102.1,679
103.1,800
104.1,901
105.1,942
106.1,930
107.1,853
108.1,723
109.1,559
110.1,372
111.1,189
112.1,18
113.1,-109
114.1,-197
115.1,-240
116.1,-223
117.1,-187
118.1,-122
119.1,-48
120.1,10
121.1,58
122.1,79
123.1,80
124.1,75
125.1,57
126.1,30
127.1,4
128.1,-22
129.1,-54
130.1,-85
131.1,-116
132.1,-144
133.1,-179
134.1,-220
135.1,-261
136.1,-295
137.1,-328
138.1,-354
139.1,-367
140.1,-364
141.1,-343
142.1,-308
143.1,-266
144.1,-217
145.1,-163
146.1,-108
147.1,-56
148.1,-7
149.1,38
150.1,78
151.1,110
152.1,135
153.1,156
154.1,172
155.1,181
156.1,185
157.1,189
158.1,189
159.1,181
160.1,166
161.1,142
162.1,116
163.1,90
164.1,56
165.1,21
166.1,4
167.1,-7
168.1,-18
169.1,-16
170.1,-13
171.1,-8
172.1,-3
173.1,1
174.1,6
175.1,5
176.1,-1
177.1,-9
178.1,-20
179.1,-33
180.1,-44
181.1,-55
182.1,-71
183.1,-83
184.1,-81
185.1,-77
186.1,-83
187.1,-78
188.1,-68
189.1,-60
190.1,-44
191.1,-31
192.1,-12
193.1,11
194.1,25
195.1,40
196.1,53
197.1,61
198.1,65
199.1,61
200.1,57
201.1,50
202.1,41
203.1,34
204.1,26
205.1,18
206.1,11
207.1,4
208.1,3
209.1,-3
210.1,-13
211.1,-16
212.1,-12
213.1,-5
214.1,-3
215.1,-2
216.1,5
217.1,13
218.1,16
219.1,18
220.1,18
221.1,17
222.1,8
223.1,-8
224.1,-18
225.1,-24
226.1,-28
227.1,-24
228.1,-20
229.1,-13
230.1,-5
231.1,3
232.1,12
233.1,18
234.1,21
235.1,20
236.1,16
237.1,16
238.1,16
239.1,11
240.1,0
241.1,-10
242.1,-9
243.1,-6
244.1,-7
245.1,-6
246.1,-7
247.1,-9
248.1,-12
249.1,-19
250.1,-26
251.1,-29
252.1,-29
253.1,-19
254.1,-7
255.1,4
256.1,22
257.1,29
258.1,22
259.1,17
260.1,3
261.1,-43
262.1,-74
263.1,-29
264.1,19
265.1,23
266.1,64
267.1,121
268.1,128
269.1,98
270.1,52
271.1,21
272.1,13
273.1,1
274.1,-11
275.1,-13
276.1,-5
277.1,18
278.1,49
279.1,66
280.1,57
281.1,27
282.1,-19
283.1,-70
284.1,-113
285.1,-143
286.1,-154
287.1,-151
288.1,-149
289.1,-153
290.1,-157
291.1,-157
292.1,-150
293.1,-135
294.1,-115
295.1,-86
296.1,-51
297.1,-17
298.1,20
299.1,61
300.1,107
301.1,140
302.1,169
303.1,199
304.1,213
305.1,228
306.1,241
307.1,234
308.1,223
309.1,206
310.1,177
311.1,146
312.1,116
313.1,85
314.1,48
315.1,12
316.1,-20
317.1,-60
318.1,-86
319.1,-102
320.1,-122
321.1,-127
322.1,-130
323.1,-129
324.1,-118
325.1,-106
326.1,-97
327.1,-93
328.1,-85
329.1,-71
330.1,-72
331.1,-75
332.1,-71
333.1,-71
334.1,-68
335.1,-55
336.1,-38
337.1,-24
338.1,-13
339.1,-3
340.1,7
341.1,12
342.1,13
343.1,14
344.1,16
345.1,19
346.1,23
347.1,25
348.1,30
349.1,32
350.1,32
351.1,35
352.1,35
353.1,31
354.1,25
355.1,18
356.1,13
357.1,9
358.1,5
359.1,5
360.1,5
361.1,5
362.1,6
363.1,5
364.1,6
365.1,13
366.1,16
367.1,11
368.1,8
369.1,6
370.1,1
371.1,-1
372.1,0
373.1,-3
374.1,-5
375.1,-5
376.1,-6
377.1,-7
378.1,-9
379.1,-14
380.1,-16
381.1,-17
382.1,-19
383.1,-22
384.1,-24
385.1,-22
386.1,-18
387.1,-15
388.1,-11
389.1,-8
390.1,-2
391.1,11
392.1,23
393.1,31
394.1,38
395.1,44
396.1,47
397.1,46
398.1,38
