t,az
3.90,6066
5.88,6088
7.85,6064
9.83,6076
11.80,6102
13.70,6116
15.68,6124
17.65,6132
19.63,6146
21.60,6148
23.60,6148
25.58,6138
27.55,6134
29.53,6130
31.50,6118
33.50,6118
35.48,6114
37.45,6116
39.43,6110
41.40,6094
43.40,6086
45.38,6102
47.35,6106
49.33,6096
51.30,6106
53.30,6126
55.28,6152
57.25,6150
59.23,6180
61.20,6208
63.20,6206
65.18,6200
67.15,6198
69.13,6200
71.10,6180
73.10,6170
75.08,6156
77.05,6130
79.03,6104
81.00,6100
82.90,6094
84.90,6100
86.90,6090
88.90,6050
90.90,6040
92.80,6038
94.78,6024
96.75,6028
98.73,6032
100.70,6046
102.70,6062
104.68,6070
106.65,6068
108.63,6058
110.60,6090
112.60,6106
114.58,6128
116.55,6126
118.53,6126
120.50,6136
122.50,6142
124.48,6130
126.45,6130
128.43,6136
130.40,6156
132.40,6168
134.38,6188
136.35,6188
138.33,6180
140.30,6158
142.30,6164
144.28,6142
146.25,6134
148.23,6130
150.20,6122
152.10,6110
154.08,6062
156.05,6032
158.03,6002
160.00,5986
162.00,5986
163.98,5988
165.95,5968
167.93,5954
169.90,5934
171.90,5918
173.88,5914
175.85,5904
177.83,5898
179.80,5908
181.80,5884
183.78,5872
185.75,5894
187.73,5880
189.70,5888
191.70,5878
193.68,5858
195.65,5860
197.63,5884
199.60,5908
201.60,5892
203.58,5872
205.55,5856
207.53,5870
209.50,5858
211.50,5894
213.48,5912
215.45,5934
217.43,5956
219.40,5938
221.30,5926
223.30,5936
225.30,5948
227.30,5940
229.30,5952
231.20,5972
233.18,5922
235.15,5924
237.13,5934
239.10,5948
241.10,5956
243.08,5964
245.05,5994
247.03,6000
249.00,6014
251.00,6024
252.98,6016
254.95,6020
256.93,6042
258.90,6042
260.90,6066
262.88,6056
264.85,6030
266.83,6022
268.80,6018
270.80,6012
272.78,6012
274.75,6016
276.73,5998
278.70,5994
280.70,6014
282.68,6032
284.65,6054
286.63,6026
288.60,6026
290.50,6030
292.48,6026
294.45,6006
296.43,6004
298.40,5998
300.40,5994
302.38,5988
304.35,5998
306.33,5998
308.30,5980
310.30,5972
312.28,5968
314.25,5952
316.23,5960
318.20,5964
320.20,5950
322.18,5978
324.15,5978
326.13,5976
328.10,5974
330.10,5986
332.08,6000
334.05,6002
336.03,6000
338.00,5998
340.00,5992
341.98,6006
343.95,6030
345.93,6046
347.90,6052
349.90,6050
351.88,6044
353.85,6030
355.83,6032
357.80,6040
359.70,6040
361.68,6046
363.65,6056
365.63,6064
367.60,6046
369.60,6028
371.58,6018
373.55,6022
375.53,6040
377.50,6036
379.50,6048
381.48,6048
383.45,6038
385.43,6020
387.40,6008
389.40,6002
391.38,5974
393.35,5974
395.33,5956
397.30,5946
399.30,5940
401.28,5936
403.25,5938
405.23,5930
407.20,5944
409.20,5942
411.18,5922
413.15,5914
415.13,5918
417.10,5928
419.10,5946
421.08,5950
423.05,5950
425.03,5942
427.00,5916
428.90,5910
430.88,5894
432.85,5898
434.83,5904
436.80,5874
438.80,5850
440.78,5838
442.75,5832
444.73,5836
446.70,5832
448.70,5842
450.68,5844
452.65,5862
454.63,5876
456.60,5868
458.60,5872
460.58,5880
462.55,5890
464.53,5900
466.50,5900
468.50,5896
470.48,5892
472.45,5884
474.43,5898
476.40,5892
478.40,5884
480.38,5868
482.35,5880
484.33,5874
486.30,5882
488.30,5886
490.28,5874
492.25,5864
494.23,5892
496.20,5896
498.10,5906
500.08,5858
502.05,5834
504.03,5828
506.00,5818
508.00,5814
509.98,5816
511.95,5812
513.93,5814
515.90,5814
517.90,5824
519.88,5814
521.85,5808
523.83,5810
525.80,5804
527.80,5818
529.78,5822
531.75,5826
533.73,5840
535.70,5844
537.70,5850
539.68,5848
541.65,5852
543.63,5864
545.60,5882
547.60,5864
549.58,5872
551.55,5916
553.53,5916
555.50,5924
557.50,5934
559.48,5928
561.45,5926
563.43,5914
565.40,5916
567.30,5938
569.28,5932
571.25,5952
573.23,5958
575.20,5976
577.20,5994
579.18,6010
581.15,6034
583.13,6046
585.10,6062
587.10,6080
589.08,6104
591.05,6108
593.03,6078
595.00,6076
597.00,6062
598.98,6026
600.95,6008
602.93,5970
604.90,5950
606.90,5938
608.88,5910
610.85,5866
612.83,5818
614.80,5808
616.80,5784
618.78,5802
620.75,5786
622.73,5778
624.70,5762
626.70,5756
628.68,5766
630.65,5770
632.63,5754
634.60,5766
636.50,5762
