t,az
2.80,132
4.78,130
6.75,120
8.73,128
10.70,164
12.70,136
14.68,118
16.65,104
18.63,118
20.60,150
22.60,164
24.58,186
26.55,220
28.53,228
30.50,218
32.40,224
34.38,254
36.35,286
38.33,320
40.30,328
42.30,338
44.28,376
46.25,422
48.23,464
50.20,514
52.20,544
54.18,550
56.15,534
58.13,554
60.10,596
62.10,604
64.08,610
66.05,612
68.03,628
70.00,626
72.00,620
73.98,608
75.95,610
77.93,604
79.90,588
81.90,548
83.88,526
85.85,500
87.83,464
89.80,446
91.80,420
93.78,394
95.75,368
97.73,348
99.70,314
101.60,270
103.58,270
105.55,232
107.53,232
109.50,180
111.50,180
113.48,144
115.45,144
117.43,94
119.40,94
121.40,106
123.38,132
125.35,184
127.33,252
129.30,334
131.30,410
133.28,474
135.25,474
137.23,462
139.20,422
141.20,344
143.18,254
145.15,144
147.13,48
149.10,4
151.10,-60
153.08,-114
155.05,-144
157.03,-156
159.00,-150
161.00,-70
162.98,42
164.95,156
166.93,224
168.90,268
170.80,326
172.78,380
174.75,440
176.73,548
178.70,648
180.70,740
182.68,786
184.65,792
186.63,716
188.60,590
190.60,416
192.58,240
194.55,108
196.53,-18
198.50,-154
200.50,-264
202.48,-324
204.45,-414
206.43,-470
208.40,-446
210.40,-412
212.38,-350
214.35,-276
216.33,-186
218.30,-66
220.30,74
222.28,208
224.25,378
226.23,534
228.20,638
230.20,742
232.18,836
234.15,914
236.13,970
238.10,996
240.00,974
241.98,928
243.95,872
245.93,804
247.90,766
249.90,720
251.88,644
253.85,598
255.83,546
257.80,512
259.80,488
261.78,494
263.75,492
265.73,502
267.70,508
269.70,526
271.68,558
273.65,566
275.63,612
277.60,664
279.60,702
281.58,720
283.55,728
285.53,726
287.50,716
289.50,692
291.48,690
293.45,686
295.43,660
297.40,644
299.40,608
301.38,576
303.35,536
305.33,500
307.30,496
309.20,480
311.18,470
313.15,458
315.13,448
317.10,440
319.10,432
321.08,420
323.05,422
325.03,444
327.00,468
329.00,498
330.98,544
332.95,590
334.93,606
336.90,618
338.90,644
340.88,672
342.85,710
344.83,738
346.80,754
348.80,742
350.78,734
352.75,716
354.73,720
356.70,724
358.70,680
360.68,652
362.65,652
364.63,656
366.60,640
368.60,642
370.58,652
372.55,670
374.53,680
376.50,702
378.40,730
380.38,726
382.35,750
384.33,750
386.30,748
388.30,742
390.28,766
392.25,766
394.23,770
396.20,770
398.20,762
400.18,762
402.15,746
404.13,694
406.10,662
408.10,656
410.08,638
412.05,602
414.03,576
416.00,546
418.00,516
419.98,482
421.95,456
423.93,466
425.90,468
427.90,482
429.88,520
431.85,526
433.83,552
435.80,594
437.80,662
439.78,716
441.75,746
443.73,760
445.70,774
447.60,808
449.58,814
451.55,816
453.53,778
455.50,740
457.50,696
459.48,676
461.45,650
463.43,616
465.40,604
467.40,560
469.38,554
471.35,552
473.33,586
475.30,602
477.30,638
479.28,698
481.25,764
483.23,840
485.20,946
487.20,1036
489.18,1132
491.15,1222
493.13,1332
495.10,1440
497.10,1552
499.08,1622
