t,az
3.30,1318
5.28,1326
7.25,1316
9.23,1314
11.20,1330
13.20,1338
15.18,1338
17.15,1356
19.13,1368
21.10,1338
23.10,1362
25.08,1388
27.05,1402
29.03,1398
31.00,1410
33.00,1404
34.98,1412
36.95,1424
38.93,1438
40.90,1464
42.80,1470
44.80,1452
46.80,1440
48.80,1450
50.80,1440
52.70,1438
54.68,1446
56.65,1434
58.63,1420
60.60,1422
62.60,1406
64.58,1388
66.55,1396
68.53,1410
70.50,1438
72.50,1456
74.48,1456
76.45,1454
78.43,1454
80.40,1452
82.40,1448
84.38,1430
86.35,1412
88.33,1404
90.30,1410
92.30,1436
94.28,1444
96.25,1460
98.23,1474
100.20,1482
102.20,1498
104.18,1514
106.15,1532
108.13,1526
110.10,1526
112.00,1522
114.00,1526
116.00,1522
118.00,1534
120.00,1570
121.90,1584
123.88,1586
125.85,1574
127.83,1580
129.80,1580
131.80,1572
133.78,1576
135.75,1576
137.73,1570
139.70,1566
141.70,1550
143.68,1528
145.65,1522
147.63,1522
149.60,1508
151.60,1508
153.58,1540
155.55,1540
157.53,1532
159.50,1534
161.50,1518
163.48,1480
165.45,1444
167.43,1432
169.40,1450
171.40,1456
173.38,1462
175.35,1484
177.33,1470
179.30,1460
181.20,1480
183.20,1490
185.20,1520
187.20,1542
189.20,1558
191.10,1576
193.08,1588
195.05,1604
197.03,1596
199.00,1592
201.00,1604
202.98,1618
204.95,1634
206.93,1632
208.90,1622
210.90,1612
212.88,1592
214.85,1592
216.83,1572
218.80,1566
220.80,1572
222.78,1560
224.75,1546
226.73,1534
228.70,1540
230.70,1534
232.68,1502
234.65,1498
236.63,1518
238.60,1548
240.60,1546
242.58,1534
244.55,1538
246.53,1546
248.50,1560
250.40,1582
252.40,1576
254.40,1570
256.40,1594
258.40,1616
260.30,1608
262.28,1610
264.25,1592
266.23,1564
268.20,1582
270.20,1578
272.18,1582
274.15,1596
276.13,1594
278.10,1616
280.10,1608
282.08,1604
284.05,1616
286.03,1644
288.00,1646
290.00,1650
291.98,1622
293.95,1606
295.93,1608
297.90,1618
299.90,1622
301.88,1630
303.85,1654
305.83,1662
307.80,1688
309.80,1680
311.78,1686
313.75,1688
315.73,1696
317.70,1654
319.60,1642
321.60,1652
323.60,1638
325.60,1646
327.60,1634
329.50,1630
331.48,1620
333.45,1614
335.43,1612
337.40,1600
339.40,1592
341.38,1592
343.35,1610
345.33,1614
347.30,1586
349.30,1584
351.28,1586
353.25,1594
355.23,1574
357.20,1546
359.20,1532
361.18,1532
363.15,1518
365.13,1516
367.10,1528
369.10,1554
371.08,1554
373.05,1548
375.03,1568
377.00,1580
379.00,1582
380.98,1606
382.95,1612
384.93,1608
386.90,1588
388.80,1586
390.80,1590
392.80,1580
394.80,1578
396.80,1592
398.70,1594
400.68,1590
402.65,1582
404.63,1576
406.60,1598
408.60,1598
410.58,1606
412.55,1626
414.53,1618
416.50,1618
418.50,1616
420.48,1616
422.45,1608
424.43,1608
426.40,1630
428.40,1630
430.38,1582
432.35,1584
434.33,1604
436.30,1640
438.30,1634
440.28,1624
442.25,1618
444.23,1614
446.20,1606
448.20,1614
450.18,1628
452.15,1628
454.13,1620
456.10,1620
458.00,1598
460.00,1608
462.00,1610
464.00,1628
466.00,1642
467.90,1628
469.88,1608
471.85,1610
473.83,1640
475.80,1654
477.80,1644
479.78,1648
481.75,1630
483.73,1628
485.70,1616
487.70,1628
489.68,1630
491.65,1622
493.63,1628
495.60,1628
497.60,1628
499.58,1654
501.55,1656
503.53,1668
505.50,1694
507.50,1708
509.48,1722
511.45,1726
513.43,1730
515.40,1736
517.40,1718
519.38,1686
521.35,1678
523.33,1676
525.30,1674
527.20,1666
529.18,1674
531.15,1680
533.13,1678
535.10,1648
537.10,1644
539.08,1640
541.05,1646
543.03,1640
545.00,1618
547.00,1608
548.98,1614
550.95,1618
552.93,1622
554.90,1638
556.90,1652
558.88,1668
560.85,1684
562.83,1684
564.80,1718
566.80,1740
568.78,1736
570.75,1752
572.73,1762
574.70,1780
576.70,1808
578.68,1812
580.65,1790
582.63,1780
584.60,1760
586.60,1750
588.58,1716
590.55,1710
592.53,1718
594.50,1686
596.40,1664
598.40,1668
600.40,1688
602.40,1654
604.40,1652
606.30,1654
608.28,1652
610.25,1628
612.23,1616
614.20,1630
616.20,1648
618.18,1676
620.15,1668
622.13,1638
624.10,1656
626.10,1704
628.08,1748
630.05,1772
632.03,1770
634.00,1774
636.00,1788
637.98,1772
639.95,1780
641.93,1798
643.90,1792
645.90,1784
647.88,1792
649.85,1802
651.83,1810
653.80,1808
655.80,1820
657.78,1810
659.75,1794
661.73,1798
663.70,1796
665.60,1812
667.58,1816
669.55,1814
671.53,1826
673.50,1804
675.50,1826
677.48,1826
679.45,1838
681.43,1844
683.40,1808
685.40,1808
687.38,1814
689.35,1814
691.33,1802
693.30,1802
695.30,1810
697.28,1812
699.25,1796
701.23,1784
703.20,1776
705.20,1764
707.18,1750
709.15,1744
711.13,1760
713.10,1766
715.10,1758
717.08,1738
719.05,1738
721.03,1762
723.00,1804
725.00,1816
726.98,1828
728.95,1822
730.93,1820
732.90,1834
734.80,1840
736.80,1846
738.80,1816
740.80,1796
742.80,1814
744.70,1806
746.68,1802
748.65,1792
750.63,1784
752.60,1780
754.60,1784
756.58,1800
758.55,1810
760.53,1796
762.50,1810
764.50,1824
766.48,1836
768.45,1844
770.43,1834
772.40,1832
774.40,1840
776.38,1848
778.35,1826
780.33,1814
782.30,1814
784.30,1788
786.28,1782
788.25,1794
790.23,1808
792.20,1832
794.20,1858
796.18,1848
798.15,1872
800.13,1864
802.10,1882
804.00,1882
805.98,1900
807.95,1908
809.93,1900
811.90,1892
813.90,1900
815.88,1906
817.85,1910
819.83,1908
821.80,1936
823.80,1962
825.78,1964
827.75,1964
829.73,1926
831.70,1926
833.70,1938
835.68,1926
837.65,1908
839.63,1936
841.60,1920
843.60,1898
845.58,1870
847.55,1866
849.53,1848
851.50,1878
853.50,1892
855.48,1878
857.45,1868
859.43,1852
861.40,1874
863.40,1844
865.38,1838
867.35,1838
869.33,1866
871.30,1888
873.20,1904
875.18,1890
877.15,1890
879.13,1906
881.10,1918
883.10,1930
885.08,1946
887.05,1936
889.03,1930
891.00,1934
893.00,1956
894.98,1966
896.95,1952
898.93,1946
900.90,1936
902.90,1922
904.88,1920
906.85,1934
908.83,1942
910.80,1928
912.80,1920
914.78,1914
916.75,1932
918.73,1954
920.70,1970
922.70,1984
924.68,2006
926.65,2002
928.63,2002
930.60,1982
932.60,1968
934.58,1962
936.55,1958
938.53,1952
940.50,1966
942.40,1980
944.38,1954
946.35,1952
948.33,1946
950.30,1946
952.30,1920
954.28,1920
956.25,1936
958.23,1936
960.20,1902
962.20,1902
964.18,1884
966.15,1892
968.13,1880
970.10,1870
972.10,1852
974.08,1866
976.05,1866
978.03,1858
980.00,1866
982.00,1876
983.98,1882
985.95,1892
987.93,1884
989.90,1868
991.90,1870
993.88,1880
995.85,1922
997.83,1912
999.80,1918
1001.80,1926
1003.78,1912
1005.75,1910
1007.73,1916
1009.70,1928
1011.60,1928
1013.58,1908
1015.55,1898
1017.53,1896
1019.50,1900
1021.50,1906
1023.48,1906
1025.45,1900
1027.43,1892
1029.40,1900
1031.40,1896
1033.38,1886
1035.35,1882
1037.33,1868
1039.30,1864
1041.30,1862
1043.28,1870
1045.25,1870
1047.23,1870
1049.20,1862
1051.20,1850
1053.18,1888
1055.15,1894
1057.13,1876
1059.10,1864
1061.10,1868
1063.08,1882
1065.05,1896
1067.03,1906
1069.00,1910
1071.00,1902
1072.98,1912
1074.95,1922
1076.93,1928
1078.90,1900
1080.80,1896
1082.78,1896
1084.75,1892
1086.73,1890
1088.70,1900
1090.70,1908
1092.68,1912
1094.65,1920
1096.63,1930
1098.60,1926
1100.60,1926
1102.58,1910
1104.55,1892
1106.53,1908
1108.50,1940
1110.50,1944
1112.48,1962
1114.45,1966
1116.43,1946
1118.40,1936
1120.40,1918
1122.38,1902
1124.35,1890
1126.33,1902
1128.30,1898
1130.30,1856
1132.28,1816
1134.25,1818
1136.23,1854
1138.20,1866
1140.20,1884
1142.18,1910
1144.15,1908
1146.13,1894
1148.10,1892
1150.00,1888
1151.98,1878
1153.95,1882
1155.93,1860
1157.90,1830
1159.90,1808
1161.88,1834
1163.85,1880
1165.83,1912
1167.80,1920
1169.80,1930
1171.78,1954
1173.75,1960
1175.73,1976
1177.70,1990
1179.70,1988
1181.68,1974
1183.65,1968
