t,lead_I,lead_II,v3,v4
0.7,-52707,-24394,54557,83384
2.7,-53188,-24587,54811,83646
4.7,-52635,-24322,54652,83462
6.7,-51884,-24039,54311,83095
8.7,-51624,-24101,54041,82822
10.7,-51486,-24253,53807,82580
12.7,-51487,-24314,53738,82487
14.7,-51924,-24358,53979,82711
16.7,-52392,-24365,54305,83033
18.7,-52525,-24344,54516,83241
20.7,-52599,-24380,54703,83435
22.7,-52646,-24333,54827,83588
24.7,-52377,-24093,54696,83479
26.7,-52007,-23953,54406,83176
28.7,-51853,-24108,54202,82940
30.7,-51696,-24271,54079,82791
32.7,-51511,-24295,53979,82675
34.7,-51705,-24431,54024,82721
36.7,-52144,-24673,54248,82970
38.7,-52260,-24689,54492,83241
40.7,-52072,-24451,54649,83404
42.7,-51915,-24176,54701,83447
44.7,-51724,-23913,54623,83359
46.7,-51464,-23700,54468,83195
48.7,-51430,-23680,54360,83077
50.7,-51684,-23783,54331,83034
52.7,-51911,-23843,54329,83016
54.7,-51930,-23972,54343,83021
56.7,-51943,-24274,54431,83115
58.7,-52273,-24495,54646,83344
60.7,-52660,-24380,54877,83587
62.7,-52298,-24046,54856,83574
64.7,-51356,-23753,54573,83291
66.7,-51268,-23592,54397,83110
68.7,-52285,-23509,54480,83189
70.7,-52778,-23514,54501,83214
72.7,-52182,-23718,54321,83041
74.7,-51880,-24074,54240,82969
76.7,-52374,-24286,54397,83136
78.7,-52650,-24212,54565,83318
80.7,-52461,-24007,54626,83408
82.7,-52346,-23708,54651,83471
84.7,-52112,-23269,54613,83448
86.7,-51540,-22996,54453,83271
88.7,-51244,-23169,54267,83062
90.7,-51476,-23479,54158,82937
92.7,-51736,-23585,54132,82906
94.7,-51928,-23641,54207,83002
96.7,-52265,-23746,54383,83221
98.7,-52473,-23696,54557,83417
100.7,-52351,-23545,54634,83489
102.7,-52239,-23524,54635,83486
104.7,-52240,-23509,54621,83475
106.7,-52079,-23348,54620,83461
108.7,-51812,-23241,54616,83440
110.7,-51685,-23295,54567,83379
112.7,-51649,-23349,54498,83295
114.7,-51661,-23386,54542,83324
116.7,-51829,-23467,54741,83539
118.7,-52043,-23439,54936,83772
120.7,-52176,-23267,55012,83868
122.7,-52361,-23207,55025,83885
124.7,-52450,-23279,54991,83866
126.7,-52005,-23202,54834,83726
128.7,-51300,-23004,54622,83509
130.7,-51166,-23038,54515,83390
132.7,-51573,-23316,54492,83383
134.7,-51752,-23466,54458,83390
136.7,-51650,-23378,54481,83451
138.7,-51792,-23316,54615,83607
140.7,-52085,-23382,54727,83729
142.7,-52120,-23408,54732,83736
144.7,-52005,-23340,54684,83689
146.7,-51897,-23322,54545,83551
148.7,-51638,-23431,54271,83269
150.7,-51424,-23602,54069,83049
152.7,-51699,-23736,54138,83106
154.7,-52224,-23777,54320,83291
156.7,-52377,-23768,54398,83382
158.7,-52234,-23806,54448,83458
160.7,-52326,-23872,54566,83615
162.7,-52597,-23866,54596,83679
164.7,-52544,-23777,54431,83524
166.7,-52176,-23680,54247,83333
168.7,-51969,-23633,54197,83279
170.7,-51973,-23643,54174,83247
172.7,-51855,-23674,54086,83138
174.7,-51774,-23723,54073,83109
176.7,-52125,-23840,54222,83262
178.7,-52531,-23899,54369,83425
180.7,-52353,-23670,54398,83471
182.7,-51941,-23328,54432,83524
184.7,-51991,-23307,54524,83631
186.7,-52171,-23490,54509,83612
188.7,-51798,-23384,54308,83396
190.7,-51203,-23100,54090,83166
192.7,-51124,-23148,54024,83085
194.7,-51487,-23483,54087,83128
196.7,-51801,-23708,54190,83229
198.7,-51979,-23773,54309,83374
200.7,-52115,-23755,54440,83541
202.7,-52163,-23609,54517,83642
204.7,-52123,-23470,54482,83608
206.7,-52036,-23489,54381,83489
208.7,-51848,-23453,54304,83391
210.7,-51627,-23252,54262,83336
212.7,-51594,-23225,54249,83305
214.7,-51747,-23490,54315,83337
216.7,-51858,-23665,54427,83422
218.7,-51852,-23581,54445,83427
220.7,-51813,-23476,54359,83332
222.7,-51770,-23408,54331,83302
224.7,-51703,-23276,54395,83377
226.7,-51570,-23201,54388,83382
228.7,-51353,-23296,54260,83251
230.7,-51261,-23412,54154,83148
232.7,-51505,-23458,54161,83169
234.7,-51835,-23527,54215,83233
236.7,-51899,-23585,54272,83287
238.7,-51894,-23520,54368,83384
240.7,-52142,-23434,54491,83519
242.7,-52364,-23447,54543,83595
244.7,-52170,-23412,54485,83567
246.7,-51815,-23221,54401,83499
248.7,-51748,-23095,54363,83447
250.7,-51841,-23239,54325,83382
252.7,-51719,-23465,54223,83281
254.7,-51488,-23520,54121,83209
256.7,-51562,-23496,54136,83242
258.7,-51948,-23589,54253,83346
260.7,-52183,-23673,54349,83426
262.7,-52001,-23495,54358,83436
264.7,-51671,-23152,54291,83379
266.7,-51527,-23005,54179,83272
268.7,-51536,-23170,54098,83191
270.7,-51588,-23443,54126,83217
272.7,-51789,-23660,54212,83293
274.7,-52078,-23768,54223,83289
276.7,-52081,-23679,54157,83217
278.7,-51807,-23443,54137,83198
280.7,-51776,-23388,54197,83247
282.7,-52034,-23622,54248,83268
284.7,-51969,-23758,54213,83209
286.7,-51476,-23580,54089,83089
288.7,-51197,-23423,53941,82968
290.7,-51358,-23491,53887,82940
292.7,-51480,-23515,53955,83016
294.7,-51366,-23395,54012,83065
296.7,-51353,-23379,53995,83046
298.7,-51585,-23476,54044,83108
300.7,-51839,-23474,54195,83277
302.7,-51970,-23444,54256,83337
304.7,-51935,-23534,54151,83210
306.7,-51637,-23589,54034,83075
308.7,-51225,-23491,53986,83030
310.7,-51180,-23414,53991,83036
312.7,-51649,-23422,54130,83148
314.7,-52139,-23346,54415,83393
316.7,-52241,-23150,54640,83597
318.7,-52089,-22943,54688,83647
320.7,-51913,-22761,54689,83651
322.7,-51762,-22672,54705,83669
324.7,-51724,-22770,54652,83626
326.7,-51797,-22898,54539,83530
328.7,-51711,-22843,54438,83448
330.7,-51376,-22741,54304,83333
332.68,-51143,-22787,54146,83193
334.65,-51277,-22806,54147,83202
336.63,-51608,-22647,54351,83402
338.6,-51880,-22574,54552,83594
340.6,-52013,-22752,54631,83674
342.6,-51992,-22882,54686,83739
344.6,-51873,-22742,54744,83802
346.6,-51816,-22559,54695,83751
348.6,-51789,-22521,54529,83604
350.6,-51551,-22463,54370,83490
352.6,-51192,-22292,54303,83458
354.6,-51163,-22206,54338,83499
356.6,-51489,-22293,54455,83610
358.6,-51635,-22351,54579,83728
360.6,-51431,-22258,54629,83756
362.6,-51295,-22156,54598,83708
364.6,-51400,-22196,54525,83650
366.6,-51479,-22365,54442,83586
368.6,-51434,-22552,54405,83537
370.6,-51349,-22619,54439,83545
372.6,-51181,-22547,54438,83531
374.6,-51019,-22556,54310,83394
376.6,-51123,-22831,54165,83236
378.6,-51360,-23195,54111,83182
380.6,-51286,-23362,54028,83117
382.6,-50985,-23352,53818,82927
384.6,-51044,-23366,53655,82774
386.6,-51598,-23463,53685,82802
388.6,-52102,-23594,53747,82852
390.6,-52122,-23728,53660,82758
392.6,-51827,-23810,53516,82622
394.6,-51652,-23824,53473,82589
396.6,-51814,-23903,53506,82619
398.6,-52158,-24114,53528,82630
400.6,-52313,-24241,53518,82614
402.6,-52092,-24080,53484,82579
404.6,-51731,-23807,53442,82539
406.6,-51539,-23712,53416,82520
408.6,-51454,-23750,53375,82484
410.6,-51326,-23749,53295,82394
412.6,-51311,-23803,53252,82329
414.6,-51523,-24009,53302,82365
416.6,-51709,-24139,53335,82405
418.6,-51706,-24023,53285,82374
420.6,-51707,-23897,53277,82387
422.6,-51775,-23966,53376,82507
424.6,-51717,-24041,53445,82594
426.6,-51534,-23953,53394,82563
428.6,-51415,-23867,53280,82473
430.6,-51364,-23963,53127,82323
432.6,-51293,-24194,52971,82117
434.6,-51188,-24471,52945,81987
436.6,-51034,-24761,53069,81964
438.6,-50895,-24953,53227,81948
440.6,-50956,-24897,53506,82063
442.6,-51181,-24575,54092,82548
444.6,-51272,-24111,54849,83293
446.6,-51135,-23582,55532,84030
448.6,-50964,-22917,56214,84854
450.6,-50859,-22036,56979,85962
452.6,-50756,-21033,57543,87145
454.6,-50644,-20093,57682,88112
456.6,-50576,-19259,57564,88946
458.6,-50590,-18438,57342,89784
460.6,-50647,-17608,56900,90410
462.6,-50601,-16901,56133,90525
464.6,-50465,-16493,55064,90079
466.6,-50696,-16436,53742,89159
468.6,-51695,-16541,52298,87864
470.6,-53046,-16521,50917,86335
472.6,-53871,-16388,49651,84746
474.6,-53960,-16541,48545,83285
476.6,-53890,-17251,47857,82179
478.6,-53950,-18239,47776,81533
480.6,-53768,-19030,48137,81227
482.6,-53207,-19569,48703,81125
484.6,-52769,-20136,49425,81224
486.6,-52743,-20799,50206,81452
488.6,-52754,-21399,50829,81620
490.6,-52533,-21917,51266,81702
492.6,-52346,-22427,51659,81814
494.6,-52336,-22846,52029,81937
496.6,-52250,-23079,52335,82013
498.6,-52043,-23208,52644,82129
500.6,-51947,-23322,52936,82284
502.6,-51875,-23418,53060,82317
504.6,-51537,-23502,53063,82252
506.6,-51114,-23557,53155,82294
508.6,-51065,-23570,53311,82416
510.6,-51340,-23655,53345,82424
512.6,-51485,-23882,53298,82358
514.6,-51375,-24064,53318,82368
516.6,-51250,-24042,53359,82397
518.6,-51206,-23959,53321,82336
520.6,-51164,-23971,53245,82236
522.6,-51148,-23990,53189,82161
524.6,-51227,-23915,53180,82134
526.6,-51338,-23861,53262,82202
528.6,-51357,-23978,53361,82302
530.6,-51284,-24200,53324,82269
532.6,-51302,-24317,53237,82171
534.6,-51513,-24255,53319,82225
536.6,-51613,-24139,53457,82339
538.6,-51306,-24069,53399,82277
540.6,-51042,-24051,53287,82178
542.6,-51481,-24101,53392,82301
544.6,-52223,-24159,53568,82488
546.6,-52278,-24046,53567,82486
548.6,-51657,-23791,53491,82411
550.6,-51193,-23737,53482,82417
552.6,-51160,-23967,53476,82431
554.6,-51274,-24078,53480,82455
556.6,-51447,-23888,53562,82555
558.6,-51584,-23785,53575,82576
560.6,-51431,-23998,53425,82414
562.6,-51163,-24199,53336,82302
564.6,-51200,-24144,53420,82371
566.6,-51355,-24045,53452,82398
568.6,-51191,-24040,53345,82292
570.6,-50939,-24005,53312,82255
572.6,-51058,-23991,53398,82331
574.6,-51363,-24134,53436,82366
576.6,-51436,-24223,53435,82383
578.6,-51361,-24035,53525,82482
580.6,-51371,-23811,53608,82552
582.6,-51348,-23828,53538,82468
584.6,-51202,-23909,53423,82357
586.6,-51160,-23842,53420,82363
588.6,-51292,-23752,53473,82429
590.6,-51316,-23745,53488,82468
592.6,-51107,-23693,53489,82481
594.6,-50915,-23566,53487,82458
596.6,-50925,-23524,53466,82403
598.6,-51033,-23613,53474,82401
600.6,-51078,-23686,53529,82462
602.6,-51042,-23647,53538,82465
604.6,-51022,-23591,53469,82382
606.6,-51045,-23661,53407,82318
608.6,-50993,-23791,53392,82308
610.6,-50846,-23770,53407,82318
612.6,-50846,-23613,53476,82379
614.6,-51083,-23603,53577,82483
616.6,-51212,-23808,53606,82515
618.6,-50993,-23943,53544,82454
620.6,-50793,-23849,53513,82444
622.6,-51064,-23710,53594,82554
624.6,-51564,-23663,53715,82666
626.6,-51659,-23602,53762,82681
628.6,-51266,-23470,53722,82641
630.6,-50874,-23395,53650,82600
632.6,-50681,-23440,53560,82517
634.6,-50539,-23496,53474,82416
636.6,-50672,-23490,53520,82456
638.6,-51367,-23505,53746,82678
640.6,-52048,-23603,53929,82847
642.6,-51863,-23680,53848,82765
644.6,-51104,-23629,53631,82570
646.6,-50781,-23529,53549,82502
648.6,-51055,-23448,53622,82575
650.6,-51224,-23292,53694,82650
652.6,-51019,-23095,53720,82674
654.6,-50848,-23106,53761,82692
656.6,-50915,-23322,53817,82723
658.6,-50946,-23399,53817,82718
660.6,-50809,-23237,53742,82643
662.6,-50770,-23131,53672,82571
664.6,-50955,-23201,53673,82588
666.6,-51049,-23248,53677,82627
668.6,-50827,-23184,53598,82576
670.6,-50585,-23145,53511,82495
672.6,-50652,-23193,53509,82497
674.6,-50875,-23226,53525,82529
676.6,-51002,-23160,53509,82529
678.6,-51093,-23048,53548,82578
680.6,-51209,-22970,53633,82675
682.6,-51195,-22874,53609,82664
684.6,-51010,-22672,53496,82557
686.6,-50857,-22494,53492,82553
688.6,-50845,-22538,53611,82677
690.6,-50883,-22730,53681,82758
692.6,-50868,-22854,53665,82762
694.6,-50806,-22884,53664,82789
696.6,-50757,-22877,53682,82830
698.6,-50749,-22802,53653,82801
700.6,-50737,-22720,53605,82730
702.6,-50660,-22745,53615,82721
704.6,-50532,-22763,53679,82782
706.6,-50445,-22619,53719,82823
708.6,-50515,-22510,53721,82823
710.6,-50793,-22654,53799,82895
712.6,-51126,-22825,54003,83090
714.6,-51225,-22754,54158,83243
716.6,-50995,-22610,54097,83189
718.6,-50722,-22602,53956,83045
720.6,-50792,-22611,53975,83043
722.6,-51195,-22573,54109,83167
724.6,-51447,-22631,54140,83209
726.6,-51187,-22717,54025,83109
728.6,-50731,-22632,53895,82994
730.6,-50677,-22511,53840,82957
732.6,-51039,-22607,53879,82996
734.6,-51261,-22821,53967,83054
736.6,-51080,-22951,53973,83029
738.6,-50803,-23030,53829,82878
740.6,-50722,-23087,53677,82732
742.6,-50807,-23035,53670,82743
744.6,-50991,-22967,53718,82825
746.6,-51232,-23035,53663,82795
748.6,-51343,-23129,53566,82697
750.6,-51178,-23088,53577,82705
752.6,-50898,-22997,53657,82792
754.6,-50738,-22949,53665,82796
756.6,-50722,-22871,53608,82727
758.6,-50761,-22768,53586,82710
760.6,-50772,-22776,53590,82730
762.6,-50703,-22895,53541,82685
764.6,-50687,-22990,53472,82628
766.6,-50893,-23033,53473,82663
768.6,-51096,-23081,53500,82714
770.6,-50991,-23103,53463,82670
772.6,-50820,-23039,53417,82618
774.6,-50895,-22962,53435,82650
776.6,-50947,-22997,53433,82659
778.6,-50816,-23118,53376,82603
780.6,-50906,-23166,53407,82643
782.6,-51196,-23059,53530,82778
784.6,-51089,-22902,53555,82798
786.6,-50685,-22828,53493,82724
788.6,-50681,-22813,53539,82765
790.6,-50956,-22781,53636,82858
792.6,-50845,-22764,53578,82793
794.6,-50469,-22795,53443,82659
796.6,-50397,-22761,53446,82661
798.6,-50629,-22646,53542,82744
800.6,-50913,-22665,53584,82775
802.6,-51183,-22875,53575,82775
804.6,-51229,-22994,53529,82755
806.6,-50877,-22900,53419,82667
808.6,-50494,-22851,53340,82602
810.6,-50466,-22962,53389,82664
812.6,-50624,-22987,53478,82758
814.6,-50785,-22827,53526,82792
816.6,-51039,-22717,53598,82851
818.6,-51252,-22780,53663,82929
820.6,-51204,-22877,53598,82880
822.6,-51094,-22910,53484,82751
824.6,-51090,-22889,53494,82739
826.6,-50935,-22829,53553,82812
828.6,-50634,-22833,53512,82802
830.6,-50606,-22994,53458,82763
832.6,-50822,-23121,53516,82835
834.6,-50863,-22997,53595,82935
836.6,-50786,-22837,53569,82903
838.6,-50820,-22924,53458,82764
840.6,-50707,-23011,53333,82640
842.6,-50369,-22793,53250,82600
844.6,-50370,-22560,53280,82662
846.6,-50858,-22685,53424,82792
848.6,-51146,-22921,53548,82886
850.6,-50928,-22904,53549,82865
852.6,-50743,-22822,53468,82768
854.6,-50896,-22954,53391,82677
856.6,-51073,-23094,53347,82634
858.6,-51062,-22981,53335,82636
860.6,-50940,-22801,53352,82663
862.6,-50708,-22819,53380,82682
864.6,-50433,-22949,53390,82681
866.6,-50366,-22982,53370,82672
868.6,-50500,-22921,53317,82639
870.6,-50518,-22871,53248,82566
872.6,-50412,-22857,53209,82509
874.6,-50521,-22871,53220,82525
876.6,-50838,-22910,53233,82569
878.6,-50960,-22923,53214,82573
880.6,-50835,-22885,53205,82575
882.6,-50865,-22902,53246,82625
884.6,-51141,-23030,53302,82676
886.6,-51251,-23114,53312,82668
888.6,-51015,-23048,53253,82609
890.6,-50799,-23007,53155,82541
892.6,-50839,-23099,53076,82490
894.6,-50823,-23115,53041,82458
896.6,-50548,-22966,53022,82433
898.6,-50427,-22913,53026,82434
900.6,-50730,-23066,53071,82473
902.6,-50894,-23165,53066,82462
904.6,-50450,-23070,52949,82339
906.6,-50045,-22927,52917,82302
908.6,-50476,-22799,53189,82570
910.6,-51298,-22650,53586,82961
912.6,-51549,-22549,53740,83107
914.6,-51229,-22498,53648,83010
916.6,-50983,-22375,53599,82947
918.6,-50947,-22241,53643,82960
920.6,-50870,-22274,53594,82887
922.6,-50757,-22371,53451,82760
924.6,-50732,-22365,53403,82757
926.6,-50753,-22424,53460,82848
928.6,-50790,-22690,53455,82861
930.6,-50872,-22855,53377,82796
932.6,-50911,-22632,53376,82799
934.6,-50830,-22236,53482,82896
936.6,-50745,-22016,53558,82982
938.6,-50754,-21985,53548,83015
940.6,-50782,-22006,53544,83055
942.6,-50783,-22046,53589,83138
944.6,-50805,-22085,53577,83185
946.6,-50814,-22054,53441,83116
948.6,-50751,-21944,53294,83000
950.6,-50693,-21853,53256,82956
952.6,-50700,-21880,53251,82952
954.6,-50719,-22038,53192,82898
956.6,-50724,-22219,53189,82878
958.6,-50691,-22263,53315,82981
960.6,-50527,-22148,53394,83063
962.6,-50355,-22068,53314,82993
964.6,-50451,-22183,53219,82885
966.6,-50669,-22362,53205,82848
968.6,-50634,-22373,53181,82816
970.6,-50509,-22299,53140,82773
972.6,-50638,-22444,53164,82793
974.6,-50721,-22771,53192,82821
976.6,-50431,-22874,53117,82766
978.6,-50232,-22686,52989,82678
980.6,-50531,-22668,52882,82605
982.6,-50883,-23018,52781,82504
984.6,-50886,-23328,52689,82398
986.6,-50817,-23360,52613,82334
