t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.1,-317.69,200.17,-44.309,-2.3323
11.9,-322.69,198.17,-46.309,-3.3323
21.8,-326.69,196.17,-47.309,-2.3323
31.7,-332.69,195.17,-47.309,-3.3323
41.6,-336.69,193.17,-47.309,-2.3323
51.5,-340.69,190.17,-47.309,-2.3323
61.4,-343.69,191.17,-47.309,-2.3323
71.3,-344.69,189.17,-47.309,-1.3323
81.1,-348.69,189.17,-47.309,-1.3323
91.0,-352.69,186.17,-50.309,-2.3323
100.9,-361.69,183.17,-50.309,-2.3323
110.8,-366.69,181.17,-56.309,-4.3323
120.7,-371.69,179.17,-56.309,-4.3323
130.6,-377.69,176.17,-58.309,-5.3323
140.5,-383.69,172.17,-58.309,-5.3323
150.3,-391.69,169.17,-59.309,-6.3323
160.2,-398.69,165.17,-59.309,-6.3323
170.1,-389.69,172.17,-60.309,-5.3323
180.0,-343.69,200.17,-60.309,-5.3323
189.9,-280.69,229.17,-63.309,-5.3323
199.8,-262.69,237.17,-63.309,-5.3323
209.7,-250.69,239.17,-63.309,-5.3323
219.5,-256.69,233.17,-63.309,-5.3323
229.4,-257.69,231.17,-54.309,-2.3323
239.3,-256.69,228.17,-54.309,-2.3323
249.2,-250.69,230.17,-49.309,0.6677
259.1,-243.69,233.17,-43.309,1.6677
269.0,-235.69,235.17,-37.309,2.6677
278.9,-234.69,236.17,-33.309,3.6677
288.7,-235.69,234.17,-26.309,8.6677
298.6,-238.69,231.17,-20.309,8.6677
308.5,-241.69,230.17,-18.309,9.6677
318.4,-247.69,227.17,-14.309,10.668
328.3,-256.69,222.17,-13.309,10.668
338.2,-269.69,215.17,-14.309,11.668
348.1,-270.69,216.17,-15.309,9.6677
357.9,-270.69,215.17,-17.309,6.6677
367.8,-270.69,217.17,-17.309,5.6677
377.7,-269.69,218.17,-20.309,6.6677
387.6,-268.69,219.17,-21.309,4.6677
397.5,-266.69,219.17,-23.309,4.6677
407.4,-266.69,219.17,-24.309,5.6677
417.3,-267.69,218.17,-26.309,5.6677
427.1,-267.69,218.17,-26.309,3.6677
437.0,-272.69,216.17,-24.309,4.6677
446.9,-272.69,216.17,-25.309,4.6677
456.8,-276.69,215.17,-27.309,4.6677
466.7,-276.69,215.17,-27.309,5.6677
476.6,-279.69,215.17,-29.309,5.6677
486.5,-279.69,215.17,-31.309,4.6677
496.3,-283.69,212.17,-31.309,3.6677
506.2,-283.69,212.17,-33.309,4.6677
516.1,-285.69,211.17,-34.309,4.6677
526.0,-285.69,211.17,-35.309,2.6677
535.9,-286.69,211.17,-34.309,3.6677
545.8,-286.69,211.17,-34.309,2.6677
555.7,-290.69,211.17,-37.309,3.6677
565.5,-290.69,211.17,-37.309,0.6677
575.4,-296.69,208.17,-41.309,1.6677
585.3,-296.69,208.17,-43.309,-0.3323
595.2,-299.69,207.17,-42.309,0.6677
605.1,-299.69,209.17,-42.309,0.6677
615.0,-254.69,234.17,-46.309,0.6677
624.9,-193.69,263.17,-49.309,-1.3323
634.7,-169.69,274.17,-49.309,-2.3323
644.6,-148.69,281.17,-52.309,-2.3323
654.5,-152.69,275.17,-48.309,-0.3323
664.4,-159.69,267.17,-41.309,0.6677
674.3,-160.69,265.17,-35.309,3.6677
684.2,-156.69,265.17,-30.309,4.6677
694.1,-148.69,269.17,-27.309,6.6677
703.9,-137.69,273.17,-22.309,6.6677
713.8,-135.69,274.17,-13.309,7.6677
723.7,-133.69,273.17,-9.309,10.668
733.6,-134.69,270.17,-4.309,11.668
743.5,-138.69,268.17,0.69096,12.668
753.4,-141.69,265.17,0.69096,12.668
763.3,-149.69,261.17,1.691,12.668
773.1,-155.69,256.17,2.691,11.668
783.0,-159.69,256.17,1.691,9.6677
792.9,-156.69,256.17,0.69096,9.6677
802.8,-155.69,257.17,-3.309,8.6677
812.7,-152.69,259.17,-6.309,5.6677
822.6,-151.69,260.17,-9.309,5.6677
832.5,-151.69,258.17,-10.309,4.6677
842.3,-154.69,257.17,-8.309,4.6677
852.2,-159.69,254.17,-11.309,6.6677
862.1,-165.69,251.17,-10.309,5.6677
872.0,-171.69,249.17,-13.309,5.6677
881.9,-176.69,245.17,-15.309,3.6677
891.8,-179.69,244.17,-16.309,3.6677
901.7,-183.69,243.17,-19.309,3.6677
911.5,-182.69,242.17,-18.309,3.6677
921.4,-186.69,241.17,-18.309,3.6677
931.3,-188.69,240.17,-19.309,3.6677
941.2,-192.69,238.17,-20.309,3.6677
951.1,-198.69,236.17,-21.309,2.6677
961.0,-204.69,233.17,-25.309,1.6677
970.9,-209.69,232.17,-28.309,0.6677
980.7,-213.69,229.17,-28.309,-0.3323
990.6,-218.69,227.17,-29.309,-1.3323
1000.5,-222.69,225.17,-33.309,-3.3323
1010.4,-227.69,223.17,-35.309,-4.3323
1020.3,-233.69,221.17,-37.309,-5.3323
1030.2,-237.69,218.17,-38.309,-5.3323
1040.1,-224.69,227.17,-42.309,-6.3323
1049.9,-188.69,248.17,-43.309,-6.3323
1059.8,-145.69,267.17,-42.309,-7.3323
1069.7,-128.69,275.17,-45.309,-9.3323
1079.6,-112.69,276.17,-47.309,-6.3323
1089.5,-117.69,271.17,-41.309,-4.3323
1099.4,-116.69,270.17,-38.309,-4.3323
1109.3,-110.69,270.17,-38.309,-4.3323
1119.1,-101.69,273.17,-27.309,-2.3323
1129.0,-88.691,279.17,-27.309,-2.3323
1138.9,-76.691,283.17,-14.309,0.6677
1148.8,-68.691,287.17,-14.309,0.6677
1158.7,-64.691,286.17,-0.30904,4.6677
1168.6,-69.691,283.17,-0.30904,4.6677
1178.5,-74.691,278.17,7.691,5.6677
1188.3,-84.691,274.17,7.691,5.6677
1198.2,-91.691,268.17,9.691,4.6677
1208.1,-102.69,263.17,9.691,4.6677
1218.0,-101.69,264.17,6.691,1.6677
1227.9,-97.691,265.17,6.691,1.6677
1237.8,-97.691,266.17,6.691,0.6677
1247.7,-97.691,266.17,6.691,0.6677
1257.5,-98.691,264.17,4.691,0.6677
1267.4,-103.69,264.17,4.691,0.6677
1277.3,-107.69,261.17,4.691,0.6677
1287.2,-114.69,256.17,4.691,0.6677
1297.1,-114.69,256.17,0.69096,-0.3323
1307.0,-127.69,248.17,0.69096,-0.3323
1316.9,-127.69,248.17,-3.309,-1.3323
1326.7,-138.69,244.17,-5.309,-3.3323
1336.6,-138.69,244.17,-8.309,-3.3323
1346.5,-143.69,242.17,-12.309,-6.3323
1356.4,-143.69,242.17,-11.309,-5.3323
1366.3,-151.69,238.17,-14.309,-5.3323
1376.2,-151.69,238.17,-13.309,-5.3323
1386.1,-161.69,233.17,-14.309,-5.3323
1395.9,-161.69,233.17,-15.309,-4.3323
1405.8,-172.69,227.17,-15.309,-6.3323
1415.7,-172.69,227.17,-19.309,-6.3323
1425.6,-182.69,222.17,-21.309,-7.3323
1435.5,-182.69,222.17,-24.309,-7.3323
1445.4,-191.69,216.17,-26.309,-8.3323
1455.3,-191.69,216.17,-29.309,-8.3323
1465.1,-198.69,213.17,-31.309,-10.332
1475.0,-206.69,208.17,-33.309,-11.332
1484.9,-197.69,216.17,-36.309,-10.332
1494.8,-162.69,234.17,-37.309,-12.332
1504.7,-123.69,252.17,-41.309,-14.332
1514.6,-107.69,258.17,-47.309,-14.332
1524.5,-94.691,260.17,-44.309,-13.332
1534.3,-96.691,254.17,-38.309,-10.332
1544.2,-97.691,252.17,-34.309,-10.332
1554.1,-96.691,252.17,-28.309,-8.3323
1564.0,-91.691,253.17,-24.309,-7.3323
1573.9,-81.691,257.17,-19.309,-6.3323
1583.8,-76.691,258.17,-11.309,-3.3323
1593.7,-73.691,258.17,-5.309,-2.3323
1603.5,-74.691,256.17,-1.309,-0.3323
1613.4,-79.691,252.17,1.691,1.6677
1623.3,-86.691,247.17,4.691,0.6677
1633.2,-91.691,244.17,5.691,-1.3323
1643.1,-100.69,239.17,4.691,-0.3323
1653.0,-108.69,235.17,5.691,-1.3323
1662.9,-107.69,237.17,2.691,-2.3323
1672.7,-106.69,238.17,1.691,-2.3323
1682.6,-105.69,237.17,-3.309,-3.3323
1692.5,-106.69,238.17,-5.309,-3.3323
1702.4,-109.69,236.17,-6.309,-4.3323
1712.3,-112.69,234.17,-9.309,-5.3323
1722.2,-116.69,233.17,-10.309,-4.3323
1732.1,-121.69,231.17,-14.309,-5.3323
1741.9,-122.69,231.17,-16.309,-5.3323
1751.8,-123.69,230.17,-18.309,-6.3323
1761.7,-122.69,233.17,-20.309,-7.3323
1771.6,-121.69,235.17,-22.309,-7.3323
1781.5,-117.69,237.17,-25.309,-8.3323
1791.4,-119.69,239.17,-27.309,-7.3323
1801.3,-120.69,239.17,-26.309,-7.3323
1811.1,-121.69,239.17,-26.309,-7.3323
1821.0,-125.69,238.17,-28.309,-6.3323
1830.9,-130.69,235.17,-29.309,-7.3323
1840.8,-135.69,232.17,-31.309,-8.3323
1850.7,-144.69,228.17,-34.309,-9.3323
1860.6,-150.69,225.17,-37.309,-10.332
1870.4,-157.69,222.17,-38.309,-10.332
1880.3,-164.69,219.17,-41.309,-11.332
1890.2,-171.69,215.17,-43.309,-12.332
1900.1,-180.69,212.17,-46.309,-13.332
1910.0,-191.69,206.17,-49.309,-14.332
1919.9,-199.69,202.17,-51.309,-13.332
1929.8,-179.69,215.17,-54.309,-14.332
1939.7,-143.69,235.17,-58.309,-15.332
1949.5,-112.69,246.17,-60.309,-17.332
1959.4,-94.691,253.17,-64.309,-18.332
1969.3,-92.691,249.17,-66.309,-19.332
1979.2,-99.691,243.17,-62.309,-17.332
1989.1,-104.69,238.17,-56.309,-16.332
1999.0,-103.69,236.17,-51.309,-14.332
2008.8,-101.69,238.17,-46.309,-14.332
2018.7,-93.691,241.17,-40.309,-13.332
2028.6,-89.691,242.17,-35.309,-11.332
2038.5,-86.691,241.17,-30.309,-10.332
2048.4,-90.691,240.17,-26.309,-8.3323
2058.3,-96.691,235.17,-21.309,-7.3323
2068.2,-108.69,229.17,-18.309,-6.3323
2078.0,-119.69,223.17,-17.309,-7.3323
2087.9,-129.69,217.17,-17.309,-7.3323
2097.8,-129.69,217.17,-18.309,-7.3323
2107.7,-128.69,219.17,-22.309,-10.332
2117.6,-125.69,220.17,-27.309,-11.332
2127.5,-125.69,221.17,-29.309,-12.332
2137.4,-127.69,219.17,-32.309,-14.332
2147.2,-131.69,216.17,-33.309,-15.332
2157.1,-135.69,214.17,-36.309,-16.332
2167.0,-135.69,214.17,-37.309,-16.332
2176.9,-146.69,208.17,-37.309,-16.332
2186.8,-146.69,208.17,-42.309,-17.332
2196.7,-156.69,203.17,-42.309,-17.332
2206.6,-156.69,203.17,-44.309,-16.332
2216.4,-165.69,199.17,-44.309,-16.332
2226.3,-165.69,199.17,-47.309,-18.332
2236.2,-172.69,196.17,-47.309,-18.332
2246.1,-172.69,196.17,-52.309,-17.332
2256.0,-177.69,194.17,-52.309,-17.332
2265.9,-177.69,194.17,-55.309,-18.332
2275.8,-180.69,191.17,-55.309,-18.332
2285.6,-180.69,191.17,-58.309,-20.332
2295.5,-191.69,187.17,-58.309,-20.332
2305.4,-191.69,187.17,-61.309,-19.332
2315.3,-202.69,184.17,-61.309,-19.332
2325.2,-202.69,184.17,-63.309,-21.332
2335.1,-206.69,182.17,-63.309,-21.332
2345.0,-211.69,179.17,-70.309,-22.332
2354.8,-217.69,176.17,-70.309,-22.332
2364.7,-224.69,172.17,-76.309,-24.332
2374.6,-231.69,169.17,-76.309,-24.332
2384.5,-205.69,184.17,-79.309,-26.332
2394.4,-175.69,203.17,-82.309,-28.332
2404.3,-143.69,215.17,-85.309,-29.332
2414.2,-125.69,222.17,-87.309,-30.332
2424.0,-121.69,219.17,-87.309,-29.332
2433.9,-128.69,214.17,-83.309,-28.332
2443.8,-132.69,210.17,-78.309,-25.332
2453.7,-135.69,207.17,-71.309,-25.332
2463.6,-135.69,207.17,-67.309,-24.332
2473.5,-130.69,208.17,-63.309,-24.332
2483.4,-124.69,209.17,-58.309,-22.332
2493.2,-124.69,208.17,-54.309,-20.332
2503.1,-130.69,205.17,-52.309,-20.332
2513.0,-138.69,200.17,-52.309,-21.332
2522.9,-146.69,195.17,-48.309,-20.332
2532.8,-159.69,189.17,-48.309,-21.332
2542.7,-165.69,187.17,-49.309,-21.332
2552.6,-164.69,186.17,-52.309,-22.332
2562.4,-165.69,187.17,-53.309,-22.332
2572.3,-164.69,188.17,-55.309,-24.332
2582.2,-163.69,188.17,-58.309,-26.332
2592.1,-164.69,188.17,-62.309,-26.332
2602.0,-165.69,185.17,-65.309,-29.332
2611.9,-169.69,183.17,-70.309,-31.332
2621.8,-175.69,180.17,-74.309,-34.332
2631.6,-181.69,177.17,-77.309,-33.332
2641.5,-189.69,171.17,-79.309,-34.332
2651.4,-197.69,169.17,-80.309,-34.332
2661.3,-203.69,165.17,-82.309,-35.332
2671.2,-209.69,161.17,-82.309,-33.332
2681.1,-218.69,158.17,-80.309,-33.332
2691.0,-223.69,155.17,-83.309,-33.332
2700.8,-228.69,152.17,-83.309,-33.332
2710.7,-232.69,151.17,-83.309,-33.332
2720.6,-237.69,148.17,-85.309,-34.332
2730.5,-242.69,145.17,-87.309,-34.332
2740.4,-249.69,141.17,-90.309,-35.332
2750.3,-255.69,138.17,-90.309,-35.332
2760.2,-263.69,135.17,-95.309,-35.332
2770.0,-271.69,132.17,-96.309,-37.332
2779.9,-274.69,129.17,-98.309,-37.332
2789.8,-281.69,124.17,-99.309,-38.332
2799.7,-290.69,120.17,-102.31,-39.332
2809.6,-300.69,116.17,-106.31,-39.332
2819.5,-308.69,113.17,-106.31,-40.332
2829.4,-299.69,119.17,-108.31,-40.332
2839.2,-258.69,139.17,-112.31,-41.332
2849.1,-214.69,161.17,-116.31,-45.332
2859.0,-193.69,167.17,-117.31,-43.332
2868.9,-181.69,168.17,-118.31,-43.332
2878.8,-191.69,161.17,-114.31,-42.332
2888.7,-196.69,155.17,-110.31,-41.332
2898.6,-200.69,151.17,-102.31,-38.332
2908.4,-203.69,149.17,-97.309,-35.332
2918.3,-197.69,152.17,-92.309,-34.332
2928.2,-192.69,154.17,-87.309,-34.332
2938.1,-189.69,154.17,-81.309,-32.332
2948.0,-187.69,154.17,-76.309,-31.332
2957.9,-191.69,150.17,-73.309,-29.332
2967.8,-200.69,145.17,-74.309,-31.332
2977.6,-211.69,139.17,-72.309,-31.332
2987.5,-215.69,137.17,-70.309,-31.332
2997.4,-214.69,137.17,-72.309,-32.332
3007.3,-213.69,138.17,-74.309,-33.332
3017.2,-208.69,139.17,-77.309,-35.332
3027.1,-207.69,140.17,-77.309,-34.332
3037.0,-207.69,140.17,-80.309,-36.332
3046.8,-210.69,139.17,-84.309,-37.332
3056.7,-210.69,139.17,-88.309,-38.332
3066.6,-217.69,134.17,-87.309,-37.332
3076.5,-217.69,134.17,-91.309,-38.332
3086.4,-228.69,129.17,-89.309,-38.332
3096.3,-228.69,129.17,-90.309,-37.332
3106.2,-234.69,125.17,-92.309,-38.332
3116.0,-234.69,125.17,-92.309,-37.332
3125.9,-242.69,120.17,-91.309,-36.332
3135.8,-242.69,120.17,-92.309,-37.332
3145.7,-247.69,118.17,-93.309,-35.332
3155.6,-247.69,118.17,-92.309,-36.332
3165.5,-254.69,115.17,-95.309,-37.332
3175.4,-254.69,115.17,-96.309,-38.332
3185.2,-265.69,109.17,-99.309,-38.332
3195.1,-265.69,109.17,-99.309,-40.332
3205.0,-269.69,107.17,-99.309,-40.332
3214.9,-274.69,105.17,-107.31,-41.332
3224.8,-278.69,102.17,-107.31,-41.332
3234.7,-282.69,101.17,-108.31,-42.332
3244.6,-286.69,99.167,-108.31,-42.332
3254.4,-294.69,95.167,-110.31,-44.332
3264.3,-299.69,92.167,-110.31,-44.332
3274.2,-306.69,89.167,-117.31,-45.332
3284.1,-309.69,88.167,-117.31,-45.332
3294.0,-268.69,111.17,-120.31,-45.332
3303.9,-232.69,131.17,-120.31,-45.332
3313.8,-204.69,142.17,-126.31,-47.332
3323.6,-183.69,149.17,-126.31,-47.332
3333.5,-183.69,145.17,-120.31,-45.332
3343.4,-189.69,140.17,-120.31,-45.332
3353.3,-191.69,136.17,-111.31,-43.332
3363.2,-190.69,135.17,-111.31,-43.332
3373.1,-186.69,137.17,-99.309,-40.332
3383.0,-183.69,138.17,-99.309,-40.332
