t,az
2.30,930
4.28,942
6.25,936
8.23,914
10.20,908
12.20,880
14.18,880
16.15,876
18.13,890
20.10,906
22.10,922
24.08,906
26.05,916
28.03,930
30.00,940
32.00,936
33.98,938
35.95,952
37.93,952
39.90,936
41.90,922
43.88,938
45.85,928
47.83,914
49.80,914
51.70,910
53.70,918
55.70,920
57.70,910
59.70,912
61.60,898
63.58,918
65.55,940
67.53,960
69.50,952
71.50,954
73.48,968
75.45,954
77.43,960
79.40,942
81.40,918
83.38,954
85.35,972
87.33,962
89.30,962
91.30,960
93.28,972
95.25,956
97.23,966
99.20,954
101.20,954
103.18,946
105.15,960
107.13,970
109.10,994
111.10,968
113.08,956
115.05,968
117.03,958
119.00,964
120.90,960
122.88,960
124.85,964
126.83,952
128.80,936
130.80,936
132.78,918
134.75,882
136.73,872
138.70,888
140.70,892
142.68,892
144.65,904
146.63,888
148.60,884
150.60,886
152.58,860
154.55,864
156.53,858
158.50,860
160.50,852
162.48,854
164.45,876
166.43,890
168.40,918
170.40,924
172.38,930
174.35,932
176.33,910
178.30,926
180.30,944
182.28,960
184.25,974
186.23,976
188.20,984
190.10,988
192.10,978
194.10,964
196.10,948
198.10,920
200.00,888
201.98,882
203.95,862
205.93,844
207.90,858
209.90,872
211.88,852
213.85,836
215.83,810
217.80,798
219.80,814
221.78,846
223.75,858
225.73,886
227.70,888
229.70,884
231.68,892
233.65,886
235.63,860
237.60,842
239.60,834
241.58,852
243.55,870
245.53,920
247.50,968
249.50,1008
251.48,1048
253.45,1076
255.43,1120
257.40,1152
259.30,1184
261.28,1252
263.25,1308
265.23,1338
267.20,1340
269.20,1316
271.18,1296
273.15,1276
275.13,1222
277.10,1180
279.10,1126
281.08,1082
283.05,1020
285.03,956
287.00,868
289.00,818
290.98,760
292.95,724
294.93,682
296.90,638
298.90,608
300.88,592
302.85,606
304.83,636
306.80,650
308.80,702
310.78,782
312.75,864
314.73,914
316.70,986
318.70,1068
320.68,1130
322.65,1202
324.63,1278
326.60,1304
328.50,1332
330.48,1310
332.45,1300
334.43,1272
336.40,1242
338.40,1218
340.38,1184
342.35,1160
344.33,1130
346.30,1118
348.30,1092
350.28,1072
352.25,1082
354.23,1080
356.20,1058
358.20,1070
360.18,1044
362.15,1008
364.13,998
366.10,994
368.10,1012
370.08,1024
372.05,1010
374.03,1024
376.00,1000
378.00,996
379.98,978
381.95,936
383.93,920
385.90,936
387.90,914
389.88,902
391.85,886
393.83,876
395.80,882
397.70,882
399.68,906
401.65,904
403.63,910
405.60,918
407.60,940
409.58,964
411.55,970
413.53,970
415.50,990
417.50,1020
419.48,1048
421.45,1016
423.43,1012
425.40,1016
427.40,1012
429.38,1022
431.35,1030
433.33,1038
435.30,1034
437.30,1016
439.28,1010
441.25,1008
443.23,978
445.20,956
447.20,976
449.18,982
451.15,984
453.13,990
455.10,1004
457.10,1028
459.08,1026
461.05,1012
463.03,1012
465.00,1030
466.90,1024
468.88,1056
470.85,1118
472.83,1124
474.80,1156
476.80,1192
478.78,1216
480.75,1250
482.73,1284
484.70,1302
486.70,1290
488.68,1304
490.65,1316
492.63,1328
494.60,1322
496.60,1306
498.58,1268
500.55,1268
502.53,1250
504.50,1228
506.50,1240
508.48,1240
510.45,1252
512.43,1254
514.40,1264
516.40,1248
518.38,1248
520.35,1240
522.33,1242
524.30,1262
526.30,1280
528.28,1260
530.25,1202
532.23,1184
534.20,1162
536.10,1104
538.08,1040
540.05,998
542.03,984
544.00,978
546.00,976
547.98,988
549.95,1010
551.93,1014
553.90,1010
555.90,1016
557.88,1028
559.85,1022
561.83,1030
563.80,1046
565.80,1078
567.78,1104
569.75,1118
571.73,1136
573.70,1166
575.70,1150
577.68,1146
579.65,1138
581.63,1132
583.60,1148
585.60,1140
587.58,1102
589.55,1084
591.53,1086
593.50,1088
595.50,1078
597.48,1098
599.45,1108
601.43,1098
603.40,1064
605.30,1060
607.28,1074
609.25,1076
611.23,1064
613.20,1086
615.20,1088
617.18,1082
619.15,1084
621.13,1104
623.10,1102
625.10,1088
627.08,1074
629.05,1062
631.03,1060
633.00,1044
635.00,1042
636.98,1032
638.95,998
640.93,1016
642.90,1024
644.90,1036
646.88,1050
648.85,1062
650.83,1066
652.80,1092
654.80,1104
656.78,1110
658.75,1110
660.73,1108
662.70,1114
664.70,1102
666.68,1102
668.65,1152
670.63,1152
672.60,1162
674.50,1144
676.48,1138
678.45,1130
680.43,1148
682.40,1172
684.40,1164
686.38,1160
688.35,1150
690.33,1156
692.30,1172
694.30,1158
696.28,1140
698.25,1170
700.23,1184
702.20,1200
704.20,1234
706.18,1238
708.15,1240
710.13,1240
712.10,1230
714.10,1248
716.08,1256
718.05,1260
720.03,1276
722.00,1264
724.00,1274
725.98,1252
727.95,1234
729.93,1246
731.90,1256
733.90,1244
735.88,1228
737.85,1220
739.83,1182
741.80,1182
743.70,1166
745.68,1146
747.65,1148
749.63,1146
751.60,1142
753.60,1146
755.58,1152
757.55,1180
759.53,1202
761.50,1198
763.50,1202
765.48,1186
767.45,1170
769.43,1156
771.40,1192
773.40,1200
775.38,1186
777.35,1206
779.33,1198
781.30,1218
783.30,1224
785.28,1194
787.25,1178
789.23,1186
791.20,1188
793.20,1192
795.18,1192
797.15,1178
799.13,1162
801.10,1158
803.10,1158
805.08,1166
807.05,1194
809.03,1202
811.00,1188
812.90,1198
814.88,1214
816.85,1244
818.83,1256
