t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,98.219,137.01,-199.43,-65.565
12.5,98.219,137.01,-198.43,-64.565
22.4,97.219,136.01,-198.43,-65.565
32.3,97.219,136.01,-199.43,-65.565
42.2,89.219,133.01,-198.43,-65.565
52.1,89.219,133.01,-200.43,-65.565
61.9,85.219,131.01,-199.43,-64.565
71.8,85.219,131.01,-197.43,-64.565
81.7,80.219,129.01,-195.43,-62.565
91.6,80.219,129.01,-196.43,-59.565
101.5,70.219,124.01,-193.43,-57.565
111.4,70.219,124.01,-192.43,-58.565
121.3,60.219,121.01,-193.43,-58.565
131.1,60.219,121.01,-191.43,-56.565
141.0,57.219,120.01,-191.43,-58.565
150.9,54.219,119.01,-190.43,-59.565
160.8,49.219,119.01,-191.43,-55.565
170.7,45.219,117.01,-191.43,-56.565
180.6,43.219,116.01,-191.43,-56.565
190.5,41.219,117.01,-190.43,-54.565
200.3,37.219,116.01,-189.43,-55.565
210.2,34.219,115.01,-193.43,-55.565
220.1,28.219,114.01,-191.43,-54.565
230.0,24.219,114.01,-192.43,-53.565
239.9,23.219,114.01,-190.43,-54.565
249.8,24.219,119.01,-191.43,-52.565
259.7,31.219,125.01,-191.43,-52.565
269.5,41.219,131.01,-188.43,-50.565
279.4,49.219,136.01,-188.43,-50.565
289.3,55.219,134.01,-191.43,-50.565
299.2,58.219,133.01,-191.43,-50.565
309.1,59.219,130.01,-186.43,-47.565
319.0,63.219,130.01,-186.43,-47.565
328.9,65.219,130.01,-179.43,-44.565
338.7,71.219,131.01,-179.43,-44.565
348.6,72.219,131.01,-171.43,-41.565
358.5,75.219,132.01,-171.43,-41.565
368.4,75.219,134.01,-162.43,-39.565
378.3,78.219,136.01,-162.43,-39.565
388.2,83.219,138.01,-153.43,-36.565
398.1,85.219,141.01,-153.43,-36.565
407.9,87.219,140.01,-146.43,-33.565
417.8,86.219,140.01,-146.43,-33.565
427.7,84.219,138.01,-139.43,-29.565
437.6,86.219,141.01,-139.43,-29.565
447.5,86.219,144.01,-134.43,-24.565
457.4,87.219,145.01,-134.43,-24.565
467.3,91.219,146.01,-131.43,-23.565
477.1,87.219,146.01,-129.43,-21.565
487.0,87.219,145.01,-125.43,-20.565
496.9,87.219,145.01,-125.43,-18.565
506.8,85.219,143.01,-123.43,-17.565
516.7,84.219,141.01,-120.43,-14.565
526.6,82.219,140.01,-119.43,-12.565
536.5,79.219,140.01,-117.43,-11.565
546.3,76.219,139.01,-118.43,-11.565
556.2,76.219,138.01,-117.43,-10.565
566.1,74.219,138.01,-116.43,-9.5648
576.0,73.219,139.01,-113.43,-7.5648
585.9,71.219,138.01,-112.43,-7.5648
595.8,70.219,139.01,-112.43,-6.5648
605.7,68.219,139.01,-109.43,-4.5648
615.5,67.219,138.01,-110.43,-4.5648
625.4,65.219,138.01,-110.43,-3.5648
635.3,63.219,138.01,-108.43,-3.5648
645.2,60.219,137.01,-107.43,-4.5648
655.1,58.219,138.01,-106.43,-3.5648
665.0,56.219,137.01,-106.43,-5.5648
674.9,54.219,135.01,-107.43,-4.5648
684.7,49.219,135.01,-106.43,-2.5648
694.6,48.219,137.01,-106.43,-2.5648
704.5,45.219,135.01,-105.43,-2.5648
714.4,40.219,136.01,-105.43,-0.56482
724.3,40.219,138.01,-106.43,-3.5648
734.2,43.219,141.01,-105.43,-0.56482
744.1,49.219,148.01,-105.43,-2.5648
753.9,60.219,155.01,-105.43,-0.56482
763.8,68.219,157.01,-106.43,1.4352
773.7,73.219,158.01,-105.43,0.43518
783.6,76.219,155.01,-104.43,0.43518
793.5,78.219,152.01,-103.43,-0.56482
803.4,78.219,148.01,-103.43,0.43518
813.3,80.219,148.01,-101.43,1.4352
823.1,85.219,148.01,-98.432,2.4352
833.0,86.219,146.01,-95.432,3.4352
842.9,86.219,146.01,-90.432,5.4352
852.8,94.219,151.01,-86.432,5.4352
