t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,-20.343,66.698,-70.781,-22.269
12.2,-26.343,65.698,-73.781,-23.269
22.1,-29.343,63.698,-75.781,-24.269
32.0,-24.343,65.698,-81.781,-28.269
41.9,-15.343,67.698,-82.781,-29.269
51.8,-1.3426,70.698,-84.781,-27.269
61.7,8.6574,73.698,-77.781,-25.269
71.5,14.657,74.698,-77.781,-26.269
81.4,21.657,76.698,-74.781,-23.269
91.3,29.657,78.698,-69.781,-23.269
101.2,34.657,81.698,-64.781,-19.269
111.1,40.657,86.698,-53.781,-18.269
121.0,43.657,86.698,-46.781,-15.269
130.9,48.657,88.698,-33.781,-10.269
140.7,52.657,90.698,-27.781,-8.269
150.6,58.657,92.698,-23.781,-7.269
160.5,61.657,93.698,-22.781,-9.269
170.4,65.657,94.698,-22.781,-9.269
180.3,68.657,95.698,-16.781,-9.269
190.2,70.657,95.698,-13.781,-9.269
200.1,73.657,97.698,-13.781,-9.269
209.9,76.657,97.698,-7.7806,-6.269
219.8,78.657,98.698,-7.7806,-6.269
229.7,83.657,99.698,0.2194,-4.269
239.6,83.657,101.7,0.2194,-4.269
249.5,83.657,100.7,8.2194,-2.269
259.4,84.657,101.7,8.2194,-2.269
269.3,84.657,101.7,4.2194,-3.269
279.1,88.657,104.7,4.2194,-3.269
289.0,88.657,104.7,0.2194,-6.269
298.9,92.657,105.7,0.2194,-6.269
308.8,92.657,105.7,-7.7806,-8.269
318.7,95.657,103.7,-7.7806,-8.269
328.6,95.657,103.7,-8.7806,-9.269
338.5,97.657,104.7,-8.7806,-9.269
348.3,97.657,104.7,-11.781,-8.269
358.2,99.657,104.7,-11.781,-8.269
368.1,99.657,104.7,-14.781,-9.269
378.0,98.657,103.7,-14.781,-9.269
387.9,98.657,103.7,-17.781,-10.269
397.8,97.657,102.7,-17.781,-10.269
407.7,99.657,102.7,-17.781,-11.269
417.5,99.657,102.7,-22.781,-12.269
427.4,97.657,101.7,-25.781,-14.269
437.3,98.657,102.7,-29.781,-15.269
447.2,98.657,103.7,-29.781,-15.269
457.1,97.657,101.7,-31.781,-17.269
467.0,97.657,103.7,-33.781,-14.269
476.9,97.657,100.7,-33.781,-15.269
486.7,97.657,101.7,-34.781,-15.269
496.6,96.657,101.7,-33.781,-15.269
506.5,96.657,102.7,-36.781,-16.269
516.4,95.657,101.7,-38.781,-14.269
526.3,94.657,101.7,-42.781,-16.269
536.2,94.657,100.7,-45.781,-18.269
546.1,94.657,100.7,-48.781,-19.269
555.9,92.657,98.698,-51.781,-22.269
565.8,91.657,98.698,-54.781,-21.269
575.7,89.657,96.698,-58.781,-23.269
585.6,87.657,96.698,-63.781,-24.269
595.5,84.657,96.698,-67.781,-26.269
605.4,79.657,93.698,-69.781,-28.269
615.3,79.657,95.698,-72.781,-27.269
625.1,90.657,97.698,-76.781,-28.269
635.0,99.657,100.7,-81.781,-29.269
644.9,114.66,103.7,-78.781,-29.269
654.8,121.66,107.7,-76.781,-28.269
664.7,128.66,108.7,-74.781,-29.269
674.6,136.66,111.7,-71.781,-26.269
684.5,142.66,114.7,-67.781,-25.269
694.3,146.66,116.7,-58.781,-24.269
704.2,152.66,118.7,-48.781,-20.269
714.1,157.66,121.7,-40.781,-18.269
724.0,163.66,121.7,-31.781,-15.269
733.9,165.66,125.7,-24.781,-13.269
743.8,172.66,127.7,-20.781,-11.269
753.7,174.66,126.7,-15.781,-11.269
763.5,178.66,129.7,-14.781,-11.269
773.4,183.66,130.7,-12.781,-10.269
783.3,184.66,131.7,-7.7806,-8.269
793.2,187.66,131.7,-2.7806,-8.269
803.1,191.66,134.7,-0.7806,-7.269
813.0,193.66,134.7,6.2194,-5.269
822.9,196.66,136.7,9.2194,-5.269
832.7,197.66,136.7,12.219,-4.269
842.6,198.66,137.7,13.219,-1.269
852.5,198.66,137.7,13.219,-4.269
862.4,199.66,137.7,9.2194,-4.269
872.3,203.66,137.7,11.219,-5.269
882.2,202.66,138.7,6.2194,-6.269
892.1,203.66,138.7,3.2194,-9.269
901.9,204.66,137.7,3.2194,-8.269
911.8,206.66,139.7,-0.7806,-7.269
921.7,211.66,139.7,-0.7806,-8.269
931.6,213.66,140.7,-1.7806,-6.269
941.5,216.66,140.7,-1.7806,-6.269
951.4,215.66,141.7,-1.7806,-7.269
961.3,215.66,140.7,-2.7806,-8.269
971.1,215.66,137.7,-4.7806,-7.269
981.0,213.66,137.7,-10.781,-10.269
990.9,212.66,136.7,-13.781,-11.269
1000.8,212.66,136.7,-17.781,-13.269
1010.7,209.66,133.7,-18.781,-14.269
1020.6,209.66,133.7,-20.781,-14.269
1030.5,202.66,129.7,-20.781,-12.269
1040.3,202.66,129.7,-18.781,-11.269
1050.2,194.66,125.7,-16.781,-10.269
1060.1,194.66,125.7,-18.781,-10.269
1070.0,187.66,122.7,-19.781,-11.269
1079.9,187.66,122.7,-24.781,-14.269
1089.8,175.66,115.7,-27.781,-13.269
1099.7,175.66,115.7,-30.781,-14.269
1109.5,163.66,109.7,-34.781,-15.269
1119.4,163.66,109.7,-37.781,-16.269
1129.3,152.66,105.7,-40.781,-17.269
1139.2,152.66,105.7,-42.781,-16.269
1149.1,148.66,102.7,-46.781,-18.269
1159.0,140.66,98.698,-49.781,-21.269
1168.9,137.66,95.698,-54.781,-22.269
1178.7,131.66,93.698,-59.781,-23.269
1188.6,126.66,91.698,-63.781,-25.269
1198.5,120.66,87.698,-68.781,-28.269
1208.4,115.66,86.698,-72.781,-29.269
1218.3,108.66,83.698,-74.781,-30.269
1228.2,101.66,81.698,-74.781,-30.269
1238.1,94.657,79.698,-78.781,-30.269
1247.9,96.657,78.698,-83.781,-34.269
1257.8,102.66,78.698,-83.781,-32.269
1267.7,108.66,79.698,-83.781,-32.269
1277.6,114.66,79.698,-74.781,-26.269
1287.5,117.66,79.698,-74.781,-26.269
1297.4,119.66,78.698,-69.781,-26.269
1307.3,120.66,79.698,-69.781,-26.269
1317.1,123.66,81.698,-55.781,-21.269
1327.0,120.66,80.698,-55.781,-21.269
1336.9,122.66,83.698,-38.781,-16.269
1346.8,122.66,84.698,-38.781,-16.269
1356.7,122.66,85.698,-23.781,-12.269
1366.6,122.66,84.698,-23.781,-12.269
1376.4,119.66,82.698,-19.781,-12.269
1386.3,116.66,81.698,-19.781,-12.269
1396.2,115.66,81.698,-14.781,-12.269
1406.1,115.66,82.698,-14.781,-12.269
1416.0,113.66,81.698,-4.7806,-9.269
1425.9,112.66,81.698,-4.7806,-9.269
1435.8,109.66,80.698,3.2194,-4.269
1445.7,110.66,80.698,3.2194,-4.269
1455.5,106.66,78.698,12.219,-2.269
1465.4,103.66,79.698,12.219,-2.269
1475.3,102.66,78.698,11.219,-3.269
1485.2,100.66,77.698,11.219,-3.269
1495.1,95.657,74.698,10.219,-3.269
1505.0,90.657,72.698,7.2194,-2.269
1514.8,85.657,71.698,8.2194,-2.269
1524.7,83.657,69.698,7.2194,-4.269
1534.6,82.657,69.698,5.2194,-4.269
1544.5,78.657,66.698,2.2194,-4.269
1554.4,78.657,67.698,1.2194,-1.269
1564.3,74.657,67.698,3.2194,-2.269
1574.2,71.657,66.698,5.2194,-0.26903
1584.0,66.657,64.698,7.2194,-0.26903
1593.9,65.657,64.698,4.2194,-0.26903
1603.8,61.657,62.698,4.2194,-2.269
