t,pcg
0.0,-75
1.0,-82
2.0,-73
3.0,-85
4.0,-68
5.0,28
6.0,85
7.0,87
8.0,100
9.0,104
10.0,89
11.0,66
12.0,52
13.0,34
14.0,9
15.0,-2
16.0,-2
17.0,-4
18.0,-3
19.0,3
20.0,3
21.0,5
22.0,9
23.0,4
24.0,-2
25.0,-4
26.0,-12
27.0,-31
28.0,-48
29.0,-56
30.0,-61
31.0,-66
32.0,-71
33.0,-80
34.0,-75
35.0,-59
36.0,-49
37.0,-32
38.0,-1
39.0,27
40.0,53
41.0,79
42.0,99
43.0,115
44.0,127
45.0,134
46.0,130
47.0,125
48.0,127
49.0,123
50.0,115
51.0,98
52.0,79
53.0,74
54.0,64
55.0,43
56.0,27
57.0,23
58.0,14
59.0,2
60.0,-3
61.0,-10
62.0,-21
63.0,-29
64.0,-38
65.0,-41
66.0,-41
67.0,-55
68.0,-68
69.0,-68
70.0,-69
71.0,-63
72.0,-48
73.0,-43
74.0,-42
75.0,-26
76.0,-4
77.0,9
78.0,16
79.0,23
80.0,28
81.0,35
82.0,49
83.0,52
84.0,45
85.0,48
86.0,49
87.0,41
88.0,38
89.0,32
90.0,14
91.0,-3
92.0,-10
93.0,-15
94.0,-28
95.0,-42
96.0,-52
97.0,-56
98.0,-55
99.0,-64
100.0,-76
101.0,-70
102.0,-63
103.0,-68
104.0,-63
105.0,-46
106.0,-33
107.0,-22
108.0,-11
109.0,0
110.0,17
111.0,34
112.0,41
113.0,46
114.0,61
115.0,69
116.0,60
117.0,60
118.0,54
119.0,28
120.0,12
121.0,-2
122.0,-30
123.0,-49
124.0,-60
125.0,-69
126.0,-68
127.0,-54
128.0,-38
129.0,-25
130.0,-1
131.0,33
132.0,61
133.0,82
134.0,102
135.0,109
136.0,100
137.0,85
138.0,72
139.0,51
140.0,17
141.0,-20
142.0,-54
143.0,-88
144.0,-118
145.0,-143
146.0,-160
147.0,-169
148.0,-175
149.0,-174
150.0,-166
151.0,-163
152.0,-166
153.0,-158
154.0,-131
155.0,-96
156.0,-62
157.0,-34
158.0,3
159.0,57
160.0,101
161.0,116
162.0,123
163.0,130
164.0,132
165.0,122
166.0,107
167.0,96
168.0,82
169.0,56
170.0,41
171.0,38
172.0,27
173.0,17
174.0,12
175.0,7
176.0,21
177.0,46
178.0,46
179.0,40
180.0,56
181.0,68
182.0,63
183.0,58
184.0,52
185.0,34
186.0,19
187.0,10
188.0,-6
189.0,-26
190.0,-44
191.0,-56
192.0,-62
193.0,-66
194.0,-65
195.0,-61
196.0,-60
197.0,-53
198.0,-42
199.0,-38
200.0,-37
201.0,-18
202.0,0
203.0,-8
204.0,-11
205.0,5
206.0,13
207.0,4
208.0,6
209.0,13
210.0,-1
211.0,4
212.0,16
213.0,2
214.0,1
215.0,18
216.0,31
217.0,40
218.0,45
219.0,50
220.0,47
221.0,49
222.0,58
223.0,53
224.0,36
225.0,22
226.0,30
227.0,19
228.0,-2
229.0,6
230.0,-4
231.0,-26
232.0,-23
233.0,-38
234.0,-51
235.0,-46
236.0,-56
237.0,-64
238.0,-58
239.0,-56
240.0,-56
241.0,-54
242.0,-47
243.0,-31
244.0,-21
245.0,-35
246.0,-28
247.0,-11
248.0,-24
249.0,-14
250.0,-3
251.0,-12
252.0,-12
253.0,-3
254.0,-1
255.0,-12
256.0,-3
257.0,13
258.0,11
259.0,7
260.0,-1
261.0,11
262.0,24
263.0,15
264.0,19
265.0,24
266.0,32
267.0,29
268.0,7
269.0,21
270.0,27
271.0,19
272.0,11
273.0,0
274.0,20
275.0,19
276.0,0
277.0,3
278.0,5
279.0,2
280.0,-10
281.0,-3
282.0,4
283.0,-11
284.0,5
285.0,4
286.0,-17
287.0,-14
288.0,0
289.0,-3
290.0,-15
291.0,4
292.0,10
293.0,-19
294.0,-14
295.0,7
296.0,1
297.0,2
298.0,-3
299.0,-22
300.0,-2
301.0,3
302.0,-24
303.0,-23
304.0,-6
305.0,-13
306.0,-37
307.0,-38
308.0,-25
309.0,-16
310.0,-18
311.0,-20
312.0,-7
313.0,3
314.0,2
315.0,-3
316.0,3
317.0,10
318.0,-5
319.0,12
320.0,20
321.0,-3
322.0,-6
323.0,10
324.0,21
325.0,-2
326.0,-3
327.0,4
328.0,-9
329.0,8
330.0,19
331.0,14
332.0,13
333.0,9
334.0,7
335.0,4
336.0,4
337.0,6
338.0,4
339.0,3
340.0,-7
341.0,-10
342.0,-1
343.0,1
344.0,3
345.0,14
346.0,17
347.0,12
348.0,24
349.0,40
350.0,28
351.0,26
352.0,33
353.0,18
354.0,22
355.0,37
356.0,39
357.0,42
358.0,50
359.0,39
360.0,43
361.0,63
362.0,54
363.0,61
364.0,68
365.0,66
366.0,74
367.0,63
368.0,44
369.0,25
370.0,12
371.0,3
372.0,-16
373.0,-49
374.0,-75
375.0,-78
376.0,-90
377.0,-126
378.0,-139
379.0,-120
380.0,-114
381.0,-107
382.0,-78
383.0,-30
384.0,3
385.0,22
386.0,85
387.0,120
388.0,117
389.0,136
390.0,145
391.0,132
392.0,101
393.0,65
394.0,31
395.0,-9
396.0,-34
397.0,-64
398.0,-117
399.0,-177
400.0,-236
401.0,-275
402.0,-297
403.0,-311
404.0,-311
405.0,-294
406.0,-252
407.0,-218
408.0,-191
409.0,-147
410.0,-112
411.0,-85
412.0,-52
413.0,-15
414.0,37
415.0,80
416.0,99
417.0,119
418.0,124
419.0,121
420.0,125
421.0,128
422.0,150
423.0,202
424.0,283
425.0,371
426.0,450
427.0,543
428.0,624
429.0,642
430.0,619
431.0,568
432.0,467
433.0,353
434.0,255
435.0,170
436.0,109
437.0,71
438.0,60
439.0,26
440.0,-46
441.0,-119
442.0,-224
443.0,-376
444.0,-539
445.0,-693
446.0,-818
447.0,-913
448.0,-952
449.0,-927
450.0,-848
451.0,-699
452.0,-507
453.0,-293
454.0,-71
455.0,130
456.0,303
457.0,433
458.0,514
459.0,546
460.0,528
461.0,470
462.0,383
463.0,263
464.0,141
465.0,59
466.0,-8
467.0,-61
468.0,-74
469.0,-58
470.0,-19
471.0,42
472.0,105
473.0,159
474.0,202
475.0,224
476.0,239
477.0,234
478.0,195
479.0,147
480.0,97
481.0,34
482.0,-30
483.0,-93
484.0,-155
485.0,-203
486.0,-237
487.0,-259
488.0,-281
489.0,-294
490.0,-283
491.0,-266
492.0,-256
493.0,-228
494.0,-197
495.0,-169
496.0,-127
497.0,-92
498.0,-65
499.0,-25
500.0,16
501.0,38
502.0,57
503.0,68
504.0,70
505.0,86
506.0,90
507.0,77
508.0,78
509.0,81
510.0,79
511.0,75
512.0,67
513.0,68
514.0,76
515.0,73
516.0,68
517.0,63
518.0,49
519.0,39
520.0,20
521.0,1
522.0,-2
523.0,-13
524.0,-32
525.0,-40
526.0,-41
527.0,-43
528.0,-43
529.0,-51
530.0,-51
531.0,-28
532.0,-13
533.0,-10
534.0,6
535.0,24
536.0,36
537.0,42
538.0,41
539.0,50
540.0,59
541.0,53
542.0,47
543.0,51
544.0,59
545.0,54
546.0,42
547.0,43
548.0,50
549.0,46
550.0,34
551.0,33
552.0,32
553.0,15
554.0,3
555.0,5
556.0,-6
557.0,-20
558.0,-20
559.0,-19
560.0,-12
561.0,-7
562.0,-7
563.0,3
564.0,14
565.0,16
566.0,15
567.0,25
568.0,45
569.0,51
570.0,49
571.0,55
572.0,58
573.0,58
574.0,56
575.0,41
576.0,30
577.0,40
578.0,40
579.0,21
580.0,8
581.0,4
582.0,-3
583.0,-3
584.0,-9
585.0,-22
586.0,-25
587.0,-25
588.0,-34
589.0,-39
590.0,-44
591.0,-52
592.0,-59
593.0,-62
594.0,-63
595.0,-69
596.0,-68
597.0,-51
598.0,-39
599.0,-32
600.0,-22
601.0,-8
602.0,2
603.0,6
604.0,15
605.0,21
606.0,25
607.0,41
608.0,55
609.0,56
610.0,48
611.0,43
612.0,50
613.0,53
614.0,32
615.0,-12
616.0,-58
617.0,-96
618.0,-132
619.0,-158
620.0,-168
621.0,-170
622.0,-154
623.0,-116
624.0,-78
625.0,-37
626.0,15
627.0,52
628.0,79
629.0,114
630.0,135
631.0,129
632.0,112
633.0,93
634.0,69
635.0,44
636.0,13
637.0,-24
638.0,-54
639.0,-74
640.0,-98
641.0,-129
642.0,-146
643.0,-158
644.0,-174
645.0,-182
646.0,-183
647.0,-176
648.0,-150
649.0,-107
650.0,-67
651.0,-35
652.0,4
653.0,44
654.0,74
655.0,104
656.0,123
657.0,136
658.0,147
659.0,144
660.0,140
661.01,137
662.02,121
663.03,104
664.04,104
665.05,99
666.06,82
667.07,81
668.08,84
669.09,75
670.1,71
671.1,73
672.1,64
673.1,53
674.1,47
675.1,40
676.1,25
677.1,6
678.1,-7
679.1,-15
680.1,-27
681.1,-36
682.1,-48
683.1,-60
684.1,-60
685.1,-62
686.1,-73
687.1,-76
688.1,-71
689.1,-58
690.1,-46
691.1,-39
692.1,-30
693.1,-21
694.1,-13
695.1,1
696.1,12
697.1,14
698.1,12
699.1,8
700.1,11
701.1,17
702.1,10
703.1,3
704.1,3
705.1,6
706.1,9
707.1,4
708.1,0
709.1,1
710.1,4
711.1,0
712.1,-8
713.1,-7
714.1,2
715.1,3
716.1,3
717.1,7
718.1,12
719.1,15
720.1,14
721.1,14
722.1,10
723.1,2
724.1,-8
725.1,-17
726.1,-16
727.1,-16
728.1,-21
729.1,-22
730.1,-20
731.1,-24
732.1,-29
733.1,-27
734.1,-24
735.1,-26
736.1,-26
737.1,-18
738.1,-10
739.1,-10
740.1,-9
741.1,-2
742.1,5
743.1,6
744.1,1
745.1,0
746.1,3
747.1,3
748.1,2
749.1,7
750.1,10
751.1,6
752.1,8
753.1,18
754.1,24
755.1,23
756.1,23
757.1,20
758.1,20
759.1,27
760.1,26
761.1,19
762.1,23
763.1,25
764.1,13
765.1,6
766.1,7
767.1,-5
768.1,-15
769.1,-13
770.1,-15
771.1,-18
772.1,-15
773.1,-11
774.1,-9
775.1,-5
776.1,-3
777.1,-11
778.1,-15
779.1,-8
780.1,-8
781.1,-7
782.1,-3
783.1,-4
784.1,2
785.1,11
786.1,10
787.1,9
788.1,9
789.1,8
790.1,10
791.1,13
792.1,10
793.1,2
794.1,6
795.1,15
796.1,9
797.1,1
798.1,4
799.1,3
800.1,-5
801.1,-10
802.1,-18
803.1,-27
804.1,-30
805.1,-32
806.1,-34
807.1,-38
808.1,-43
809.1,-44
810.1,-49
811.1,-49
812.1,-47
813.1,-50
814.1,-45
815.1,-36
816.1,-33
817.1,-31
818.1,-29
819.1,-23
820.1,-7
821.1,6
822.1,9
823.1,14
824.1,25
825.1,33
826.1,34
827.1,39
828.1,43
829.1,40
830.1,40
831.1,38
832.1,34
833.1,34
834.1,28
835.1,21
836.1,23
837.1,25
838.1,18
839.1,9
840.1,10
841.1,9
842.1,-3
843.1,-13
844.1,-9
845.1,-7
846.1,-18
847.1,-18
848.1,-9
849.1,-10
850.1,-12
851.1,-3
852.1,2
853.1,6
854.1,17
855.1,20
856.1,23
857.1,41
858.1,48
859.1,45
860.1,53
861.1,60
862.1,59
863.1,62
864.1,60
865.1,51
866.1,50
867.1,45
868.1,26
869.1,2
870.1,-21
871.1,-41
872.1,-65
873.1,-88
874.1,-97
875.1,-97
876.1,-94
877.1,-78
878.1,-47
879.1,-22
880.1,-2
881.1,32
882.1,61
883.1,85
884.1,99
885.1,90
886.1,86
887.1,84
888.1,56
889.1,29
890.1,10
891.1,-18
892.1,-37
893.1,-55
894.1,-100
895.1,-149
896.1,-183
897.1,-222
898.1,-248
899.1,-255
900.1,-252
901.1,-197
902.1,-131
