t,lead_I,lead_II,v3,v4
0.7,-22677,-28673,80470,79194
2.7,-22639,-28386,80471,79113
4.7,-22523,-28201,80530,79125
6.7,-22508,-28101,80657,79184
8.7,-22593,-28041,80703,79154
10.7,-22566,-28006,80819,79248
12.7,-22448,-27953,81222,79652
14.7,-22398,-27824,81555,79927
16.7,-22347,-27594,81390,79683
18.7,-22203,-27318,81109,79404
20.7,-22093,-27146,81274,79614
22.7,-22066,-27180,81657,79984
24.7,-21991,-27288,81792,80084
26.7,-21887,-27250,81715,80032
28.7,-21878,-27047,81678,80041
30.7,-21911,-26836,81823,80211
32.7,-21880,-26711,82133,80541
34.7,-21813,-26593,82279,80688
36.7,-21726,-26377,82060,80444
38.7,-21609,-26180,81877,80275
40.7,-21568,-26241,82065,80524
42.7,-21657,-26456,82317,80817
44.7,-21723,-26461,82347,80869
46.7,-21647,-26322,82291,80865
48.7,-21538,-26382,82268,80906
50.7,-21527,-26440,82301,80996
52.7,-21590,-26100,82404,81156
54.7,-21663,-25737,82394,81183
56.7,-21762,-25945,82181,80978
58.7,-21906,-26445,82048,80867
60.7,-22018,-26609,82099,80955
62.7,-22044,-26473,82058,80947
64.7,-22066,-26408,81869,80812
66.7,-22148,-26446,81673,80703
68.7,-22239,-26409,81444,80555
70.7,-22335,-26213,81240,80416
72.7,-22492,-25982,81191,80419
74.7,-22639,-26050,81118,80371
76.7,-22674,-26535,80920,80201
78.7,-22647,-27007,80847,80202
80.7,-22634,-27136,80874,80285
82.7,-22648,-27200,80722,80117
84.7,-22725,-27403,80534,79909
86.7,-22845,-27481,80500,79902
88.7,-22895,-27381,80371,79796
90.7,-22922,-27379,80130,79556
92.7,-23065,-27391,80137,79593
94.7,-23209,-27181,80284,79773
96.7,-23172,-27073,80133,79603
98.7,-23079,-27478,79798,79242
100.7,-23093,-28085,79700,79185
102.7,-23138,-28336,79867,79424
104.7,-23143,-28194,80050,79635
106.7,-23153,-27938,80064,79643
108.7,-23140,-27723,79886,79474
110.7,-23103,-27616,79747,79359
112.7,-23127,-27648,79889,79510
114.7,-23170,-27764,80126,79742
116.7,-23124,-27915,80076,79688
118.7,-23065,-27988,79740,79353
120.7,-23068,-27746,79449,79081
122.7,-23060,-27258,79426,79099
124.7,-23053,-27063,79608,79292
126.7,-23147,-27386,79763,79398
128.7,-23250,-27738,79757,79350
130.7,-23247,-27773,79753,79353
132.7,-23241,-27778,79928,79534
134.7,-23304,-27909,80106,79681
136.7,-23333,-27851,79994,79544
138.7,-23294,-27553,79670,79223
140.7,-23268,-27417,79502,79067
142.7,-23272,-27580,79642,79228
144.7,-23294,-27753,79856,79462
146.7,-23332,-27740,79891,79482
148.7,-23330,-27621,79795,79352
150.7,-23293,-27576,79784,79334
152.7,-23317,-27743,79925,79483
154.7,-23365,-28029,80063,79613
156.7,-23291,-28142,79984,79522
158.7,-23164,-28036,79690,79235
160.7,-23189,-27991,79518,79095
162.7,-23322,-28056,79699,79312
164.7,-23366,-27978,79908,79514
166.7,-23357,-27779,79821,79382
168.7,-23459,-27763,79737,79292
170.7,-23575,-27936,79928,79521
172.7,-23494,-28042,80037,79624
174.7,-23330,-28047,79845,79378
176.7,-23342,-28040,79695,79211
178.7,-23451,-27945,79698,79225
180.7,-23433,-27744,79629,79141
182.7,-23358,-27654,79574,79072
184.7,-23373,-27740,79668,79177
186.7,-23398,-27773,79692,79200
188.7,-23388,-27660,79622,79122
190.7,-23427,-27595,79705,79222
192.7,-23457,-27664,79807,79332
194.7,-23394,-27715,79654,79155
196.7,-23381,-27705,79458,78954
198.7,-23501,-27745,79490,79009
200.7,-23581,-27771,79591,79110
202.7,-23533,-27630,79567,79063
204.7,-23463,-27471,79485,78985
206.7,-23427,-27551,79475,79010
208.7,-23411,-27773,79579,79141
210.7,-23424,-27863,79689,79256
212.7,-23439,-27808,79650,79215
214.7,-23438,-27755,79513,79077
216.7,-23455,-27756,79431,78984
218.7,-23473,-27849,79408,78954
220.7,-23460,-28026,79446,78994
222.7,-23501,-28111,79534,79071
224.7,-23604,-27989,79516,79030
226.7,-23622,-27804,79410,78929
228.7,-23540,-27658,79426,78969
230.7,-23505,-27444,79434,78965
232.7,-23525,-27149,79224,78735
234.7,-23517,-26975,79084,78612
236.7,-23506,-27048,79196,78731
238.7,-23502,-27297,79227,78732
240.7,-23460,-27571,79124,78630
242.7,-23432,-27733,79201,78734
244.7,-23481,-27748,79365,78884
246.7,-23530,-27728,79404,78908
248.7,-23511,-27782,79488,79027
250.7,-23479,-27897,79634,79196
252.7,-23478,-28004,79624,79171
254.7,-23502,-28021,79555,79101
256.7,-23545,-27873,79545,79089
258.7,-23580,-27631,79453,78976
260.7,-23582,-27527,79403,78929
262.7,-23562,-27653,79602,79145
264.7,-23523,-27764,79812,79327
266.7,-23478,-27605,79877,79350
268.7,-23484,-27298,80001,79459
270.7,-23510,-27118,80108,79540
272.7,-23463,-27025,79985,79392
274.7,-23401,-26829,79856,79276
276.7,-23443,-26598,79868,79296
278.7,-23532,-26509,79838,79236
280.7,-23570,-26543,79836,79215
282.7,-23582,-26649,79999,79374
284.7,-23570,-26821,80084,79449
286.7,-23482,-26923,80076,79463
288.7,-23374,-26835,80277,79725
290.7,-23348,-26652,80494,79960
292.7,-23397,-26453,80346,79790
294.7,-23458,-26222,80141,79600
296.7,-23481,-26053,80270,79756
298.7,-23451,-25995,80457,79922
300.7,-23441,-25862,80459,79898
302.7,-23494,-25624,80523,79988
304.7,-23512,-25522,80709,80211
306.7,-23433,-25541,80668,80166
308.7,-23345,-25399,80329,79807
310.7,-23304,-25174,80079,79574
312.7,-23322,-25259,80162,79698
314.7,-23438,-25689,80349,79891
316.7,-23549,-26091,80337,79843
318.7,-23488,-26202,80164,79657
320.7,-23363,-26050,80066,79585
322.7,-23386,-25808,80126,79660
324.7,-23461,-25667,80230,79744
326.7,-23406,-25724,80184,79672
328.7,-23301,-25952,79930,79420
330.7,-23276,-26294,79717,79248
332.7,-23303,-26621,79747,79324
334.7,-23352,-26735,79756,79323
336.7,-23451,-26694,79519,79034
338.7,-23579,-26795,79340,78839
340.7,-23669,-26987,79379,78893
342.7,-23635,-26904,79272,78775
344.7,-23470,-26715,78987,78463
346.7,-23348,-27065,78968,78442
348.7,-23430,-27967,79194,78663
350.7,-23620,-28650,79233,78688
352.7,-23737,-28666,79053,78520
354.7,-23755,-28351,78858,78336
356.7,-23732,-28180,78678,78124
358.7,-23729,-28225,78619,78036
360.7,-23780,-28289,78759,78198
362.7,-23781,-28276,78851,78326
364.7,-23619,-28301,78746,78230
366.7,-23449,-28383,78636,78123
368.7,-23486,-28351,78640,78138
370.7,-23664,-28287,78733,78236
372.7,-23780,-28496,78886,78376
374.7,-23810,-28802,78917,78377
376.7,-23836,-28668,78740,78176
378.7,-23876,-28225,78649,78082
380.7,-23877,-28141,78754,78174
382.7,-23809,-28427,78781,78179
384.7,-23727,-28524,78741,78151
386.7,-23719,-28402,78809,78236
388.7,-23769,-28399,78777,78175
390.7,-23782,-28433,78561,77919
392.7,-23754,-28406,78466,77819
394.7,-23757,-28624,78466,77800
396.7,-23810,-29063,78254,77533
398.7,-23857,-29253,77946,77166
400.7,-23842,-29253,77801,76950
402.7,-23782,-29475,77858,76907
