t,pcg
0.0,20
1.0,26
2.0,18
3.0,24
4.0,30
5.0,7
6.0,-13
7.0,-2
8.0,3
9.0,-12
10.0,-16
11.0,1
12.0,8
13.0,0
14.0,2
15.0,6
16.0,-9
17.0,-22
18.0,-21
19.0,-19
20.0,-24
21.0,-16
22.0,3
23.0,7
24.0,7
25.0,10
26.0,2
27.0,-4
28.0,-7
29.0,-20
30.0,-32
31.0,-34
32.0,-24
33.0,-13
34.0,-21
35.0,-37
36.0,-38
37.0,-31
38.0,-35
39.0,-41
40.0,-39
41.0,-36
42.0,-31
43.0,-22
44.0,-17
45.0,-11
46.0,3
47.0,10
48.0,9
49.0,7
50.0,3
51.0,-3
52.0,-1
53.0,10
54.0,14
55.0,10
56.0,13
57.0,20
58.0,19
59.0,11
60.0,12
61.0,8
62.0,3
63.0,8
64.0,2
65.0,0
66.0,8
67.0,7
68.0,3
69.0,4
70.0,5
71.0,6
72.0,2
73.0,0
74.0,6
75.0,13
76.0,13
77.0,11
78.0,13
79.0,16
80.0,14
81.0,15
82.0,21
83.0,22
84.0,10
85.0,0
86.0,-1
87.0,1
88.0,3
89.0,2
90.0,-4
91.0,-3
92.0,-2
93.0,-5
94.0,-11
95.0,-24
96.0,-26
97.0,-16
98.0,-9
99.0,2
100.0,9
101.0,10
102.0,12
103.0,17
104.0,18
105.0,11
106.0,5
107.0,8
108.0,12
109.0,7
110.0,5
111.0,12
112.0,8
113.0,-10
114.0,-16
115.0,-13
116.0,-20
117.0,-22
118.0,-9
119.0,-1
120.0,-6
121.0,-11
122.0,-12
123.0,-19
124.0,-40
125.0,-48
126.0,-38
127.0,-31
128.0,-29
129.0,-25
130.0,-20
131.0,-14
132.0,0
133.0,16
134.0,19
135.0,12
136.0,0
137.0,-19
138.0,-43
139.0,-58
140.0,-40
141.0,2
142.0,32
143.0,33
144.0,-26
145.0,-97
146.0,-27
147.0,142
148.0,228
149.0,199
150.0,100
151.0,-13
152.0,-59
153.0,-27
154.0,65
155.0,207
156.0,336
157.0,387
158.0,340
159.0,232
160.0,147
161.0,106
162.0,31
163.0,-108
164.0,-251
165.0,-376
166.0,-460
167.0,-493
168.0,-468
169.0,-357
170.0,-266
171.0,-266
172.0,-254
173.0,-190
174.0,-129
175.0,-67
176.0,21
177.0,104
178.0,167
179.0,207
180.0,193
181.0,124
182.0,50
183.0,-5
184.0,-48
185.0,-50
186.0,-15
187.0,29
188.0,85
189.0,139
190.0,174
191.0,199
192.0,222
193.0,229
194.0,213
195.0,175
196.0,121
197.0,64
198.0,12
199.0,-33
200.0,-60
201.0,-67
202.0,-65
203.0,-60
204.0,-49
205.0,-31
206.0,-10
207.0,17
208.0,47
209.0,65
210.0,66
211.0,60
212.0,50
213.0,30
214.0,3
215.0,-24
216.0,-47
217.0,-57
218.0,-55
219.0,-44
220.0,-28
221.0,-14
222.0,-10
223.0,-17
224.0,-25
225.0,-35
226.0,-51
227.0,-63
228.0,-62
229.0,-52
230.0,-38
231.0,-29
232.0,-21
233.0,-17
234.0,-22
235.0,-37
236.0,-48
237.0,-48
238.0,-49
239.0,-52
240.0,-49
241.0,-39
242.0,-26
243.0,-25
244.0,-19
245.0,-10
246.0,-9
247.0,1
248.0,2
249.0,-8
250.0,-7
251.0,-3
252.0,-2
253.0,7
254.0,12
255.0,2
256.0,1
257.0,6
258.0,-1
259.0,-3
260.0,10
261.0,17
262.0,27
263.0,36
264.0,21
265.0,10
266.0,14
267.0,4
268.0,-2
269.0,11
270.0,18
271.0,18
272.0,22
273.0,21
274.0,16
275.0,19
276.0,20
277.0,15
278.0,10
279.0,6
280.0,10
281.0,15
282.0,21
283.0,27
284.0,24
285.0,20
286.0,18
287.0,12
288.0,1
289.0,-6
290.0,-4
291.0,-3
292.0,-5
293.0,-6
294.0,-6
295.0,-5
296.0,-4
297.0,-2
298.0,0
299.0,1
300.0,4
301.01,10
302.02,8
303.03,-1
304.04,-3
305.05,-4
306.06,-4
307.07,2
308.08,6
309.09,6
310.1,2
311.1,-4
312.1,-5
313.1,-3
314.1,-1
315.1,-3
316.1,-5
317.1,0
318.1,5
319.1,6
320.1,3
321.1,0
322.1,-9
323.1,-19
324.1,-9
325.1,-8
326.1,-24
327.1,-19
328.1,-13
329.1,-33
330.1,-27
331.1,13
332.1,26
333.1,10
334.1,0
335.1,2
336.1,-5
337.1,-18
338.1,-21
339.1,-13
340.1,-1
341.1,7
342.1,-2
343.1,-5
344.1,6
345.1,-2
346.1,-23
347.1,-31
348.1,-43
349.1,-58
350.1,-55
351.1,-35
352.1,-16
353.1,-12
354.1,-7
355.1,-4
356.1,-14
357.1,-11
358.1,6
359.1,20
360.1,28
361.1,31
362.1,29
363.1,21
364.1,19
365.1,19
366.1,17
367.1,19
368.1,23
369.1,27
370.1,27
371.1,26
372.1,22
