t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,-83.111,232.63,-197.5,-174.5
12.5,-71.111,240.63,-197.5,-174.5
22.4,-71.111,240.63,-198.5,-176.5
32.3,-74.111,232.63,-198.5,-176.5
42.2,-74.111,232.63,-198.5,-176.5
52.1,-82.111,224.63,-198.5,-176.5
61.9,-93.111,214.63,-201.5,-179.5
71.8,-106.11,204.63,-201.5,-179.5
81.7,-119.11,193.63,-199.5,-179.5
91.6,-132.11,186.63,-201.5,-180.5
101.5,-142.11,179.63,-201.5,-180.5
111.4,-145.11,176.63,-200.5,-183.5
121.3,-149.11,174.63,-197.5,-184.5
131.1,-152.11,174.63,-196.5,-183.5
141.0,-153.11,173.63,-198.5,-187.5
150.9,-153.11,175.63,-200.5,-185.5
160.8,-153.11,176.63,-201.5,-186.5
170.7,-153.11,176.63,-201.5,-188.5
180.6,-153.11,177.63,-202.5,-186.5
190.5,-153.11,176.63,-202.5,-187.5
200.3,-156.11,173.63,-201.5,-186.5
210.2,-162.11,170.63,-203.5,-186.5
220.1,-169.11,163.63,-204.5,-186.5
230.0,-178.11,159.63,-202.5,-186.5
239.9,-186.11,153.63,-204.5,-187.5
249.8,-196.11,146.63,-205.5,-187.5
259.7,-202.11,142.63,-206.5,-188.5
269.5,-209.11,136.63,-206.5,-186.5
279.4,-216.11,130.63,-206.5,-188.5
289.3,-218.11,130.63,-207.5,-189.5
299.2,-187.11,155.63,-209.5,-189.5
309.1,-196.11,149.63,-210.5,-191.5
319.0,-183.11,161.63,-209.5,-191.5
328.9,-159.11,177.63,-212.5,-192.5
338.7,-155.11,181.63,-213.5,-192.5
348.6,-153.11,182.63,-213.5,-193.5
358.5,-156.11,178.63,-216.5,-193.5
368.4,-163.11,171.63,-216.5,-194.5
378.3,-172.11,161.63,-215.5,-192.5
388.2,-187.11,149.63,-216.5,-192.5
398.1,-201.11,138.63,-217.5,-193.5
407.9,-217.11,126.63,-217.5,-195.5
417.8,-227.11,118.63,-217.5,-196.5
427.7,-236.11,111.63,-217.5,-197.5
437.6,-241.11,107.63,-218.5,-198.5
447.5,-243.11,107.63,-216.5,-197.5
457.4,-245.11,105.63,-216.5,-198.5
467.3,-245.11,107.63,-216.5,-199.5
477.1,-246.11,105.63,-218.5,-200.5
487.0,-246.11,106.63,-218.5,-201.5
496.9,-246.11,107.63,-219.5,-200.5
506.8,-245.11,107.63,-218.5,-199.5
516.7,-245.11,107.63,-218.5,-199.5
526.6,-245.11,107.63,-218.5,-197.5
536.5,-248.11,105.63,-217.5,-197.5
546.3,-252.11,102.63,-217.5,-196.5
556.2,-259.11,99.634,-217.5,-196.5
566.1,-266.11,93.634,-218.5,-196.5
576.0,-271.11,90.634,-219.5,-197.5
585.9,-275.11,84.634,-219.5,-196.5
595.8,-281.11,80.634,-219.5,-196.5
605.7,-288.11,78.634,-218.5,-194.5
615.5,-289.11,76.634,-217.5,-194.5
625.4,-261.11,99.634,-218.5,-193.5
635.3,-257.11,99.634,-217.5,-194.5
645.2,-254.11,106.63,-218.5,-192.5
