t,az
3.90,-5144
5.88,-4820
7.85,-4530
9.83,-4322
11.80,-4264
13.80,-4332
15.78,-4464
17.75,-4626
19.73,-4812
21.70,-5010
23.70,-5188
25.68,-5336
27.65,-5432
29.63,-5484
31.60,-5470
33.60,-5390
35.58,-5278
37.55,-5168
39.53,-5026
41.50,-4856
43.50,-4674
45.48,-4534
47.45,-4396
49.43,-4282
51.40,-4200
53.40,-4166
55.38,-4150
57.35,-4178
59.33,-4232
61.30,-4276
63.20,-4362
65.18,-4416
67.15,-4470
69.13,-4506
71.10,-4504
73.10,-4504
75.08,-4498
77.05,-4498
79.03,-4502
81.00,-4502
83.00,-4504
84.98,-4504
86.95,-4532
88.93,-4562
90.90,-4606
92.90,-4670
94.88,-4724
96.85,-4778
98.83,-4852
100.80,-4932
102.80,-5000
104.78,-5080
106.75,-5148
108.73,-5188
110.70,-5198
112.70,-5204
114.68,-5238
116.65,-5244
118.63,-5246
120.60,-5260
122.60,-5274
124.58,-5248
126.55,-5240
128.53,-5248
130.50,-5252
132.40,-5264
134.38,-5294
136.35,-5350
138.33,-5394
140.30,-5428
142.30,-5448
144.28,-5446
146.25,-5424
148.23,-5426
150.20,-5398
152.20,-5328
154.18,-5278
156.15,-5224
158.13,-5150
160.10,-5078
162.10,-5030
164.08,-5030
166.05,-5004
168.03,-5006
170.00,-5014
172.00,-5030
173.98,-5046
175.95,-5078
177.93,-5138
179.90,-5214
181.90,-5284
183.88,-5340
185.85,-5406
187.83,-5462
189.80,-5530
191.80,-5544
193.78,-5576
195.75,-5564
197.73,-5570
199.70,-5572
201.60,-5572
203.58,-5576
205.55,-5558
207.53,-5576
209.50,-5602
211.50,-5604
213.48,-5592
215.45,-5602
217.43,-5594
219.40,-5592
221.40,-5598
223.38,-5616
225.35,-5616
227.33,-5584
229.30,-5592
231.30,-5632
233.28,-5648
235.25,-5644
237.23,-5650
239.20,-5654
241.20,-5628
243.18,-5622
245.15,-5586
247.13,-5534
249.10,-5488
251.10,-5472
253.08,-5434
255.05,-5362
257.03,-5326
259.00,-5318
261.00,-5226
262.98,-5084
264.95,-4946
266.93,-4832
268.90,-4706
270.80,-4562
272.78,-4414
274.75,-4278
276.73,-4128
278.70,-4008
280.70,-3904
282.68,-3806
284.65,-3748
286.63,-3668
288.60,-3624
290.60,-3606
292.58,-3614
294.55,-3594
296.53,-3578
298.50,-3606
300.50,-3662
302.48,-3724
304.45,-3778
306.43,-3824
308.40,-3884
310.40,-3972
312.38,-4034
314.35,-4116
316.33,-4168
318.30,-4222
320.30,-4322
322.28,-4322
324.25,-4372
326.23,-4434
328.20,-4478
330.20,-4532
332.18,-4602
334.15,-4602
336.13,-4636
338.10,-4636
340.00,-4678
341.98,-4678
343.95,-4660
345.93,-4660
347.90,-4588
349.90,-4546
351.88,-4476
353.85,-4394
355.83,-4316
357.80,-4284
359.80,-4248
361.78,-4196
363.75,-4160
365.73,-4132
367.70,-4112
369.70,-4088
371.68,-4032
373.65,-4000
375.63,-3972
377.60,-3944
379.60,-3892
381.58,-3878
383.55,-3854
385.53,-3862
387.50,-3876
389.50,-3836
391.48,-3822
393.45,-3804
395.43,-3778
397.40,-3778
399.40,-3736
401.38,-3702
403.35,-3674
405.33,-3638
407.30,-3580
409.20,-3498
411.18,-3394
413.15,-3252
415.13,-3116
417.10,-2996
419.10,-2840
421.08,-2688
423.05,-2584
425.03,-2652
427.00,-2774
429.00,-2894
430.98,-3020
432.95,-3132
434.93,-3270
436.90,-3420
438.90,-3550
440.88,-3564
442.85,-3568
444.83,-3624
446.80,-3800
448.80,-4000
450.78,-4108
452.75,-4040
454.73,-3766
456.70,-3386
458.70,-2964
460.68,-2608
462.65,-2368
464.63,-2264
466.60,-2346
468.60,-2524
470.58,-2732
472.55,-2942
474.53,-3146
476.50,-3342
478.40,-3544
480.38,-3746
482.35,-3936
484.33,-4112
486.30,-4216
488.30,-4254
490.28,-4244
492.25,-4126
494.23,-3928
496.20,-3714
498.20,-3478
500.18,-3290
502.15,-3148
504.13,-3040
506.10,-3004
508.10,-2978
510.08,-2976
512.05,-2954
514.03,-2866
516.00,-2804
518.00,-2770
519.98,-2738
521.95,-2716
523.93,-2724
525.90,-2726
527.90,-2742
529.88,-2754
531.85,-2764
533.83,-2736
535.80,-2716
537.70,-2718
539.70,-2706
541.70,-2728
543.70,-2696
545.70,-2688
547.60,-2670
549.58,-2658
551.55,-2656
553.53,-2658
555.50,-2648
557.50,-2652
559.48,-2626
561.45,-2618
563.43,-2610
565.40,-2588
567.40,-2552
569.38,-2530
571.35,-2530
573.33,-2528
575.30,-2516
577.30,-2482
579.28,-2448
581.25,-2408
583.23,-2408
585.20,-2376
587.20,-2400
589.18,-2424
591.15,-2426
593.13,-2502
595.10,-2502
597.10,-2552
599.08,-2552
601.05,-2630
603.03,-2630
605.00,-2684
607.00,-2692
608.98,-2684
610.95,-2728
612.93,-2774
614.90,-2868
616.80,-3008
618.78,-3132
620.75,-3216
622.73,-3186
624.70,-3114
626.70,-3026
628.68,-2928
630.65,-2836
632.63,-2810
634.60,-2788
636.60,-2780
638.58,-2788
640.55,-2784
642.53,-2754
644.50,-2722
646.50,-2704
648.48,-2654
650.45,-2590
652.43,-2544
654.40,-2526
656.40,-2500
658.38,-2496
660.35,-2482
662.33,-2476
664.30,-2472
666.30,-2452
668.28,-2418
670.25,-2368
672.23,-2352
674.20,-2348
676.10,-2320
678.10,-2344
680.10,-2360
682.10,-2356
684.10,-2360
686.00,-2354
687.98,-2362
689.95,-2334
691.93,-2306
693.90,-2302
