t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.4,-47.879,15.739,511.12,352.32
12.3,-47.879,15.739,508.12,352.32
22.2,-42.879,16.739,508.12,351.32
32.1,-42.879,16.739,507.12,350.32
41.9,-35.879,17.739,505.12,351.32
51.8,-35.879,17.739,507.12,351.32
61.7,-26.879,19.739,506.12,351.32
71.6,-26.879,19.739,505.12,350.32
81.5,-22.879,20.739,502.12,349.32
91.4,-18.879,20.739,502.12,348.32
101.3,-17.879,21.739,503.12,349.32
111.1,-14.879,22.739,502.12,348.32
121.0,-11.879,23.739,500.12,346.32
130.9,-7.8792,25.739,501.12,346.32
140.8,-6.8792,25.739,500.12,346.32
150.7,-3.8792,25.739,503.12,348.32
160.6,-1.8792,27.739,505.12,348.32
170.4,-0.87919,26.739,505.12,348.32
180.3,-1.8792,25.739,507.12,348.32
190.2,0.12081,25.739,508.12,348.32
200.1,1.1208,26.739,508.12,348.32
210.0,-0.87919,26.739,509.12,349.32
219.9,-0.87919,26.739,509.12,349.32
229.8,-1.8792,26.739,512.12,350.32
239.7,-0.87919,26.739,512.12,350.32
249.5,-0.87919,27.739,514.12,351.32
259.4,2.1208,27.739,514.12,351.32
269.3,2.1208,28.739,515.12,350.32
279.2,1.1208,27.739,515.12,350.32
289.1,2.1208,26.739,512.12,351.32
299.0,0.12081,26.739,512.12,351.32
308.9,0.12081,26.739,512.12,349.32
318.7,0.12081,25.739,512.12,349.32
328.6,0.12081,26.739,512.12,348.32
338.5,-0.87919,25.739,512.12,348.32
348.4,-0.87919,25.739,507.12,348.32
358.3,-2.8792,26.739,507.12,348.32
368.2,-2.8792,25.739,510.12,347.32
378.0,-0.87919,28.739,510.12,347.32
387.9,-4.8792,26.739,507.12,348.32
397.8,-5.8792,26.739,507.12,348.32
407.7,-5.8792,25.739,506.12,347.32
417.6,-5.8792,25.739,506.12,347.32
427.5,-8.8792,25.739,506.12,347.32
437.4,-9.8792,23.739,505.12,346.32
447.2,-12.879,23.739,504.12,345.32
457.1,-12.879,21.739,504.12,344.32
467.0,-14.879,22.739,503.12,345.32
476.9,-14.879,20.739,502.12,344.32
486.8,-18.879,21.739,502.12,344.32
496.7,-20.879,20.739,500.12,345.32
506.6,-19.879,20.739,502.12,344.32
516.4,-22.879,20.739,502.12,344.32
526.3,-25.879,19.739,500.12,344.32
536.2,-28.879,17.739,499.12,343.32
546.1,-28.879,17.739,497.12,342.32
556.0,-30.879,16.739,498.12,344.32
565.9,-32.879,15.739,497.12,341.32
575.8,-34.879,16.739,497.12,342.32
585.6,-35.879,14.739,494.12,340.32
595.5,-35.879,14.739,494.12,339.32
605.4,-36.879,16.739,494.12,337.32
615.3,-38.879,15.739,492.12,339.32
625.2,-38.879,15.739,490.12,338.32
635.1,-43.879,13.739,490.12,337.32
645.0,-44.879,13.739,490.12,337.32
654.8,-46.879,13.739,488.12,338.32
664.7,-49.879,11.739,489.12,339.32
674.6,-49.879,11.739,489.12,338.32
684.5,-50.879,11.739,489.12,338.32
694.4,-52.879,11.739,487.12,338.32
704.3,-52.879,11.739,486.12,336.32
714.2,-52.879,12.739,482.12,334.32
724.0,-50.879,13.739,481.12,334.32
733.9,-46.879,13.739,481.12,334.32
743.8,-43.879,14.739,479.12,332.32
753.7,-37.879,15.739,478.12,331.32
763.6,-32.879,16.739,478.12,333.32
773.5,-27.879,17.739,479.12,332.32
783.4,-23.879,18.739,478.12,332.32
793.2,-20.879,19.739,475.12,329.32
803.1,-20.879,19.739,476.12,330.32
813.0,-15.879,22.739,474.12,329.32
822.9,-15.879,22.739,475.12,328.32
832.8,-9.8792,23.739,474.12,330.32
842.7,-9.8792,23.739,476.12,329.32
852.6,-5.8792,22.739,475.12,329.32
862.4,-5.8792,22.739,477.12,331.32
872.3,-4.8792,23.739,481.12,331.32
882.2,-4.8792,23.739,481.12,332.32
892.1,-2.8792,24.739,482.12,332.32
902.0,-2.8792,24.739,483.12,332.32
911.9,-3.8792,23.739,485.12,333.32
921.8,-3.8792,23.739,485.12,333.32
931.6,-2.8792,24.739,484.12,333.32
941.5,-2.8792,24.739,485.12,333.32
951.4,-2.8792,25.739,484.12,333.32
961.3,-2.8792,25.739,485.12,333.32
971.2,-3.8792,24.739,485.12,333.32
981.1,-3.8792,25.739,486.12,334.32
991.0,-2.8792,24.739,487.12,333.32
1000.8,-1.8792,24.739,485.12,332.32
1010.7,0.12081,26.739,484.12,332.32
1020.6,-1.8792,26.739,483.12,333.32
1030.5,-0.87919,26.739,484.12,331.32
1040.4,-1.8792,26.739,484.12,331.32
1050.3,-0.87919,25.739,484.12,333.32
1060.2,-3.8792,23.739,483.12,331.32
1070.0,-4.8792,23.739,482.12,330.32
1079.9,-7.8792,22.739,481.12,329.32
1089.8,-6.8792,22.739,480.12,330.32
1099.7,-6.8792,23.739,480.12,331.32
1109.6,-7.8792,24.739,478.12,330.32
1119.5,-7.8792,25.739,477.12,329.32
1129.4,-9.8792,24.739,476.12,329.32
1139.2,-10.879,23.739,478.12,329.32
1149.1,-12.879,22.739,478.12,328.32
1159.0,-14.879,21.739,478.12,329.32
1168.9,-16.879,21.739,477.12,329.32
1178.8,-17.879,21.739,476.12,328.32
1188.7,-19.879,19.739,475.12,329.32
1198.6,-19.879,21.739,472.12,328.32
1208.4,-21.879,20.739,474.12,327.32
1218.3,-22.879,20.739,471.12,327.32
1228.2,-23.879,19.739,472.12,326.32
1238.1,-24.879,20.739,471.12,326.32
1248.0,-26.879,18.739,470.12,326.32
1257.9,-28.879,16.739,469.12,325.32
1267.8,-28.879,18.739,468.12,325.32
1277.6,-31.879,17.739,468.12,325.32
1287.5,-33.879,17.739,470.12,324.32
1297.4,-34.879,17.739,467.12,325.32
