t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,-86.328,190.82,-243.53,-323.61
12.2,-96.328,185.82,-244.53,-323.61
22.1,-105.33,181.82,-245.53,-322.61
32.0,-112.33,180.82,-247.53,-323.61
41.9,-124.33,176.82,-248.53,-322.61
51.8,-129.33,173.82,-249.53,-321.61
61.7,-124.33,174.82,-248.53,-321.61
71.6,-116.33,177.82,-246.53,-319.61
81.4,-107.33,178.82,-245.53,-320.61
91.3,-107.33,176.82,-239.53,-319.61
101.2,-107.33,175.82,-237.53,-317.61
111.1,-102.33,175.82,-233.53,-317.61
121.0,-99.328,174.82,-228.53,-316.61
130.9,-95.328,173.82,-223.53,-314.61
140.7,-94.328,170.82,-218.53,-311.61
150.6,-97.328,167.82,-215.53,-309.61
160.5,-102.33,163.82,-211.53,-307.61
170.4,-109.33,156.82,-207.53,-306.61
180.3,-119.33,151.82,-206.53,-304.61
190.2,-131.33,145.82,-203.53,-303.61
200.1,-143.33,136.82,-203.53,-304.61
209.9,-157.33,129.82,-203.53,-302.61
219.8,-171.33,122.82,-202.53,-303.61
229.7,-188.33,114.82,-200.53,-300.61
239.6,-202.33,104.82,-199.53,-301.61
249.5,-215.33,97.821,-198.53,-300.61
259.4,-227.33,90.821,-199.53,-299.61
269.3,-238.33,83.821,-196.53,-298.61
279.1,-251.33,78.821,-198.53,-297.61
289.0,-260.33,73.821,-196.53,-296.61
298.9,-270.33,67.821,-198.53,-297.61
308.8,-282.33,63.821,-197.53,-296.61
318.7,-294.33,56.821,-198.53,-296.61
328.6,-307.33,50.821,-198.53,-295.61
338.5,-323.33,43.821,-197.53,-296.61
348.3,-336.33,36.821,-196.53,-294.61
358.2,-349.33,31.821,-196.53,-295.61
368.1,-361.33,25.821,-196.53,-294.61
378.0,-361.33,25.821,-194.53,-294.61
387.9,-386.33,16.821,-194.53,-294.61
397.8,-386.33,16.821,-196.53,-292.61
407.7,-401.33,9.8209,-196.53,-291.61
417.5,-401.33,9.8209,-196.53,-291.61
427.4,-418.33,2.8209,-195.53,-290.61
437.3,-418.33,2.8209,-194.53,-291.61
447.2,-418.33,1.8209,-192.53,-290.61
457.1,-418.33,1.8209,-186.53,-289.61
467.0,-398.33,6.8209,-182.53,-288.61
476.9,-398.33,6.8209,-176.53,-286.61
486.7,-388.33,5.8209,-169.53,-282.61
496.6,-388.33,5.8209,-164.53,-280.61
506.5,-365.33,8.8209,-164.53,-280.61
516.4,-365.33,8.8209,-153.53,-274.61
526.3,-356.33,12.821,-153.53,-274.61
536.2,-348.33,12.821,-146.53,-270.61
546.1,-345.33,12.821,-146.53,-270.61
555.9,-344.33,12.821,-139.53,-267.61
565.8,-346.33,9.8209,-139.53,-267.61
575.7,-350.33,7.8209,-133.53,-265.61
585.6,-356.33,4.8209,-133.53,-265.61
595.5,-363.33,0.82093,-129.53,-261.61
605.4,-368.33,-3.1791,-129.53,-261.61
615.3,-375.33,-7.1791,-128.53,-258.61
625.1,-380.33,-10.179,-128.53,-258.61
635.0,-385.33,-13.179,-126.53,-256.61
644.9,-393.33,-16.179,-126.53,-256.61
654.8,-399.33,-20.179,-123.53,-254.61
664.7,-406.33,-23.179,-123.53,-254.61
674.6,-415.33,-28.179,-123.53,-253.61
684.5,-420.33,-31.179,-121.53,-251.61
694.3,-426.33,-34.179,-120.53,-250.61
704.2,-431.33,-36.179,-120.53,-250.61
714.1,-437.33,-39.179,-119.53,-248.61
724.0,-441.33,-41.179,-120.53,-248.61
733.9,-446.33,-43.179,-118.53,-248.61
743.8,-451.33,-45.179,-119.53,-247.61
753.7,-456.33,-45.179,-120.53,-246.61
763.5,-457.33,-47.179,-120.53,-246.61
773.4,-457.33,-47.179,-119.53,-245.61
783.3,-458.33,-46.179,-119.53,-243.61
793.2,-456.33,-44.179,-118.53,-242.61
803.1,-456.33,-45.179,-118.53,-243.61
813.0,-455.33,-43.179,-115.53,-240.61
822.9,-456.33,-42.179,-116.53,-240.61
832.7,-456.33,-40.179,-115.53,-239.61
842.6,-440.33,-32.179,-114.53,-239.61
852.5,-419.33,-23.179,-110.53,-238.61
862.4,-397.33,-14.179,-107.53,-235.61
872.3,-376.33,-7.1791,-102.53,-235.61
882.2,-354.33,0.82093,-98.528,-232.61
892.1,-336.33,8.8209,-91.528,-229.61
