t,az
2.50,3864
4.48,3868
6.45,3886
8.43,3904
10.40,3892
12.30,3888
14.30,3882
16.30,3900
18.30,3912
20.30,3914
22.20,3900
24.18,3888
26.15,3878
28.13,3872
30.10,3882
32.10,3866
34.08,3828
36.05,3814
38.03,3812
40.00,3804
42.00,3800
43.98,3798
45.95,3794
47.93,3796
49.90,3762
51.90,3786
53.88,3810
55.85,3788
57.83,3764
59.80,3756
61.80,3770
63.78,3750
65.75,3722
67.73,3710
69.70,3710
71.70,3694
73.68,3706
75.65,3704
77.63,3700
79.60,3686
81.50,3684
83.50,3660
85.50,3676
87.50,3670
89.50,3662
91.40,3666
93.38,3678
95.35,3696
97.33,3702
99.30,3700
101.30,3712
103.28,3730
105.25,3738
107.23,3780
109.20,3772
111.20,3756
113.18,3734
115.15,3716
117.13,3730
119.10,3710
121.10,3704
123.08,3716
125.05,3728
127.03,3716
129.00,3724
131.00,3756
132.98,3766
134.95,3738
136.93,3738
138.90,3732
140.90,3728
142.88,3712
144.85,3712
146.83,3708
148.80,3708
150.70,3718
152.70,3718
154.70,3778
156.70,3778
158.70,3854
160.60,3854
162.58,3870
164.55,3876
166.53,3888
168.50,3898
170.50,3904
172.48,3908
174.45,3902
176.43,3880
178.40,3874
180.40,3856
182.38,3844
184.35,3850
186.33,3836
188.30,3788
190.30,3750
192.28,3736
194.25,3730
196.23,3736
198.20,3726
200.20,3718
202.18,3740
204.15,3772
206.13,3778
208.10,3786
210.10,3770
212.08,3770
214.05,3784
216.03,3794
218.00,3812
219.90,3824
221.90,3842
223.90,3846
225.90,3848
227.90,3832
229.80,3822
231.78,3810
233.75,3788
235.73,3770
237.70,3752
239.70,3762
241.68,3786
243.65,3810
245.63,3814
247.60,3822
249.60,3842
251.58,3824
253.55,3828
255.53,3792
257.50,3764
259.50,3754
261.48,3758
263.45,3768
265.43,3766
267.40,3780
269.40,3794
271.38,3794
273.35,3808
275.33,3820
277.30,3832
279.30,3840
281.28,3850
283.25,3874
285.23,3878
287.20,3866
289.10,3862
291.10,3840
293.10,3830
295.10,3820
297.10,3806
299.00,3784
300.98,3784
302.95,3776
304.93,3774
306.90,3786
308.90,3782
310.88,3794
312.85,3814
314.83,3820
316.80,3798
318.80,3788
320.78,3780
322.75,3778
324.73,3758
326.70,3768
328.70,3796
330.68,3806
332.65,3794
334.63,3810
336.60,3802
338.60,3808
340.58,3800
342.55,3796
344.53,3758
346.50,3742
348.50,3738
350.48,3742
352.45,3758
354.43,3746
356.40,3748
358.30,3744
360.30,3750
362.30,3752
364.30,3744
366.30,3742
368.20,3754
370.18,3766
372.15,3762
374.13,3768
376.10,3756
378.10,3766
380.08,3770
382.05,3760
384.03,3770
386.00,3776
388.00,3778
389.98,3768
391.95,3760
393.93,3742
395.90,3728
397.90,3742
399.88,3750
401.85,3756
403.83,3780
405.80,3802
407.80,3812
409.78,3820
411.75,3830
413.73,3832
415.70,3808
417.70,3804
419.68,3822
421.65,3824
423.63,3804
425.60,3804
427.50,3798
429.50,3802
431.50,3798
433.50,3816
435.50,3812
437.40,3812
439.38,3802
441.35,3802
443.33,3778
445.30,3778
447.30,3766
449.28,3746
451.25,3754
453.23,3750
455.20,3748
457.20,3758
459.18,3766
461.15,3770
463.13,3776
465.10,3752
467.10,3734
469.08,3732
471.05,3736
473.03,3728
475.00,3736
477.00,3746
478.98,3756
480.95,3760
482.93,3746
484.90,3738
486.90,3732
488.88,3722
490.85,3728
492.83,3712
494.80,3716
496.70,3744
498.70,3778
500.70,3782
502.70,3778
504.70,3782
506.60,3786
508.58,3772
510.55,3784
512.53,3772
514.50,3774
516.50,3778
518.48,3788
520.45,3784
522.43,3800
524.40,3798
526.40,3782
528.38,3786
530.35,3776
532.33,3782
534.30,3784
536.30,3792
538.28,3794
540.25,3800
542.23,3796
544.20,3798
546.20,3796
548.18,3790
550.15,3784
552.13,3790
554.10,3768
556.10,3754
558.08,3774
560.05,3768
562.03,3762
564.00,3752
565.90,3754
567.90,3750
569.90,3748
571.90,3760
573.90,3780
575.80,3802
577.78,3810
579.75,3824
581.73,3824
583.70,3826
585.70,3838
587.68,3844
589.65,3838
591.63,3812
593.60,3794
595.60,3808
597.58,3836
599.55,3826
601.53,3800
603.50,3794
605.50,3802
607.48,3840
609.45,3840
611.43,3822
613.40,3786
615.40,3762
617.38,3780
619.35,3780
621.33,3762
623.30,3784
625.30,3800
627.28,3818
629.25,3820
631.23,3816
633.20,3794
635.10,3780
637.08,3752
639.05,3762
641.03,3782
643.00,3790
645.00,3790
646.98,3816
648.95,3780
650.93,3760
652.90,3764
654.90,3784
656.88,3802
658.85,3818
660.83,3828
662.80,3850
664.80,3864
666.78,3846
668.75,3854
670.73,3860
672.70,3866
674.70,3868
676.68,3856
678.65,3814
680.63,3796
682.60,3754
684.60,3716
686.58,3686
688.55,3678
690.53,3674
692.50,3672
694.50,3668
696.48,3690
698.45,3712
700.43,3714
702.40,3706
704.30,3682
706.30,3682
708.30,3684
710.30,3706
712.30,3720
714.20,3758
716.18,3842
718.15,3842
720.13,3906
722.10,3906
724.10,3954
726.08,3954
728.05,3978
730.03,4004
732.00,4044
734.00,4066
735.98,4094
737.95,4092
739.93,4104
741.90,4110
743.90,4090
745.88,4068
747.85,4080
749.83,4060
751.80,4040
753.80,4012
755.78,3952
757.75,3898
759.73,3872
761.70,3846
763.70,3810
765.68,3780
767.65,3756
769.63,3722
771.60,3696
773.50,3640
775.48,3610
777.45,3592
779.43,3562
781.40,3564
783.40,3568
785.38,3582
787.35,3590
789.33,3582
791.30,3568
793.30,3560
795.28,3600
797.25,3608
799.23,3618
801.20,3648
803.20,3678
805.18,3712
807.15,3766
809.13,3796
811.10,3830
813.10,3876
815.08,3902
817.05,3898
819.03,3918
821.00,3922
823.00,3964
824.98,3982
826.95,3976
828.93,3972
830.90,4004
832.90,4016
834.88,4030
836.85,4032
838.83,4026
840.80,4020
842.70,4012
844.70,4016
846.70,4024
