t,lead_I,lead_II,v3,v4
0.6,-19004,39710,-36287,-31452
2.6,-18822,39253,-36755,-31881
4.6,-18088,39664,-36830,-31936
6.6,-17856,40094,-36602,-31753
8.6,-18445,39788,-36320,-31562
10.6,-18720,39455,-36135,-31426
12.6,-18405,39654,-36148,-31407
14.6,-18350,39773,-36348,-31538
16.6,-18483,39467,-36542,-31647
18.6,-18160,39355,-36587,-31592
20.6,-17843,39754,-36554,-31502
22.6,-18139,40182,-36500,-31491
24.6,-18424,40264,-36395,-31461
26.6,-18143,40123,-36303,-31389
28.6,-17852,39952,-36310,-31379
30.6,-17962,39790,-36365,-31406
32.6,-18211,39586,-36410,-31408
34.6,-18595,39345,-36456,-31459
36.6,-19178,39232,-36388,-31492
38.6,-19448,39344,-36044,-31256
40.6,-19067,39530,-35607,-30829
42.6,-18454,39740,-35469,-30641
44.6,-18014,40103,-35615,-30753
46.6,-17808,40428,-35631,-30747
48.6,-17978,40361,-35410,-30502
50.6,-18424,40095,-35301,-30403
52.6,-18519,40041,-35532,-30665
54.6,-18048,40090,-35905,-31023
56.6,-17708,40027,-36123,-31184
58.6,-17930,40033,-36108,-31145
60.6,-18103,40143,-35978,-31036
62.6,-17740,40069,-35840,-30916
64.6,-17468,39851,-35673,-30757
66.6,-17891,39768,-35442,-30555
68.6,-18381,39829,-35203,-30348
70.6,-18153,40067,-34976,-30130
72.6,-17685,40557,-34774,-29952
74.6,-17764,40795,-34804,-30021
76.6,-18079,40336,-35151,-30341
78.6,-18069,39882,-35422,-30505
80.6,-18018,40218,-35342,-30327
82.6,-18124,40752,-35258,-30207
84.6,-17883,40695,-35413,-30340
86.6,-17279,40485,-35464,-30362
88.6,-17104,40583,-35284,-30181
90.6,-17580,40424,-35232,-30159
92.6,-18007,39835,-35336,-30289
94.6,-17851,39750,-35246,-30220
96.6,-17245,40527,-35004,-30000
98.6,-16682,41181,-34909,-29901
100.6,-16658,41012,-34905,-29867
102.6,-17167,40560,-34838,-29800
104.6,-17645,40443,-34829,-29821
106.6,-17786,40431,-34936,-29925
108.6,-17829,40173,-35012,-29966
110.6,-17877,39946,-35032,-29989
112.6,-17824,40127,-35072,-30069
114.6,-17805,40468,-35055,-30075
116.6,-17830,40574,-34928,-29958
118.6,-17519,40632,-34821,-29879
120.6,-17006,40918,-34773,-29855
122.6,-17078,41088,-34657,-29728
124.6,-17743,40865,-34493,-29554
126.6,-18007,40733,-34461,-29541
128.6,-17574,41037,-34565,-29659
130.6,-17228,41258,-34662,-29736
132.6,-17364,40966,-34787,-29832
134.6,-17670,40451,-35065,-30089
136.6,-18056,39998,-35346,-30337
138.6,-18449,39689,-35332,-30273
140.6,-18281,39864,-35087,-29997
142.6,-17530,40543,-34982,-29905
144.6,-17214,40938,-35071,-30048
146.6,-17762,40648,-35049,-30099
148.6,-18307,40349,-34896,-30000
150.6,-18353,40442,-34938,-30044
152.6,-18401,40400,-35232,-30314
154.6,-18499,40075,-35521,-30606
156.6,-18106,40057,-35717,-30825
158.6,-17511,40413,-35862,-30954
160.6,-17510,40569,-35886,-30919
162.6,-17912,40473,-35815,-30803
164.6,-18023,40506,-35815,-30796
166.6,-17942,40577,-35879,-30854
168.6,-18090,40351,-35878,-30840
170.6,-18356,39932,-35855,-30828
172.6,-18559,39667,-35885,-30890
174.6,-18754,39752,-35880,-30892
176.6,-18787,40159,-35791,-30791
178.6,-18530,40514,-35755,-30780
180.6,-18343,40424,-35872,-30951
182.6,-18368,40183,-36007,-31090
184.6,-18027,40389,-35997,-31000
186.6,-17199,40847,-35945,-30832
188.6,-16973,40804,-36045,-30856
190.6,-17989,40192,-36230,-31046
192.6,-18996,39680,-36383,-31250
194.6,-18656,39655,-36631,-31522
196.6,-17881,39836,-36919,-31802
198.6,-18328,39794,-36824,-31726
200.6,-19427,39571,-36327,-31272
202.6,-19383,39657,-35981,-30932
204.6,-18338,40200,-35945,-30883
206.6,-17904,40620,-35870,-30842
208.6,-18365,40495,-35781,-30803
210.6,-18704,40208,-35972,-30975
212.6,-18610,40142,-36237,-31173
214.6,-18547,40060,-36230,-31142
216.6,-18590,39786,-36149,-31089
218.6,-18426,39618,-36279,-31243
220.6,-18003,39725,-36450,-31423
222.6,-17651,39892,-36434,-31403
224.6,-17768,39936,-36285,-31228
226.6,-18307,39874,-36090,-31020
228.6,-18702,39831,-35894,-30863
230.6,-18618,39957,-35823,-30837
232.6,-18429,40168,-35907,-30910
234.6,-18559,40162,-35993,-30948
236.6,-18783,39970,-36011,-30919
238.6,-18657,39989,-36067,-30917
240.6,-18344,40217,-36185,-30988
242.6,-18384,40198,-36257,-31080
244.6,-18687,39942,-36235,-31121
246.6,-18607,40009,-36147,-31050
248.6,-18130,40482,-36033,-30891
250.6,-17835,40793,-36012,-30830
252.6,-17780,40712,-36171,-30992
254.6,-17765,40549,-36311,-31151
256.6,-18063,40444,-36188,-31036
258.6,-18489,40309,-35979,-30834
260.6,-18168,40261,-36007,-30885
262.6,-17413,40345,-36134,-31029
264.6,-17660,40260,-36035,-30907
266.6,-18763,39965,-35831,-30662
268.6,-19070,39910,-35816,-30655
270.6,-18435,40183,-35930,-30822
272.6,-18262,40202,-36009,-30934
274.6,-18781,39743,-36109,-31033
276.6,-18982,39439,-36236,-31165
278.6,-18715,39736,-36258,-31207
280.6,-18562,40142,-36177,-31150
282.6,-18443,40124,-36093,-31102
284.6,-18107,39989,-36041,-31087
286.6,-18025,40171,-36092,-31125
288.6,-18479,40379,-36262,-31228
290.6,-18873,40191,-36355,-31240
292.6,-18827,39842,-36260,-31085
294.6,-18688,39783,-36153,-30959
296.6,-18529,39999,-36137,-30968
298.6,-18122,40180,-36083,-30948
300.6,-17924,40184,-35934,-30801
302.6,-18390,40162,-35776,-30642
304.6,-18787,40332,-35707,-30614
306.6,-18388,40629,-35755,-30694
308.6,-17901,40782,-35739,-30662
310.6,-18156,40767,-35509,-30426
312.6,-18751,40702,-35375,-30342
314.6,-19086,40482,-35638,-30649
316.6,-19119,40230,-35889,-30896
318.6,-18684,40463,-35717,-30718
320.6,-17851,41071,-35558,-30571
322.6,-17526,41188,-35797,-30811
324.6,-18079,40678,-35975,-30981
326.6,-18496,40342,-35760,-30774
328.6,-18198,40391,-35568,-30592
330.6,-17944,40406,-35628,-30647
332.6,-18004,40616,-35579,-30589
334.6,-17638,41361,-35333,-30306
336.6,-17027,41867,-35263,-30160
338.6,-17299,41427,-35448,-30288
340.6,-18269,40888,-35544,-30398
342.6,-18598,41156,-35450,-30359
344.6,-18287,41480,-35457,-30419
346.6,-18497,40968,-35657,-30666
348.6,-19121,40337,-35766,-30799
350.7,-19061,40492,-35670,-30674
352.7,-18416,40942,-35600,-30545
354.7,-18159,41009,-35671,-30565
356.7,-18388,40936,-35769,-30620
358.7,-18593,40879,-35881,-30705
360.7,-18647,40550,-36020,-30858
362.7,-18536,40283,-36026,-30910
364.7,-18278,40668,-35887,-30791
366.7,-18276,41215,-35833,-30720
368.7,-18643,41015,-35919,-30789
370.7,-18712,40373,-35955,-30807
