t,lead_I,lead_II,v3,v4
1.1,-68284,-30168,121811,50489
3.1,-67465,-29763,122054,50707
5.1,-68610,-30494,122021,50699
7.1,-69140,-30954,121684,50386
9.1,-67889,-30438,121298,49987
11.1,-66671,-29787,121096,49763
13.1,-66063,-29199,121080,49717
15.1,-65492,-28450,121254,49786
17.1,-65609,-28200,121645,50014
19.1,-66864,-28939,121992,50323
21.1,-68427,-30119,121954,50446
23.1,-69551,-31082,121633,50319
25.1,-69603,-31344,121480,50272
27.1,-68190,-30557,121705,50555
29.1,-66718,-29447,122000,50848
31.1,-66805,-29256,121921,50642
33.1,-67307,-29724,121532,50056
35.1,-66605,-29709,121336,49678
37.1,-65881,-29464,121522,49654
39.1,-66528,-29924,121841,49668
41.1,-67511,-30695,122221,49663
43.1,-67902,-30902,122762,49797
45.1,-68277,-30684,123361,50052
47.1,-68442,-30351,123959,50452
49.1,-67440,-29577,124720,51155
51.1,-65699,-28253,125678,52121
53.1,-64343,-26824,126797,53310
55.1,-63544,-25588,128144,54973
57.1,-63142,-24513,129466,57087
59.1,-63161,-23459,130200,59064
61.1,-63284,-22276,130217,60497
63.1,-63330,-21118,129642,61418
65.1,-63653,-20399,128218,61724
67.1,-64155,-20083,125974,61279
69.1,-64199,-19721,123813,60408
71.1,-63809,-19306,122352,59457
73.1,-63724,-19275,121155,58257
75.1,-64454,-19911,119753,56586
77.1,-65864,-21367,118282,54571
79.1,-67256,-23630,116969,52423
81.1,-68085,-26180,116073,50419
83.1,-68666,-28388,115994,49021
85.1,-69236,-30021,116615,48403
87.1,-69079,-30836,117306,48225
89.1,-68112,-30612,117916,48227
91.1,-67635,-29948,118730,48429
93.1,-67903,-29756,119562,48669
95.1,-67502,-29949,120022,48698
97.1,-66266,-29966,120282,48646
99.1,-65782,-30017,120615,48737
101.1,-66547,-30559,120851,48873
103.1,-67497,-31281,120895,48962
105.1,-67986,-31613,120985,49121
107.1,-68015,-31511,121152,49278
109.1,-67578,-31217,121178,49214
111.1,-67012,-30800,121060,48993
113.1,-66671,-30256,120991,48846
115.1,-66330,-29862,121077,48850
117.1,-66157,-30051,121359,49043
119.1,-66880,-30656,121778,49439
121.1,-68070,-30884,122090,49793
123.1,-68477,-30609,122111,49826
125.1,-68284,-30682,121984,49667
