t,lead_I,lead_II,v3,v4
0.9,11309,-32505,-45975,-30050
2.9,12040,-31790,-44814,-28877
4.9,12555,-31527,-44291,-28361
6.9,12634,-31734,-44220,-28306
8.9,12435,-31979,-44222,-28312
10.9,12426,-31935,-44273,-28348
12.93,12646,-31694,-44323,-28389
14.95,12753,-31457,-44145,-28232
16.98,12691,-31323,-43833,-27970
19.0,12665,-31325,-43770,-27965
21.0,12763,-31365,-43956,-28205
23.0,12938,-31339,-43959,-28250
25.0,13072,-31339,-43618,-27931
27.0,13038,-31313,-43290,-27597
29.0,12892,-30983,-43285,-27560
31.0,12820,-30516,-43467,-27704
33.0,12877,-30446,-43527,-27746
35.0,13024,-30712,-43355,-27594
37.0,13199,-30808,-43135,-27422
39.0,13247,-30711,-43133,-27467
41.0,13110,-30694,-43327,-27686
43.0,12987,-30716,-43374,-27749
45.0,12978,-30683,-43160,-27553
47.0,12930,-30653,-42997,-27405
49.0,12847,-30617,-43071,-27478
51.0,12908,-30662,-43199,-27597
53.0,13048,-30895,-43242,-27636
55.0,13058,-30972,-43256,-27652
57.0,12961,-30634,-43290,-27683
59.0,12854,-30466,-43392,-27774
61.0,12708,-30923,-43565,-27928
63.0,12559,-31360,-43658,-27993
65.0,12525,-31245,-43635,-27933
67.0,12519,-31090,-43725,-27989
69.0,12369,-31269,-44015,-28255
71.0,12145,-31383,-44296,-28511
73.0,12002,-31361,-44442,-28628
75.0,11883,-31618,-44505,-28668
77.0,11716,-32002,-44536,-28681
79.0,11650,-31993,-44641,-28758
81.0,11793,-31703,-44886,-28980
83.0,11978,-31595,-45053,-29159
85.0,12030,-31725,-44959,-29102
87.0,11981,-31907,-44856,-29013
89.0,11884,-32063,-45042,-29172
91.0,11711,-32179,-45396,-29476
93.0,11512,-32358,-45629,-29667
95.0,11393,-32689,-45637,-29662
97.0,11295,-32921,-45509,-29544
99.0,11122,-32779,-45481,-29523
101.0,11039,-32500,-45728,-29762
103.0,11265,-32450,-46025,-30056
105.0,11589,-32573,-46020,-30061
107.0,11582,-32703,-45828,-29871
109.0,11250,-32901,-45823,-29853
111.0,10980,-33193,-46000,-30025
113.0,10919,-33445,-46095,-30123
115.0,10918,-33529,-46053,-30088
117.0,10924,-33386,-45962,-30021
119.0,10942,-33151,-45876,-29974
121.0,10858,-33140,-45921,-30020
123.0,10715,-33340,-46144,-30184
125.0,10773,-33297,-46291,-30279
127.0,11011,-32944,-46209,-30204
129.0,11077,-32805,-46154,-30179
131.0,10924,-33016,-46268,-30298
133.0,10863,-33102,-46289,-30307
135.0,10953,-32962,-46152,-30160
137.0,10969,-33022,-46150,-30153
139.0,10908,-33311,-46304,-30316
141.0,10906,-33416,-46329,-30365
143.03,10897,-33248,-46223,-30275
145.05,10831,-33108,-46154,-30211
147.08,10840,-33167,-46095,-30154
149.1,10933,-33299,-46081,-30124
151.1,10978,-33244,-46263,-30271
153.1,10989,-32962,-46458,-30451
155.1,11023,-32838,-46368,-30379
157.1,11030,-33135,-46176,-30196
159.1,11032,-33474,-46198,-30216
161.1,11052,-33468,-46298,-30342
163.1,10941,-33345,-46260,-30344
165.1,10733,-33307,-46172,-30263
167.1,10756,-33112,-46114,-30189
169.1,11020,-32798,-46049,-30110
171.1,11138,-32803,-46061,-30097
173.1,11007,-33121,-46187,-30187
175.1,10875,-33334,-46260,-30250
177.1,10871,-33358,-46222,-30225
179.1,10990,-33316,-46205,-30211
181.1,11189,-33166,-46212,-30223
183.1,11263,-32993,-46152,-30183
185.1,11123,-33016,-46094,-30132
187.1,11022,-33113,-46138,-30164
189.1,11092,-33043,-46207,-30240
191.1,11153,-32946,-46214,-30254
193.1,11188,-33031,-46204,-30221
195.1,11300,-33172,-46242,-30252
197.1,11271,-33230,-46276,-30342
199.1,10938,-33283,-46215,-30344
201.1,10620,-33363,-46099,-30241
203.1,10562,-33378,-46066,-30202
205.1,10561,-33304,-46100,-30239
207.1,10538,-33183,-46050,-30160
209.1,10696,-33056,-45933,-29983
211.1,10971,-32988,-45929,-29945
213.1,11081,-32975,-46039,-30050
215.1,11035,-32950,-46103,-30107
217.1,10984,-32976,-46083,-30100
219.1,10901,-33140,-46062,-30128
221.1,10835,-33266,-46079,-30173
223.1,10969,-33139,-46121,-30198
225.1,11194,-32907,-46117,-30200
227.1,11197,-32844,-45970,-30088
229.1,11012,-32905,-45752,-29836
231.1,10923,-32903,-45653,-29631
233.1,10943,-32871,-45683,-29619
235.1,10922,-32899,-45701,-29690
237.1,10933,-32879,-45700,-29714
239.1,11051,-32734,-45750,-29731
241.1,11114,-32627,-45771,-29758
243.1,11061,-32604,-45664,-29691
245.1,11042,-32449,-45526,-29525
247.1,11000,-32220,-45521,-29434
249.1,10775,-32318,-45645,-29498
251.1,10600,-32677,-45754,-29574
253.1,10765,-32742,-45712,-29509
255.1,11058,-32435,-45512,-29337
257.1,11170,-32189,-45310,-29207
259.1,11164,-32110,-45292,-29233
261.1,11100,-32084,-45415,-29382
263.1,10925,-32222,-45440,-29473
265.1,10853,-32422,-45304,-29410
267.1,11057,-32319,-45222,-29343
269.1,11197,-32067,-45310,-29411
271.1,11005,-32141,-45427,-29507
273.1,10836,-32368,-45461,-29506
275.1,11033,-32239,-45469,-29497
277.1,11342,-31893,-45497,-29589
279.1,11401,-31822,-45531,-29711
281.1,11261,-32002,-45553,-29729
283.13,11141,-32102,-45528,-29624
285.15,11028,-32153,-45465,-29526
287.18,10828,-32383,-45476,-29573
289.2,10730,-32709,-45605,-29723
291.2,10980,-32876,-45735,-29819
293.2,11350,-32884,-45823,-29865
295.2,11349,-32952,-45966,-30007
297.2,10943,-33194,-46171,-30238
299.2,10549,-33519,-46299,-30374
301.2,10428,-33721,-46249,-30314
303.2,10533,-33677,-46068,-30148
305.2,10753,-33482,-45941,-30061
307.2,10949,-33335,-46017,-30163
309.2,10940,-33340,-46201,-30335
311.2,10750,-33493,-46274,-30379
313.2,10696,-33666,-46229,-30313
315.2,10945,-33660,-46224,-30303
317.2,11185,-33546,-46284,-30390
319.2,11079,-33638,-46365,-30523
321.2,10833,-33889,-46453,-30656
323.2,10789,-33910,-46462,-30689
325.2,10820,-33736,-46353,-30587
327.2,10735,-33747,-46304,-30511
329.2,10734,-33884,-46410,-30536
331.2,10893,-33840,-46463,-30508
333.2,10923,-33752,-46361,-30391
335.2,10810,-33827,-46293,-30363
337.2,10846,-33815,-46343,-30465
339.2,10966,-33545,-46369,-30543
341.2,10923,-33362,-46305,-30530
343.2,10872,-33516,-46246,-30480
345.2,11009,-33807,-46309,-30460
347.2,11098,-34082,-46532,-30490
349.2,10942,-34436,-46791,-30476
351.2,10763,-34817,-46936,-30295
353.2,10764,-34986,-46979,-29977
355.2,10868,-34826,-46886,-29582
357.2,11046,-34354,-46468,-29078
359.2,11408,-33650,-45760,-28555
361.2,11887,-32953,-44990,-28192
363.2,12225,-32447,-44067,-27872
365.2,12370,-31893,-42825,-27373
367.2,12544,-30961,-41612,-26951
369.2,12760,-29818,-40822,-27070
371.2,12646,-28806,-40226,-27654
373.2,12046,-27842,-39565,-28206
375.2,11342,-26916,-39264,-28545
377.2,10798,-26834,-39903,-28995
379.2,10134,-28422,-41638,-30032
381.2,9157,-31185,-44497,-32012
383.2,8186,-33810,-48323,-34884
385.2,7519,-35743,-52107,-37868
387.2,7089,-37272,-54440,-39897
389.2,6847,-38442,-55055,-40682
391.2,6906,-39012,-54982,-40844
393.2,7200,-39157,-54986,-40852
395.2,7471,-39301,-54872,-40553
397.2,7671,-39452,-54392,-39863
399.2,8006,-39275,-53720,-39036
401.2,8542,-38647,-52952,-38177
403.2,9059,-37845,-51991,-37173
405.2,9425,-37169,-50915,-36063
407.2,9822,-36538,-49911,-34978
409.2,10361,-35737,-49035,-33936
