t,pcg
0.0,-59
1.0,-50
2.0,-45
3.0,-49
4.0,-41
5.0,-15
6.0,0
7.0,7
8.0,26
9.0,31
10.0,17
11.0,16
12.0,13
13.0,-1
14.0,-3
15.0,2
16.0,14
17.0,18
18.0,1
19.0,-18
20.0,-38
21.0,-52
22.0,-54
23.0,-47
24.0,-22
25.0,-20
26.0,-31
27.0,-21
28.0,-32
29.0,-50
30.0,-38
31.0,-26
32.0,-11
33.0,4
34.0,2
35.0,-12
36.0,-27
37.0,-39
38.0,-47
39.0,-49
40.0,-34
41.0,-10
42.0,-5
43.0,-14
44.0,-17
45.0,-10
46.0,-4
47.0,-1
48.0,23
49.0,52
50.0,66
51.0,64
52.0,44
53.0,34
54.0,35
55.0,32
56.0,50
57.0,74
58.0,82
59.0,80
60.0,55
61.0,24
62.0,12
63.0,8
64.0,15
65.0,34
66.0,53
67.0,54
68.0,31
69.0,6
70.0,-20
71.0,-34
72.0,-8
73.0,16
74.0,20
75.0,24
76.0,6
77.0,-18
78.0,-34
79.0,-48
80.0,-40
81.0,-18
82.0,-8
83.0,-9
84.0,-14
85.0,-26
86.0,-53
87.0,-84
88.0,-85
89.0,-60
90.0,-35
91.0,-16
92.0,-17
93.0,-36
94.0,-53
95.0,-74
96.0,-77
97.0,-38
98.0,-8
99.0,-4
100.0,14
101.0,22
102.0,-6
103.0,-43
104.0,-58
105.0,-36
106.0,-11
107.0,2
108.0,18
109.0,27
110.0,16
111.0,-7
112.0,-18
113.0,4
114.0,37
115.0,60
116.0,63
117.0,51
118.0,40
119.0,11
120.0,-28
121.0,-28
122.0,1
123.0,22
124.0,24
125.0,17
126.0,11
127.0,-1
128.0,-32
129.0,-45
130.0,-12
131.0,25
132.0,45
133.0,54
134.0,56
135.0,49
136.0,31
137.0,10
138.0,14
139.0,47
140.0,73
141.0,63
142.0,47
143.0,34
144.0,0
145.0,-30
146.0,-33
147.0,-15
148.0,-1
149.0,-3
150.0,-13
151.0,-27
152.0,-47
153.0,-66
154.0,-67
155.0,-41
156.0,-4
157.0,23
158.0,23
159.0,1
160.0,-8
161.0,-21
162.0,-45
163.0,-26
164.0,8
165.0,20
166.0,22
167.0,8
168.0,-9
169.0,-21
170.0,-31
171.0,-13
172.0,28
173.0,63
174.0,81
175.0,79
176.0,68
177.0,66
178.0,62
179.0,53
180.0,56
181.0,59
182.0,48
183.0,13
184.0,-26
185.0,-58
186.0,-92
187.0,-107
188.0,-104
189.0,-102
190.0,-93
191.0,-77
192.0,-67
193.0,-65
194.0,-76
195.0,-92
196.0,-90
197.0,-97
198.0,-162
199.0,-237
200.0,-251
201.0,-226
202.0,-190
203.0,-119
204.0,9
205.0,146
206.0,230
207.0,249
208.0,230
209.0,194
210.0,140
211.0,71
212.0,27
213.0,44
214.0,96
215.0,154
216.0,223
217.0,309
218.0,387
219.0,422
220.0,423
221.0,412
222.0,359
223.0,248
224.0,99
225.0,-74
226.0,-248
227.0,-388
228.0,-488
229.0,-546
230.0,-535
231.0,-479
232.0,-422
233.0,-361
234.0,-300
235.0,-252
236.0,-221
237.0,-203
238.0,-176
239.0,-132
240.0,-90
241.0,-50
242.0,7
243.0,78
244.0,151
245.0,230
246.0,307
247.0,385
248.0,462
249.0,509
250.0,511
251.0,484
252.0,437
253.0,367
254.0,277
255.0,177
256.0,69
257.0,-46
258.0,-150
259.0,-229
260.0,-296
261.0,-352
262.0,-379
