t,lead_I,lead_II,v3,v4
0.2,72080,104334,-28216,-3513
2.2,72202,104482,-28267,-3525
4.2,72212,104402,-28169,-3435
6.2,72134,104230,-28117,-3413
8.2,72119,104237,-28188,-3480
10.2,72209,104397,-28229,-3489
12.2,72254,104484,-28212,-3476
14.2,72185,104478,-28250,-3564
16.2,72139,104515,-28302,-3654
18.2,72190,104594,-28244,-3606
20.2,72236,104629,-28136,-3510
22.2,72220,104624,-28094,-3485
24.2,72206,104574,-28081,-3474
26.2,72220,104442,-28042,-3436
28.2,72214,104314,-28036,-3454
30.2,72177,104312,-28073,-3521
32.2,72149,104395,-28080,-3546
34.2,72148,104449,-28056,-3535
36.2,72161,104492,-28060,-3554
38.2,72187,104586,-28084,-3603
40.2,72228,104680,-28088,-3641
42.2,72260,104671,-28047,-3629
44.2,72269,104566,-27960,-3543
46.2,72268,104487,-27905,-3468
48.2,72268,104518,-27973,-3522
50.2,72252,104598,-28090,-3638
52.2,72226,104613,-28115,-3662
54.2,72220,104560,-28081,-3622
56.2,72230,104539,-28089,-3629
58.2,72221,104586,-28107,-3653
60.2,72207,104619,-28080,-3623
62.2,72225,104577,-28047,-3579
64.2,72260,104503,-28043,-3567
66.2,72272,104484,-28045,-3567
68.2,72257,104534,-28062,-3580
70.2,72235,104582,-28114,-3621
72.2,72224,104575,-28164,-3653
74.2,72244,104563,-28180,-3648
76.2,72283,104607,-28177,-3633
78.2,72292,104655,-28167,-3625
80.2,72265,104634,-28147,-3605
82.2,72253,104587,-28119,-3579
84.2,72272,104581,-28099,-3578
86.2,72288,104583,-28106,-3604
88.2,72278,104528,-28134,-3630
90.2,72250,104449,-28153,-3638
92.2,72226,104442,-28166,-3647
94.2,72233,104522,-28210,-3677
96.2,72277,104601,-28255,-3704
98.2,72318,104589,-28244,-3688
100.2,72308,104496,-28210,-3660
102.18,72266,104418,-28215,-3673
104.15,72257,104442,-28233,-3713
106.13,72286,104545,-28233,-3740
108.1,72286,104590,-28256,-3764
110.1,72234,104512,-28309,-3799
112.1,72195,104427,-28332,-3817
114.1,72222,104436,-28317,-3809
116.1,72280,104457,-28308,-3801
118.1,72318,104422,-28315,-3810
120.1,72317,104423,-28331,-3834
122.1,72282,104481,-28355,-3865
124.1,72243,104462,-28368,-3884
126.1,72243,104371,-28364,-3888
128.1,72263,104357,-28375,-3892
130.1,72257,104415,-28409,-3895
132.1,72236,104441,-28455,-3916
134.1,72238,104475,-28519,-3983
136.1,72241,104543,-28570,-4050
138.1,72222,104515,-28555,-4035
140.1,72210,104376,-28503,-3970
142.1,72226,104303,-28494,-3948
144.1,72239,104330,-28515,-3949
146.1,72213,104316,-28510,-3919
148.1,72150,104239,-28519,-3917
150.1,72097,104208,-28583,-3976
152.1,72122,104254,-28637,-3998
154.1,72225,104337,-28617,-3922
156.1,72300,104419,-28567,-3841
158.1,72278,104453,-28543,-3833
160.1,72226,104452,-28522,-3846
162.1,72225,104483,-28478,-3828
164.1,72251,104536,-28442,-3803
166.1,72256,104564,-28438,-3789
168.1,72254,104612,-28433,-3765
170.1,72264,104713,-28399,-3733
172.1,72265,104800,-28377,-3727
174.1,72264,104832,-28400,-3754
176.1,72292,104863,-28429,-3780
178.1,72317,104894,-28436,-3798
180.1,72268,104873,-28443,-3819
182.1,72166,104817,-28446,-3818
184.1,72136,104801,-28404,-3780
186.1,72215,104857,-28353,-3755
188.1,72281,104962,-28367,-3780
190.1,72270,105082,-28430,-3812
