t,lead_I,lead_II,v3,v4
0.6,-29023,-108706,23186,36307
2.6,-22610,-108948,18785,31705
4.6,-20944,-108654,20094,33087
6.6,-21539,-108168,23171,36297
8.6,-23036,-107860,25345,38535
10.6,-26721,-107497,28694,42010
12.6,-31251,-107132,31748,45197
14.6,-33543,-107332,31198,44608
16.6,-33164,-107931,28485,41748
18.6,-31073,-108104,25966,39110
20.6,-27445,-107925,23100,36129
22.6,-23545,-108079,20612,33541
24.6,-21613,-108289,20812,33767
26.6,-21931,-107993,23235,36321
28.6,-23693,-107640,26043,39252
30.6,-27056,-107593,29017,42326
32.6,-31023,-107268,31372,44762
34.6,-32989,-106628,31262,44647
36.6,-32415,-106506,28985,42280
38.6,-30572,-106871,26291,39488
40.6,-27417,-106877,23678,36801
42.6,-23432,-106518,21671,34747
44.6,-21323,-106451,21647,34745
46.6,-22145,-106751,23577,36766
48.6,-24188,-106980,26174,39481
50.6,-26749,-106785,28823,42254
52.6,-29913,-106227,30747,44260
54.6,-32065,-105993,30596,44083
56.6,-31953,-106591,28519,41909
58.6,-30261,-107336,25949,39257
60.6,-27500,-107410,23559,36795
62.6,-24225,-107297,21814,34966
64.6,-22376,-107681,21724,34861
66.6,-22861,-108026,23373,36612
68.6,-24512,-107752,25750,39132
70.6,-26832,-107441,28090,41575
72.6,-29830,-107671,29619,43142
74.6,-31846,-108002,29412,42891
76.6,-31495,-107988,27680,41056
78.6,-29672,-108019,25458,38734
80.6,-27391,-108504,23263,36467
82.6,-24844,-109083,21639,34796
84.6,-23047,-109216,21541,34704
86.6,-23119,-108969,23010,36246
88.6,-24740,-108744,25116,38456
90.6,-27171,-108639,27181,40622
92.6,-29828,-108546,28607,42115
94.6,-31509,-108514,28614,42107
96.6,-31332,-108602,27176,40581
98.6,-29801,-108706,25015,38337
100.6,-27661,-108797,22800,36069
102.6,-25313,-108946,21368,34594
104.6,-23638,-109091,21577,34794
106.6,-23537,-109143,23177,36460
108.6,-24977,-109190,25158,38543
110.6,-27348,-109236,26976,40441
112.6,-29774,-109101,28223,41727
114.6,-31172,-108840,28200,41688
116.6,-31106,-108792,26851,40263
118.6,-29914,-109060,24941,38259
120.6,-27867,-109383,23121,36370
122.6,-25516,-109521,21893,35103
124.6,-24074,-109406,21885,35092
126.6,-24129,-109123,23168,36424
128.6,-25293,-109010,25054,38376
130.6,-27312,-109307,26825,40165
132.6,-29610,-109622,27940,41221
134.6,-30724,-109512,27919,41073
136.6,-30175,-109358,26752,39748
138.6,-29035,-109601,25031,37875
140.6,-27630,-109688,23491,36213
142.6,-25539,-109082,22787,35476
144.6,-23751,-108308,23307,36152
146.6,-23564,-107714,24894,38104
148.6,-24341,-106635,27111,40797
150.6,-25011,-104881,29492,43750
152.6,-25786,-103310,31248,46305
154.6,-26585,-102174,31594,47696
156.6,-26279,-100758,30675,47841
158.6,-24587,-98971,29299,47335
160.6,-22582,-97542,27981,46732
162.6,-21111,-96746,27101,46528
164.6,-20296,-96307,27226,47243
166.6,-20229,-96125,28430,48823
168.6,-21122,-96251,30030,50577
170.5,-22966,-96770,31283,51832
172.5,-25237,-97930,31674,52042
174.5,-26967,-99663,30832,50755
176.5,-27528,-101324,28884,48133
178.5,-27196,-102690,26478,44946
180.5,-26577,-104356,24178,41849
182.5,-25984,-106436,22346,39258
184.5,-25707,-108076,21411,37647
186.5,-26174,-108899,21656,37288
188.5,-27451,-109501,22896,37966
190.5,-29054,-110157,24533,39128
192.5,-30362,-110434,25763,40020
194.5,-30950,-110244,26004,40018
196.5,-30655,-110032,25327,39135
198.5,-29561,-110016,24230,37874
200.5,-27958,-110057,23145,36681
202.5,-26335,-110005,22481,35943
204.5,-25314,-109837,22614,36023
206.5,-25335,-109694,23508,36901
208.5,-26316,-109653,24775,38188
210.5,-27716,-109471,26025,39471
212.5,-28948,-109075,26833,40280
214.5,-29702,-108921,26818,40212
216.5,-29845,-109203,26042,39356
218.5,-29234,-109450,24881,38134
220.5,-27915,-109446,23709,36923
222.5,-26407,-109461,23016,36200
224.5,-25423,-109408,23201,36375
226.5,-25333,-109055,24036,37238
228.5,-26095,-108781,25031,38284
230.5,-27464,-108953,26017,39310
232.5,-28947,-109209,26748,40053
234.5,-29810,-109178,26736,40026
236.5,-29608,-109035,25983,39233
238.5,-28615,-108997,24967,38164
240.5,-27420,-109034,23978,37126
242.5,-26313,-109087,23290,36416
244.5,-25464,-109095,23364,36501
246.5,-25333,-109044,24171,37343
248.5,-26188,-109035,25172,38386
250.5,-27483,-109027,26101,39347
252.5,-28411,-108865,26831,40086
254.5,-28827,-108696,26932,40171
256.5,-28932,-108784,26263,39467
258.5,-28498,-108972,25300,38467
260.5,-27335,-108956,24437,37575
262.5,-26103,-108873,23799,36911
264.5,-25596,-108963,23685,36772
266.5,-25720,-108997,24319,37412
268.5,-26114,-108720,25390,38539
270.5,-26963,-108443,26353,39568
272.5,-28204,-108530,26852,40079
274.5,-28997,-108740,26769,39956
276.5,-28866,-108760,26233,39375
278.5,-28227,-108806,25496,38609
280.5,-27420,-109045,24741,37821
282.5,-26472,-109139,24200,37246
284.5,-25723,-108912,24208,37241
286.5,-25563,-108673,24831,37874
288.5,-25927,-108552,25715,38778
290.5,-26661,-108352,26470,39553
292.5,-27656,-108138,26888,39979
294.5,-28510,-108244,26874,39938
296.5,-28780,-108682,26434,39442
298.5,-28334,-109031,25725,38679
300.5,-27227,-108929,25019,37942
302.5,-25915,-108524,24644,37552
304.5,-25263,-108299,24789,37691
306.5,-25512,-108368,25353,38263
308.5,-26047,-108361,26106,39032
310.5,-26638,-108196,26845,39777
312.5,-27511,-108224,27349,40260
314.5,-28189,-108405,27445,40320
316.5,-27970,-108342,27119,39955
318.5,-27200,-108145,26462,39247
320.5,-26537,-108210,25730,38442
322.5,-25906,-108364,25348,37993
324.5,-25319,-108253,25495,38112
326.5,-25315,-108112,25953,38571
328.5,-25900,-108223,26567,39187
330.5,-26487,-108289,27287,39911
332.5,-26926,-108024,27786,40407
334.5,-27277,-107692,27763,40357
336.5,-27194,-107671,27415,39952
338.5,-26629,-108016,27009,39483
340.5,-26128,-108474,26525,38950
342.5,-25783,-108608,26103,38498
344.5,-25257,-108216,26104,38484
346.5,-24887,-107699,26544,38920
348.5,-25241,-107500,27117,39509
350.5,-25925,-107464,27682,40099
352.5,-26285,-107355,28164,40581
354.5,-26483,-107418,28293,40671
356.5,-26712,-107766,27933,40259
358.5,-26516,-107985,27364,39646
360.5,-25778,-107901,26917,39165
362.5,-25103,-107863,26637,38861
364.5,-24805,-107955,26527,38752
366.5,-24728,-107863,26750,39000
368.5,-24974,-107584,27281,39563
370.5,-25612,-107362,27758,40072
372.5,-26174,-107143,27970,40307
374.5,-26398,-106936,27994,40343
376.5,-26613,-107163,27784,40136
378.5,-26779,-107845,27265,39629
380.5,-26319,-108195,26763,39152
382.48,-25329,-107815,26618,39040
384.45,-24679,-107364,26689,39154
386.43,-24746,-107377,26829,39352
388.4,-25190,-107501,27218,39810
390.4,-25837,-107413,27779,40439
392.4,-26700,-107402,28031,40749
394.4,-27399,-107627,27790,40558
396.4,-27471,-107774,27326,40136
398.4,-26990,-107631,26844,39685
400.4,-26329,-107367,26400,39265
402.4,-25718,-107228,26121,39012
404.4,-25355,-107306,26080,39010
406.4,-25417,-107452,26235,39214
408.4,-25793,-107419,26569,39603
410.4,-26246,-107299,26997,40084
412.4,-26796,-107473,27236,40364
414.4,-27416,-107907,27096,40244
416.4,-27667,-108069,26707,39858
418.4,-27275,-107820,26270,39423
420.4,-26697,-107671,25851,39006
422.4,-26415,-107877,25530,38688
424.4,-26267,-108056,25448,38628
426.4,-26098,-107968,25618,38843
428.4,-26283,-107919,25885,39151
430.4,-26956,-108068,26142,39434
432.4,-27581,-108094,26370,39681
434.4,-27780,-107866,26456,39781
436.4,-27730,-107744,26258,39576
438.4,-27533,-107938,25856,39149
440.4,-27093,-108204,25466,38744
442.4,-26604,-108344,25192,38474
444.4,-26392,-108426,25091,38383
446.4,-26454,-108465,25275,38581
448.4,-26674,-108376,25690,39016
450.4,-27060,-108215,26052,39394
452.4,-27467,-108086,26178,39524
454.4,-27609,-107955,26133,39481
456.4,-27480,-107789,25997,39348
458.4,-27325,-107696,25746,39085
460.4,-27173,-107738,25390,38710
462.4,-26860,-107833,25090,38405
464.4,-26467,-107943,25060,38378
466.4,-26331,-108082,25334,38651
468.4,-26580,-108125,25722,39044
470.4,-27013,-107983,26047,39390
472.4,-27470,-107927,26264,39624
474.4,-27902,-108226,26309,39672
476.4,-28100,-108536,26109,39470
478.4,-27851,-108340,25735,39085
480.4,-27379,-107886,25344,38671
482.4,-27043,-107831,25123,38436
484.4,-26786,-108141,25259,38585
486.4,-26509,-108284,25661,39003
488.4,-26549,-108204,25950,39290
490.4,-27034,-108160,26036,39377
492.4,-27410,-108050,26214,39571
494.4,-27346,-107730,26449,39813
496.4,-27264,-107478,26352,39701
498.4,-27412,-107595,25914,39251
500.4,-27432,-108047,25509,38850
502.4,-27146,-108522,25314,38655
504.4,-26786,-108552,25332,38659
506.4,-26517,-108037,25566,38890
508.4,-26500,-107659,25859,39200
510.4,-26927,-107919,26035,39397
512.4,-27492,-108202,26174,39551
514.4,-27638,-107925,26311,39687
516.4,-27433,-107680,26228,39583
518.4,-27278,-107973,25896,39230
520.4,-27084,-108186,25585,38921
522.4,-26734,-107928,25418,38763
524.4,-26595,-107818,25342,38688
526.4,-26750,-108080,25438,38795
528.4,-26787,-108118,25743,39123
530.4,-26783,-107886,26024,39405
532.4,-27185,-107939,26096,39456
534.4,-27675,-108145,26069,39419
536.4,-27611,-107977,26055,39409
538.4,-27214,-107636,25946,39296
540.4,-26985,-107585,25662,38995
542.4,-26778,-107697,25364,38680
544.4,-26505,-107776,25263,38576
546.4,-26606,-107993,25371,38700
548.4,-27083,-108287,25563,38923
550.4,-27355,-108301,25785,39169
552.4,-27369,-108107,26032,39422
554.4,-27576,-108085,26181,39570
556.4,-27854,-108146,26064,39450
558.4,-27660,-107941,25725,39099
560.4,-27079,-107668,25430,38791
562.4,-26769,-107852,25335,38695
564.4,-26977,-108457,25317,38678
566.4,-27265,-108864,25309,38663
568.4,-27231,-108677,25527,38880
570.4,-27088,-108168,25997,39367
572.4,-27273,-107893,26257,39647
574.4,-27684,-108035,26033,39435
576.4,-27804,-108209,25708,39117
578.4,-27533,-108099,25589,38993
580.4,-27286,-108005,25425,38808
582.4,-27195,-108177,25126,38484
584.4,-26935,-108058,25038,38385
586.4,-26513,-107247,25225,38574
588.4,-26503,-106629,25396,38761
