t,az
3.90,2486
5.88,2490
7.85,2498
9.83,2506
11.80,2498
13.70,2516
15.70,2530
17.70,2534
19.70,2550
21.70,2566
23.60,2582
25.58,2570
27.55,2534
29.53,2508
31.50,2488
33.50,2484
35.48,2470
37.45,2458
39.43,2444
41.40,2442
43.40,2426
45.38,2398
47.35,2378
49.33,2350
51.30,2328
53.30,2310
55.28,2302
57.25,2298
59.23,2298
61.20,2288
63.20,2304
65.18,2328
67.15,2342
69.13,2356
71.10,2376
73.10,2406
75.08,2440
77.05,2452
79.03,2458
81.00,2472
82.90,2460
84.90,2456
86.90,2472
88.90,2472
90.90,2472
92.80,2476
94.78,2476
96.75,2470
98.73,2470
100.70,2468
102.70,2476
104.68,2466
106.65,2440
108.63,2424
110.60,2428
112.60,2434
114.58,2432
116.55,2392
118.53,2376
120.50,2384
122.50,2378
124.48,2390
126.45,2398
128.43,2380
130.40,2374
132.40,2388
134.38,2410
136.35,2450
138.33,2430
140.30,2440
142.30,2448
144.28,2436
146.25,2416
148.23,2408
150.20,2416
152.10,2440
154.10,2446
156.10,2438
158.10,2438
160.10,2406
162.00,2416
163.98,2428
165.95,2436
167.93,2454
169.90,2442
171.90,2442
173.88,2442
175.85,2434
177.83,2452
179.80,2464
181.80,2476
183.78,2470
185.75,2460
187.73,2474
189.70,2472
191.70,2474
193.68,2476
195.65,2470
197.63,2460
199.60,2468
201.60,2470
203.58,2474
205.55,2482
207.53,2470
209.50,2476
211.50,2496
213.48,2500
215.45,2518
217.43,2502
219.40,2480
221.30,2480
223.30,2472
225.30,2476
227.30,2470
229.30,2456
231.20,2452
233.18,2452
235.15,2464
237.13,2464
239.10,2446
241.10,2446
243.08,2448
245.05,2448
247.03,2478
249.00,2488
251.00,2474
252.98,2480
254.95,2492
256.93,2488
258.90,2488
260.90,2474
262.88,2474
264.85,2472
266.83,2466
268.80,2452
270.80,2462
272.78,2482
274.75,2498
276.73,2488
278.70,2476
280.70,2478
282.68,2502
284.65,2508
286.63,2498
288.60,2516
290.50,2498
292.50,2488
294.50,2474
296.50,2442
298.50,2464
300.40,2472
302.38,2450
304.35,2448
306.33,2474
308.30,2494
310.30,2484
312.28,2494
314.25,2526
316.23,2560
318.20,2608
320.20,2590
322.18,2550
324.15,2508
326.13,2482
328.10,2452
330.10,2402
332.08,2362
334.05,2338
336.03,2342
338.00,2332
340.00,2330
341.98,2318
343.95,2282
345.93,2278
347.90,2294
349.90,2270
351.88,2264
353.85,2268
355.83,2282
357.80,2326
359.70,2372
361.70,2416
363.70,2440
365.70,2488
367.70,2518
369.60,2586
371.58,2644
373.55,2708
375.53,2778
377.50,2842
379.50,2868
381.48,2868
383.45,2854
385.43,2828
387.40,2826
389.40,2786
391.38,2768
393.35,2720
395.33,2666
397.30,2624
399.30,2584
401.28,2536
403.25,2476
405.23,2426
407.20,2390
409.20,2342
411.18,2280
413.15,2204
415.13,2186
417.10,2168
419.10,2144
421.08,2146
423.05,2126
425.03,2158
427.00,2198
428.90,2256
430.90,2286
432.90,2336
434.90,2374
436.90,2386
438.80,2422
440.78,2432
442.75,2448
444.73,2456
446.70,2460
448.70,2468
450.68,2476
452.65,2514
454.63,2500
456.60,2500
458.60,2518
460.58,2492
462.55,2490
464.53,2480
466.50,2488
468.50,2506
470.48,2518
472.45,2514
474.43,2514
476.40,2506
478.40,2506
480.38,2508
482.35,2534
484.33,2542
486.30,2542
488.30,2560
490.28,2540
492.25,2546
494.23,2564
496.20,2564
498.10,2574
500.10,2552
502.10,2548
504.10,2566
506.10,2596
508.00,2616
509.98,2612
511.95,2608
513.93,2608
515.90,2604
517.90,2602
519.88,2548
521.85,2548
523.83,2494
525.80,2494
527.80,2486
529.78,2486
531.75,2462
533.73,2462
535.70,2434
537.70,2434
539.68,2412
541.65,2416
543.63,2420
545.60,2410
