t,az
2.60,6328
4.60,6370
6.60,6398
8.60,6390
10.60,6362
12.50,6350
14.48,6356
16.45,6360
18.43,6368
20.40,6366
22.40,6372
24.38,6384
26.35,6370
28.33,6372
30.30,6386
32.30,6366
34.28,6354
36.25,6352
38.23,6324
40.20,6326
42.20,6332
44.18,6336
46.15,6332
48.13,6328
50.10,6344
52.10,6342
54.08,6364
56.05,6360
58.03,6368
60.00,6358
62.00,6378
63.98,6372
65.95,6338
67.93,6334
69.90,6334
71.90,6348
73.88,6372
75.85,6392
77.83,6360
79.80,6372
81.70,6376
83.68,6364
85.65,6370
87.63,6382
89.60,6368
91.60,6366
93.58,6374
95.55,6370
97.53,6354
99.50,6346
101.50,6344
103.48,6334
105.45,6334
107.43,6324
109.40,6326
111.40,6326
113.38,6336
115.35,6322
117.33,6318
119.30,6330
121.30,6346
123.28,6346
125.25,6338
127.23,6368
129.20,6376
131.20,6390
133.18,6384
135.15,6388
137.13,6356
139.10,6382
141.00,6400
143.00,6398
145.00,6402
147.00,6410
149.00,6410
150.90,6410
152.88,6398
154.85,6376
156.83,6366
158.80,6348
160.80,6366
162.78,6358
164.75,6354
166.73,6368
168.70,6354
170.70,6354
172.68,6382
174.65,6390
176.63,6390
178.60,6402
180.60,6424
182.58,6434
184.55,6426
186.53,6430
188.50,6438
190.50,6430
192.48,6424
194.45,6412
196.43,6438
198.40,6424
200.40,6388
202.38,6368
204.35,6378
206.33,6382
208.30,6392
210.20,6388
212.20,6390
214.20,6366
216.20,6350
218.20,6306
220.10,6304
222.08,6288
224.05,6288
226.03,6296
228.00,6304
230.00,6290
231.98,6298
233.95,6280
235.93,6252
237.90,6258
239.90,6246
241.88,6242
243.85,6280
245.83,6300
247.80,6310
249.80,6334
251.78,6374
253.75,6404
255.73,6380
257.70,6388
259.70,6394
261.68,6372
263.65,6372
265.63,6384
267.60,6372
269.60,6380
271.58,6366
273.55,6348
275.53,6330
277.50,6322
279.40,6318
281.40,6310
283.40,6308
285.40,6288
287.40,6260
289.30,6232
291.28,6214
293.25,6208
295.23,6192
297.20,6198
299.20,6220
301.18,6218
303.15,6234
305.13,6224
307.10,6202
309.10,6222
311.08,6218
313.05,6212
315.03,6236
317.00,6258
319.00,6268
320.98,6288
322.95,6296
324.93,6310
326.90,6332
328.90,6358
330.88,6364
332.85,6386
334.83,6392
336.80,6384
338.80,6366
340.78,6372
342.75,6386
344.73,6414
346.70,6400
348.60,6410
350.60,6420
352.60,6446
354.60,6432
356.60,6404
358.50,6396
360.48,6406
362.45,6404
364.43,6408
366.40,6418
368.40,6406
370.38,6396
372.35,6390
374.33,6380
376.30,6370
378.30,6346
380.28,6364
382.25,6374
384.23,6380
386.20,6394
388.20,6402
390.18,6392
392.15,6384
394.13,6400
396.10,6420
398.10,6436
400.08,6450
402.05,6448
404.03,6448
406.00,6462
408.00,6462
409.98,6468
411.95,6456
413.93,6440
415.90,6428
417.80,6428
419.80,6406
421.80,6396
423.80,6412
425.80,6410
427.70,6386
429.68,6376
431.65,6378
433.63,6396
435.60,6400
437.60,6426
439.58,6440
441.55,6454
443.53,6460
445.50,6466
447.50,6476
449.48,6444
451.45,6416
453.43,6414
455.40,6418
457.40,6404
459.38,6372
461.35,6346
463.33,6352
465.30,6348
467.30,6352
469.28,6370
471.25,6390
473.23,6374
475.20,6364
477.20,6362
479.18,6378
481.15,6376
483.13,6364
485.10,6360
487.00,6354
489.00,6370
491.00,6358
493.00,6350
495.00,6360
496.90,6362
498.88,6360
500.85,6380
502.83,6382
504.80,6342
506.80,6328
508.78,6318
510.75,6312
512.73,6328
514.70,6354
516.70,6374
518.68,6360
520.65,6338
522.63,6326
524.60,6312
526.60,6300
528.58,6328
530.55,6338
532.53,6340
534.50,6334
536.50,6350
538.48,6358
540.45,6362
542.43,6362
544.40,6348
546.40,6328
548.38,6346
550.35,6368
552.33,6362
554.30,6346
556.20,6378
558.20,6396
560.20,6392
562.20,6414
564.20,6406
566.10,6418
568.08,6426
570.05,6412
572.03,6404
574.00,6404
576.00,6402
577.98,6412
579.95,6434
581.93,6438
583.90,6440
585.90,6440
587.88,6416
589.85,6408
591.83,6410
593.80,6406
595.80,6400
597.78,6426
599.75,6420
601.73,6414
603.70,6424
605.70,6416
607.68,6414
609.65,6408
611.63,6412
613.60,6430
615.60,6424
617.58,6438
619.55,6462
621.53,6488
623.50,6496
625.40,6484
627.40,6478
629.40,6466
631.40,6456
633.40,6462
635.30,6472
637.28,6466
639.25,6470
641.23,6464
643.20,6450
645.20,6444
647.18,6460
649.15,6468
651.13,6482
653.10,6482
655.10,6462
657.08,6440
659.05,6448
661.03,6450
663.00,6430
665.00,6406
666.98,6404
668.95,6382
670.93,6396
672.90,6388
674.90,6384
676.88,6386
678.85,6392
680.83,6398
682.80,6382
684.80,6386
686.78,6384
688.75,6388
690.73,6390
692.70,6410
694.60,6402
696.60,6418
698.60,6450
700.60,6420
702.60,6416
704.50,6442
706.48,6434
708.45,6432
710.43,6414
712.40,6398
714.40,6398
716.38,6418
718.35,6406
720.33,6400
722.30,6410
724.30,6394
726.28,6392
728.25,6380
730.23,6386
732.20,6374
734.20,6372
736.18,6364
738.15,6384
740.13,6376
742.10,6362
744.10,6360
746.08,6372
748.05,6382
750.03,6396
752.00,6398
754.00,6376
755.98,6364
757.95,6352
759.93,6336
761.90,6352
763.80,6360
765.80,6366
767.80,6370
769.80,6364
771.80,6356
773.70,6388
775.68,6412
777.65,6408
779.63,6410
781.60,6404
783.60,6402
785.58,6412
787.55,6428
789.53,6426
791.50,6406
793.50,6416
795.48,6420
797.45,6420
799.43,6412
801.40,6402
803.40,6400
805.38,6398
807.35,6392
809.33,6400
811.30,6412
813.30,6406
815.28,6410
817.25,6406
819.23,6420
821.20,6416
823.20,6410
825.18,6408
827.15,6404
829.13,6408
831.10,6442
833.00,6428
835.00,6428
837.00,6428
839.00,6404
841.00,6422
842.90,6414
844.88,6412
846.85,6408
848.83,6400
850.80,6434
852.80,6434
854.78,6450
856.75,6458
858.73,6478
860.70,6476
862.70,6474
864.68,6502
866.65,6524
868.63,6530
870.60,6524
872.60,6508
874.58,6524
876.55,6528
878.53,6538
880.50,6504
882.50,6498
884.48,6500
886.45,6490
888.43,6474
890.40,6468
892.40,6442
894.38,6428
896.35,6420
898.33,6396
900.30,6394
902.20,6408
904.20,6402
906.20,6380
908.20,6360
910.20,6356
912.10,6360
914.08,6366
916.05,6400
918.03,6394
920.00,6406
922.00,6426
923.98,6436
925.95,6462
927.93,6478
929.90,6472
931.90,6474
933.88,6498
935.85,6510
937.83,6520
939.80,6500
941.80,6490
943.78,6494
945.75,6454
947.73,6418
949.70,6402
951.70,6416
953.68,6412
955.65,6404
957.63,6408
959.60,6394
961.60,6380
963.58,6362
965.55,6332
967.53,6346
969.50,6350
971.40,6332
973.40,6302
975.40,6300
977.40,6304
979.40,6302
981.30,6308
983.28,6290
985.25,6278
987.23,6282
989.20,6302
991.20,6340
993.18,6358
995.15,6382
997.13,6404
999.10,6414
1001.10,6442
1003.08,6434
1005.05,6466
1007.03,6468
1009.00,6474
1011.00,6472
1012.98,6480
1014.95,6486
1016.93,6492
1018.90,6488
1020.90,6480
1022.88,6470
1024.85,6470
1026.83,6470
1028.80,6468
1030.80,6458
1032.78,6432
1034.75,6444
1036.73,6434
1038.70,6416
1040.60,6418
1042.60,6444
1044.60,6438
1046.60,6440
1048.60,6430
1050.50,6448
1052.48,6462
1054.45,6436
1056.43,6434
1058.40,6442
1060.40,6448
1062.38,6452
1064.35,6476
1066.33,6482
1068.30,6500
1070.30,6494
1072.28,6490
1074.25,6488
1076.23,6502
1078.20,6530
1080.20,6518
1082.18,6506
1084.15,6494
1086.13,6470
1088.10,6478
1090.10,6482
1092.08,6484
1094.05,6470
1096.03,6468
1098.00,6454
1100.00,6472
1101.98,6468
1103.95,6470
1105.93,6474
1107.90,6458
1109.80,6470
1111.80,6466
1113.80,6486
1115.80,6508
1117.80,6502
1119.70,6514
1121.68,6522
1123.65,6516
1125.63,6492
1127.60,6476
1129.60,6488
1131.58,6484
1133.55,6464
1135.53,6456
1137.50,6444
1139.50,6434
1141.48,6446
1143.45,6422
1145.43,6416
1147.40,6406
1149.40,6406
1151.38,6388
1153.35,6390
1155.33,6384
1157.30,6398
1159.30,6386
1161.28,6388
1163.25,6396
1165.23,6426
1167.20,6436
1169.20,6436
1171.18,6430
1173.15,6432
1175.13,6430
1177.10,6416
1179.00,6436
1181.00,6448
1183.00,6458
1185.00,6454
1187.00,6458
1188.90,6438
1190.88,6442
1192.85,6438
1194.83,6426
1196.80,6418
1198.80,6410
1200.78,6408
1202.75,6418
1204.73,6420
1206.70,6412
1208.70,6406
1210.68,6412
1212.65,6410
1214.63,6394
1216.60,6402
1218.60,6402
1220.58,6390
1222.55,6396
1224.53,6402
1226.50,6402
1228.50,6398
1230.48,6408
1232.45,6416
1234.43,6426
1236.40,6438
1238.40,6450
1240.38,6448
1242.35,6442
1244.33,6454
1246.30,6480
1248.20,6458
1250.20,6428
1252.20,6440
1254.20,6458
1256.20,6472
1258.10,6478
1260.08,6472
1262.05,6468
1264.03,6484
1266.00,6452
1268.00,6418
1269.98,6412
1271.95,6410
1273.93,6444
1275.90,6454
1277.90,6462
1279.88,6464
1281.85,6466
1283.83,6468
1285.80,6442
1287.80,6436
1289.78,6430
1291.75,6428
1293.73,6418
1295.70,6424
1297.70,6434
1299.68,6446
1301.65,6448
1303.63,6446
1305.60,6438
1307.60,6438
1309.58,6428
1311.55,6414
1313.53,6426
1315.50,6432
1317.40,6424
1319.40,6410
1321.40,6428
1323.40,6432
1325.40,6424
1327.30,6418
1329.28,6418
1331.25,6420
1333.23,6418
1335.20,6404
1337.20,6406
1339.18,6386
1341.15,6376
1343.13,6382
1345.10,6374
1347.10,6356
1349.08,6346
1351.05,6326
1353.03,6318
1355.00,6338
1357.00,6362
1358.98,6366
1360.95,6360
1362.93,6368
1364.90,6392
1366.90,6386
1368.88,6396
1370.85,6386
1372.83,6376
1374.80,6380
1376.80,6384
1378.78,6370
1380.75,6380
1382.73,6376
1384.70,6380
1386.60,6408
1388.60,6396
1390.60,6354
1392.60,6342
1394.60,6332
1396.50,6316
1398.48,6314
1400.45,6314
1402.43,6320
1404.40,6328
1406.40,6332
1408.38,6326
1410.35,6316
1412.33,6326
1414.30,6352
1416.30,6364
1418.28,6348
1420.25,6338
1422.23,6342
1424.20,6334
1426.20,6308
1428.18,6296
1430.15,6300
1432.13,6324
1434.10,6336
1436.10,6328
1438.08,6312
1440.05,6314
1442.03,6302
1444.00,6286
1446.00,6298
1447.98,6324
1449.95,6326
1451.93,6330
1453.90,6334
1455.80,6308
1457.80,6310
1459.80,6320
1461.80,6326
1463.80,6326
1465.70,6360
1467.68,6360
1469.65,6354
1471.63,6344
1473.60,6350
1475.60,6366
1477.58,6358
1479.55,6366
1481.53,6350
1483.50,6336
1485.50,6362
1487.48,6364
1489.45,6362
1491.43,6348
1493.40,6350
1495.40,6328
1497.38,6310
1499.35,6292
1501.33,6304
1503.30,6314
1505.30,6320
1507.28,6320
1509.25,6330
1511.23,6332
1513.20,6320
1515.20,6334
1517.18,6334
1519.15,6332
1521.13,6364
1523.10,6364
1525.00,6370
1526.98,6370
1528.95,6380
1530.93,6406
1532.90,6390
1534.90,6414
1536.88,6428
1538.85,6442
1540.83,6440
1542.80,6432
1544.80,6440
1546.78,6444
1548.75,6434
1550.73,6392
1552.70,6356
1554.70,6344
1556.68,6346
1558.65,6346
1560.63,6348
1562.60,6316
1564.60,6278
1566.58,6266
1568.55,6266
1570.53,6246
1572.50,6246
1574.50,6230
1576.48,6228
1578.45,6216
1580.43,6196
1582.40,6188
1584.40,6184
1586.38,6204
1588.35,6216
1590.33,6232
1592.30,6222
1594.20,6224
1596.20,6236
1598.20,6258
1600.20,6272
1602.20,6292
1604.10,6324
1606.08,6336
1608.05,6368
1610.03,6388
1612.00,6404
1614.00,6416
1615.98,6422
1617.95,6418
1619.93,6398
1621.90,6378
1623.90,6346
1625.88,6316
1627.85,6282
1629.83,6278
1631.80,6244
1633.80,6228
1635.78,6230
1637.75,6212
1639.73,6186
1641.70,6170
1643.70,6152
1645.68,6150
1647.65,6134
1649.63,6126
1651.60,6114
1653.60,6108
1655.58,6090
1657.55,6106
1659.53,6114
1661.50,6132
1663.40,6188
1665.38,6192
1667.35,6194
1669.33,6212
1671.30,6230
1673.30,6278
1675.28,6316
1677.25,6328
1679.23,6346
1681.20,6348
1683.20,6352
1685.18,6354
1687.15,6342
1689.13,6344
1691.10,6358
1693.10,6342
1695.08,6350
1697.05,6346
1699.03,6324
1701.00,6318
1703.00,6306
1704.98,6304
1706.95,6308
1708.93,6316
1710.90,6310
1712.90,6302
1714.88,6274
1716.85,6270
1718.83,6276
1720.80,6256
1722.80,6258
1724.78,6266
1726.75,6250
1728.73,6258
1730.70,6280
1732.60,6310
1734.60,6312
1736.60,6336
1738.60,6334
1740.60,6296
1742.50,6290
1744.48,6292
1746.45,6310
1748.43,6324
1750.40,6342
1752.40,6336
1754.38,6330
1756.35,6314
1758.33,6322
1760.30,6322
1762.30,6318
1764.28,6320
1766.25,6308
1768.23,6272
1770.20,6276
1772.20,6270
1774.18,6276
1776.15,6296
1778.13,6296
1780.10,6320
1782.10,6322
1784.08,6302
1786.05,6304
1788.03,6284
1790.00,6288
1792.00,6274
1793.98,6260
1795.95,6264
1797.93,6286
1799.90,6274
1801.80,6268
1803.78,6276
1805.75,6268
1807.73,6272
1809.70,6244
1811.70,6252
1813.68,6262
1815.65,6280
1817.63,6288
1819.60,6292
1821.60,6264
1823.58,6230
1825.55,6224
1827.53,6224
1829.50,6200
1831.50,6214
1833.48,6232
1835.45,6232
1837.43,6216
1839.40,6216
1841.40,6222
1843.38,6226
1845.35,6224
1847.33,6216
1849.30,6220
1851.30,6228
1853.28,6248
1855.25,6268
1857.23,6246
1859.20,6248
1861.20,6248
1863.18,6252
1865.15,6256
1867.13,6232
1869.10,6228
1871.00,6210
1872.98,6210
1874.95,6194
1876.93,6196
1878.90,6200
1880.90,6210
1882.88,6196
1884.85,6194
1886.83,6216
1888.80,6226
1890.80,6224
1892.78,6222
1894.75,6258
1896.73,6270
1898.70,6238
1900.70,6234
1902.68,6262
1904.65,6290
1906.63,6282
1908.60,6274
1910.60,6284
1912.58,6280
1914.55,6292
1916.53,6320
1918.50,6334
1920.50,6334
1922.48,6308
1924.45,6294
1926.43,6290
1928.40,6294
1930.40,6290
1932.38,6294
1934.35,6284
1936.33,6290
1938.30,6266
1940.20,6270
1942.18,6284
1944.15,6272
1946.13,6268
1948.10,6260
1950.10,6264
1952.08,6252
1954.05,6238
1956.03,6240
1958.00,6246
1960.00,6242
1961.98,6266
1963.95,6262
1965.93,6262
1967.90,6256
1969.90,6238
1971.88,6246
1973.85,6236
1975.83,6230
1977.80,6226
1979.80,6186
1981.78,6186
1983.75,6234
1985.73,6238
1987.70,6234
1989.70,6248
1991.68,6228
1993.65,6214
1995.63,6216
1997.60,6214
1999.60,6210
2001.58,6236
2003.55,6228
2005.53,6204
2007.50,6204
2009.40,6194
2011.38,6192
2013.35,6208
2015.33,6196
2017.30,6190
2019.30,6194
2021.28,6222
2023.25,6220
2025.23,6228
2027.20,6248
2029.20,6236
2031.18,6230
2033.15,6238
2035.13,6260
2037.10,6242
2039.10,6236
2041.08,6238
2043.05,6248
2045.03,6242
2047.00,6250
2049.00,6270
2050.98,6252
2052.95,6246
2054.93,6276
2056.90,6268
2058.90,6228
2060.88,6232
2062.85,6232
2064.83,6240
2066.80,6250
2068.80,6246
2070.78,6250
2072.75,6260
2074.73,6268
2076.70,6260
2078.60,6260
2080.58,6250
2082.55,6262
2084.53,6280
2086.50,6250
2088.50,6234
2090.48,6214
2092.45,6224
2094.43,6220
2096.40,6204
2098.40,6200
2100.38,6208
2102.35,6218
2104.33,6204
2106.30,6194
2108.30,6194
2110.28,6230
2112.25,6214
2114.23,6196
2116.20,6192
2118.20,6182
2120.18,6172
2122.15,6158
2124.13,6138
2126.10,6150
2128.10,6142
2130.08,6158
2132.05,6166
2134.03,6158
2136.00,6154
2138.00,6146
2139.98,6156
2141.95,6164
2143.93,6178
2145.90,6182
2147.80,6178
2149.78,6186
2151.75,6202
2153.73,6198
2155.70,6218
2157.70,6220
2159.68,6216
2161.65,6218
2163.63,6212
2165.60,6196
2167.60,6176
2169.58,6198
2171.55,6216
2173.53,6222
2175.50,6226
2177.50,6210
2179.48,6202
2181.45,6204
2183.43,6208
2185.40,6230
2187.40,6242
2189.38,6252
2191.35,6298
2193.33,6288
2195.30,6280
2197.30,6270
2199.28,6240
2201.25,6218
2203.23,6222
2205.20,6248
2207.20,6252
2209.18,6264
2211.15,6250
2213.13,6220
2215.10,6210
2217.00,6184
2218.98,6176
2220.95,6154
2222.93,6136
2224.90,6138
