t,lead_I,lead_II,v3,v4
1.6,5906,94541,-70486,-37381
3.6,7137,95162,-70663,-37736
5.6,6516,94863,-70570,-37711
7.6,5529,94428,-70148,-37206
9.6,5425,94437,-69662,-36536
11.6,5061,94086,-69396,-36082
13.6,4175,93199,-69428,-35988
15.6,4239,92866,-69666,-36174
17.6,5237,93368,-69976,-36521
19.6,5681,93862,-70219,-36922
21.6,5611,94178,-70317,-37256
23.6,6011,94710,-70295,-37427
25.6,6385,95067,-70182,-37387
27.6,5879,94757,-69926,-37100
29.6,5061,94235,-69519,-36591
31.6,4609,93962,-69138,-36061
33.6,4298,93736,-69016,-35802
35.6,4186,93588,-69198,-35932
37.6,4657,93891,-69522,-36304
39.6,5411,94479,-69856,-36753
41.6,6042,94903,-70182,-37211
43.6,6607,95193,-70357,-37496
45.6,6729,95412,-70159,-37347
47.6,5907,95262,-69691,-36843
49.6,4875,94789,-69322,-36354
51.7,4697,94522,-69174,-36049
53.7,5032,94537,-69155,-35906
55.7,5038,94448,-69334,-36046
57.7,5031,94405,-69721,-36483
59.7,5674,94913,-70029,-36916
61.7,6563,95670,-70117,-37167
63.7,6795,95834,-70152,-37344
65.7,6244,95354,-70148,-37390
67.7,5567,94908,-69938,-37122
69.7,5215,94701,-69607,-36666
71.7,4935,94354,-69408,-36327
73.7,4479,93823,-69438,-36240
75.7,4315,93581,-69663,-36420
77.7,4894,93856,-69994,-36799
79.7,5697,94318,-70264,-37173
81.7,5982,94618,-70395,-37417
83.7,5878,94766,-70461,-37593
85.7,5799,94758,-70488,-37701
87.7,5617,94419,-70404,-37593
89.7,5202,93880,-70198,-37236
91.7,4821,93556,-69951,-36813
93.7,4534,93466,-69779,-36555
95.7,4197,93292,-69814,-36586
97.7,4140,93092,-70117,-36914
99.7,4745,93191,-70571,-37440
101.7,5476,93493,-70915,-37928
103.7,5524,93623,-70966,-38107
105.7,5180,93582,-70784,-37948
107.7,5266,93660,-70551,-37654
109.7,5519,93791,-70337,-37352
111.7,5138,93594,-70167,-37067
113.7,4481,93095,-70157,-36955
115.7,4439,92815,-70336,-37135
117.7,4794,92989,-70543,-37441
119.7,4977,93334,-70694,-37694
121.7,5288,93628,-70862,-37950
123.7,5809,93851,-71001,-38179
125.7,5794,93948,-70904,-38107
127.7,5223,93926,-70533,-37642
129.7,4916,93805,-70153,-37124
131.7,4833,93403,-70051,-36923
133.7,4431,92811,-70216,-37017
135.7,4125,92624,-70394,-37159
137.7,4427,92989,-70480,-37291
139.7,4865,93283,-70632,-37565
141.7,5091,93261,-70887,-37955
143.7,5412,93369,-70993,-38156
145.7,5660,93632,-70814,-38001
147.7,5334,93567,-70558,-37690
149.7,4767,93212,-70406,-37452
151.7,4581,93033,-70295,-37261
153.7,4646,93021,-70215,-37109
155.7,4718,92951,-70315,-37165
157.7,5058,93064,-70555,-37446
159.7,5619,93558,-70688,-37696
161.7,5783,93940,-70650,-37779
163.7,5435,93796,-70593,-37812
165.7,5145,93526,-70514,-37801
167.7,5060,93536,-70284,-37593
169.7,4813,93558,-69981,-37245
171.7,4592,93417,-69787,-36990
173.7,4959,93473,-69654,-36848
175.7,5606,93758,-69462,-36685
177.7,5636,93772,-69336,-36569
179.7,5137,93545,-69409,-36617
181.7,5186,93800,-69448,-36579
183.73,6171,94766,-69131,-36070
185.75,7252,95764,-68580,-35162
187.78,7711,96262,-68199,-34291
189.8,7863,96525,-68108,-33641
191.8,8286,96969,-68165,-33111
193.8,8940,97554,-68372,-32734
195.8,9481,98077,-68823,-32650
197.8,9841,98556,-69391,-32770
199.8,10102,99140,-69809,-32853
201.8,10181,99833,-70019,-32858
203.8,9870,100182,-70252,-33115
205.8,9059,99451,-70790,-34047
207.8,7907,97599,-71590,-35586
209.8,6756,95633,-72287,-37082
211.8,5794,94356,-72655,-38032
213.8,5034,93569,-72809,-38536
215.8,4618,92936,-72869,-38845
217.8,4648,92545,-72817,-39010
219.8,4873,92404,-72672,-39077
221.8,5053,92370,-72457,-39092
223.8,5260,92462,-72146,-38989
225.8,5440,92612,-71785,-38745
227.8,5322,92617,-71454,-38450
229.8,4999,92536,-71146,-38148
231.8,4867,92555,-70893,-37884
233.8,4923,92655,-70754,-37718
235.8,4871,92802,-70655,-37615
237.8,4769,93007,-70564,-37579
239.8,4861,93130,-70603,-37716
241.8,5016,93104,-70731,-37941
243.8,4985,93081,-70757,-38026
245.8,4928,93096,-70720,-37988
247.8,5122,93079,-70729,-37946
249.8,5430,93172,-70641,-37796
251.8,5482,93437,-70393,-37508
253.8,5206,93516,-70276,-37373
255.8,4900,93223,-70448,-37547
257.8,4862,92986,-70664,-37799
259.8,5023,93120,-70721,-37919
261.8,5062,93298,-70719,-37973
263.8,4961,93234,-70756,-38047
265.8,5047,93191,-70742,-38053
267.8,5249,93309,-70596,-37887
269.8,5015,93214,-70405,-37624
271.8,4400,92803,-70311,-37453
273.8,4235,92623,-70331,-37442
275.8,4750,92930,-70392,-37508
277.8,5170,93236,-70474,-37605
279.8,5120,93244,-70582,-37740
281.8,5100,93266,-70660,-37866
283.8,5303,93413,-70670,-37935
285.8,5292,93386,-70659,-37963
287.8,4973,93198,-70612,-37902
289.8,4734,93168,-70458,-37683
291.8,4710,93280,-70288,-37444
293.8,4751,93285,-70312,-37426
295.8,4810,93179,-70526,-37626
297.8,4894,93112,-70694,-37815
299.8,4978,93106,-70711,-37893
301.8,5033,93102,-70702,-37951
303.8,4956,93067,-70717,-38005
305.8,4752,93036,-70635,-37941
307.8,4715,93090,-70465,-37766
309.8,4916,93202,-70386,-37637
311.8,4907,93203,-70427,-37613
313.8,4515,93036,-70443,-37606
315.8,4314,92922,-70412,-37589
317.8,4693,93108,-70425,-37607
319.8,5171,93438,-70489,-37683
321.8,5208,93452,-70592,-37844
323.83,5018,93122,-70738,-38063
325.85,5042,92989,-70799,-38158
327.88,5124,93190,-70681,-38030
329.9,4853,93184,-70553,-37864
331.9,4468,92877,-70546,-37799
333.9,4621,92905,-70509,-37725
335.9,5226,93363,-70387,-37607
337.9,5453,93561,-70376,-37620
339.9,5078,93309,-70538,-37817
341.9,4785,93127,-70690,-38041
343.9,4867,93185,-70729,-38148
345.9,4844,93181,-70693,-38095
347.9,4618,93100,-70611,-37926
349.9,4653,93146,-70506,-37757
351.9,4842,93239,-70404,-37640
353.9,4647,93226,-70325,-37551
355.9,4359,93223,-70337,-37549
357.9,4675,93315,-70482,-37697
359.9,5288,93370,-70640,-37871
361.9,5478,93412,-70679,-37920
363.9,5467,93632,-70642,-37877
365.9,5601,93862,-70614,-37820
367.9,5342,93699,-70560,-37720
369.9,4573,93258,-70457,-37588
371.9,4237,92988,-70427,-37558
373.9,4547,92877,-70552,-37677
375.9,4624,92712,-70704,-37800
377.9,4463,92735,-70712,-37794
379.9,4890,93124,-70637,-37740
381.9,5588,93433,-70659,-37791
383.9,5524,93308,-70773,-37921
385.9,4886,93072,-70827,-37990
387.9,4654,93089,-70775,-37955
389.9,4929,93207,-70701,-37873
391.9,5097,93099,-70671,-37797
393.9,4998,92817,-70702,-37774
395.9,5020,92778,-70748,-37812
397.9,5312,93127,-70741,-37844
399.9,5470,93401,-70719,-37866
401.9,5254,93282,-70780,-37946
403.9,5102,93184,-70853,-38034
405.9,5339,93394,-70821,-38029
407.9,5472,93445,-70795,-38025
409.9,5142,93104,-70909,-38132
411.9,4918,92933,-71010,-38194
413.9,5213,93168,-70940,-38073
415.9,5448,93279,-70862,-37964
417.9,5202,93073,-70946,-38051
