t,lead_I,lead_II,v3,v4
0.9,18702,-27507,1276,17049
2.9,18992,-26993,838,16663
4.9,17816,-27165,640,16471
6.9,17044,-27352,1022,16833
8.9,17781,-27101,1679,17478
10.9,18884,-26809,1727,17506
12.9,19595,-26741,1221,16964
14.9,20164,-26596,906,16634
16.9,20441,-26218,882,16632
18.9,20154,-25958,934,16721
20.9,19649,-26120,1112,16936
22.9,19180,-26505,1196,17035
24.9,18563,-26684,984,16812
26.9,17972,-26543,1039,16860
28.9,17926,-26299,1658,17511
30.9,18502,-26008,2007,17904
32.9,19387,-25480,1577,17482
34.9,20188,-24863,1161,17047
36.9,20397,-24685,1384,17271
38.9,19894,-24953,1744,17667
40.9,19199,-25059,1715,17694
42.9,18570,-24902,1503,17541
44.9,17881,-24989,1389,17480
46.9,17637,-25261,1323,17437
48.9,18423,-25149,1222,17322
50.9,19590,-24701,1094,17172
52.9,20202,-24437,941,17022
54.9,20340,-24450,816,16903
56.9,20246,-24621,796,16860
58.9,19745,-24999,853,16885
60.9,19012,-25484,886,16914
62.9,18377,-25907,815,16864
64.9,17807,-26331,572,16655
66.9,17562,-26648,226,16354
68.9,18066,-26590,17,16160
70.9,18921,-26430,-15,16074
72.9,19502,-26617,-127,15893
74.9,19787,-26915,-318,15698
76.9,19641,-26965,-289,15770
78.9,18901,-27020,-148,15933
80.9,18254,-27238,-280,15801
82.9,18134,-27291,-514,15585
84.9,17819,-27166,-446,15682
86.9,17113,-27232,-288,15857
88.9,16980,-27415,-388,15763
90.9,17687,-27271,-534,15603
92.9,18523,-26786,-531,15568
94.9,19124,-26445,-573,15510
96.9,19320,-26557,-661,15461
98.9,18836,-26898,-603,15569
100.9,18074,-27107,-532,15669
102.9,17706,-27183,-616,15612
104.9,17653,-27289,-703,15547
106.9,17720,-27296,-715,15522
108.9,18083,-27019,-784,15429
110.9,18566,-26654,-872,15325
112.9,18864,-26509,-848,15303
114.9,19125,-26538,-787,15293
116.9,19190,-26530,-805,15256
118.9,18600,-26542,-853,15248
120.9,17778,-26800,-823,15311
122.9,17455,-27208,-704,15441
124.9,17405,-27315,-638,15538
126.9,17347,-26996,-744,15467
128.9,17650,-26745,-891,15311
