t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.0,-4.1192,6.1238,9.0993,27.06
12.9,-14.119,3.1238,9.0993,27.06
22.8,-22.119,0.12378,8.0993,26.06
32.6,-34.119,-1.8762,8.0993,26.06
42.5,-43.119,-5.8762,6.0993,26.06
52.4,-55.119,-8.8762,6.0993,26.06
62.3,-65.119,-11.876,5.0993,27.06
72.2,-75.119,-13.876,5.0993,26.06
82.1,-85.119,-16.876,4.0993,26.06
92.0,-95.119,-20.876,2.0993,26.06
101.8,-107.12,-22.876,2.0993,25.06
111.7,-119.12,-25.876,-0.90074,25.06
121.6,-131.12,-28.876,-0.90074,24.06
131.5,-140.12,-32.876,-1.9007,23.06
141.4,-140.12,-32.876,-3.9007,22.06
151.3,-165.12,-37.876,-6.9007,23.06
161.2,-165.12,-37.876,-6.9007,22.06
171.0,-188.12,-46.876,-8.9007,22.06
180.9,-188.12,-46.876,-8.9007,22.06
190.8,-204.12,-47.876,-9.9007,21.06
200.7,-204.12,-47.876,-12.901,19.06
210.6,-181.12,-38.876,-14.901,22.06
220.5,-181.12,-38.876,-14.901,19.06
230.4,-128.12,-23.876,-18.901,18.06
240.2,-128.12,-23.876,-21.901,14.06
250.1,-65.119,-4.8762,-24.901,9.0604
260.0,-65.119,-4.8762,-22.901,9.0604
269.9,-36.119,2.1238,-21.901,6.0604
279.8,-12.119,8.1238,-17.901,6.0604
289.7,11.881,14.124,-17.901,6.0604
299.6,31.881,20.124,-13.901,6.0604
309.4,50.881,25.124,-13.901,6.0604
319.3,66.881,31.124,-8.9007,6.0604
329.2,82.881,34.124,-6.9007,6.0604
339.1,95.881,38.124,-5.9007,6.0604
349.0,104.88,40.124,-5.9007,8.0604
358.9,109.88,42.124,-2.9007,7.0604
368.8,109.88,41.124,-0.90074,8.0604
378.6,106.88,41.124,-1.9007,10.06
388.5,100.88,41.124,-0.90074,10.06
398.4,92.881,37.124,1.0993,13.06
408.3,84.881,36.124,0.099262,12.06
418.2,70.881,32.124,1.0993,12.06
428.1,62.881,29.124,-0.90074,13.06
438.0,56.881,28.124,0.099262,14.06
447.8,47.881,26.124,1.0993,15.06
457.7,41.881,24.124,-1.9007,14.06
467.6,33.881,22.124,-2.9007,14.06
477.5,25.881,20.124,-4.9007,14.06
487.4,16.881,18.124,-5.9007,12.06
497.3,4.8808,15.124,-7.9007,12.06
507.2,-3.1192,12.124,-11.901,12.06
517.0,-13.119,10.124,-11.901,11.06
526.9,-25.119,7.1238,-13.901,11.06
536.8,-34.119,5.1238,-13.901,10.06
546.7,-44.119,2.1238,-12.901,10.06
556.6,-53.119,0.12378,-15.901,10.06
566.5,-65.119,-2.8762,-15.901,10.06
576.4,-75.119,-5.8762,-18.901,9.0604
586.2,-88.119,-8.8762,-17.901,8.0604
596.1,-99.119,-12.876,-20.901,8.0604
606.0,-111.12,-14.876,-20.901,9.0604
615.9,-121.12,-16.876,-24.901,8.0604
625.8,-131.12,-19.876,-23.901,7.0604
635.7,-143.12,-23.876,-24.901,7.0604
645.6,-153.12,-25.876,-27.901,7.0604
655.4,-163.12,-27.876,-27.901,6.0604
665.3,-172.12,-29.876,-29.901,6.0604
675.2,-182.12,-32.876,-30.901,6.0604
685.1,-192.12,-34.876,-33.901,4.0604
695.0,-202.12,-37.876,-33.901,6.0604
704.9,-212.12,-40.876,-36.901,4.0604
714.8,-216.12,-40.876,-37.901,4.0604
724.6,-218.12,-40.876,-37.901,5.0604
734.5,-208.12,-34.876,-40.901,4.0604
744.4,-184.12,-28.876,-41.901,2.0604
754.3,-157.12,-20.876,-44.901,1.0604
764.2,-129.12,-12.876,-44.901,1.0604
774.1,-96.119,-3.8762,-49.901,-5.9396
784.0,-64.119,5.1238,-49.901,-5.9396
793.8,-31.119,14.124,-48.901,-9.9396
803.7,-0.11923,23.124,-48.901,-9.9396
813.6,25.881,32.124,-43.901,-11.94
823.5,50.881,37.124,-43.901,-11.94
833.4,70.881,43.124,-40.901,-11.94
843.3,89.881,48.124,-40.901,-11.94
853.2,89.881,48.124,-32.901,-10.94
863.0,119.88,56.124,-32.901,-10.94
872.9,119.88,56.124,-28.901,-8.9396
882.8,138.88,62.124,-28.901,-8.9396
892.7,138.88,62.124,-26.901,-7.9396
902.6,146.88,64.124,-26.901,-7.9396
912.5,146.88,64.124,-25.901,-5.9396
922.4,132.88,59.124,-25.901,-5.9396
932.2,132.88,59.124,-23.901,-2.9396
942.1,109.88,54.124,-23.901,-2.9396
952.0,109.88,54.124,-23.901,-1.9396
961.9,91.881,50.124,-23.901,-1.9396
971.8,91.881,50.124,-21.901,-1.9396
981.7,74.881,45.124,-21.901,-1.9396
991.6,74.881,45.124,-21.901,-0.93956
1001.4,65.881,42.124,-24.901,-0.93956
1011.3,56.881,41.124,-23.901,0.06044
1021.2,48.881,38.124,-26.901,0.06044
1031.1,38.881,36.124,-28.901,0.06044
1041.0,29.881,34.124,-29.901,-1.9396
1050.9,19.881,31.124,-31.901,-0.93956
1060.8,9.8808,28.124,-33.901,-1.9396
1070.6,1.8808,27.124,-32.901,-2.9396
1080.5,-8.1192,23.124,-32.901,-2.9396
1090.4,-14.119,23.124,-35.901,-2.9396
1100.3,-24.119,19.124,-36.901,-1.9396
1110.2,-33.119,17.124,-37.901,-0.93956
1120.1,-41.119,14.124,-36.901,-2.9396
1130.0,-50.119,14.124,-38.901,-2.9396
1139.8,-61.119,10.124,-40.901,-2.9396
1149.7,-70.119,8.1238,-40.901,-2.9396
