t,az
2.30,5480
4.28,5488
6.25,5478
8.23,5472
10.20,5444
12.20,5466
14.18,5468
16.15,5448
18.13,5434
20.10,5436
22.10,5444
24.08,5440
26.05,5444
28.03,5436
30.00,5414
32.00,5396
33.98,5384
35.95,5416
37.93,5436
39.90,5456
41.80,5448
43.78,5458
45.75,5452
47.73,5426
49.70,5420
51.70,5434
53.68,5430
55.65,5444
57.63,5440
59.60,5460
61.60,5502
63.58,5510
65.55,5524
67.53,5518
69.50,5514
71.50,5546
73.48,5558
75.45,5558
77.43,5538
79.40,5520
81.40,5498
83.38,5486
85.35,5466
87.33,5452
89.30,5456
91.30,5414
93.28,5382
95.25,5360
97.23,5366
99.20,5342
101.10,5334
103.10,5340
105.10,5332
107.10,5308
109.10,5312
111.00,5310
112.98,5328
114.95,5336
116.93,5326
118.90,5316
120.90,5318
122.88,5350
124.85,5364
126.83,5368
128.80,5388
130.80,5424
132.78,5428
134.75,5432
136.73,5452
138.70,5470
140.70,5486
142.68,5484
144.65,5520
146.63,5530
148.60,5538
150.60,5508
152.58,5492
154.55,5506
156.53,5530
158.50,5536
160.50,5536
162.48,5544
164.45,5564
166.43,5570
168.40,5564
170.40,5550
172.38,5584
174.35,5564
176.33,5544
178.30,5540
180.20,5526
182.18,5512
184.15,5492
186.13,5486
188.10,5484
190.10,5500
192.08,5496
194.05,5492
196.03,5496
198.00,5468
200.00,5454
201.98,5456
203.95,5456
205.93,5438
207.90,5406
209.90,5408
211.88,5408
213.85,5442
215.83,5442
217.80,5404
219.80,5404
221.78,5404
223.75,5412
225.73,5414
227.70,5404
229.70,5428
231.68,5424
233.65,5434
235.63,5444
237.60,5460
239.50,5442
241.50,5410
243.50,5424
245.50,5456
247.50,5450
249.40,5450
251.38,5446
253.35,5452
255.33,5478
257.30,5498
259.30,5490
261.28,5476
263.25,5480
265.23,5480
267.20,5492
269.20,5492
271.18,5512
273.15,5538
275.13,5528
277.10,5528
279.10,5528
281.08,5512
283.05,5494
285.03,5494
287.00,5492
289.00,5480
290.98,5498
292.95,5458
294.93,5444
296.90,5448
298.90,5418
300.88,5414
302.85,5418
304.83,5394
306.80,5390
308.70,5402
310.70,5388
312.70,5380
314.70,5372
316.70,5374
318.60,5366
320.58,5370
322.55,5374
324.53,5370
326.50,5392
328.50,5406
330.48,5420
332.45,5432
334.43,5430
336.40,5426
338.40,5436
340.38,5438
342.35,5448
344.33,5444
346.30,5466
348.30,5448
350.28,5428
352.25,5396
354.23,5408
356.20,5414
358.20,5408
360.18,5410
362.15,5422
364.13,5440
366.10,5444
368.10,5454
370.08,5454
372.05,5438
374.03,5448
376.00,5466
377.90,5474
379.90,5486
381.90,5472
383.90,5470
385.90,5448
387.80,5458
389.78,5456
391.75,5450
393.73,5464
395.70,5486
397.70,5462
399.68,5434
401.65,5440
403.63,5446
405.60,5448
407.60,5460
409.58,5470
411.55,5466
413.53,5436
415.50,5438
417.50,5430
419.48,5414
421.45,5434
423.43,5470
425.40,5456
427.40,5472
429.38,5460
431.35,5458
433.33,5478
435.30,5466
437.30,5480
439.28,5486
441.25,5472
443.23,5474
445.20,5470
447.10,5452
449.10,5454
451.10,5454
453.10,5446
455.10,5442
457.00,5442
458.98,5420
460.95,5420
462.93,5420
464.90,5410
466.90,5398
468.88,5414
470.85,5408
472.83,5402
474.80,5402
476.80,5416
478.78,5460
480.75,5460
482.73,5474
484.70,5464
486.70,5446
488.68,5442
490.65,5412
492.63,5412
494.60,5450
496.60,5450
498.58,5440
500.55,5440
502.53,5432
504.50,5432
506.50,5462
508.48,5462
510.45,5466
512.43,5462
514.40,5462
