t,pcg
0.0,-1346
1.0,-1719
2.0,-1837
3.0,-2046
4.0,-1804
5.0,-464
6.0,197
7.0,28
8.0,87
9.0,115
10.0,97
11.0,71
12.0,19
13.0,-20
14.0,-26
15.0,-47
16.0,-82
17.0,-76
18.0,-58
19.0,-62
20.0,-50
21.0,-36
22.0,-30
23.0,-5
24.0,6
25.0,5
26.0,6
27.0,-15
28.0,-36
29.0,-35
30.0,-30
31.0,-20
32.0,-2
33.0,15
34.0,37
35.0,45
36.0,32
37.0,43
38.0,52
39.0,37
40.0,31
41.0,26
42.0,44
43.0,60
44.0,51
45.0,50
46.0,47
47.0,46
48.0,38
49.0,22
50.0,8
51.0,-15
52.0,-31
53.0,-35
54.0,-41
55.0,-39
56.0,-16
57.0,2
58.0,4
59.0,14
60.0,39
61.0,75
62.0,98
63.0,97
64.0,160
65.0,256
66.0,243
67.0,170
68.0,136
69.0,100
70.0,10
71.0,-64
72.0,-102
73.0,-157
74.0,-213
75.0,-232
76.0,-222
77.0,-236
78.0,-291
79.0,-347
80.0,-377
81.0,-381
82.0,-347
83.0,-256
84.0,-173
85.0,-125
86.0,-63
87.0,-25
88.0,-6
89.0,4
90.0,-39
91.0,-79
92.0,-75
93.0,-40
94.0,6
95.0,49
96.0,154
97.0,345
98.0,516
99.0,611
100.0,675
101.0,632
102.0,465
103.0,265
104.0,58
105.0,-116
106.0,-231
107.0,-298
108.0,-319
109.0,-296
110.0,-249
111.0,-177
112.0,-118
113.0,-22
114.0,117
115.0,175
116.0,215
117.0,243
118.0,215
119.0,174
120.0,93
121.0,43
122.0,7
123.0,-54
124.0,-74
125.0,-102
126.0,-125
127.0,-108
128.0,-106
129.0,-49
130.0,-33
131.0,-90
132.0,-2
133.0,15
134.0,-64
135.0,-49
136.0,-72
137.0,-128
138.0,-126
139.0,-112
140.0,-101
141.0,-54
142.0,18
143.0,93
144.0,164
145.0,208
146.0,230
147.0,249
148.0,226
149.0,179
150.0,140
151.0,57
152.0,-48
153.0,-113
154.0,-215
155.0,-319
156.0,-339
157.0,-360
158.0,-351
159.0,-293
160.0,-255
161.0,-173
162.0,-102
163.0,-69
164.0,17
165.0,20
166.0,30
167.0,93
168.0,73
169.0,58
170.0,71
171.0,64
172.0,14
173.0,8
174.0,50
175.0,32
176.0,39
177.0,77
178.0,93
179.0,104
180.0,108
181.0,114
182.0,109
183.0,89
184.0,81
185.0,77
186.0,60
187.0,44
188.0,39
189.0,32
190.0,21
191.0,15
192.0,6
193.0,3
194.0,14
195.0,12
196.0,-2
197.0,-5
198.0,4
199.0,7
200.0,0
201.0,-11
202.0,-13
203.0,-9
204.0,-8
205.0,-5
206.0,0
207.0,7
208.0,18
209.0,32
210.0,39
211.0,41
212.0,49
213.0,51
214.0,48
215.0,47
216.0,44
217.0,34
218.0,21
219.0,12
220.0,0
221.0,-12
222.0,-22
223.0,-35
224.0,-40
225.0,-32
226.0,-27
227.0,-25
228.0,-21
229.0,-17
230.0,-12
231.0,-8
232.0,-9
233.0,-11
234.0,-11
235.0,-16
236.0,-25
237.0,-28
238.0,-32
239.0,-39
240.0,-39
241.0,-38
242.0,-35
243.0,-28
244.0,-21
245.0,-13
246.0,-4
247.0,6
248.0,12
249.0,20
250.0,26
251.0,22
252.0,22
253.0,28
254.0,28
255.0,27
256.0,24
257.0,24
258.0,22
259.0,22
260.0,35
261.0,46
262.0,55
263.0,80
264.0,113
265.0,122
266.0,107
267.0,110
268.0,115
269.0,82
270.0,32
271.0,-6
272.0,-22
273.0,-17
274.0,-37
275.0,-78
276.0,-62
277.0,-29
278.0,-47
279.0,-86
280.0,-99
281.0,-55
282.0,35
283.0,101
284.0,109
285.0,123
286.0,186
287.0,223
288.0,181
289.0,105
290.0,40
291.0,2
292.0,10
293.0,12
294.0,-23
295.0,-46
296.0,-57
297.0,-70
298.0,-83
299.0,-100
300.0,-122
301.0,-139
302.0,-133
303.0,-142
304.0,-163
305.0,-154
306.0,-178
307.0,-217
308.0,-195
309.0,-166
310.0,-154
311.0,-143
312.0,-117
313.0,-82
314.0,-59
315.0,-26
316.0,-14
317.0,-26
318.0,-2
319.0,9
320.0,-30
321.0,-69
322.0,-91
323.0,-77
324.0,-43
325.0,-64
326.0,-93
327.0,-63
328.0,-32
329.0,-24
330.0,-19
331.0,16
332.0,64
333.0,69
334.0,60
335.0,63
336.0,67
337.0,88
338.0,120
339.0,134
340.0,142
341.0,134
342.0,107
343.0,90
344.0,70
345.0,38
346.0,13
347.0,-15
348.0,-47
349.0,-42
350.0,-26
351.0,-50
352.0,-65
353.0,-64
354.0,-79
355.0,-64
356.0,-36
357.0,-48
358.0,-43
359.0,-11
360.0,-3
361.0,16
362.0,49
363.0,-2
364.0,-31
365.0,68
366.0,108
367.0,80
368.0,107
369.0,112
370.0,73
371.0,50
372.0,18
373.0,14
374.0,82
375.0,112
376.0,70
377.0,13
378.0,-44
379.0,-56
380.0,-21
381.0,10
382.0,-15
383.0,-115
384.0,-181
385.0,-169
386.0,-170
387.0,-219
388.0,-254
389.0,-239
390.0,-191
391.0,-141
392.0,-114
393.0,-108
394.0,-132
395.0,-169
396.0,-159
397.0,-126
398.0,-114
399.0,-80
400.0,-51
