t,lead_I,lead_II,v3,v4
0.8,2964,23333,-29447,-19954
2.8,2573,22636,-29714,-20158
4.8,1450,21748,-29332,-19795
6.8,523,21168,-29108,-19609
8.8,664,21257,-29524,-20002
10.8,1515,21718,-29941,-20361
12.8,2408,22269,-29960,-20343
14.8,3216,22989,-29825,-20188
16.8,3809,23636,-29637,-19983
18.8,3761,23660,-29413,-19757
20.8,3135,23235,-29335,-19703
22.8,2433,22939,-29327,-19726
24.8,1712,22597,-29149,-19566
26.8,991,21948,-29001,-19426
28.8,847,21610,-29200,-19625
30.8,1484,22010,-29519,-19938
32.8,2361,22704,-29600,-19996
34.8,3150,23398,-29507,-19866
36.8,3716,24027,-29411,-19758
38.8,3664,24137,-29309,-19688
40.8,3022,23609,-29225,-19635
42.8,2263,22954,-29161,-19577
44.8,1459,22374,-29011,-19458
46.8,783,21972,-28902,-19403
48.8,871,22282,-29114,-19608
50.8,1588,23140,-29482,-19907
52.8,2141,23561,-29591,-19963
54.8,2622,23503,-29492,-19841
56.8,3343,23706,-29499,-19817
58.8,3573,23964,-29535,-19852
60.8,2916,23681,-29367,-19742
62.8,2169,23174,-29112,-19542
64.8,1690,22816,-29001,-19442
66.8,1088,22325,-29082,-19526
68.8,644,21762,-29343,-19790
70.8,941,21726,-29681,-20107
72.8,1740,22334,-29829,-20238
74.8,2529,23098,-29715,-20140
76.8,3070,23567,-29609,-20066
78.8,3077,23557,-29647,-20138
80.8,2493,23163,-29639,-20169
82.8,1747,22662,-29510,-20053
84.8,1124,22193,-29440,-19973
86.8,669,21757,-29543,-20090
88.8,594,21486,-29775,-20341
90.8,952,21542,-30011,-20537
92.8,1504,21911,-30070,-20535
94.8,2179,22457,-29936,-20396
96.8,2840,22954,-29869,-20352
98.8,2986,23112,-29963,-20440
100.8,2489,22849,-29936,-20418
102.8,1844,22382,-29666,-20213
104.8,1340,21952,-29484,-20099
106.8,961,21668,-29637,-20261
108.8,861,21607,-29935,-20521
110.8,1113,21797,-30083,-20628
112.8,1521,22137,-30059,-20573
114.8,2011,22494,-30005,-20502
116.8,2507,22808,-29961,-20457
118.8,2687,22992,-29878,-20379
120.8,2446,22914,-29810,-20310
122.8,2006,22606,-29817,-20313
124.8,1459,22311,-29803,-20301
126.8,955,22148,-29749,-20252
128.8,873,22004,-29837,-20333
130.8,1187,21874,-30055,-20532
132.8,1511,21967,-30132,-20604
134.8,1856,22322,-30026,-20517
136.8,2328,22682,-29923,-20433
138.8,2509,22779,-29846,-20344
140.8,2113,22504,-29750,-20219
142.8,1502,21981,-29707,-20179
144.8,1022,21619,-29724,-20218
146.8,765,21684,-29750,-20215
148.8,907,21906,-29853,-20240
150.8,1421,21976,-30018,-20375
152.8,1914,22114,-30067,-20471
154.8,2222,22527,-29974,-20416
156.8,2458,22844,-29865,-20298
158.8,2496,22706,-29794,-20222
160.8,2161,22325,-29811,-20245
162.8,1616,22036,-29932,-20354
164.8,1128,21874,-29994,-20396
166.8,878,21829,-29926,-20313
168.8,1005,21928,-29912,-20280
170.8,1419,22069,-29990,-20354
172.8,1857,22181,-29997,-20382
174.8,2210,22340,-29955,-20343
176.8,2418,22488,-29949,-20321
178.8,2367,22482,-29899,-20292
180.8,2200,22416,-29837,-20271
182.8,2102,22364,-29890,-20315
184.8,1820,22106,-29922,-20312
186.8,1248,21684,-29828,-20216
188.8,965,21634,-29852,-20249
190.8,1308,22072,-30092,-20474
192.8,1760,22357,-30244,-20629
194.8,1944,22146,-30144,-20564
196.8,2100,21899,-29993,-20426
198.8,2254,22000,-29969,-20393
200.8,2095,22242,-30053,-20493
202.8,1693,22290,-30092,-20569
204.8,1337,22021,-29959,-20456
206.8,1053,21563,-29787,-20283
208.8,924,21334,-29801,-20280
210.8,1213,21652,-29928,-20372
212.8,1794,22250,-29966,-20381
214.8,2182,22651,-29931,-20348
216.8,2205,22748,-29861,-20297
218.8,2091,22673,-29704,-20160
220.8,2007,22588,-29541,-20022
222.8,1900,22744,-29478,-19983
224.8,1638,23089,-29439,-19962
226.8,1250,23101,-29378,-19922
228.8,1029,22641,-29331,-19895
230.8,1224,22319,-29223,-19786
232.83,1682,22500,-29074,-19632
234.85,2049,22831,-29122,-19708
236.88,2186,23037,-29378,-20006
238.9,2152,23191,-29534,-20179
240.9,1978,23193,-29452,-20094
242.9,1676,22876,-29271,-19901
244.9,1374,22507,-29116,-19711
246.9,1257,22470,-29071,-19622
248.9,1376,22740,-29164,-19689
250.9,1654,23069,-29260,-19750
252.9,2036,23348,-29242,-19669
254.9,2408,23482,-29210,-19593
256.9,2512,23341,-29278,-19656
258.9,2295,23048,-29371,-19734
260.9,2086,22924,-29408,-19733
262.9,2080,22994,-29438,-19740
264.9,2056,22971,-29487,-19781
266.9,1874,22752,-29463,-19742
268.9,1723,22505,-29359,-19645
270.9,1724,22345,-29394,-19708
272.9,1822,22296,-29677,-19983
274.9,2005,22342,-29931,-20216
276.9,2219,22348,-29912,-20235
278.9,2249,22233,-29813,-20196
280.9,1978,22115,-29880,-20269
282.9,1575,21975,-30040,-20416
284.9,1317,21662,-30140,-20536
286.9,1303,21371,-30181,-20575
288.9,1402,21401,-30215,-20556
290.9,1504,21561,-30294,-20595
292.9,1683,21602,-30416,-20716
294.9,1956,21742,-30464,-20772
296.9,2096,21998,-30405,-20734
298.9,1961,21883,-30358,-20716
300.9,1726,21374,-30320,-20682
302.9,1581,21085,-30224,-20571
304.9,1494,21181,-30201,-20554
306.9,1413,21228,-30312,-20680
308.9,1377,21113,-30349,-20720
310.9,1412,21131,-30289,-20683
312.9,1540,21390,-30388,-20813
314.9,1806,21743,-30591,-21005
316.9,2111,21959,-30580,-20968
318.9,2224,21837,-30398,-20821
320.9,2045,21504,-30332,-20823
322.9,1707,21331,-30375,-20871
324.9,1431,21358,-30358,-20784
326.9,1367,21377,-30309,-20677
328.9,1475,21426,-30345,-20713
