t,lead_I,lead_II,v3,v4
0.2,8543,-16550,111743,94817
2.2,8635,-16500,112028,95114
4.2,9027,-16017,112029,95116
6.2,9441,-15892,111864,94938
8.2,9549,-16467,111730,94786
10.2,9353,-16746,111782,94840
12.2,8970,-16215,112006,95092
14.2,8627,-15718,112078,95206
16.2,8581,-15783,111879,95045
18.2,8739,-15905,111881,95050
20.2,8844,-15882,112298,95436
22.2,8932,-16061,112566,95693
24.2,9104,-16312,112396,95557
26.2,9325,-16210,112250,95443
28.2,9672,-15833,112313,95506
30.2,9997,-15499,112341,95530
32.23,9696,-15389,112487,95696
34.25,8826,-15636,112874,96096
36.28,8450,-16077,112979,96174
38.3,8890,-16186,112652,95795
40.3,9222,-15791,112543,95664
42.3,9155,-15247,112823,95961
44.3,9392,-14788,112928,96075
46.3,9992,-14412,112775,95910
48.3,10347,-14208,112796,95940
50.3,10378,-14283,113041,96220
52.3,10284,-14597,113245,96463
54.3,10008,-15000,113299,96560
56.3,9651,-15254,113202,96515
58.3,9366,-15206,113063,96398
60.3,9094,-14935,113063,96376
62.3,9091,-14577,113162,96464
64.3,9566,-14298,113241,96572
66.3,9901,-14311,113363,96715
68.3,9922,-14419,113454,96771
70.3,10582,-14145,113270,96521
72.3,11526,-13771,113011,96222
74.3,10788,-14051,113165,96363
76.3,8686,-14703,113578,96768
78.3,8011,-14871,113642,96837
80.3,9124,-14834,113329,96552
82.3,9619,-15300,113162,96398
84.3,9158,-15699,113303,96519
86.3,9464,-15235,113427,96628
88.3,10171,-14638,113331,96541
90.3,9694,-14896,113149,96362
92.3,8766,-15477,113082,96279
94.3,8908,-15498,113153,96345
96.3,9462,-15251,113212,96404
98.3,9257,-15247,113136,96308
100.3,8809,-15247,113040,96172
102.3,8874,-15137,113060,96166
104.3,9143,-15305,113042,96148
106.3,9270,-15671,112821,95939
108.3,9380,-15689,112680,95803
110.3,9459,-15385,112943,96074
112.3,9412,-15284,113331,96483
114.3,9309,-15493,113365,96542
116.3,9143,-15655,113128,96319
118.3,8913,-15537,113009,96225
120.3,8814,-15343,113097,96360
122.3,8933,-15483,113217,96516
124.3,9144,-15945,113191,96488
126.3,9250,-16217,112985,96261
128.3,8930,-16183,112867,96126
130.3,8285,-16268,113038,96296
132.3,8274,-16334,113200,96469
134.3,9191,-15831,113186,96460
136.3,9626,-15203,113420,96689
138.3,8916,-15323,113885,97165
