t,az
3.20,2314
5.20,2280
7.20,2272
9.20,2262
11.20,2254
13.10,2238
15.08,2250
17.05,2290
19.03,2310
21.00,2326
23.00,2356
24.98,2388
26.95,2402
28.93,2442
30.90,2462
32.90,2498
34.88,2550
36.85,2558
38.83,2564
40.80,2612
42.80,2638
44.78,2666
46.75,2680
48.73,2694
50.70,2702
52.70,2692
54.68,2692
56.65,2662
58.63,2646
60.60,2624
62.60,2624
64.58,2512
66.55,2512
68.53,2422
70.50,2422
72.40,2350
74.40,2350
76.40,2378
78.40,2378
80.40,2410
82.30,2440
84.28,2460
86.25,2484
88.23,2500
90.20,2488
92.20,2488
94.18,2510
96.15,2538
98.13,2584
100.10,2586
102.10,2582
104.08,2576
106.05,2574
108.03,2578
110.00,2616
112.00,2636
113.98,2650
115.95,2660
117.93,2648
119.90,2650
121.90,2634
123.88,2642
125.85,2616
127.83,2592
129.80,2562
131.80,2536
133.78,2500
135.75,2478
137.73,2486
139.70,2500
141.60,2494
143.60,2488
145.60,2508
147.60,2526
149.60,2530
151.50,2546
153.48,2558
155.45,2566
157.43,2584
159.40,2590
161.40,2588
163.38,2604
165.35,2592
167.33,2576
169.30,2574
171.30,2586
173.28,2584
175.25,2582
177.23,2572
179.20,2534
181.20,2514
183.18,2520
185.15,2528
187.13,2518
189.10,2516
191.10,2512
193.08,2472
195.05,2462
197.03,2456
199.00,2432
201.00,2400
202.98,2372
204.95,2340
206.93,2308
208.90,2300
210.80,2316
212.80,2304
214.80,2304
216.80,2302
218.80,2312
220.70,2300
222.68,2306
224.65,2296
226.63,2268
228.60,2256
230.60,2270
232.58,2260
234.55,2276
236.53,2310
238.50,2326
240.50,2306
242.48,2306
244.45,2328
246.43,2340
248.40,2360
250.40,2378
252.38,2402
254.35,2430
256.33,2434
258.30,2426
260.30,2430
262.28,2420
264.25,2434
266.23,2450
268.20,2446
270.20,2412
272.18,2424
274.15,2428
276.13,2430
278.10,2418
280.00,2436
282.00,2426
284.00,2446
286.00,2414
288.00,2398
289.90,2396
291.88,2390
293.85,2396
295.83,2412
297.80,2406
299.80,2392
301.78,2390
303.75,2412
305.73,2420
307.70,2448
309.70,2482
311.68,2488
313.65,2490
315.63,2486
317.60,2478
319.60,2446
321.58,2436
323.55,2408
325.53,2410
327.50,2410
329.50,2396
331.48,2410
333.45,2436
335.43,2446
337.40,2452
339.40,2468
341.38,2474
343.35,2458
345.33,2440
347.30,2438
349.20,2436
351.20,2436
353.20,2458
355.20,2444
357.20,2458
359.10,2456
361.08,2478
363.05,2478
365.03,2486
367.00,2500
369.00,2504
370.98,2520
372.95,2482
374.93,2482
376.90,2446
378.90,2446
380.88,2428
382.85,2428
384.83,2418
386.80,2418
388.80,2430
390.78,2430
392.75,2476
394.73,2488
396.70,2488
398.70,2478
400.68,2486
402.65,2474
404.63,2438
406.60,2416
408.60,2392
410.58,2396
412.55,2394
414.53,2396
416.50,2384
418.40,2378
420.40,2372
422.40,2370
424.40,2354
426.40,2350
428.30,2356
430.28,2340
432.25,2324
434.23,2334
436.20,2340
438.20,2378
440.18,2390
442.15,2388
444.13,2406
446.10,2414
448.10,2418
450.08,2424
452.05,2420
454.03,2376
456.00,2370
458.00,2384
459.98,2396
461.95,2402
463.93,2400
465.90,2428
467.90,2452
469.88,2458
471.85,2476
473.83,2474
475.80,2488
477.80,2486
479.78,2464
481.75,2460
483.73,2470
485.70,2482
487.60,2462
489.60,2452
491.60,2452
493.60,2482
495.60,2498
497.50,2488
499.48,2506
501.45,2486
503.43,2468
505.40,2472
507.40,2488
509.38,2466
511.35,2444
513.33,2420
515.30,2408
517.30,2418
519.28,2414
521.25,2416
523.23,2410
525.20,2366
527.20,2334
529.18,2302
531.15,2274
533.13,2242
535.10,2230
537.10,2222
539.08,2228
541.05,2260
543.03,2294
545.00,2340
547.00,2446
548.98,2542
550.95,2640
552.93,2676
554.90,2696
556.80,2676
558.80,2598
560.80,2490
562.80,2356
564.80,2232
566.70,2076
568.68,1956
570.65,1874
572.63,1860
574.60,1866
576.60,1926
578.58,1972
580.55,2012
582.53,2050
584.50,2068
586.50,2060
588.48,2110
590.45,2202
592.43,2340
594.40,2544
596.40,2760
598.38,2982
600.35,3170
602.33,3260
604.30,3286
606.30,3216
608.28,3012
610.25,2764
612.23,2502
614.20,2250
616.20,1998
618.18,1780
620.15,1592
622.13,1462
624.10,1348
626.00,1292
628.00,1308
630.00,1352
632.00,1454
634.00,1580
635.90,1740
637.88,1930
639.85,2122
641.83,2302
643.80,2464
645.80,2594
647.78,2686
649.75,2714
651.73,2696
653.70,2680
655.70,2610
657.68,2552
659.65,2472
661.63,2414
663.60,2378
665.60,2350
667.58,2350
669.55,2360
671.53,2366
673.50,2386
675.50,2432
677.48,2520
679.45,2588
681.43,2736
683.40,2736
685.40,2768
687.38,2788
689.35,2784
691.33,2756
693.30,2696
695.20,2696
697.20,2610
699.20,2610
701.20,2488
703.20,2488
705.10,2396
707.08,2396
709.05,2264
711.03,2240
713.00,2202
715.00,2150
716.98,2124
718.95,2124
720.93,2150
722.90,2154
724.90,2158
726.88,2162
728.85,2164
730.83,2172
732.80,2168
734.80,2188
736.78,2192
738.75,2208
740.73,2236
742.70,2228
744.70,2228
746.68,2238
748.65,2250
750.63,2286
752.60,2320
754.60,2332
756.58,2348
758.55,2328
760.53,2304
762.50,2302
764.40,2308
766.40,2286
768.40,2264
770.40,2276
772.40,2332
774.30,2378
776.28,2420
778.25,2452
780.23,2428
782.20,2390
784.20,2362
786.18,2316
788.15,2298
790.13,2304
792.10,2300
794.10,2310
796.08,2300
798.05,2334
800.03,2374
802.00,2376
804.00,2386
805.98,2394
807.95,2420
809.93,2452
811.90,2482
813.90,2518
815.88,2544
817.85,2574
819.83,2578
821.80,2602
823.80,2610
825.78,2590
827.75,2538
829.73,2484
831.70,2414
833.60,2326
835.58,2238
837.55,2170
839.53,2124
841.50,2106
843.50,2092
845.48,2098
847.45,2116
849.43,2112
851.40,2116
853.40,2146
855.38,2192
857.35,2244
859.33,2284
861.30,2308
863.30,2336
865.28,2336
867.25,2368
869.23,2376
871.20,2394
873.20,2414
875.18,2406
877.15,2386
879.13,2378
881.10,2376
883.10,2378
885.08,2360
887.05,2330
889.03,2306
891.00,2288
893.00,2248
894.98,2204
896.95,2172
898.93,2192
900.90,2186
902.80,2176
904.80,2176
906.80,2208
908.80,2236
910.80,2260
912.70,2240
914.68,2252
916.65,2258
918.63,2280
920.60,2292
922.60,2298
924.58,2302
926.55,2324
928.53,2338
930.50,2360
932.50,2366
934.48,2366
936.45,2370
938.43,2358
940.40,2352
942.40,2370
944.38,2362
946.35,2350
948.33,2362
950.30,2344
952.30,2300
954.28,2292
956.25,2288
958.23,2278
960.20,2268
962.20,2248
964.18,2236
966.15,2238
968.13,2214
970.10,2214
972.00,2204
973.98,2190
975.95,2156
977.93,2102
979.90,2104
981.90,2092
983.88,2078
985.85,2042
987.83,2040
989.80,2040
991.80,2044
993.78,2070
995.75,2070
997.73,2076
999.70,2092
1001.70,2112
1003.68,2112
1005.65,2118
1007.63,2134
1009.60,2188
1011.60,2188
1013.58,2186
1015.55,2186
1017.53,2210
1019.50,2210
1021.50,2202
1023.48,2216
1025.45,2220
1027.43,2234
1029.40,2246
1031.40,2248
1033.38,2246
1035.35,2248
1037.33,2238
1039.30,2222
1041.20,2228
1043.20,2238
1045.20,2236
1047.20,2254
1049.20,2260
1051.10,2260
1053.08,2232
1055.05,2214
1057.03,2198
1059.00,2170
1061.00,2154
1062.98,2124
1064.95,2122
1066.93,2134
1068.90,2142
1070.90,2146
1072.88,2162
1074.85,2174
1076.83,2190
1078.80,2190
1080.80,2198
1082.78,2210
